station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
4.0, 0.0, -7.5, 4.0, 2016-01-04 00:00:00, 0.0, 5.0
5.4, 5.4, -3.0, 0.0, 2016-01-05 00:00:00, 0.0, 4.0
0.4, 0.4, 0.0, 0.0, 2016-01-06 00:00:00, 0.0, 8.5
0.0, 0.0, -2.5, 0.0, 2016-01-07 00:00:00, 0.0, 3.0
None, None, -2.0, None, 2016-01-08 00:00:00, 0.0, None
0.8, 0.8, None, 0.0, 2016-01-10 00:00:00, None, 8.0
22.8, 22.8, -3.0, 0.0, 2016-01-11 00:00:00, 0.0, 6.0
34.0, 34.0, 1.0, 0.0, 2016-01-12 00:00:00, 0.0, 7.0
1.6, 1.6, 3.0, 0.0, 2016-01-13 00:00:00, 0.0, 7.5
0.0, 0.0, -0.5, 0.0, 2016-01-14 00:00:00, 0.0, 6.5
None, None, -3.5, None, 2016-01-15 00:00:00, 0.0, None
76.8, 76.8, None, 0.0, 2016-01-17 00:00:00, None, 9.5
9.2, 9.2, -1.0, 0.0, 2016-01-18 00:00:00, 0.0, 8.0
0.6, 0.6, 2.0, 0.0, 2016-01-19 00:00:00, 0.0, 7.0
52.6, 52.6, 1.0, 0.0, 2016-01-20 00:00:00, 0.0, 7.0
59.2, 59.2, 3.5, 0.0, 2016-01-21 00:00:00, 0.0, 9.0
None, None, 6.0, None, 2016-01-22 00:00:00, 0.0, None
6.8, 6.8, None, 0.0, 2016-01-24 00:00:00, None, 10.0
19.2, 19.2, 2.0, 0.0, 2016-01-25 00:00:00, 0.0, 8.0
9.4, 9.4, 4.0, 0.0, 2016-01-26 00:00:00, 0.0, 9.5
88.8, 88.8, 5.5, 0.0, 2016-01-27 00:00:00, 0.0, 12.0
12.8, 12.8, 7.0, 0.0, 2016-01-28 00:00:00, 0.0, 9.5
None, None, 3.5, None, 2016-01-29 00:00:00, 0.0, None
13.4, 13.4, None, 0.0, 2016-01-31 00:00:00, None, 9.0
0.6, 0.6, 0.5, 0.0, 2016-02-01 00:00:00, 0.0, 8.0
1.2, 1.2, 1.5, 0.0, 2016-02-02 00:00:00, 0.0, 5.5
28.6, 28.6, 2.5, 0.0, 2016-02-03 00:00:00, 0.0, 5.0
8.0, 8.0, 3.0, 0.0, 2016-02-04 00:00:00, 0.0, 7.0
None, None, 4.0, None, 2016-02-05 00:00:00, 0.0, None
38.0, 38.0, None, 0.0, 2016-02-08 00:00:00, None, 15.0
1.6, 1.6, 0.0, 0.0, 2016-02-09 00:00:00, 0.0, 16.5
7.2, 7.2, 3.5, 0.0, 2016-02-10 00:00:00, 0.0, 11.0
38.8, 38.8, 1.0, 0.0, 2016-02-11 00:00:00, 0.0, 8.5
None, None, 6.0, None, 2016-02-12 00:00:00, 0.0, None
48.2, 48.2, None, 0.0, 2016-02-14 00:00:00, None, 12.5
35.8, 35.8, 2.5, 0.0, 2016-02-15 00:00:00, 0.0, 8.0
4.0, 4.0, 1.5, 0.0, 2016-02-16 00:00:00, 0.0, 13.0
10.4, 10.4, 4.0, 0.0, 2016-02-17 00:00:00, 0.0, 9.0
10.8, 10.8, 4.5, 0.0, 2016-02-18 00:00:00, 0.0, 9.5
None, None, 4.0, None, 2016-02-19 00:00:00, 0.0, None
22.4, 22.4, None, 0.0, 2016-02-21 00:00:00, None, 9.0
1.2, 1.2, 1.0, 0.0, 2016-02-22 00:00:00, 0.0, 9.5
0.6, 0.6, -1.5, 0.0, 2016-02-23 00:00:00, 0.0, 10.0
0.0, 0.0, 1.0, 0.0, 2016-02-24 00:00:00, 0.0, 14.0
0.0, 0.0, -1.5, 0.0, 2016-02-25 00:00:00, 0.0, 15.0
None, None, 1.0, None, 2016-02-26 00:00:00, 0.0, None
32.8, 32.8, None, 0.0, 2016-02-28 00:00:00, None, 12.5
None, None, 2.0, None, 2016-02-29 00:00:00, 0.0, None
None, None, 3.5, None, 2016-03-01 00:00:00, None, None
26.8, 26.8, None, None, 2016-03-02 00:00:00, None, 9.5
14.4, 14.4, 5.0, None, 2016-03-03 00:00:00, None, 11.5
None, None, 5.0, None, 2016-03-04 00:00:00, None, None
70.4, 70.4, None, None, 2016-03-06 00:00:00, None, 15.0
1.4, 1.4, 4.0, None, 2016-03-07 00:00:00, None, 10.0
1.6, 1.6, 2.0, None, 2016-03-08 00:00:00, None, 9.0
94.2, 94.2, 3.0, None, 2016-03-09 00:00:00, None, 11.0
13.4, 13.4, 4.0, None, 2016-03-10 00:00:00, None, 7.5
None, None, 3.0, None, 2016-03-11 00:00:00, None, None
