station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
3.0, 0.0, -13.0, 3.0, 2016-01-01 00:00:00, 100.0, -9.5
1.0, 0.0, -12.0, 1.0, 2016-01-02 00:00:00, 100.0, -8.5
0.0, 0.0, -13.0, 0.0, 2016-01-03 00:00:00, 100.0, -9.0
1.0, 0.0, -12.0, 1.0, 2016-01-04 00:00:00, 100.0, -4.0
0.0, 0.0, -11.5, 0.0, 2016-01-05 00:00:00, 100.0, -2.0
0.0, 0.0, -5.0, 0.0, 2016-01-06 00:00:00, 96.0, 1.5
0.0, 0.0, -4.0, 0.0, 2016-01-07 00:00:00, 94.0, 1.5
None, None, -7.0, None, 2016-01-08 00:00:00, 90.0, None
0.0, 0.0, None, 0.0, 2016-01-10 00:00:00, None, -1.0
5.0, 0.0, -3.5, 5.0, 2016-01-11 00:00:00, 90.0, -1.0
None, None, -5.0, None, 2016-01-12 00:00:00, 95.0, None
0.0, 0.0, None, 0.0, 2016-01-14 00:00:00, None, 0.0
0.0, 0.0, -2.0, 0.0, 2016-01-15 00:00:00, 110.0, 1.0
5.0, 0.0, -2.0, 5.0, 2016-01-16 00:00:00, 110.0, 1.5
11.0, 0.0, -1.0, 11.0, 2016-01-17 00:00:00, 112.0, 1.0
10.0, 0.0, -1.0, 10.0, 2016-01-18 00:00:00, 116.0, 2.0
None, None, 0.0, None, 2016-01-19 00:00:00, 120.0, None
0.0, 0.0, None, 0.0, 2016-01-20 00:00:00, None, 0.0
37.0, 0.0, -2.0, 37.0, 2016-01-21 00:00:00, 0.0, 0.0
15.0, 0.0, -1.0, 15.0, 2016-01-22 00:00:00, 150.0, 1.0
0.0, 0.0, 0.0, 0.0, 2016-01-23 00:00:00, 150.0, 2.0
0.0, 0.0, 0.0, 0.0, 2016-01-24 00:00:00, 145.0, 2.0
1.0, 0.0, 0.0, 1.0, 2016-01-25 00:00:00, 140.0, 1.0
None, None, -1.0, None, 2016-01-26 00:00:00, 136.0, None
11.0, 0.0, None, 11.0, 2016-01-27 00:00:00, None, 2.0
9.2, 8.2, 0.0, 1.0, 2016-01-28 00:00:00, 150.0, 1.5
1.8, 0.8, 0.5, 1.0, 2016-01-29 00:00:00, 0.0, 3.0
0.0, 0.0, 0.5, 0.0, 2016-01-30 00:00:00, 0.0, 3.0
1.0, 0.0, -0.5, 1.0, 2016-01-31 00:00:00, 0.0, 2.0
None, None, -1.0, None, 2016-02-01 00:00:00, 130.0, None
0.0, 0.0, -2.0, 0.0, 2016-02-02 00:00:00, 130.0, 0.0
8.0, 0.0, -5.0, 8.0, 2016-02-03 00:00:00, 130.0, 0.0
14.0, 0.0, -5.0, 14.0, 2016-02-04 00:00:00, 135.0, 0.5
28.0, 0.0, -3.0, 28.0, 2016-02-05 00:00:00, 150.0, 1.5
