WDIR_VECT,time,week_of_year
67.7,2018-12-24 00:00:00,52
63.5,2018-12-24 01:00:00,52
58.7,2018-12-24 02:00:00,52
52.3,2018-12-24 03:00:00,52
54.5,2018-12-24 04:00:00,52
33.1,2018-12-24 05:00:00,52
55.4,2018-12-24 06:00:00,52
52.6,2018-12-24 07:00:00,52
63.9,2018-12-24 08:00:00,52
30.9,2018-12-24 09:00:00,52
45.1,2018-12-24 10:00:00,52
76.6,2018-12-24 11:00:00,52
91.4,2018-12-24 12:00:00,52
97.7,2018-12-24 13:00:00,52
95.4,2018-12-24 14:00:00,52
188.0,2018-12-24 15:00:00,52
34.5,2018-12-24 16:00:00,52
45.4,2018-12-24 17:00:00,52
17.7,2018-12-24 18:00:00,52
14.8,2018-12-24 19:00:00,52
38.6,2018-12-24 20:00:00,52
26.0,2018-12-24 21:00:00,52
41.2,2018-12-24 22:00:00,52
44.8,2018-12-24 23:00:00,52
359.9,2018-12-25 00:00:00,52
51.9,2018-12-25 01:00:00,52
28.3,2018-12-25 02:00:00,52
33.7,2018-12-25 03:00:00,52
48.6,2018-12-25 04:00:00,52
63.9,2018-12-25 05:00:00,52
77.4,2018-12-25 06:00:00,52
83.8,2018-12-25 07:00:00,52
70.5,2018-12-25 08:00:00,52
85.5,2018-12-25 09:00:00,52
78.4,2018-12-25 10:00:00,52
82.4,2018-12-25 11:00:00,52
67.5,2018-12-25 12:00:00,52
87.5,2018-12-25 13:00:00,52
67.9,2018-12-25 14:00:00,52
84.7,2018-12-25 15:00:00,52
74.2,2018-12-25 16:00:00,52
58.2,2018-12-25 17:00:00,52
76.3,2018-12-25 18:00:00,52
53.5,2018-12-25 19:00:00,52
44.9,2018-12-25 20:00:00,52
72.3,2018-12-25 21:00:00,52
43.9,2018-12-25 22:00:00,52
30.9,2018-12-25 23:00:00,52
92.6,2018-12-26 00:00:00,52
50.7,2018-12-26 01:00:00,52
52.5,2018-12-26 02:00:00,52
62.9,2018-12-26 03:00:00,52
61.9,2018-12-26 04:00:00,52
53.9,2018-12-26 05:00:00,52
38.6,2018-12-26 06:00:00,52
53.4,2018-12-26 07:00:00,52
84.9,2018-12-26 08:00:00,52
88.7,2018-12-26 09:00:00,52
78.9,2018-12-26 10:00:00,52
41.6,2018-12-26 11:00:00,52
69.9,2018-12-26 12:00:00,52
62.3,2018-12-26 13:00:00,52
52.6,2018-12-26 14:00:00,52
15.1,2018-12-26 15:00:00,52
27.8,2018-12-26 16:00:00,52
29.2,2018-12-26 17:00:00,52
34.3,2018-12-26 18:00:00,52
33.2,2018-12-26 19:00:00,52
10.6,2018-12-26 20:00:00,52
10.0,2018-12-26 21:00:00,52
22.7,2018-12-26 22:00:00,52
13.9,2018-12-26 23:00:00,52
20.3,2018-12-27 00:00:00,52
25.3,2018-12-27 01:00:00,52
32.2,2018-12-27 02:00:00,52
43.0,2018-12-27 03:00:00,52
32.9,2018-12-27 04:00:00,52
20.1,2018-12-27 05:00:00,52
43.0,2018-12-27 06:00:00,52
61.7,2018-12-27 07:00:00,52
54.4,2018-12-27 08:00:00,52
35.7,2018-12-27 09:00:00,52
62.3,2018-12-27 10:00:00,52
44.9,2018-12-27 11:00:00,52
50.5,2018-12-27 13:00:00,52
92.9,2018-12-27 14:00:00,52
86.9,2018-12-27 15:00:00,52
43.5,2018-12-27 16:00:00,52
15.8,2018-12-27 17:00:00,52
18.1,2018-12-27 18:00:00,52
45.0,2018-12-27 19:00:00,52
37.9,2018-12-27 20:00:00,52
33.1,2018-12-27 21:00:00,52
60.5,2018-12-27 22:00:00,52
58.4,2018-12-27 23:00:00,52
67.8,2018-12-28 00:00:00,52
22.0,2018-12-28 01:00:00,52
36.1,2018-12-28 02:00:00,52
42.7,2018-12-28 03:00:00,52
59.3,2018-12-28 04:00:00,52
71.9,2018-12-28 05:00:00,52
60.0,2018-12-28 06:00:00,52
58.3,2018-12-28 07:00:00,52
57.9,2018-12-28 08:00:00,52
55.3,2018-12-28 09:00:00,52
67.9,2018-12-28 10:00:00,52
67.7,2018-12-28 11:00:00,52
65.9,2018-12-28 12:00:00,52
77.6,2018-12-28 13:00:00,52
73.9,2018-12-28 14:00:00,52
67.3,2018-12-28 15:00:00,52
57.6,2018-12-28 16:00:00,52
60.0,2018-12-28 17:00:00,52
67.4,2018-12-28 18:00:00,52
71.8,2018-12-28 19:00:00,52
68.5,2018-12-28 20:00:00,52
69.5,2018-12-28 21:00:00,52
66.9,2018-12-28 22:00:00,52
69.1,2018-12-28 23:00:00,52
70.0,2018-12-29 00:00:00,52
64.1,2018-12-29 01:00:00,52
61.0,2018-12-29 02:00:00,52
61.3,2018-12-29 03:00:00,52
65.2,2018-12-29 04:00:00,52
64.2,2018-12-29 05:00:00,52
80.7,2018-12-29 06:00:00,52
80.8,2018-12-29 07:00:00,52
90.6,2018-12-29 08:00:00,52
87.7,2018-12-29 09:00:00,52
165.5,2018-12-29 10:00:00,52
154.3,2018-12-29 11:00:00,52
162.6,2018-12-29 12:00:00,52
170.2,2018-12-29 13:00:00,52
276.2,2018-12-29 14:00:00,52
307.4,2018-12-29 15:00:00,52
267.7,2018-12-29 16:00:00,52
274.4,2018-12-29 17:00:00,52
281.4,2018-12-29 18:00:00,52
273.3,2018-12-29 19:00:00,52
263.0,2018-12-29 20:00:00,52
269.3,2018-12-29 21:00:00,52
273.5,2018-12-29 22:00:00,52
276.0,2018-12-29 23:00:00,52
275.0,2018-12-30 00:00:00,52
294.7,2018-12-30 01:00:00,52
282.7,2018-12-30 02:00:00,52
336.6,2018-12-30 03:00:00,52
9.5,2018-12-30 04:00:00,52
21.7,2018-12-30 05:00:00,52
58.7,2018-12-30 06:00:00,52
17.1,2018-12-30 07:00:00,52
22.7,2018-12-30 08:00:00,52
10.7,2018-12-30 09:00:00,52
34.1,2018-12-30 10:00:00,52
102.5,2018-12-30 11:00:00,52
140.1,2018-12-30 12:00:00,52
337.5,2018-12-30 13:00:00,52
9.6,2018-12-30 14:00:00,52
5.9,2018-12-30 15:00:00,52
23.1,2018-12-30 16:00:00,52
18.4,2018-12-30 17:00:00,52
33.5,2018-12-30 18:00:00,52
20.8,2018-12-30 19:00:00,52
46.3,2018-12-30 20:00:00,52
39.2,2018-12-30 21:00:00,52
16.5,2018-12-30 22:00:00,52
10.1,2018-12-30 23:00:00,52
