BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1012.0, -11.0, 1.66, 81.5, 81.5,2018-12-24 00:00:00, -11.02,52
1012.0, -10.9, 1.408, 82.2, 82.2,2018-12-24 01:00:00, -10.92,52
1012.0, -10.7, 1.855, 81.7, 81.7,2018-12-24 02:00:00, -10.74,52
1012.0, -10.5, 2.444, 81.5, 81.5,2018-12-24 03:00:00, -10.5,52
1012.0, -10.6, 2.248, 81.9, 81.9,2018-12-24 04:00:00, -10.61,52
1012.0, -10.7, 2.744, 81.6, 81.6,2018-12-24 05:00:00, -10.66,52
1012.0, -11.1, 3.149, 82.7, 82.7,2018-12-24 06:00:00, -11.1,52
1012.0, -11.9, 2.6, 83.8, 83.8,2018-12-24 07:00:00, -11.93,52
1012.0, -13.4, 1.393, 87.3, 87.3,2018-12-24 08:00:00, -13.38,52
1012.0, -14.0, 1.465, 88.8, 88.8,2018-12-24 09:00:00, -13.96,52
1013.0, -14.8, 0.307, 90.3, 90.3,2018-12-24 10:00:00, -14.83,52
1013.0, -14.6, 0.128, 90.4, 90.4,2018-12-24 11:00:00, -14.62,52
1013.0, -13.7, 0.083, 89.9, 89.9,2018-12-24 12:00:00, -13.7,52
1013.0, -13.9, 0.561, 87.9, 87.9,2018-12-24 13:00:00, -13.92,52
1013.0, -13.2, 0.535, 82.1, 82.1,2018-12-24 14:00:00, -13.22,52
1014.0, -14.1, 0.713, 85.9, 85.9,2018-12-24 15:00:00, -14.13,52
1014.0, -15.1, 0.43, 84.8, 84.8,2018-12-24 16:00:00, -15.13,52
1015.0, -14.8, 0.657, 83.4, 83.4,2018-12-24 17:00:00, -14.81,52
1016.0, -14.9, 0.918, 81.8, 81.8,2018-12-24 18:00:00, -14.94,52
1017.0, -14.6, 0.425, 82.3, 82.3,2018-12-24 19:00:00, -14.64,52
1017.0, -14.1, 0.773, 84.3, 84.3,2018-12-24 20:00:00, -14.05,52
1017.0, -13.6, 2.249, 87.0, 87.0,2018-12-24 21:00:00, -13.59,52
1018.0, -13.3, 1.928, 86.7, 86.7,2018-12-24 22:00:00, -13.31,52
1018.0, -13.1, 1.351, 80.4, 80.4,2018-12-24 23:00:00, -13.09,52
1019.0, -13.3, 1.334, 78.0, 77.99,2018-12-25 00:00:00, -13.26,52
1019.0, -13.6, 0.752, 77.0, 76.97,2018-12-25 01:00:00, -13.63,52
1020.0, -14.2, 0.907, 78.9, 78.92,2018-12-25 02:00:00, -14.22,52
1021.0, -14.2, 1.397, 81.5, 81.5,2018-12-25 03:00:00, -14.18,52
1022.0, -13.7, 1.25, 82.8, 82.8,2018-12-25 04:00:00, -13.68,52
1022.0, -13.7, 1.86, 84.8, 84.8,2018-12-25 05:00:00, -13.72,52
1023.0, -13.9, 1.384, 86.2, 86.2,2018-12-25 06:00:00, -13.86,52
1023.0, -14.6, 1.325, 84.7, 84.7,2018-12-25 07:00:00, -14.64,52
1024.0, -15.6, 1.912, 82.2, 82.2,2018-12-25 08:00:00, -15.62,52
1024.0, -17.8, 1.789, 82.6, 82.6,2018-12-25 09:00:00, -17.75,52
1024.0, -17.7, 0.774, 85.7, 85.7,2018-12-25 10:00:00, -17.71,52
1024.0, -15.6, 1.231, 85.0, 85.0,2018-12-25 11:00:00, -15.64,52
1025.0, -14.6, 1.231, 82.7, 82.7,2018-12-25 12:00:00, -14.58,52
1024.0, -14.3, 2.087, 81.1, 81.1,2018-12-25 13:00:00, -14.28,52
1024.0, -13.8, 1.748, 79.4, 79.41,2018-12-25 14:00:00, -13.84,52
1023.0, -13.6, 1.933, 75.9, 75.88,2018-12-25 15:00:00, -13.6,52
1023.0, -13.4, 1.537, 78.3, 78.32,2018-12-25 16:00:00, -13.42,52
1023.0, -13.3, 1.92, 78.3, 78.31,2018-12-25 17:00:00, -13.28,52
1023.0, -13.4, 1.652, 76.2, 76.22,2018-12-25 18:00:00, -13.35,52
1022.0, -13.4, 1.6, 75.0, 75.01,2018-12-25 19:00:00, -13.41,52
1021.0, -13.5, 1.422, 75.4, 75.41,2018-12-25 20:00:00, -13.45,52
1021.0, -13.4, 1.303, 77.2, 77.17,2018-12-25 21:00:00, -13.4,52
1020.0, -13.4, 1.863, 76.8, 76.76,2018-12-25 22:00:00, -13.41,52
1020.0, -13.5, 1.748, 76.0, 76.01,2018-12-25 23:00:00, -13.45,52
1020.0, -13.5, 1.819, 77.7, 77.72,2018-12-26 00:00:00, -13.52,52
1019.0, -13.4, 2.039, 79.6, 79.59,2018-12-26 01:00:00, -13.42,52
1019.0, -13.4, 1.817, 77.9, 77.85,2018-12-26 02:00:00, -13.38,52
1019.0, -13.3, 2.191, 78.8, 78.75,2018-12-26 03:00:00, -13.28,52
1018.0, -13.3, 2.208, 78.6, 78.55,2018-12-26 04:00:00, -13.25,52
1018.0, -13.2, 1.911, 80.0, 79.95,2018-12-26 05:00:00, -13.22,52
1018.0, -13.1, 1.952, 79.2, 79.15,2018-12-26 06:00:00, -13.09,52
1017.0, -12.9, 1.749, 79.8, 79.76,2018-12-26 07:00:00, -12.89,52
1017.0, -12.7, 1.81, 81.2, 81.2,2018-12-26 08:00:00, -12.72,52
1017.0, -12.7, 1.343, 81.5, 81.5,2018-12-26 09:00:00, -12.65,52
