time,TEMP_MEAN,HUMIDITY,week_of_year
2018-12-24 00:00:00,-3.4, 84.5,52
2018-12-24 01:00:00,-3.4, 83.8,52
2018-12-24 02:00:00,-3.4, 84.5,52
2018-12-24 03:00:00,-3.4, 84.9,52
2018-12-24 04:00:00,-3.4, 83.5,52
2018-12-24 05:00:00,-3.5, 84.2,52
2018-12-24 06:00:00,-3.5, 85.0,52
2018-12-24 07:00:00,-3.8, 85.5,52
2018-12-24 08:00:00,-3.8, 85.6,52
2018-12-24 09:00:00,-3.8, 85.2,52
2018-12-24 10:00:00,-3.8, 84.5,52
2018-12-24 11:00:00,-3.5, 82.9,52
2018-12-24 12:00:00,-3.0, 79.5,52
2018-12-24 13:00:00,-2.2, 76.3,52
2018-12-24 14:00:00,-1.1, 70.0,52
2018-12-24 15:00:00,-1.3, 70.6,52
2018-12-24 16:00:00,-1.2, 70.6,52
2018-12-24 17:00:00,-1.6, 72.5,52
2018-12-24 18:00:00,-2.1, 76.1,52
2018-12-24 19:00:00,-2.3, 77.1,52
2018-12-24 20:00:00,-2.7, 80.0,52
2018-12-24 21:00:00,-2.8, 82.4,52
2018-12-24 22:00:00,-2.9, 82.3,52
2018-12-24 23:00:00,-3.0, 82.6,52
2018-12-25 00:00:00,-3.2, 82.8,52
2018-12-25 01:00:00,-3.4, 84.0,52
2018-12-25 02:00:00,-3.5, 84.1,52
2018-12-25 03:00:00,-3.4, 83.8,52
2018-12-25 04:00:00,-3.6, 85.7,52
2018-12-25 05:00:00,-3.8, 87.5,52
2018-12-25 06:00:00,-4.0, 90.0,52
2018-12-25 07:00:00,-4.1, 89.3,52
2018-12-25 08:00:00,-4.3, 90.1,52
2018-12-25 09:00:00,-4.2, 88.4,52
2018-12-25 10:00:00,-4.1, 87.3,52
2018-12-25 11:00:00,-3.8, 84.6,52
2018-12-25 12:00:00,-3.3, 81.7,52
2018-12-25 13:00:00,-2.9, 80.1,52
2018-12-25 14:00:00,-2.5, 78.2,52
2018-12-25 15:00:00,-2.2, 76.8,52
2018-12-25 16:00:00,-2.2, 76.9,52
2018-12-25 17:00:00,-2.5, 78.1,52
2018-12-25 18:00:00,-2.8, 80.9,52
2018-12-25 19:00:00,-3.1, 82.0,52
2018-12-25 20:00:00,-3.3, 82.1,52
2018-12-25 21:00:00,-3.5, 83.3,52
2018-12-25 22:00:00,-3.8, 84.7,52
2018-12-25 23:00:00,-4.0, 85.5,52
2018-12-26 00:00:00,-4.4, 87.9,52
2018-12-26 01:00:00,-4.9, 90.1,52
2018-12-26 02:00:00,-6.4, 97.3,52
2018-12-26 03:00:00,-8.1, 100.0,52
2018-12-26 04:00:00,-9.7, 100.0,52
2018-12-26 05:00:00,-10.8, 100.0,52
2018-12-26 06:00:00,-10.0, 100.0,52
2018-12-26 07:00:00,-10.1, 100.0,52
2018-12-26 08:00:00,-8.9, 100.0,52
2018-12-26 09:00:00,-8.8, 100.0,52
2018-12-26 10:00:00,-8.1, 100.0,52
2018-12-26 11:00:00,-7.4, 100.0,52
2018-12-26 12:00:00,-6.2, 99.9,52
2018-12-26 13:00:00,-5.4, 96.0,52
2018-12-26 14:00:00,-4.5, 87.4,52
2018-12-26 15:00:00,-4.0, 82.1,52
2018-12-26 16:00:00,-3.8, 81.9,52
2018-12-26 17:00:00,-4.1, 83.9,52
2018-12-26 18:00:00,-4.7, 86.6,52
2018-12-26 19:00:00,-5.2, 89.6,52
2018-12-26 20:00:00,-5.6, 94.8,52
2018-12-26 21:00:00,-5.8, 100.0,52
2018-12-26 22:00:00,-5.3, 100.0,52
2018-12-26 23:00:00,-5.0, 100.0,52
2018-12-27 00:00:00,-5.2, 100.0,52
2018-12-27 01:00:00,-5.3, 100.0,52
2018-12-27 02:00:00,-5.5, 100.0,52
2018-12-27 03:00:00,-5.8, 100.0,52
2018-12-27 04:00:00,-6.1, 100.0,52
2018-12-27 05:00:00,-6.1, 100.0,52
2018-12-27 06:00:00,-5.9, 99.8,52
2018-12-27 07:00:00,-5.9, 99.9,52
2018-12-27 08:00:00,-6.4, 100.0,52
2018-12-27 09:00:00,-6.7, 100.0,52
2018-12-27 10:00:00,-6.8, 96.0,52
2018-12-27 11:00:00,-5.7, 84.9,52
2018-12-27 12:00:00,-4.5, 77.6,52
2018-12-27 13:00:00,-3.5, 72.3,52
2018-12-27 14:00:00,-2.8, 67.7,52
2018-12-27 15:00:00,-2.4, 66.1,52
2018-12-27 16:00:00,-2.8, 66.1,52
2018-12-27 17:00:00,-3.9, 71.4,52
2018-12-27 18:00:00,-5.3, 77.2,52
2018-12-27 19:00:00,-5.4, 78.0,52
2018-12-27 20:00:00,-5.7, 81.5,52
2018-12-27 21:00:00,-5.9, 83.5,52
2018-12-27 22:00:00,-5.9, 83.5,52
2018-12-27 23:00:00,-6.2, 86.1,52
2018-12-28 00:00:00,-6.0, 84.4,52
2018-12-28 01:00:00,-6.4, 87.0,52
2018-12-28 02:00:00,-6.3, 87.0,52
2018-12-28 03:00:00,-6.4, 86.8,52
2018-12-28 04:00:00,-6.9, 88.6,52
2018-12-28 05:00:00,-7.1, 89.9,52
2018-12-28 06:00:00,-8.0, 96.3,52
2018-12-28 07:00:00,-9.1, 100.0,52
2018-12-28 08:00:00,-8.7, 100.0,52
2018-12-28 09:00:00,-8.8, 100.0,52
2018-12-28 10:00:00,-8.4, 99.4,52
2018-12-28 11:00:00,-7.8, 92.6,52
2018-12-28 12:00:00,-7.1, 86.4,52
2018-12-28 13:00:00,-6.3, 81.3,52
2018-12-28 14:00:00,-5.8, 78.8,52
2018-12-28 15:00:00,-5.5, 80.3,52
2018-12-28 16:00:00,-5.2, 79.6,52
2018-12-28 17:00:00,-5.3, 80.6,52
2018-12-28 18:00:00,-5.6, 85.4,52
2018-12-28 19:00:00,-5.6, 88.5,52
2018-12-28 20:00:00,-5.8, 91.0,52
2018-12-28 21:00:00,-6.2, 99.6,52
2018-12-28 22:00:00,-6.2, 100.0,52
2018-12-28 23:00:00,-5.5, 100.0,52
2018-12-29 00:00:00,-5.2, 100.0,52
2018-12-29 01:00:00,-5.2, 99.5,52
2018-12-29 02:00:00,-5.3, 100.0,52
2018-12-29 03:00:00,-5.7, 100.0,52
2018-12-29 04:00:00,-6.0, 100.0,52
2018-12-29 05:00:00,-4.7, 100.0,52
2018-12-29 06:00:00,-3.9, 100.0,52
2018-12-29 07:00:00,-3.3, 100.0,52
2018-12-29 08:00:00,-3.1, 100.0,52
2018-12-29 09:00:00,-2.8, 99.6,52
2018-12-29 10:00:00,-2.3, 97.3,52
2018-12-29 11:00:00,-1.9, 91.8,52
2018-12-29 12:00:00,-1.0, 84.5,52
2018-12-29 13:00:00,0.1, 79.1,52
2018-12-29 14:00:00,0.5, 81.7,52
2018-12-29 15:00:00,0.6, 86.2,52
2018-12-29 16:00:00,0.9, 87.3,52
2018-12-29 17:00:00,1.3, 86.0,52
2018-12-29 18:00:00,1.5, 85.8,52
2018-12-29 19:00:00,1.8, 85.5,52
2018-12-29 20:00:00,2.0, 85.3,52
2018-12-29 21:00:00,2.2, 85.6,52
2018-12-29 22:00:00,2.0, 86.7,52
2018-12-29 23:00:00,1.3, 87.9,52
2018-12-30 00:00:00,-0.2, 100.0,52
2018-12-30 01:00:00,1.2, 98.8,52
2018-12-30 02:00:00,0.6, 93.6,52
