WSPD_SCLR,time,week_of_year
2.46435,2018-12-26 13:00:00,52
1.67349,2018-12-26 14:00:00,52
1.51277,2018-12-26 15:00:00,52
1.87839,2018-12-26 16:00:00,52
1.63554,2018-12-26 17:00:00,52
0.795624,2018-12-26 18:00:00,52
1.05889,2018-12-26 19:00:00,52
1.26175,2018-12-26 20:00:00,52
1.11265,2018-12-26 21:00:00,52
0.864088,2018-12-26 22:00:00,52
0.727976,2018-12-26 23:00:00,52
2.86318,2018-12-27 00:00:00,52
3.4227,2018-12-27 01:00:00,52
3.25311,2018-12-27 02:00:00,52
3.46827,2018-12-27 03:00:00,52
3.04848,2018-12-27 04:00:00,52
2.88406,2018-12-27 05:00:00,52
2.54381,2018-12-27 06:00:00,52
2.80892,2018-12-27 07:00:00,52
2.6475,2018-12-27 08:00:00,52
1.8231,2018-12-27 09:00:00,52
2.12943,2018-12-27 10:00:00,52
1.64923,2018-12-27 11:00:00,52
1.86957,2018-12-27 12:00:00,52
2.11337,2018-12-27 13:00:00,52
1.95475,2018-12-27 14:00:00,52
1.72641,2018-12-27 15:00:00,52
1.77102,2018-12-27 16:00:00,52
1.61387,2018-12-27 17:00:00,52
2.07466,2018-12-27 18:00:00,52
1.96621,2018-12-27 19:00:00,52
2.06325,2018-12-27 20:00:00,52
1.95437,2018-12-27 21:00:00,52
2.06726,2018-12-27 22:00:00,52
2.15026,2018-12-27 23:00:00,52
2.56376,2018-12-28 00:00:00,52
2.32257,2018-12-28 01:00:00,52
2.24845,2018-12-28 02:00:00,52
2.08666,2018-12-28 03:00:00,52
1.59555,2018-12-28 04:00:00,52
1.51494,2018-12-28 05:00:00,52
1.11094,2018-12-28 06:00:00,52
1.05149,2018-12-28 07:00:00,52
0.822655,2018-12-28 08:00:00,52
0.976353,2018-12-28 09:00:00,52
0.820831,2018-12-28 10:00:00,52
0.743139,2018-12-28 11:00:00,52
0.585468,2018-12-28 12:00:00,52
0.512839,2018-12-28 13:00:00,52
0.118879,2018-12-28 14:00:00,52
0.350568,2018-12-28 15:00:00,52
0.459511,2018-12-28 16:00:00,52
0.589769,2018-12-28 17:00:00,52
0.356992,2018-12-28 18:00:00,52
0.528737,2018-12-28 19:00:00,52
0.530506,2018-12-28 20:00:00,52
0.630956,2018-12-28 21:00:00,52
1.00194,2018-12-28 22:00:00,52
1.00447,2018-12-28 23:00:00,52
1.24354,2018-12-29 00:00:00,52
1.17709,2018-12-29 01:00:00,52
1.85729,2018-12-29 02:00:00,52
2.03816,2018-12-29 03:00:00,52
2.13066,2018-12-29 04:00:00,52
2.59844,2018-12-29 05:00:00,52
2.36599,2018-12-29 06:00:00,52
2.27902,2018-12-29 07:00:00,52
4.10413,2018-12-29 08:00:00,52
4.40559,2018-12-29 09:00:00,52
4.3586,2018-12-29 10:00:00,52
4.07179,2018-12-29 11:00:00,52
2.82651,2018-12-29 12:00:00,52
1.52404,2018-12-29 13:00:00,52
1.0725,2018-12-29 14:00:00,52
1.91566,2018-12-29 15:00:00,52
5.96357,2018-12-29 16:00:00,52
7.08867,2018-12-29 17:00:00,52
5.64407,2018-12-29 18:00:00,52
4.83407,2018-12-29 19:00:00,52
5.64058,2018-12-29 20:00:00,52
5.05201,2018-12-29 21:00:00,52
5.18458,2018-12-29 22:00:00,52
4.80712,2018-12-29 23:00:00,52
3.50756,2018-12-30 00:00:00,52
3.39902,2018-12-30 01:00:00,52
2.19583,2018-12-30 02:00:00,52
1.91645,2018-12-30 03:00:00,52
1.74181,2018-12-30 04:00:00,52
1.58278,2018-12-30 05:00:00,52
1.02489,2018-12-30 06:00:00,52
1.19617,2018-12-30 07:00:00,52
1.7453,2018-12-30 08:00:00,52
1.20164,2018-12-30 09:00:00,52
1.2761,2018-12-30 10:00:00,52
1.44071,2018-12-30 11:00:00,52
2.04267,2018-12-30 12:00:00,52
2.13025,2018-12-30 13:00:00,52
2.12271,2018-12-30 14:00:00,52
1.76092,2018-12-30 15:00:00,52
2.37182,2018-12-30 16:00:00,52
1.70939,2018-12-30 17:00:00,52
1.48048,2018-12-30 18:00:00,52
1.33043,2018-12-30 19:00:00,52
1.73514,2018-12-30 20:00:00,52
2.4194,2018-12-30 21:00:00,52
1.38518,2018-12-30 22:00:00,52
0.893079,2018-12-30 23:00:00,52
