WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.638, None,2016-01-22 00:00:00,-0.101998,4
None, None, 1.074, None,2016-01-22 01:00:00,-0.094999,4
None, None, 1.441, None,2016-01-22 02:00:00,-0.163,4
None, None, 1.615, None,2016-01-22 03:00:00,-0.112998,4
None, None, 1.496, None,2016-01-22 04:00:00,-0.068,4
None, None, 1.458, None,2016-01-22 05:00:00,0.046999,4
None, None, 1.599, None,2016-01-22 06:00:00,-0.007,4
None, None, 1.669, None,2016-01-22 07:00:00,-0.041999,4
None, None, 2.036, None,2016-01-22 08:00:00,0.059999,4
None, None, 1.829, None,2016-01-22 09:00:00,0.116999,4
None, None, 1.932, None,2016-01-22 10:00:00,0.188998,4
None, None, 1.575, None,2016-01-22 11:00:00,0.282,4
None, None, 1.268, None,2016-01-22 12:00:00,0.421999,4
None, None, 0.869, None,2016-01-22 13:00:00,0.46,4
None, None, 0.809, None,2016-01-22 14:00:00,0.234999,4
None, None, 1.421, None,2016-01-22 15:00:00,0.388,4
None, None, 2.027, None,2016-01-22 16:00:00,0.333,4
None, None, 2.183, None,2016-01-22 17:00:00,0.149,4
None, None, 2.653, None,2016-01-22 18:00:00,0.093998,4
None, None, 3.103, None,2016-01-22 19:00:00,0.153999,4
None, None, 2.51, None,2016-01-22 20:00:00,0.09,4
None, None, 2.8, None,2016-01-22 21:00:00,0.025,4
None, None, 1.986, None,2016-01-22 22:00:00,0.119998,4
None, None, 1.744, None,2016-01-22 23:00:00,0.013,4
None, None, 1.843, None,2016-01-23 00:00:00,-0.453,4
None, None, 2.042, None,2016-01-23 01:00:00,-0.465999,4
None, None, 1.983, None,2016-01-23 02:00:00,-0.493,4
None, None, 1.052, None,2016-01-23 03:00:00,-0.888,4
None, None, 0.921, None,2016-01-23 04:00:00,-0.957,4
None, None, 0.331, None,2016-01-23 05:00:00,-1.591,4
None, None, 0.266, None,2016-01-23 06:00:00,-1.834,4
None, None, 1.057, None,2016-01-23 07:00:00,-1.895,4
None, None, 0.481, None,2016-01-23 08:00:00,-1.89,4
None, None, 0.843999, None,2016-01-23 09:00:00,-1.719,4
None, None, 0.809, None,2016-01-23 10:00:00,-1.319,4
None, None, 1.054, None,2016-01-23 11:00:00,-0.949,4
None, None, 1.032, None,2016-01-23 12:00:00,-0.607999,4
None, None, 0.957, None,2016-01-23 13:00:00,-0.186,4
None, None, 1.384, None,2016-01-23 14:00:00,0.052,4
None, None, 1.434, None,2016-01-23 15:00:00,-0.054999,4
None, None, 1.346, None,2016-01-23 16:00:00,-0.120999,4
None, None, 1.356, None,2016-01-23 17:00:00,-0.326999,4
None, None, 1.665, None,2016-01-23 18:00:00,-0.794,4
None, None, 1.253, None,2016-01-23 19:00:00,-1.495,4
None, None, 1.324, None,2016-01-23 20:00:00,-2.098,4
None, None, 1.946, None,2016-01-23 21:00:00,-3.201,4
None, None, 1.654, None,2016-01-23 22:00:00,-3.648,4
None, None, 1.838, None,2016-01-23 23:00:00,-3.761,4
None, None, 1.927, None,2016-01-24 00:00:00,-4.198,4
None, None, 1.395, None,2016-01-24 01:00:00,-4.547,4
None, None, 1.061, None,2016-01-24 02:00:00,-4.794,4
None, None, 1.247, None,2016-01-24 03:00:00,-5.296,4
None, None, 0.694, None,2016-01-24 04:00:00,-5.43,4
None, None, 0.521, None,2016-01-24 05:00:00,-5.416,4
None, None, 0.337, None,2016-01-24 06:00:00,-5.372,4
None, None, 0.448, None,2016-01-24 07:00:00,-5.321,4
None, None, 0.665, None,2016-01-24 08:00:00,-5.385,4
None, None, 0.68, None,2016-01-24 09:00:00,-5.39,4
None, None, 0.815998, None,2016-01-24 10:00:00,-5.181,4
None, None, 0.746999, None,2016-01-24 11:00:00,-4.67,4
None, None, 0.504998, None,2016-01-24 12:00:00,-4.143,4
None, None, 0.606, None,2016-01-24 13:00:00,-3.566,4
None, None, 0.505999, None,2016-01-24 14:00:00,-3.218,4
None, None, 0.486999, None,2016-01-24 15:00:00,-2.689,4
None, None, 0.684, None,2016-01-24 16:00:00,-2.716,4
None, None, 0.625998, None,2016-01-24 17:00:00,-2.684,4
None, None, 0.828, None,2016-01-24 18:00:00,-2.861,4
None, None, 0.623, None,2016-01-24 19:00:00,-2.952,4
None, None, 0.541998, None,2016-01-24 20:00:00,-2.968,4
None, None, 0.722, None,2016-01-24 21:00:00,-2.97,4
None, None, 0.556999, None,2016-01-24 22:00:00,-2.992,4
None, None, 0.686999, None,2016-01-24 23:00:00,-3.218,4
None, None, 0.442, None,2016-01-25 00:00:00,-3.342,4
None, None, 0.509998, None,2016-01-25 01:00:00,-3.114,4
None, None, 0.37, None,2016-01-25 02:00:00,-3.171,4
None, None, 0.361, None,2016-01-25 03:00:00,-3.228,4
None, None, 0.66, None,2016-01-25 04:00:00,-3.427,4
None, None, 0.254, None,2016-01-25 05:00:00,-3.948,4
None, None, 0.583998, None,2016-01-25 06:00:00,-4.403,4
None, None, 0.33, None,2016-01-25 07:00:00,-4.388,4
None, None, 0.395999, None,2016-01-25 08:00:00,-4.735,4
