wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
250.0, None, None,0.0, None,7.1, None,15.0, None, None,55.0,2019-06-06 12:00:00, None,23
295.0, None, None,0.0, None,5.2, None,15.7, None, None,48.0,2019-06-06 13:00:00, None,23
354.0, None, None,0.0, None,8.6, None,16.3, None, None,44.0,2019-06-06 14:00:00, None,23
277.0, None, None,0.0, None,6.5, None,17.6, None, None,46.0,2019-06-06 15:00:00, None,23
164.0, None, None,0.0, None,6.7, None,13.6, None, None,52.0,2019-06-06 16:00:00, None,23
132.0, None, None,0.0, None,9.9, None,14.7, None, None,46.0,2019-06-06 17:00:00, None,23
159.0, None, None,0.0, None,5.8, None,13.5, None, None,56.0,2019-06-06 18:00:00, None,23
221.0, None, None,0.0, None,1.7, None,11.2, None, None,71.0,2019-06-06 19:00:00, None,23
89.0, None, None,0.2, None,5.9, None,8.7, None, None,92.0,2019-06-06 20:00:00, None,23
129.0, None, None,0.0, None,4.7, None,7.6, None, None,95.0,2019-06-06 21:00:00, None,23
135.0, None, None,0.0, None,4.9, None,5.9, None, None,96.0,2019-06-06 22:00:00, None,23
146.0, None, None,0.0, None,4.7, None,5.6, None, None,98.0,2019-06-06 23:00:00, None,23
159.0, None, None,0.0, None,4.8, None,5.0, None, None,98.0,2019-06-07 00:00:00, None,23
138.0, None, None,0.0, None,3.6, None,4.2, None, None,98.0,2019-06-07 01:00:00, None,23
149.0, None, None,0.0, None,4.7, None,3.9, None, None,99.0,2019-06-07 02:00:00, None,23
147.0, None, None,0.0, None,4.1, None,4.6, None, None,100.0,2019-06-07 03:00:00, None,23
156.0, None, None,0.0, None,4.2, None,4.6, None, None,100.0,2019-06-07 04:00:00, None,23
150.0, None, None,0.0, None,3.3, None,4.6, None, None,100.0,2019-06-07 05:00:00, None,23
129.0, None, None,0.0, None,0.0, None,6.8, None, None,100.0,2019-06-07 06:00:00, None,23
111.0, None, None,0.0, None,2.1, None,5.7, None, None,99.0,2019-06-07 07:00:00, None,23
32.0, None, None,0.0, None,3.1, None,8.8, None, None,88.0,2019-06-07 08:00:00, None,23
256.0, None, None,0.0, None,3.1, None,12.2, None, None,80.0,2019-06-07 09:00:00, None,23
214.0, None, None,0.0, None,6.2, None,12.9, None, None,70.0,2019-06-07 10:00:00, None,23
223.0, None, None,0.0, None,9.7, None,16.5, None, None,58.0,2019-06-07 11:00:00, None,23
13.0, None, None,0.0, None,4.3, None,11.8, None, None,82.0,2019-06-07 12:00:00, None,23
275.0, None, None,0.2, None,4.5, None,14.0, None, None,77.0,2019-06-07 13:00:00, None,23
293.0, None, None,0.0, None,4.7, None,14.8, None, None,67.0,2019-06-07 14:00:00, None,23
299.0, None, None,0.0, None,3.0, None,13.6, None, None,76.0,2019-06-07 15:00:00, None,23
276.0, None, None,0.6, None,2.6, None,13.3, None, None,79.0,2019-06-07 16:00:00, None,23
158.0, None, None,0.0, None,2.1, None,13.0, None, None,78.0,2019-06-07 17:00:00, None,23
17.0, None, None,0.0, None,2.9, None,13.8, None, None,68.0,2019-06-07 18:00:00, None,23
95.0, None, None,0.0, None,1.9, None,11.4, None, None,90.0,2019-06-07 19:00:00, None,23
128.0, None, None,0.0, None,2.0, None,10.4, None, None,93.0,2019-06-07 20:00:00, None,23
107.0, None, None,0.0, None,2.1, None,9.6, None, None,95.0,2019-06-07 21:00:00, None,23
142.0, None, None,0.0, None,2.5, None,9.2, None, None,96.0,2019-06-07 22:00:00, None,23
142.0, None, None,0.0, None,2.4, None,8.8, None, None,97.0,2019-06-07 23:00:00, None,23
129.0, None, None,0.0, None,1.9, None,8.8, None, None,98.0,2019-06-08 00:00:00, None,23
144.0, None, None,0.0, None,4.5, None,7.9, None, None,95.0,2019-06-08 01:00:00, None,23
146.0, None, None,0.0, None,4.2, None,6.2, None, None,97.0,2019-06-08 02:00:00, None,23
139.0, None, None,0.0, None,3.3, None,6.2, None, None,98.0,2019-06-08 03:00:00, None,23
137.0, None, None,0.0, None,3.5, None,6.8, None, None,99.0,2019-06-08 04:00:00, None,23
138.0, None, None,0.0, None,3.0, None,6.4, None, None,98.0,2019-06-08 05:00:00, None,23
122.0, None, None,0.0, None,3.8, None,6.3, None, None,99.0,2019-06-08 06:00:00, None,23
140.0, None, None,0.0, None,2.2, None,8.5, None, None,100.0,2019-06-08 07:00:00, None,23
209.0, None, None,0.0, None,4.4, None,10.6, None, None,89.0,2019-06-08 08:00:00, None,23
184.0, None, None,0.0, None,4.0, None,12.1, None, None,83.0,2019-06-08 09:00:00, None,23
238.0, None, None,0.0, None,5.0, None,13.9, None, None,73.0,2019-06-08 10:00:00, None,23
288.0, None, None,0.0, None,4.0, None,15.5, None, None,66.0,2019-06-08 11:00:00, None,23
191.0, None, None,0.0, None,5.6, None,17.0, None, None,58.0,2019-06-08 12:00:00, None,23
96.0, None, None,0.0, None,4.8, None,14.7, None, None,62.0,2019-06-08 13:00:00, None,23
33.0, None, None,0.0, None,3.0, None,14.9, None, None,71.0,2019-06-08 14:00:00, None,23
275.0, None, None,0.0, None,2.4, None,15.9, None, None,63.0,2019-06-08 15:00:00, None,23
309.0, None, None,0.0, None,1.8, None,16.0, None, None,74.0,2019-06-08 16:00:00, None,23
211.0, None, None,0.0, None,1.9, None,15.8, None, None,68.0,2019-06-08 17:00:00, None,23
138.0, None, None,0.0, None,1.6, None,15.4, None, None,77.0,2019-06-08 18:00:00, None,23
151.0, None, None,0.0, None,4.3, None,13.9, None, None,75.0,2019-06-08 19:00:00, None,23
133.0, None, None,0.0, None,3.5, None,10.6, None, None,89.0,2019-06-08 20:00:00, None,23
115.0, None, None,0.0, None,2.4, None,9.0, None, None,93.0,2019-06-08 21:00:00, None,23
119.0, None, None,0.0, None,2.3, None,8.6, None, None,95.0,2019-06-08 22:00:00, None,23
152.0, None, None,0.0, None,3.7, None,8.5, None, None,94.0,2019-06-08 23:00:00, None,23
137.0, None, None,0.0, None,2.7, None,8.1, None, None,94.0,2019-06-09 00:00:00, None,23
126.0, None, None,0.0, None,2.7, None,7.5, None, None,94.0,2019-06-09 01:00:00, None,23
150.0, None, None,0.0, None,3.9, None,6.8, None, None,96.0,2019-06-09 02:00:00, None,23
143.0, None, None,0.0, None,3.6, None,6.7, None, None,97.0,2019-06-09 03:00:00, None,23
139.0, None, None,0.0, None,3.3, None,6.9, None, None,98.0,2019-06-09 04:00:00, None,23
148.0, None, None,0.0, None,2.7, None,7.9, None, None,98.0,2019-06-09 05:00:00, None,23
155.0, None, None,0.0, None,3.0, None,8.8, None, None,97.0,2019-06-09 06:00:00, None,23
266.0, None, None,0.0, None,1.7, None,10.9, None, None,85.0,2019-06-09 07:00:00, None,23
348.0, None, None,0.0, None,2.5, None,13.3, None, None,76.0,2019-06-09 08:00:00, None,23
263.0, None, None,0.0, None,3.7, None,14.7, None, None,70.0,2019-06-09 09:00:00, None,23
243.0, None, None,0.0, None,4.8, None,16.8, None, None,59.0,2019-06-09 10:00:00, None,23
234.0, None, None,0.0, None,5.8, None,18.7, None, None,56.0,2019-06-09 11:00:00, None,23
213.0, None, None,0.0, None,6.5, None,19.6, None, None,55.0,2019-06-09 12:00:00, None,23
198.0, None, None,0.0, None,9.1, None,17.5, None, None,48.0,2019-06-09 13:00:00, None,23
256.0, None, None,0.0, None,5.8, None,18.2, None, None,49.0,2019-06-09 14:00:00, None,23
242.0, None, None,0.0, None,6.9, None,18.5, None, None,48.0,2019-06-09 15:00:00, None,23
18.0, None, None,0.0, None,1.7, None,17.2, None, None,57.0,2019-06-09 16:00:00, None,23
27.0, None, None,0.0, None,1.7, None,16.4, None, None,60.0,2019-06-09 17:00:00, None,23
124.0, None, None,0.0, None,2.3, None,15.6, None, None,70.0,2019-06-09 18:00:00, None,23
127.0, None, None,0.0, None,0.0, None,14.4, None, None,76.0,2019-06-09 19:00:00, None,23
127.0, None, None,0.0, None,3.1, None,12.4, None, None,81.0,2019-06-09 20:00:00, None,23
114.0, None, None,0.0, None,2.3, None,10.7, None, None,85.0,2019-06-09 21:00:00, None,23
132.0, None, None,0.0, None,3.1, None,10.5, None, None,87.0,2019-06-09 22:00:00, None,23
117.0, None, None,0.0, None,2.2, None,9.9, None, None,85.0,2019-06-09 23:00:00, None,23
115.0, None, None,0.0, None,1.7, None,10.2, None, None,86.0,2019-06-10 00:00:00, None,23
128.0, None, None,0.0, None,2.9, None,10.5, None, None,83.0,2019-06-10 01:00:00, None,23
149.0, None, None,0.0, None,2.3, None,10.6, None, None,87.0,2019-06-10 02:00:00, None,23
133.0, None, None,0.0, None,1.9, None,10.9, None, None,87.0,2019-06-10 03:00:00, None,23
128.0, None, None,0.0, None,2.1, None,10.7, None, None,90.0,2019-06-10 04:00:00, None,23
106.0, None, None,0.0, None,2.7, None,10.8, None, None,97.0,2019-06-10 05:00:00, None,23
127.0, None, None,0.0, None,2.3, None,11.3, None, None,98.0,2019-06-10 06:00:00, None,23
63.0, None, None,0.2, None,0.0, None,12.7, None, None,90.0,2019-06-10 07:00:00, None,23
274.0, None, None,0.0, None,3.0, None,14.4, None, None,85.0,2019-06-10 08:00:00, None,23
260.0, None, None,0.0, None,3.9, None,16.0, None, None,75.0,2019-06-10 09:00:00, None,23
278.0, None, None,0.0, None,3.7, None,18.8, None, None,62.0,2019-06-10 10:00:00, None,23
241.0, None, None,0.0, None,5.2, None,19.6, None, None,65.0,2019-06-10 11:00:00, None,23
257.0, None, None,0.0, None,5.1, None,20.8, None, None,58.0,2019-06-10 12:00:00, None,23
183.0, None, None,0.0, None,5.7, None,19.8, None, None,56.0,2019-06-10 13:00:00, None,23
260.0, None, None,0.0, None,4.9, None,23.7, None, None,47.0,2019-06-10 14:00:00, None,23
117.0, None, None,0.0, None,3.6, None,21.8, None, None,52.0,2019-06-10 15:00:00, None,23
288.0, None, None,0.0, None,0.0, None,21.3, None, None,53.0,2019-06-10 16:00:00, None,23
22.0, None, None,0.0, None,1.6, None,20.4, None, None,57.0,2019-06-10 17:00:00, None,23
209.0, None, None,0.0, None,1.7, None,20.5, None, None,64.0,2019-06-10 18:00:00, None,23
146.0, None, None,0.0, None,0.0, None,16.6, None, None,80.0,2019-06-10 19:00:00, None,23
143.0, None, None,0.0, None,2.5, None,14.2, None, None,86.0,2019-06-10 20:00:00, None,23
126.0, None, None,0.0, None,4.0, None,12.9, None, None,89.0,2019-06-10 21:00:00, None,23
106.0, None, None,0.0, None,3.9, None,12.2, None, None,92.0,2019-06-10 22:00:00, None,23
158.0, None, None,0.0, None,5.2, None,11.7, None, None,93.0,2019-06-10 23:00:00, None,23
