air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,7.1, None, None,81.0, None, None, None,0.0,2019-06-04 00:00:00,23
None,7.0, None, None,84.0, None, None, None,0.0,2019-06-04 01:00:00,23
None,5.6, None, None,90.0, None, None, None,0.0,2019-06-04 02:00:00,23
None,4.4, None, None,95.0, None, None, None,0.0,2019-06-04 03:00:00,23
None,3.8, None, None,99.0, None, None, None,0.0,2019-06-04 04:00:00,23
None,3.1, None, None,100.0, None, None, None,0.0,2019-06-04 05:00:00,23
None,2.8, None, None,100.0, None, None, None,0.0,2019-06-04 06:00:00,23
None,2.5, None, None,100.0, None, None, None,0.0,2019-06-04 07:00:00,23
None,2.3, None, None,98.0, None, None, None,0.0,2019-06-04 08:00:00,23
None,2.1, None, None,97.0, None, None, None,0.0,2019-06-04 09:00:00,23
None,2.1, None, None,96.0, None, None, None,0.0,2019-06-04 10:00:00,23
None,1.9, None, None,100.0, None, None, None,0.0,2019-06-04 11:00:00,23
None,1.8, None, None,100.0, None, None, None,0.0,2019-06-04 12:00:00,23
None,1.9, None, None,100.0, None, None, None,0.0,2019-06-04 13:00:00,23
None,2.5, None, None,95.0, None, None, None,0.0,2019-06-04 14:00:00,23
None,2.9, None, None,96.0, None, None, None,0.0,2019-06-04 15:00:00,23
None,3.7, None, None,89.0, None, None, None,0.0,2019-06-04 16:00:00,23
None,6.1, None, None,83.0, None, None, None,0.0,2019-06-04 17:00:00,23
None,6.0, None, None,79.0, None, None, None,0.0,2019-06-04 18:00:00,23
None,8.4, None, None,63.0, None, None, None,0.0,2019-06-04 19:00:00,23
None,8.0, None, None,63.0, None, None, None,0.0,2019-06-04 20:00:00,23
None,8.9, None, None,61.0, None, None, None,0.0,2019-06-04 21:00:00,23
None,9.0, None, None,62.0, None, None, None,0.0,2019-06-04 22:00:00,23
None,9.7, None, None,61.0, None, None, None,0.0,2019-06-04 23:00:00,23
None,7.3, None, None,75.0, None, None, None,0.0,2019-06-05 00:00:00,23
None,6.1, None, None,87.0, None, None, None,0.6,2019-06-05 01:00:00,23
None,6.1, None, None,94.0, None, None, None,0.0,2019-06-05 02:00:00,23
None,5.0, None, None,97.0, None, None, None,0.0,2019-06-05 03:00:00,23
None,4.3, None, None,99.0, None, None, None,0.0,2019-06-05 04:00:00,23
None,3.2, None, None,100.0, None, None, None,1.1,2019-06-05 05:00:00,23
None,3.2, None, None,100.0, None, None, None,0.7,2019-06-05 06:00:00,23
None,3.1, None, None,100.0, None, None, None,0.0,2019-06-05 07:00:00,23
None,3.0, None, None,100.0, None, None, None,0.0,2019-06-05 08:00:00,23
None,2.5, None, None,100.0, None, None, None,0.0,2019-06-05 09:00:00,23
None,1.9, None, None,100.0, None, None, None,0.0,2019-06-05 10:00:00,23
None,1.7, None, None,100.0, None, None, None,0.0,2019-06-05 11:00:00,23
None,1.4, None, None,99.0, None, None, None,0.2,2019-06-05 12:00:00,23
None,1.7, None, None,96.0, None, None, None,0.0,2019-06-05 13:00:00,23
None,2.3, None, None,97.0, None, None, None,0.0,2019-06-05 14:00:00,23
None,4.0, None, None,96.0, None, None, None,1.1,2019-06-05 15:00:00,23
None,2.7, None, None,100.0, None, None, None,1.7,2019-06-05 16:00:00,23
None,4.2, None, None,98.0, None, None, None,0.9,2019-06-05 17:00:00,23
None,4.2, None, None,100.0, None, None, None,0.6,2019-06-05 18:00:00,23
None,5.0, None, None,99.0, None, None, None,0.4,2019-06-05 19:00:00,23
None,5.8, None, None,99.0, None, None, None,0.2,2019-06-05 20:00:00,23
None,6.3, None, None,92.0, None, None, None,0.0,2019-06-05 21:00:00,23
None,6.5, None, None,92.0, None, None, None,0.1,2019-06-05 22:00:00,23
None,4.4, None, None,99.0, None, None, None,0.6,2019-06-05 23:00:00,23
None,4.5, None, None,94.0, None, None, None,0.0,2019-06-06 00:00:00,23
None,4.6, None, None,93.0, None, None, None,0.0,2019-06-06 01:00:00,23
None,3.2, None, None,96.0, None, None, None,0.0,2019-06-06 02:00:00,23
None,2.3, None, None,100.0, None, None, None,0.5,2019-06-06 03:00:00,23
None,1.7, None, None,100.0, None, None, None,0.2,2019-06-06 04:00:00,23
None,1.3, None, None,100.0, None, None, None,0.0,2019-06-06 05:00:00,23
None,0.7, None, None,100.0, None, None, None,0.0,2019-06-06 06:00:00,23
None,0.2, None, None,99.0, None, None, None,0.0,2019-06-06 07:00:00,23
None,0.5, None, None,100.0, None, None, None,0.0,2019-06-06 08:00:00,23
None,0.5, None, None,100.0, None, None, None,0.0,2019-06-06 09:00:00,23
None,0.3, None, None,100.0, None, None, None,0.0,2019-06-06 10:00:00,23
None,0.4, None, None,98.0, None, None, None,0.0,2019-06-06 11:00:00,23
None,0.1, None, None,100.0, None, None, None,0.0,2019-06-06 12:00:00,23
None,0.6, None, None,96.0, None, None, None,0.0,2019-06-06 13:00:00,23
None,1.1, None, None,94.0, None, None, None,0.0,2019-06-06 14:00:00,23
None,2.6, None, None,89.0, None, None, None,0.0,2019-06-06 15:00:00,23
None,1.5, None, None,99.0, None, None, None,0.1,2019-06-06 16:00:00,23
None,3.1, None, None,95.0, None, None, None,0.4,2019-06-06 17:00:00,23
None,3.0, None, None,100.0, None, None, None,0.0,2019-06-06 18:00:00,23
