pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,232.0, None,11.6,11.5, -1.0, None, None, None,-4.0,2023-07-16 05:00:00, None,29
None, None,236.0, None,11.7,11.2, -1.0, None, None, None,-5.0,2023-07-16 10:00:00, None,29
None, None,236.0, None,14.7,13.6, -1.0, None, None, None,-4.0,2023-07-16 12:00:00, None,29
12.0, None,244.0, None,9.6,9.5, -1.0, None, None, None,-5.0,2023-07-17 05:00:00, None,29
12.0, None,248.0, None,11.7,11.2, -1.0, None, None, None,-5.0,2023-07-17 12:00:00, None,29
None, None,250.0, None,10.9,10.8, -1.0, None, None, None,-4.0,2023-07-17 20:00:00, None,29
None, None,250.0, None,9.8,9.6, -1.0, None, None, None,-6.0,2023-07-18 00:00:00, None,29
None, None,250.0, None,9.7,9.5, -1.0, None, None, 0.0,-6.0,2023-07-18 01:00:00, None,29
None, None,250.0, None,12.3,12.1, -2.0, None, None, None,-4.0,2023-07-18 23:00:00, None,29
0.0, None,250.0, None,10.5,10.4, -2.0, None, None, None,-5.0,2023-07-19 01:00:00, None,29
None, None,254.0, None,12.8,12.7, -1.0, None, None, None,-2.0,2023-07-20 23:00:00, None,29
None, None,255.0, None,15.8,15.7, -2.0, None, None, None,-1.0,2023-07-21 21:00:00, None,29
