ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,777.0, 11.0, None, None,2018-08-06 00:00:00, 20.3, None, None, None,32
None,777.0, 12.0, None, None,2018-08-06 01:00:00, 20.1, None, None, None,32
None,778.0, 12.0, None, None,2018-08-06 02:00:00, 17.2, None, None, None,32
None,777.0, 12.0, None, None,2018-08-06 03:00:00, 15.3, None, None, None,32
None,777.0, 12.0, None, None,2018-08-06 04:00:00, 13.2, None, None, None,32
None,777.0, 11.0, None, None,2018-08-06 05:00:00, 12.6, None, None, None,32
None,777.0, 10.0, None, None,2018-08-06 06:00:00, 12.3, None, None, None,32
None,777.0, 9.0, None, None,2018-08-06 07:00:00, 11.9, None, None, None,32
None,777.0, 9.0, None, None,2018-08-06 08:00:00, 11.9, None, None, None,32
None,777.0, 8.0, None, None,2018-08-06 09:00:00, 11.9, None, None, None,32
None,777.0, 8.0, None, None,2018-08-06 10:00:00, 11.5, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 11:00:00, 11.3, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 12:00:00, 11.2, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 13:00:00, 11.2, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 14:00:00, 11.6, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 15:00:00, 14.0, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 16:00:00, 16.1, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 17:00:00, 18.6, None, None, None,32
None,777.0, 7.0, None, None,2018-08-06 18:00:00, 18.6, None, None, None,32
None,777.0, 9.0, None, None,2018-08-06 19:00:00, 19.5, None, None, None,32
None,776.0, 10.0, None, None,2018-08-06 20:00:00, 20.1, None, 0.0, None,32
None,776.0, 12.0, None, None,2018-08-06 21:00:00, 19.0, None, None, None,32
None,776.0, 13.0, None, None,2018-08-06 22:00:00, 21.3, None, None, None,32
None,776.0, 13.0, None, None,2018-08-06 23:00:00, 21.6, None, None, None,32
None,776.0, 14.0, None, None,2018-08-07 00:00:00, 21.3, None, None, None,32
None,775.0, 15.0, None, None,2018-08-07 01:00:00, 21.9, None, None, None,32
None,775.0, 15.0, None, None,2018-08-07 02:00:00, 19.0, None, None, None,32
None,775.0, 15.0, None, None,2018-08-07 03:00:00, 18.7, None, None, None,32
None,775.0, 15.0, None, None,2018-08-07 04:00:00, 15.4, None, None, None,32
None,775.0, 13.0, None, None,2018-08-07 05:00:00, 16.1, None, None, None,32
None,775.0, 12.0, None, None,2018-08-07 06:00:00, 14.0, None, None, None,32
None,775.0, 12.0, None, None,2018-08-07 07:00:00, 13.2, None, None, None,32
None,775.0, 10.0, None, None,2018-08-07 08:00:00, 12.7, None, None, None,32
None,775.0, 9.0, None, None,2018-08-07 09:00:00, 12.0, None, None, None,32
None,775.0, 9.0, None, None,2018-08-07 10:00:00, 12.2, None, None, None,32
None,775.0, 8.0, None, None,2018-08-07 11:00:00, 12.0, None, None, None,32
None,775.0, 8.0, None, None,2018-08-07 12:00:00, 11.6, None, None, None,32
None,775.0, 7.0, None, None,2018-08-07 13:00:00, 11.8, None, None, None,32
None,775.0, 7.0, None, None,2018-08-07 14:00:00, 11.9, None, None, None,32
None,775.0, 7.0, None, None,2018-08-07 15:00:00, 13.3, None, None, None,32
None,775.0, 7.0, None, None,2018-08-07 16:00:00, 16.2, None, None, None,32
None,775.0, 7.0, None, None,2018-08-07 17:00:00, 19.1, None, None, None,32
None,775.0, 7.0, None, None,2018-08-07 18:00:00, 20.4, None, None, None,32
None,775.0, 9.0, None, None,2018-08-07 19:00:00, 21.3, None, None, None,32
None,775.0, 11.0, None, None,2018-08-07 20:00:00, 22.5, None, None, None,32
None,774.0, 13.0, None, None,2018-08-07 21:00:00, 22.7, None, None, None,32
None,774.0, 15.0, None, None,2018-08-07 22:00:00, 23.9, None, None, None,32
None,774.0, 16.0, None, None,2018-08-07 23:00:00, 24.3, None, None, None,32
None,773.0, 17.0, None, None,2018-08-08 00:00:00, 25.0, None, None, None,32
None,773.0, 18.0, None, None,2018-08-08 01:00:00, 24.4, None, None, None,32
None,773.0, 18.0, None, None,2018-08-08 02:00:00, 23.0, None, None, None,32
None,773.0, 18.0, None, None,2018-08-08 03:00:00, 18.6, None, None, None,32
None,773.0, 17.0, None, None,2018-08-08 04:00:00, 16.4, None, None, None,32
None,773.0, 16.0, None, None,2018-08-08 05:00:00, 15.9, None, None, None,32
None,773.0, 14.0, None, None,2018-08-08 06:00:00, 15.5, None, None, None,32
None,773.0, 13.0, None, None,2018-08-08 07:00:00, 15.2, None, None, None,32
None,773.0, 12.0, None, None,2018-08-08 08:00:00, 14.7, None, None, None,32
None,773.0, 11.0, None, None,2018-08-08 09:00:00, 14.9, None, None, None,32
None,773.0, 10.0, None, None,2018-08-08 10:00:00, 14.9, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 11:00:00, 14.6, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 12:00:00, 14.3, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 13:00:00, 14.7, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 14:00:00, 15.1, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 15:00:00, 16.3, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 16:00:00, 18.5, None, None, None,32
None,773.0, 9.0, None, None,2018-08-08 17:00:00, 21.8, None, None, None,32
None,774.0, 10.0, None, None,2018-08-08 18:00:00, 22.4, None, None, None,32
None,773.0, 11.0, None, None,2018-08-08 19:00:00, 22.9, None, None, None,32
None,773.0, 13.0, None, None,2018-08-08 20:00:00, 24.0, None, None, None,32
None,773.0, 14.0, None, None,2018-08-08 21:00:00, 25.0, None, None, None,32
None,773.0, 16.0, None, None,2018-08-08 22:00:00, 25.2, None, None, None,32
None,772.0, 17.0, None, None,2018-08-08 23:00:00, 26.1, None, None, None,32
None,772.0, 18.0, None, None,2018-08-09 00:00:00, 26.3, None, None, None,32
None,772.0, 18.0, None, None,2018-08-09 01:00:00, 26.4, None, None, None,32
None,772.0, 18.0, None, None,2018-08-09 02:00:00, 25.2, None, None, None,32
None,772.0, 18.0, None, None,2018-08-09 03:00:00, 20.6, None, None, None,32
None,772.0, 17.0, None, None,2018-08-09 04:00:00, 18.6, None, None, None,32
None,772.0, 17.0, None, None,2018-08-09 05:00:00, 18.6, None, None, None,32
None,772.0, 15.0, None, None,2018-08-09 06:00:00, 19.1, None, None, None,32
None,772.0, 14.0, None, None,2018-08-09 07:00:00, 18.8, None, None, None,32
None,772.0, 13.0, None, None,2018-08-09 08:00:00, 19.0, None, None, None,32
None,772.0, 13.0, None, None,2018-08-09 09:00:00, 18.3, None, None, None,32
None,772.0, 12.0, None, None,2018-08-09 10:00:00, 17.9, None, None, None,32
None,772.0, 11.0, None, None,2018-08-09 11:00:00, 17.8, None, None, None,32
None,772.0, 11.0, None, None,2018-08-09 12:00:00, 17.9, None, None, None,32
None,772.0, 11.0, None, None,2018-08-09 13:00:00, 18.2, None, None, None,32
None,772.0, 10.0, None, None,2018-08-09 14:00:00, 18.5, None, None, None,32
None,772.0, 10.0, None, None,2018-08-09 15:00:00, 19.9, None, None, None,32
None,772.0, 10.0, None, None,2018-08-09 16:00:00, 21.3, None, None, None,32
None,772.0, 11.0, None, None,2018-08-09 17:00:00, 23.5, None, None, None,32
None,772.0, 11.0, None, None,2018-08-09 18:00:00, 25.4, None, None, None,32
None,772.0, 13.0, None, None,2018-08-09 19:00:00, 25.7, None, None, None,32
None,771.0, 15.0, None, None,2018-08-09 20:00:00, 26.8, None, None, None,32
None,771.0, 16.0, None, None,2018-08-09 21:00:00, 28.0, None, None, None,32
None,771.0, 18.0, None, None,2018-08-09 22:00:00, 28.4, None, None, None,32
None,771.0, 19.0, None, None,2018-08-09 23:00:00, 27.7, None, None, None,32
None,771.0, 20.0, None, None,2018-08-10 00:00:00, 27.5, None, None, None,32
None,770.0, 20.0, None, None,2018-08-10 01:00:00, 26.8, None, None, None,32
None,770.0, 20.0, None, None,2018-08-10 02:00:00, 24.9, None, None, None,32
None,770.0, 20.0, None, None,2018-08-10 03:00:00, 22.1, None, None, None,32
None,770.0, 19.0, None, None,2018-08-10 04:00:00, 21.8, None, None, None,32
None,770.0, 17.0, None, None,2018-08-10 05:00:00, 21.6, None, None, None,32
None,770.0, 17.0, None, None,2018-08-10 06:00:00, 21.5, None, None, None,32
None,770.0, 15.0, None, None,2018-08-10 07:00:00, 19.9, None, None, None,32
None,770.0, 15.0, None, None,2018-08-10 08:00:00, 19.4, None, None, None,32
None,770.0, 14.0, None, None,2018-08-10 09:00:00, 19.0, None, None, None,32
None,770.0, 13.0, None, None,2018-08-10 10:00:00, 19.1, None, None, None,32
None,770.0, 13.0, None, None,2018-08-10 11:00:00, 18.8, None, None, None,32
None,770.0, 12.0, None, None,2018-08-10 12:00:00, 18.8, None, None, None,32
None,770.0, 12.0, None, None,2018-08-10 13:00:00, 18.7, None, None, None,32
None,770.0, 12.0, None, None,2018-08-10 14:00:00, 19.0, None, None, None,32
None,770.0, 11.0, None, None,2018-08-10 15:00:00, 21.0, None, None, None,32
None,770.0, 11.0, None, None,2018-08-10 16:00:00, 23.6, None, None, None,32
None,770.0, 11.0, None, None,2018-08-10 17:00:00, 26.0, None, None, None,32
None,770.0, 12.0, None, None,2018-08-10 18:00:00, 26.9, None, None, None,32
None,770.0, 14.0, None, None,2018-08-10 19:00:00, 28.0, None, None, None,32
None,770.0, 16.0, None, None,2018-08-10 20:00:00, 28.6, None, None, None,32
None,770.0, 17.0, None, None,2018-08-10 21:00:00, 28.0, None, None, None,32
None,769.0, 18.0, None, None,2018-08-10 22:00:00, 29.1, None, None, None,32
None,770.0, 19.0, None, None,2018-08-10 23:00:00, 28.0, None, None, None,32
None,769.0, 20.0, None, None,2018-08-11 00:00:00, 28.5, None, None, None,32
None,769.0, 20.0, None, None,2018-08-11 01:00:00, 27.9, None, None, None,32
None,769.0, 20.0, None, None,2018-08-11 02:00:00, 24.7, None, None, None,32
None,769.0, 20.0, None, None,2018-08-11 03:00:00, 22.6, None, None, None,32
None,769.0, 19.0, None, None,2018-08-11 04:00:00, 22.3, None, None, None,32
None,769.0, 18.0, None, None,2018-08-11 05:00:00, 21.8, None, None, None,32
None,769.0, 16.0, None, None,2018-08-11 06:00:00, 20.7, None, None, None,32
None,769.0, 16.0, None, None,2018-08-11 07:00:00, 20.9, None, None, None,32
None,769.0, 15.0, None, None,2018-08-11 08:00:00, 20.1, None, None, None,32
None,769.0, 14.0, None, None,2018-08-11 09:00:00, 18.8, None, None, None,32
None,769.0, 13.0, None, None,2018-08-11 10:00:00, 19.9, None, None, None,32
None,769.0, 13.0, None, None,2018-08-11 11:00:00, 16.3, None, None, None,32
None,769.0, 13.0, None, None,2018-08-11 12:00:00, 15.6, None, None, None,32
None,769.0, 11.0, None, None,2018-08-11 13:00:00, 15.3, None, None, None,32
None,769.0, 11.0, None, None,2018-08-11 14:00:00, 16.1, None, None, None,32
None,769.0, 11.0, None, None,2018-08-11 15:00:00, 15.5, None, None, None,32
None,770.0, 11.0, None, None,2018-08-11 16:00:00, 17.7, None, None, None,32
None,770.0, 11.0, None, None,2018-08-11 17:00:00, 15.6, None, None, None,32
None,770.0, 11.0, None, None,2018-08-11 18:00:00, 15.3, None, None, None,32
None,770.0, 11.0, None, None,2018-08-11 19:00:00, 18.6, None, None, None,32
None,770.0, 11.0, None, None,2018-08-11 20:00:00, 20.3, None, None, None,32
None,770.0, 12.0, None, None,2018-08-11 21:00:00, 21.2, None, None, None,32
None,770.0, 13.0, None, None,2018-08-11 22:00:00, 19.9, None, None, None,32
None,770.0, 14.0, None, None,2018-08-11 23:00:00, 20.9, None, None, None,32
None,770.0, 15.0, None, None,2018-08-12 00:00:00, 18.4, None, None, None,32
None,770.0, 15.0, None, None,2018-08-12 01:00:00, 18.8, None, None, None,32
None,770.0, 15.0, None, None,2018-08-12 02:00:00, 15.2, None, None, None,32
None,770.0, 14.0, None, None,2018-08-12 03:00:00, 11.8, None, None, None,32
None,770.0, 13.0, None, None,2018-08-12 04:00:00, 9.6, None, None, None,32
None,770.0, 12.0, None, None,2018-08-12 05:00:00, 8.0, None, None, None,32
None,770.0, 10.0, None, None,2018-08-12 06:00:00, 7.4, None, None, None,32
None,770.0, 9.0, None, None,2018-08-12 07:00:00, 7.3, None, 0.0, None,32
None,771.0, 8.0, None, None,2018-08-12 08:00:00, 6.6, None, 0.0, None,32
None,771.0, 7.0, None, None,2018-08-12 09:00:00, 6.7, None, 0.0, None,32
None,771.0, 7.0, None, None,2018-08-12 10:00:00, 6.0, None, None, None,32
None,771.0, 7.0, None, None,2018-08-12 11:00:00, 4.9, None, None, None,32
None,771.0, 6.0, None, None,2018-08-12 12:00:00, 5.5, None, 0.0, None,32
None,771.0, 6.0, None, None,2018-08-12 13:00:00, 6.0, None, 0.0, None,32
None,772.0, 6.0, None, None,2018-08-12 14:00:00, 6.0, None, 0.0, None,32
None,772.0, 5.0, None, None,2018-08-12 15:00:00, 5.3, None, 1.0, None,32
None,772.0, 5.0, None, None,2018-08-12 16:00:00, 5.5, None, 0.0, None,32
None,772.0, 5.0, None, None,2018-08-12 17:00:00, 6.0, None, 0.0, None,32
None,772.0, 5.0, None, None,2018-08-12 18:00:00, 6.1, None, 0.0, None,32
None,773.0, 5.0, None, None,2018-08-12 19:00:00, 6.5, None, 0.0, None,32
None,773.0, 5.0, None, None,2018-08-12 20:00:00, 6.8, None, 0.0, None,32
None,773.0, 5.0, None, None,2018-08-12 21:00:00, 7.2, None, 0.0, None,32
None,773.0, 5.0, None, None,2018-08-12 22:00:00, 7.5, None, None, None,32
None,773.0, 5.0, None, None,2018-08-12 23:00:00, 7.7, None, 0.0, None,32
