pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
39.0, None, 699.0, None,2.7,96.0, None, None, None,254.0, None,2022-12-24 00:00:00, None,52
41.0, None, 701.0, None,2.9,96.0, None, None, 2.0,253.0, None,2022-12-24 01:00:00, None,52
44.0, None, 702.0, None,3.3,95.0, None, None, 1.0,252.0, None,2022-12-24 02:00:00, None,52
46.0, None, 704.0, None,2.9,94.0, None, None, 2.0,253.0, None,2022-12-24 03:00:00, None,52
44.0, None, 706.0, None,3.5,94.0, None, None, 2.0,253.0, None,2022-12-24 04:00:00, None,52
45.0, None, 709.0, None,3.7,94.0, None, None, 3.0,253.0, None,2022-12-24 05:00:00, None,52
58.0, None, 716.0, None,3.7,93.0, None, None, 7.0,253.0, None,2022-12-24 06:00:00, None,52
64.0, None, 722.0, None,3.3,93.0, None, None, 6.0,251.0, None,2022-12-24 07:00:00, None,52
72.0, None, 730.0, None,3.9,93.0, None, None, 8.0,249.0, None,2022-12-24 08:00:00, None,52
78.0, None, 736.0, None,3.8,92.0, None, None, 6.0,247.0, None,2022-12-24 09:00:00, None,52
69.0, None, 740.0, None,4.0,605.0, None, None, 4.0,245.0, None,2022-12-24 10:00:00, None,52
73.0, None, 746.0, None,3.9,89.0, None, None, 6.0,243.0, None,2022-12-24 11:00:00, None,52
78.0, None, 753.0, None,4.2,89.0, None, None, 7.0,240.0, None,2022-12-24 12:00:00, None,52
83.0, None, 760.0, None,4.5,91.0, None, None, 7.0,238.0, None,2022-12-24 13:00:00, None,52
85.0, None, 763.0, None,4.3,91.0, None, None, 3.0,235.0, None,2022-12-24 14:00:00, None,52
88.0, None, 769.0, None,3.8,91.0, None, None, 6.0,233.0, None,2022-12-24 15:00:00, None,52
89.0, None, 772.0, None,3.1,91.0, None, None, 3.0,231.0, None,2022-12-24 16:00:00, None,52
93.0, None, 777.0, None,3.8,91.0, None, None, 5.0,229.0, None,2022-12-24 17:00:00, None,52
92.0, None, 778.0, None,2.8,90.0, None, None, 1.0,227.0, None,2022-12-24 18:00:00, None,52
91.0, None, 778.0, None,2.5,90.0, None, None, 0.0,226.0, None,2022-12-24 19:00:00, None,52
88.0, None, 778.0, None,2.4,89.0, None, None, 0.0,224.0, None,2022-12-24 20:00:00, None,52
85.0, None, 779.0, None,2.5,88.0, None, None, 1.0,223.0, None,2022-12-24 21:00:00, None,52
80.0, None, 778.0, None,2.5,87.0, None, None, None,223.0, None,2022-12-24 22:00:00, None,52
78.0, None, 778.0, None,2.4,89.0, None, None, 0.0,222.0, None,2022-12-24 23:00:00, None,52
79.0, None, 778.0, None,2.2,86.0, None, None, 0.0,222.0, None,2022-12-25 00:00:00, None,52
77.0, None, 778.0, None,2.4,86.0, None, None, 0.0,221.0, None,2022-12-25 01:00:00, None,52
76.0, None, 778.0, None,2.5,84.0, None, None, 0.0,221.0, None,2022-12-25 02:00:00, None,52
74.0, None, 778.0, None,2.9,605.0, None, None, 0.0,220.0, None,2022-12-25 03:00:00, None,52
73.0, None, 779.0, None,3.4,605.0, None, None, 1.0,220.0, None,2022-12-25 04:00:00, None,52
69.0, None, 778.0, None,3.7,83.0, None, None, None,220.0, None,2022-12-25 05:00:00, None,52
63.0, None, 779.0, None,3.7,82.0, None, None, 1.0,221.0, None,2022-12-25 06:00:00, None,52
59.0, None, 781.0, None,3.2,83.0, None, None, 2.0,220.0, None,2022-12-25 07:00:00, None,52
52.0, None, 782.0, None,2.7,83.0, None, None, 1.0,219.0, None,2022-12-25 08:00:00, None,52
47.0, None, 783.0, None,2.8,83.0, None, None, 1.0,219.0, None,2022-12-25 09:00:00, None,52
43.0, None, 783.0, None,2.9,605.0, None, None, 0.0,218.0, None,2022-12-25 10:00:00, None,52
38.0, None, 784.0, None,2.6,79.0, None, None, 1.0,218.0, None,2022-12-25 11:00:00, None,52
31.0, None, 784.0, None,3.2,82.0, None, None, 0.0,218.0, None,2022-12-25 12:00:00, None,52
24.0, None, 784.0, None,3.5,80.0, None, None, 0.0,219.0, None,2022-12-25 13:00:00, None,52
24.0, None, 787.0, None,3.5,78.0, None, None, 3.0,219.0, None,2022-12-25 14:00:00, None,52
19.0, None, 788.0, None,3.7,81.0, None, None, 1.0,219.0, None,2022-12-25 15:00:00, None,52
18.0, None, 790.0, None,4.6,80.0, None, None, 2.0,219.0, None,2022-12-25 16:00:00, None,52
16.0, None, 793.0, None,5.2,78.0, None, None, 3.0,218.0, None,2022-12-25 17:00:00, None,52
18.0, None, 796.0, None,5.1,75.0, None, None, 3.0,217.0, None,2022-12-25 18:00:00, None,52
21.0, None, 799.0, None,5.3,76.0, None, None, 3.0,216.0, None,2022-12-25 19:00:00, None,52
26.0, None, 804.0, None,5.6,605.0, None, None, 5.0,213.0, None,2022-12-25 20:00:00, None,52
29.0, None, 808.0, None,5.4,74.0, None, None, 4.0,211.0, None,2022-12-25 21:00:00, None,52
34.0, None, 812.0, None,5.4,605.0, None, None, 4.0,210.0, None,2022-12-25 22:00:00, None,52
36.0, None, 814.0, None,5.1,605.0, None, None, 2.0,208.0, None,2022-12-25 23:00:00, None,52
38.0, None, 816.0, None,4.9,72.0, None, None, 2.0,206.0, None,2022-12-26 00:00:00, None,52
41.0, None, 819.0, None,5.0,67.0, None, None, 3.0,206.0, None,2022-12-26 01:00:00, None,52
46.0, None, 824.0, None,5.4,605.0, None, None, 5.0,204.0, None,2022-12-26 02:00:00, None,52
52.0, None, 830.0, None,5.4,65.0, None, None, 6.0,203.0, None,2022-12-26 03:00:00, None,52
58.0, None, 837.0, None,5.4,69.0, None, None, 7.0,202.0, None,2022-12-26 04:00:00, None,52
66.0, None, 844.0, None,5.6,605.0, None, None, 7.0,201.0, None,2022-12-26 05:00:00, None,52
73.0, None, 852.0, None,4.1,605.0, None, None, 8.0,200.0, None,2022-12-26 06:00:00, None,52
77.0, None, 858.0, None,3.3,605.0, None, None, 6.0,199.0, None,2022-12-26 07:00:00, None,52
79.0, None, 861.0, None,2.5,605.0, None, None, 3.0,198.0, None,2022-12-26 08:00:00, None,52
82.0, None, 865.0, None,2.7,605.0, None, None, 4.0,197.0, None,2022-12-26 09:00:00, None,52
84.0, None, 867.0, None,2.6,605.0, None, None, 2.0,196.0, None,2022-12-26 10:00:00, None,52
90.0, None, 874.0, None,1.5,605.0, None, None, 7.0,196.0, None,2022-12-26 11:00:00, None,52
86.0, None, 870.0, None,1.4,605.0, None, None, None,195.0, None,2022-12-26 12:00:00, None,52
88.0, None, 872.0, None,1.3,605.0, None, None, 2.0,195.0, None,2022-12-26 13:00:00, None,52
85.0, None, 872.0, None,1.2,38.0, None, None, 0.0,194.0, None,2022-12-26 14:00:00, None,52
85.0, None, 873.0, None,1.0,605.0, None, None, 1.0,194.0, None,2022-12-26 15:00:00, None,52
83.0, None, 873.0, None,0.8,605.0, None, None, 0.0,193.0, None,2022-12-26 16:00:00, None,52
80.0, None, 873.0, None,0.7,605.0, None, None, 0.0,193.0, None,2022-12-26 17:00:00, None,52
77.0, None, 873.0, None,0.3,63.0, None, None, 0.0,193.0, None,2022-12-26 18:00:00, None,52
75.0, None, 874.0, None,0.5,605.0, None, None, 1.0,193.0, None,2022-12-26 19:00:00, None,52
69.0, None, 877.0, None,0.2,46.0, None, None, 2.0,193.0, None,2022-12-26 21:00:00, None,52
66.0, None, 878.0, None,0.1,605.0, None, None, 1.0,193.0, None,2022-12-26 22:00:00, None,52
67.0, None, 881.0, None,0.1,605.0, None, None, 3.0,193.0, None,2022-12-26 23:00:00, None,52
69.0, None, 885.0, None,2.3,605.0, None, None, 4.0,194.0, None,2022-12-27 00:00:00, None,52
73.0, None, 892.0, None,1.7,605.0, None, None, 7.0,193.0, None,2022-12-27 01:00:00, None,52
70.0, None, 894.0, None,2.2,605.0, None, None, 2.0,193.0, None,2022-12-27 02:00:00, None,52
66.0, None, 896.0, None,2.8,605.0, None, None, 2.0,192.0, None,2022-12-27 03:00:00, None,52
60.0, None, 897.0, None,3.2,605.0, None, None, 1.0,192.0, None,2022-12-27 04:00:00, None,52
57.0, None, 901.0, None,3.3,605.0, None, None, 4.0,192.0, None,2022-12-27 05:00:00, None,52
53.0, None, 905.0, None,2.9,605.0, None, None, 4.0,192.0, None,2022-12-27 06:00:00, None,52
53.0, None, 911.0, None,3.0,605.0, None, None, 6.0,192.0, None,2022-12-27 07:00:00, None,52
53.0, None, 914.0, None,2.4,605.0, None, None, 3.0,192.0, None,2022-12-27 08:00:00, None,52
52.0, None, 917.0, None,2.0,605.0, None, None, 3.0,191.0, None,2022-12-27 09:00:00, None,52
52.0, None, 919.0, None,2.5,605.0, None, None, 2.0,191.0, None,2022-12-27 10:00:00, None,52
45.0, None, 919.0, None,2.0,605.0, None, None, 0.0,190.0, None,2022-12-27 11:00:00, None,52
51.0, None, 921.0, None,3.2,605.0, None, None, 2.0,190.0, None,2022-12-27 12:00:00, None,52
52.0, None, 924.0, None,2.9,605.0, None, None, 3.0,190.0, None,2022-12-27 13:00:00, None,52
53.0, None, 925.0, None,3.0,37.0, None, None, 1.0,190.0, None,2022-12-27 14:00:00, None,52
55.0, None, 928.0, None,2.8,38.0, None, None, 3.0,190.0, None,2022-12-27 15:00:00, None,52
56.0, None, 929.0, None,2.7,556.0, None, None, 1.0,189.0, None,2022-12-27 16:00:00, None,52
56.0, None, 929.0, None,2.5,557.0, None, None, 0.0,189.0, None,2022-12-27 17:00:00, None,52
56.0, None, 929.0, None,2.1,557.0, None, None, 0.0,188.0, None,2022-12-27 18:00:00, None,52
56.0, None, 930.0, None,1.0,605.0, None, None, 1.0,188.0, None,2022-12-27 19:00:00, None,52
56.0, None, 931.0, None,0.3,605.0, None, None, 1.0,188.0, None,2022-12-27 20:00:00, None,52
55.0, None, 932.0, None,-0.4,605.0, None, None, 1.0,188.0, None,2022-12-27 21:00:00, None,52
56.0, None, 934.0, None,-0.3,605.0, None, None, 2.0,188.0, None,2022-12-27 22:00:00, None,52
54.0, None, 935.0, None,-0.6,605.0, None, None, 1.0,188.0, None,2022-12-27 23:00:00, None,52
50.0, None, 935.0, None,-0.8,605.0, None, None, 0.0,187.0, None,2022-12-28 00:00:00, None,52
44.0, None, 936.0, None,-1.0,605.0, None, None, 1.0,187.0, None,2022-12-28 01:00:00, None,52
43.0, None, 937.0, None,-1.1,605.0, None, None, 1.0,187.0, None,2022-12-28 02:00:00, None,52
41.0, None, 937.0, None,-1.3,605.0, None, None, 0.0,187.0, None,2022-12-28 03:00:00, None,52
42.0, None, 939.0, None,-1.5,605.0, None, None, 2.0,186.0, None,2022-12-28 04:00:00, None,52
37.0, None, 938.0, None,-1.8,605.0, None, None, None,186.0, None,2022-12-28 05:00:00, None,52
34.0, None, 939.0, None,-2.2,605.0, None, None, 1.0,185.0, None,2022-12-28 06:00:00, None,52
28.0, None, 939.0, None,-2.5,605.0, None, None, 0.0,185.0, None,2022-12-28 07:00:00, None,52
24.0, None, 938.0, None,-2.8,605.0, None, None, None,185.0, None,2022-12-28 08:00:00, None,52
22.0, None, 939.0, None,-2.7,605.0, None, None, 1.0,184.0, None,2022-12-28 09:00:00, None,52
20.0, None, 939.0, None,-2.6,605.0, None, None, 0.0,183.0, None,2022-12-28 10:00:00, None,52
21.0, None, 940.0, None,-2.8,605.0, None, None, 1.0,182.0, None,2022-12-28 11:00:00, None,52
19.0, None, 940.0, None,-2.7,605.0, None, None, 0.0,182.0, None,2022-12-28 12:00:00, None,52
15.0, None, 939.0, None,-2.5,605.0, None, None, None,182.0, None,2022-12-28 13:00:00, None,52
14.0, None, 939.0, None,-2.7,605.0, None, None, 0.0,182.0, None,2022-12-28 14:00:00, None,52
12.0, None, 940.0, None,-2.4,605.0, None, None, 1.0,182.0, None,2022-12-28 15:00:00, None,52
11.0, None, 940.0, None,-2.8,605.0, None, None, 0.0,182.0, None,2022-12-28 16:00:00, None,52
11.0, None, 940.0, None,-2.8,605.0, None, None, 0.0,182.0, None,2022-12-28 17:00:00, None,52
11.0, None, 940.0, None,-2.8,605.0, None, None, 0.0,182.0, None,2022-12-28 18:00:00, None,52
10.0, None, 940.0, None,-2.6,605.0, None, None, 0.0,182.0, None,2022-12-28 19:00:00, None,52
9.0, None, 940.0, None,-2.5,605.0, None, None, 0.0,182.0, None,2022-12-28 20:00:00, None,52
8.0, None, 940.0, None,-2.4,605.0, None, None, 0.0,182.0, None,2022-12-28 21:00:00, None,52
6.0, None, 940.0, None,-2.0,605.0, None, None, 0.0,183.0, None,2022-12-28 22:00:00, None,52
6.0, None, 941.0, None,-2.0,605.0, None, None, 1.0,183.0, None,2022-12-28 23:00:00, None,52
5.0, None, 940.0, None,-1.9,605.0, None, None, None,183.0, None,2022-12-29 00:00:00, None,52
4.0, None, 940.0, None,-1.8,605.0, None, None, 0.0,184.0, None,2022-12-29 01:00:00, None,52
4.0, None, 941.0, None,-1.6,605.0, None, None, 1.0,184.0, None,2022-12-29 02:00:00, None,52
4.0, None, 941.0, None,-1.6,605.0, None, None, 0.0,185.0, None,2022-12-29 03:00:00, None,52
3.0, None, 942.0, None,-1.7,605.0, None, None, 1.0,186.0, None,2022-12-29 04:00:00, None,52
4.0, None, 942.0, None,-1.7,605.0, None, None, 0.0,187.0, None,2022-12-29 05:00:00, None,52
5.0, None, 944.0, None,-1.5,605.0, None, None, 2.0,188.0, None,2022-12-29 06:00:00, None,52
5.0, None, 944.0, None,-1.4,605.0, None, None, 0.0,189.0, None,2022-12-29 07:00:00, None,52
6.0, None, 944.0, None,-1.4,605.0, None, None, 0.0,190.0, None,2022-12-29 08:00:00, None,52
6.0, None, 945.0, None,-1.3,605.0, None, None, 1.0,190.0, None,2022-12-29 09:00:00, None,52
6.0, None, 945.0, None,-1.2,605.0, None, None, 0.0,191.0, None,2022-12-29 10:00:00, None,52
5.0, None, 945.0, None,-1.1,605.0, None, None, 0.0,191.0, None,2022-12-29 11:00:00, None,52
6.0, None, 946.0, None,-1.1,605.0, None, None, 1.0,192.0, None,2022-12-29 12:00:00, None,52
7.0, None, 946.0, None,-1.0,71.0, None, None, 0.0,195.0, None,2022-12-29 13:00:00, None,52
9.0, None, 948.0, None,-0.5,72.0, None, None, 2.0,196.0, None,2022-12-29 14:00:00, None,52
9.0, None, 949.0, None,-0.4,72.0, None, None, 1.0,197.0, None,2022-12-29 15:00:00, None,52
9.0, None, 949.0, None,-0.5,72.0, None, None, 0.0,197.0, None,2022-12-29 16:00:00, None,52
9.0, None, 949.0, None,-0.7,71.0, None, None, 0.0,198.0, None,2022-12-29 17:00:00, None,52
10.0, None, 950.0, None,-0.4,71.0, None, None, 1.0,199.0, None,2022-12-29 18:00:00, None,52
11.0, None, 951.0, None,-0.3,71.0, None, None, 1.0,200.0, None,2022-12-29 19:00:00, None,52
10.0, None, 950.0, None,-0.1,71.0, None, None, None,200.0, None,2022-12-29 20:00:00, None,52
11.0, None, 951.0, None,0.0,71.0, None, None, 1.0,201.0, None,2022-12-29 21:00:00, None,52
11.0, None, 951.0, None,0.0,71.0, None, None, 0.0,201.0, None,2022-12-29 22:00:00, None,52
11.0, None, 952.0, None,0.0,71.0, None, None, 1.0,202.0, None,2022-12-29 23:00:00, None,52
12.0, None, 952.0, None,0.0,70.0, None, None, 0.0,202.0, None,2022-12-30 00:00:00, None,52
13.0, None, 953.0, None,0.0,68.0, None, None, 1.0,203.0, None,2022-12-30 01:00:00, None,52
12.0, None, 953.0, None,-0.1,605.0, None, None, 0.0,204.0, None,2022-12-30 02:00:00, None,52
13.0, None, 954.0, None,-0.3,71.0, None, None, 1.0,204.0, None,2022-12-30 03:00:00, None,52
12.0, None, 954.0, None,-0.5,73.0, None, None, 0.0,205.0, None,2022-12-30 04:00:00, None,52
13.0, None, 955.0, None,-0.3,74.0, None, None, 1.0,206.0, None,2022-12-30 05:00:00, None,52
10.0, None, 954.0, None,0.0,72.0, None, None, None,207.0, None,2022-12-30 06:00:00, None,52
11.0, None, 955.0, None,0.0,74.0, None, None, 1.0,208.0, None,2022-12-30 07:00:00, None,52
12.0, None, 956.0, None,0.0,74.0, None, None, 1.0,211.0, None,2022-12-30 08:00:00, None,52
12.0, None, 957.0, None,0.0,75.0, None, None, 1.0,215.0, None,2022-12-30 09:00:00, None,52
14.0, None, 959.0, None,-0.1,73.0, None, None, 2.0,218.0, None,2022-12-30 10:00:00, None,52
16.0, None, 961.0, None,-0.1,78.0, None, None, 2.0,223.0, None,2022-12-30 11:00:00, None,52
17.0, None, 963.0, None,-0.1,80.0, None, None, 2.0,229.0, None,2022-12-30 12:00:00, None,52
22.0, None, 968.0, None,0.0,80.0, None, None, 5.0,233.0, None,2022-12-30 13:00:00, None,52
22.0, None, 970.0, None,-0.2,77.0, None, None, 2.0,235.0, None,2022-12-30 14:00:00, None,52
20.0, None, 969.0, None,0.0,82.0, None, None, None,237.0, None,2022-12-30 15:00:00, None,52
22.0, None, 971.0, None,0.0,81.0, None, None, 2.0,240.0, None,2022-12-30 16:00:00, None,52
22.0, None, 971.0, None,0.0,83.0, None, None, 0.0,242.0, None,2022-12-30 17:00:00, None,52
23.0, None, 973.0, None,0.0,83.0, None, None, 2.0,244.0, None,2022-12-30 18:00:00, None,52
22.0, None, 973.0, None,-0.1,82.0, None, None, 0.0,249.0, None,2022-12-30 19:00:00, None,52
25.0, None, 975.0, None,-0.3,86.0, None, None, 2.0,253.0, None,2022-12-30 20:00:00, None,52
26.0, None, 977.0, None,-0.6,88.0, None, None, 2.0,256.0, None,2022-12-30 21:00:00, None,52
28.0, None, 979.0, None,-0.6,88.0, None, None, 2.0,258.0, None,2022-12-30 22:00:00, None,52
27.0, None, 979.0, None,-0.8,91.0, None, None, 0.0,261.0, None,2022-12-30 23:00:00, None,52
