pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,39.0, None, -20.3,-20.0, None, None, None, None,117.0,2022-12-24 06:00:00, None,52
None, None,41.0, None, -19.7,-19.8, None, None, None, None,117.0,2022-12-24 08:00:00, None,52
None, None,41.0, None, -15.3,-15.5, None, None, None, None,118.0,2022-12-24 12:00:00, None,52
None, None,46.0, None, -16.4,-16.6, None, None, None, None,123.0,2022-12-25 04:00:00, None,52
None, None,53.0, None, -3.1,-3.1, None, None, None, None,137.0,2022-12-27 16:00:00, None,52
None, None,53.0, None, -4.0,-4.2, None, None, None, None,137.0,2022-12-27 23:00:00, None,52
None, None,54.0, None, -5.5,-5.6, None, None, None, None,137.0,2022-12-28 19:00:00, None,52
None, None,54.0, None, -16.7,-16.3, None, None, None, None,135.0,2022-12-29 09:00:00, None,52
None, None,54.0, None, -9.1,-9.5, None, None, None, None,134.0,2022-12-29 13:00:00, None,52
None, None,54.0, None, -10.3,-10.3, None, None, None, None,136.0,2022-12-30 01:00:00, None,52
None, None,54.0, None, -10.4,-10.4, None, None, None, 0.0,136.0,2022-12-30 02:00:00, None,52
None, None,54.0, None, -10.4,-10.5, None, None, None, None,136.0,2022-12-30 04:00:00, None,52
None, None,54.0, None, -9.5,-9.9, None, None, None, None,136.0,2022-12-30 11:00:00, None,52
