pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, None,245.0,1221.0, None,2022-12-24 00:00:00, None, None, None, None,52
None, None, None,245.0,1220.0, None,2022-12-24 01:00:00, None, None, None, None,52
None, None, None,245.0,1219.0, None,2022-12-24 02:00:00, None, None, 416.0, None,52
None, None, None,245.0,1217.0, None,2022-12-24 03:00:00, None, None, None, None,52
None, None, None,245.0,1211.0, None,2022-12-24 04:00:00, None, None, None, None,52
None, None, None,246.0,1207.0, None,2022-12-24 05:00:00, None, None, None, None,52
None, None, None,246.0,1205.0, None,2022-12-24 06:00:00, None, None, None, None,52
None, None, None,246.0,1203.0, None,2022-12-24 07:00:00, None, None, None, None,52
None, None, 0.0,246.0,1203.0, None,2022-12-24 08:00:00, -999.0, None, None, None,52
None, None, 0.0,246.0,1203.0, None,2022-12-24 09:00:00, None, None, None, None,52
None, None, 1.0,248.0,1204.0, None,2022-12-24 10:00:00, None, None, None, None,52
None, None, 1.0,249.0,1205.0, None,2022-12-24 11:00:00, None, None, None, None,52
None, None, 0.0,252.0,1205.0, None,2022-12-24 12:00:00, None, None, None, None,52
None, None, None,254.0,1204.0, None,2022-12-24 13:00:00, None, None, None, None,52
None, None, 0.0,256.0,1204.0, None,2022-12-24 14:00:00, None, None, None, None,52
None, None, None,259.0,1203.0, None,2022-12-24 15:00:00, None, None, None, None,52
None, None, 0.0,261.0,1203.0, None,2022-12-24 16:00:00, None, None, None, None,52
None, None, 0.0,263.0,1203.0, None,2022-12-24 17:00:00, None, None, None, None,52
None, None, None,264.0,1202.0, None,2022-12-24 18:00:00, None, None, None, None,52
None, None, 0.0,264.0,1202.0, None,2022-12-24 19:00:00, None, None, None, None,52
None, None, None,265.0,1201.0, None,2022-12-24 20:00:00, None, None, None, None,52
