SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 2.0, 0.0,0.0, 2.8, 0.001,2020-03-18 00:00:00, 81.0,71.0,12
None, 1.5, None,0.0, 2.2, None,2020-03-18 00:15:00, 43.0,75.0,12
None, 1.0, None,0.0, 2.3, None,2020-03-18 00:30:00, 39.0,78.0,12
None, 0.8, None,0.0, 3.3, None,2020-03-18 00:45:00, 50.0,77.0,12
0.0, 0.9, 0.0,0.0, 4.8, 0.003,2020-03-18 01:00:00, 25.0,76.0,12
None, 2.2, None,0.0, 4.9, None,2020-03-18 01:15:00, 5.0,68.0,12
None, 2.8, None,0.0, 4.2, None,2020-03-18 01:30:00, 67.0,64.0,12
None, 4.3, None,0.0, 5.2, None,2020-03-18 01:45:00, 27.0,58.0,12
0.0, 3.6, 0.0,0.0, 3.0, 0.0,2020-03-18 02:00:00, 356.0,65.0,12
None, 2.4, None,0.0, 2.8, None,2020-03-18 02:15:00, 357.0,69.0,12
None, 2.4, None,0.0, 3.4, None,2020-03-18 02:30:00, 38.0,69.0,12
None, 2.3, None,0.0, 1.9, None,2020-03-18 02:45:00, 120.0,72.0,12
0.0, 1.7, 0.0,0.0, 1.0, 0.0,2020-03-18 03:00:00, 325.0,76.0,12
None, 1.2, None,0.0, 2.0, None,2020-03-18 03:15:00, 344.0,80.0,12
None, 0.8, None,0.0, 3.5, None,2020-03-18 03:30:00, 33.0,82.0,12
None, 0.2, None,0.0, 1.8, None,2020-03-18 03:45:00, 347.0,85.0,12
0.0, -0.1, 0.0,0.0, 2.8, 0.0,2020-03-18 04:00:00, 11.0,86.0,12
None, -0.2, None,0.0, 3.0, None,2020-03-18 04:15:00, 340.0,86.0,12
None, -0.4, None,0.0, 3.0, None,2020-03-18 04:30:00, 336.0,88.0,12
None, -0.3, None,0.0, 3.5, None,2020-03-18 04:45:00, 341.0,88.0,12
0.0, -0.2, -1.0,0.0, 2.7, 0.003,2020-03-18 05:00:00, 329.0,86.0,12
None, -0.1, None,0.0, 1.9, None,2020-03-18 05:15:00, 299.0,87.0,12
None, 0.0, None,0.0, 1.4, None,2020-03-18 05:30:00, 250.0,85.0,12
None, 0.1, None,0.0, 1.8, None,2020-03-18 05:45:00, 255.0,84.0,12
0.0, 0.0, 1.0,0.0, 2.1, 0.0,2020-03-18 06:00:00, 337.0,85.0,12
None, -0.1, None,0.0, 3.1, None,2020-03-18 06:15:00, 353.0,85.0,12
None, 0.1, None,0.0, 3.6, None,2020-03-18 06:30:00, 355.0,84.0,12
None, -0.5, None,0.0, 4.7, None,2020-03-18 06:45:00, 358.0,89.0,12
7.0, -0.5, -1.0,0.0, 4.1, 0.001,2020-03-18 07:00:00, 352.0,88.0,12
None, 0.7, None,0.0, 3.8, None,2020-03-18 07:15:00, 6.0,82.0,12
None, 1.6, None,0.0, 4.4, None,2020-03-18 07:30:00, 355.0,76.0,12
None, 1.9, None,0.0, 2.5, None,2020-03-18 07:45:00, 340.0,76.0,12
27.0, 2.1, 1.0,0.0, 2.7, 0.004,2020-03-18 08:00:00, 345.0,75.0,12
None, 3.5, None,0.0, 3.1, None,2020-03-18 08:15:00, 342.0,68.0,12
None, 5.7, None,0.0, 3.9, None,2020-03-18 08:30:00, 340.0,59.0,12
None, 7.5, None,0.0, 3.3, None,2020-03-18 08:45:00, 36.0,49.0,12
334.0, 8.3, -1.0,0.0, 4.1, 0.0,2020-03-18 09:00:00, 16.0,41.0,12
None, 9.1, None,0.0, 5.8, None,2020-03-18 09:15:00, 122.0,41.0,12
None, 9.1, None,0.0, 7.3, None,2020-03-18 09:30:00, 126.0,39.0,12
None, 9.8, None,0.0, 5.9, None,2020-03-18 09:45:00, 107.0,37.0,12
514.0, 9.8, 2.0,0.0, 5.7, 0.0,2020-03-18 10:00:00, 11.0,34.0,12
None, 9.8, None,0.0, 7.2, None,2020-03-18 10:15:00, 76.0,34.0,12
None, 10.1, None,0.0, 6.6, None,2020-03-18 10:30:00, 113.0,34.0,12
None, 9.8, None,0.0, 9.4, None,2020-03-18 10:45:00, 114.0,34.0,12
635.0, 10.4, 0.0,0.0, 6.9, 0.0,2020-03-18 11:00:00, 110.0,34.0,12
None, 10.1, None,0.0, 6.7, None,2020-03-18 11:15:00, 56.0,29.0,12
None, 10.5, None,0.0, 5.4, None,2020-03-18 11:30:00, 71.0,34.0,12
None, 11.4, None,0.0, 6.5, None,2020-03-18 11:45:00, 103.0,31.0,12
706.0, 11.3, 1.0,0.0, 6.1, 0.0,2020-03-18 12:00:00, 72.0,30.0,12
None, 11.1, None,0.0, 8.3, None,2020-03-18 12:15:00, 139.0,31.0,12
None, 11.5, None,0.0, 8.5, None,2020-03-18 12:30:00, 137.0,32.0,12
None, 11.5, None,0.0, 10.3, None,2020-03-18 12:45:00, 150.0,34.0,12
721.0, 11.8, 1.0,0.0, 7.8, 0.0,2020-03-18 13:00:00, 131.0,32.0,12
None, 12.0, None,0.0, 7.5, None,2020-03-18 13:15:00, 116.0,32.0,12
None, 11.9, None,0.0, 8.1, None,2020-03-18 13:30:00, 154.0,33.0,12
None, 11.9, None,0.0, 7.7, None,2020-03-18 13:45:00, 143.0,31.0,12
679.0, 12.2, 0.0,0.0, 6.6, 0.0,2020-03-18 14:00:00, 93.0,31.0,12
None, 12.4, None,0.0, 7.6, None,2020-03-18 14:15:00, 128.0,31.0,12
None, 12.7, None,0.0, 8.8, None,2020-03-18 14:30:00, 120.0,30.0,12
None, 12.9, None,0.0, 7.5, None,2020-03-18 14:45:00, 129.0,31.0,12
585.0, 12.5, 0.0,0.0, 8.7, 0.0,2020-03-18 15:00:00, 155.0,41.0,12
None, 12.8, None,0.0, 8.7, None,2020-03-18 15:15:00, 152.0,44.0,12
None, 12.3, None,0.0, 8.5, None,2020-03-18 15:30:00, 157.0,46.0,12
None, 12.0, None,0.0, 9.0, None,2020-03-18 15:45:00, 179.0,47.0,12
418.0, 11.9, 0.0,0.0, 7.4, 0.0,2020-03-18 16:00:00, 144.0,47.0,12
None, 11.0, None,0.0, 6.4, None,2020-03-18 16:15:00, 167.0,52.0,12
None, 10.2, None,0.0, 6.2, None,2020-03-18 16:30:00, 160.0,48.0,12
None, 9.8, None,0.0, 6.0, None,2020-03-18 16:45:00, 186.0,49.0,12
58.0, 9.3, 0.0,0.0, 3.8, 0.0,2020-03-18 17:00:00, 201.0,50.0,12
None, 8.8, None,0.0, 4.2, None,2020-03-18 17:15:00, 196.0,52.0,12
None, 8.3, None,0.0, 3.2, None,2020-03-18 17:30:00, 193.0,54.0,12
None, 7.8, None,0.0, 3.9, None,2020-03-18 17:45:00, 215.0,64.0,12
25.0, 7.0, -2.0,0.0, 1.6, 0.0,2020-03-18 18:00:00, 179.0,61.0,12
None, 6.2, None,0.0, 1.3, None,2020-03-18 18:15:00, 192.0,64.0,12
None, 5.6, None,0.0, 2.1, None,2020-03-18 18:30:00, 326.0,68.0,12
None, 5.1, None,0.0, 3.0, None,2020-03-18 18:45:00, 338.0,69.0,12
5.0, 4.6, -1.0,0.0, 3.5, 0.0,2020-03-18 19:00:00, 356.0,70.0,12
None, 4.1, None,0.0, 4.0, None,2020-03-18 19:15:00, 343.0,75.0,12
None, 3.8, None,0.0, 3.9, None,2020-03-18 19:30:00, 359.0,76.0,12
None, 3.4, None,0.0, 4.5, None,2020-03-18 19:45:00, 331.0,81.0,12
0.0, 3.7, -1.0,0.0, 5.0, 0.0,2020-03-18 20:00:00, 344.0,79.0,12
None, 3.7, None,0.0, 5.7, None,2020-03-18 20:15:00, 346.0,79.0,12
None, 4.2, None,0.0, 6.1, None,2020-03-18 20:30:00, 333.0,76.0,12
None, 4.4, None,0.0, 5.2, None,2020-03-18 20:45:00, 325.0,76.0,12
0.0, 4.3, 0.0,0.0, 4.5, 0.0,2020-03-18 21:00:00, 325.0,77.0,12
None, 4.0, None,0.0, 3.7, None,2020-03-18 21:15:00, 340.0,78.0,12
None, 3.6, None,0.0, 3.9, None,2020-03-18 21:30:00, 345.0,80.0,12
None, 3.2, None,0.0, 3.6, None,2020-03-18 21:45:00, 359.0,83.0,12
0.0, 2.9, 1.0,0.0, 3.7, 0.0,2020-03-18 22:00:00, 358.0,83.0,12
None, 2.6, None,0.0, 4.5, None,2020-03-18 22:15:00, 12.0,85.0,12
None, 2.2, None,0.0, 3.8, None,2020-03-18 22:30:00, 16.0,87.0,12
None, 1.9, None,0.0, 3.3, None,2020-03-18 22:45:00, 27.0,89.0,12
0.0, 1.8, -1.0,0.0, 3.3, 0.0,2020-03-18 23:00:00, 29.0,90.0,12
None, 1.6, None,0.0, 3.0, None,2020-03-18 23:15:00, 30.0,90.0,12
None, 1.2, None,0.0, 3.1, None,2020-03-18 23:30:00, 30.0,93.0,12
None, 1.1, None,0.0, 3.1, None,2020-03-18 23:45:00, 34.0,95.0,12
0.0, 1.0, 0.0,0.0, 3.0, 0.0,2020-03-19 00:00:00, 41.0,96.0,12
None, 1.1, None,0.0, 2.6, None,2020-03-19 00:15:00, 59.0,95.0,12
None, 1.3, None,0.0, 4.9, None,2020-03-19 00:30:00, 114.0,89.0,12
None, 1.4, None,0.0, 1.7, None,2020-03-19 00:45:00, 74.0,90.0,12
0.0, 0.9, 0.0,0.0, 1.7, 0.0,2020-03-19 01:00:00, 110.0,92.0,12
None, 0.7, None,0.0, 2.4, None,2020-03-19 01:15:00, 93.0,94.0,12
None, 0.9, None,0.0, 7.0, None,2020-03-19 01:30:00, 118.0,92.0,12
None, 0.8, None,0.0, 5.7, None,2020-03-19 01:45:00, 121.0,93.0,12
0.0, 0.8, 0.0,0.0, 7.1, 0.0,2020-03-19 02:00:00, 122.0,97.0,12
None, 0.6, None,0.0, 4.8, None,2020-03-19 02:15:00, 115.0,96.0,12
None, 0.4, None,0.0, 0.9, None,2020-03-19 02:30:00, 136.0,98.0,12
None, 0.4, None,0.0, 1.0, None,2020-03-19 02:45:00, 137.0,98.0,12
0.0, 0.4, 0.0,0.0, 1.6, 0.0,2020-03-19 03:00:00, 143.0,99.0,12
None, 0.2, None,0.0, 1.7, None,2020-03-19 03:15:00, 135.0,100.0,12
None, 0.0, None,0.0, 2.7, None,2020-03-19 03:30:00, 120.0,100.0,12
None, -0.2, None,0.0, 1.3, None,2020-03-19 03:45:00, 146.0,100.0,12
0.0, -0.3, 0.0,0.0, 4.0, 0.0,2020-03-19 04:00:00, 114.0,100.0,12
None, -0.4, None,0.0, 3.9, None,2020-03-19 04:15:00, 115.0,100.0,12
None, -0.5, None,0.0, 2.6, None,2020-03-19 04:30:00, 133.0,100.0,12
None, -0.6, None,0.0, 1.9, None,2020-03-19 04:45:00, 120.0,100.0,12
0.0, -0.7, 0.0,0.0, 1.8, 0.0,2020-03-19 05:00:00, 113.0,100.0,12
None, -0.8, None,0.0, 1.5, None,2020-03-19 05:15:00, 3.0,100.0,12
None, -0.7, None,0.0, 1.4, None,2020-03-19 05:30:00, 129.0,100.0,12
None, -0.6, None,0.0, 1.0, None,2020-03-19 05:45:00, 109.0,100.0,12
0.0, -0.5, 0.0,0.0, 2.5, 0.0,2020-03-19 06:00:00, 57.0,100.0,12
None, -0.7, None,0.0, 1.2, None,2020-03-19 06:15:00, 9.0,100.0,12
None, -0.7, None,0.0, 2.5, None,2020-03-19 06:30:00, 44.0,100.0,12
None, -0.7, None,0.0, 2.5, None,2020-03-19 06:45:00, 44.0,100.0,12
9.0, -0.7, 1.0,0.0, 2.2, 0.0,2020-03-19 07:00:00, 35.0,100.0,12
None, -0.6, None,0.0, 2.2, None,2020-03-19 07:15:00, 38.0,100.0,12
None, -0.4, None,0.0, 1.3, None,2020-03-19 07:30:00, 98.0,100.0,12
None, 0.3, None,0.0, 2.5, None,2020-03-19 07:45:00, 141.0,100.0,12
32.0, 0.7, -1.0,0.0, 2.6, 0.0,2020-03-19 08:00:00, 142.0,100.0,12
None, 2.0, None,0.0, 1.1, None,2020-03-19 08:15:00, 153.0,100.0,12
None, 4.1, None,0.0, 2.7, None,2020-03-19 08:30:00, 151.0,99.0,12
None, 5.8, None,0.0, 3.5, None,2020-03-19 08:45:00, 149.0,83.0,12
320.0, 6.2, 0.0,0.0, 2.6, 0.0,2020-03-19 09:00:00, 325.0,80.0,12
None, 7.5, None,0.0, 2.3, None,2020-03-19 09:15:00, 329.0,73.0,12
None, 8.3, None,0.0, 5.2, None,2020-03-19 09:30:00, 171.0,66.0,12
