AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-1.2, 0.0,0.0,1.2, 0.0,2020-03-18 00:00:00,73.0,79.0,12
-1.1, None,0.0,0.0, None,2020-03-18 00:15:00,359.0,79.0,12
-1.1, None,0.0,0.0, None,2020-03-18 00:30:00,359.0,78.0,12
-1.3, None,0.0,0.0, None,2020-03-18 00:45:00,359.0,82.0,12
-1.4, 0.0,0.0,0.8, 0.0,2020-03-18 01:00:00,143.0,81.0,12
-1.5, None,0.0,0.0, None,2020-03-18 01:15:00,359.0,83.0,12
-1.4, None,0.0,0.0, None,2020-03-18 01:30:00,359.0,81.0,12
-1.6, None,0.0,0.0, None,2020-03-18 01:45:00,359.0,82.0,12
-1.8, 0.0,0.0,1.5, 0.0,2020-03-18 02:00:00,321.0,85.0,12
-1.7, None,0.0,0.0, None,2020-03-18 02:15:00,359.0,83.0,12
-1.9, None,0.0,0.0, None,2020-03-18 02:30:00,359.0,85.0,12
-1.7, None,0.0,0.0, None,2020-03-18 02:45:00,359.0,84.0,12
-1.8, 0.0,0.0,1.9, 0.0,2020-03-18 03:00:00,6.0,86.0,12
-1.8, None,0.0,0.0, None,2020-03-18 03:15:00,359.0,88.0,12
-1.7, None,0.0,0.0, None,2020-03-18 03:30:00,359.0,86.0,12
-1.8, None,0.0,0.0, None,2020-03-18 03:45:00,359.0,86.0,12
-1.8, 0.0,0.0,1.0, 0.0,2020-03-18 04:00:00,300.0,87.0,12
-1.9, None,0.0,0.0, None,2020-03-18 04:15:00,359.0,87.0,12
-1.9, None,0.0,0.0, None,2020-03-18 04:30:00,359.0,87.0,12
-2.1, None,0.0,0.0, None,2020-03-18 04:45:00,359.0,88.0,12
-2.1, 1.0,0.0,1.1, 0.0,2020-03-18 05:00:00,299.0,88.0,12
-1.9, None,0.0,0.0, None,2020-03-18 05:15:00,359.0,87.0,12
-2.0, None,0.0,0.0, None,2020-03-18 05:30:00,359.0,89.0,12
-2.0, None,0.0,0.0, None,2020-03-18 05:45:00,359.0,88.0,12
-2.1, -1.0,0.0,1.0, 0.0,2020-03-18 06:00:00,59.0,88.0,12
-2.2, None,0.0,0.0, None,2020-03-18 06:15:00,359.0,90.0,12
-2.3, None,0.0,0.0, None,2020-03-18 06:30:00,359.0,91.0,12
-2.2, None,0.0,0.0, None,2020-03-18 06:45:00,359.0,90.0,12
-2.1, 0.0,0.0,1.0, 0.0,2020-03-18 07:00:00,322.0,89.0,12
-1.8, None,0.0,0.0, None,2020-03-18 07:15:00,359.0,88.0,12
-0.4, None,0.0,0.0, None,2020-03-18 07:30:00,359.0,79.0,12
1.4, None,0.0,0.0, None,2020-03-18 07:45:00,359.0,74.0,12
2.8, 0.0,0.0,1.5, 0.0,2020-03-18 08:00:00,220.0,74.0,12
3.9, None,0.0,0.0, None,2020-03-18 08:15:00,359.0,68.0,12
5.2, None,0.0,0.0, None,2020-03-18 08:30:00,359.0,66.0,12
6.2, None,0.0,0.0, None,2020-03-18 08:45:00,359.0,63.0,12
7.3, -1.0,0.0,1.6, 0.0,2020-03-18 09:00:00,272.0,59.0,12
8.6, None,0.0,0.0, None,2020-03-18 09:15:00,359.0,48.0,12
9.7, None,0.0,7.7, None,2020-03-18 09:30:00,359.0,35.0,12
9.8, None,0.0,8.9, None,2020-03-18 09:45:00,359.0,34.0,12
9.7, -2.0,0.0,10.1, 0.0,2020-03-18 10:00:00,93.0,33.0,12
9.7, None,0.0,8.6, None,2020-03-18 10:15:00,359.0,33.0,12
9.9, None,0.0,9.4, None,2020-03-18 10:30:00,359.0,30.0,12
10.4, None,0.0,7.1, None,2020-03-18 10:45:00,359.0,30.0,12
11.2, 0.0,0.0,6.5, 0.0,2020-03-18 11:00:00,103.0,29.0,12
11.5, None,0.0,6.2, None,2020-03-18 11:15:00,359.0,28.0,12
11.8, None,0.0,6.4, None,2020-03-18 11:30:00,359.0,28.0,12
11.9, None,0.0,9.1, None,2020-03-18 11:45:00,359.0,27.0,12
11.9, -1.0,0.0,5.7, 0.0,2020-03-18 12:00:00,358.0,28.0,12
12.9, None,0.0,8.2, None,2020-03-18 12:15:00,359.0,28.0,12
13.0, None,0.0,8.6, None,2020-03-18 12:30:00,359.0,25.0,12
13.5, None,0.0,2.7, None,2020-03-18 12:45:00,359.0,26.0,12
13.5, 0.0,0.0,7.6, 0.0,2020-03-18 13:00:00,205.0,25.0,12
13.4, None,0.0,8.8, None,2020-03-18 13:15:00,359.0,26.0,12
13.7, None,0.0,8.7, None,2020-03-18 13:30:00,359.0,25.0,12
13.7, None,0.0,11.1, None,2020-03-18 13:45:00,359.0,26.0,12
