station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2016-01-01 00:00:00, -9.2, -5.8
None, 0.0, 2016-01-02 00:00:00, -9.2, -0.4
None, 0.0, 2016-01-03 00:00:00, -7.8, -2.6
None, 0.0, 2016-01-04 00:00:00, -9.2, -6.2
None, 0.0, 2016-01-05 00:00:00, -9.5, -0.9
None, 0.0, 2016-01-06 00:00:00, -0.9, 1.7
None, 1.9, 2016-01-07 00:00:00, -3.1, 0.6
None, 0.0, 2016-01-08 00:00:00, -3.4, 0.9
None, 0.0, 2016-01-09 00:00:00, -0.1, 2.5
None, 0.0, 2016-01-10 00:00:00, 0.1, 2.6
None, 23.1, 2016-01-11 00:00:00, -0.1, 1.3
None, 42.0, 2016-01-12 00:00:00, 0.8, 2.0
None, 1.0, 2016-01-13 00:00:00, 0.1, 2.5
None, 0.0, 2016-01-14 00:00:00, -1.1, 4.2
None, 11.0, 2016-01-15 00:00:00, -2.2, 1.5
None, 40.0, 2016-01-16 00:00:00, 0.7, 2.8
None, 33.0, 2016-01-17 00:00:00, 1.6, 4.0
None, 34.0, 2016-01-18 00:00:00, 1.6, 6.1
None, 1.0, 2016-01-19 00:00:00, 0.0, 4.7
None, 12.0, 2016-01-20 00:00:00, -0.5, 3.0
None, 36.0, 2016-01-21 00:00:00, 0.9, 3.0
None, 9.0, 2016-01-22 00:00:00, 2.2, 5.2
None, 0.0, 2016-01-23 00:00:00, 1.0, 3.5
None, 0.0, 2016-01-24 00:00:00, 0.4, 5.5
None, 5.1, 2016-01-25 00:00:00, 1.9, 3.9
None, 26.4, 2016-01-26 00:00:00, 2.7, 6.5
None, 122.4, 2016-01-27 00:00:00, 3.4, 6.7
None, 0.0, 2016-01-28 00:00:00, 2.1, 6.9
None, 20.0, 2016-01-29 00:00:00, 2.6, 4.4
None, 3.0, 2016-01-30 00:00:00, 1.5, 5.9
None, 1.0, 2016-01-31 00:00:00, -0.6, 5.9
None, 0.0, 2016-02-01 00:00:00, -1.9, 2.8
None, 0.0, 2016-02-02 00:00:00, 0.7, 5.3
None, 29.0, 2016-02-03 00:00:00, 0.6, 2.5
None, 12.0, 2016-02-04 00:00:00, 0.6, 4.2
None, 101.0, 2016-02-05 00:00:00, 2.6, 6.5
None, 2.0, 2016-02-06 00:00:00, 0.4, 6.2
None, 3.0, 2016-02-07 00:00:00, 1.0, 5.8
None, 0.0, 2016-02-08 00:00:00, 0.5, 7.6
None, 0.0, 2016-02-09 00:00:00, -0.2, 8.0
None, 12.0, 2016-02-10 00:00:00, 2.3, 9.2
None, 22.0, 2016-02-11 00:00:00, 1.5, 6.4
None, 20.0, 2016-02-12 00:00:00, 4.3, 10.9
None, 24.0, 2016-02-13 00:00:00, 2.5, 5.1
None, 4.0, 2016-02-14 00:00:00, 2.8, 11.4
None, 28.0, 2016-02-15 00:00:00, 2.4, 6.7
