RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,3.88,211.5, None, None, None, None, None, None, None, None, None, None, None, None,4.847, None, None, None, None,42.56, None, None, None, None,2017-10-25 12:00:00, None,43,,
, None, None, None,6.033,200.6, None, None, None, None, None, None, None, None, None, None, None, None,5.671, None, None, None, None,20.02, None, None, None, None,2017-10-25 13:00:00, None,43,,
, None, None, None,7.01,196.0, None, None, None, None, None, None, None, None, None, None, None, None,5.905, None, None, None, None,16.54, None, None, None, None,2017-10-25 14:00:00, None,43,,
, None, None, None,8.0,192.4, None, None, None, None, None, None, None, None, None, None, None, None,5.401, None, None, None, None,21.15, None, None, None, None,2017-10-25 15:00:00, None,43,,
, None, None, None,10.31,187.6, None, None, None, None, None, None, None, None, None, None, None, None,5.159, None, None, None, None,21.72, None, None, None, None,2017-10-25 16:00:00, None,43,,
, None, None, None,12.41,175.9, None, None, None, None, None, None, None, None, None, None, None, None,4.782, None, None, None, None,15.42, None, None, None, None,2017-10-25 17:00:00, None,43,,
, None, None, None,8.52,178.4, None, None, None, None, None, None, None, None, None, None, None, None,4.859, None, None, None, None,22.11, None, None, None, None,2017-10-25 18:00:00, None,43,,
, None, None, None,11.37,181.7, None, None, None, None, None, None, None, None, None, None, None, None,4.481, None, None, None, None,14.07, None, None, None, None,2017-10-25 19:00:00, None,43,,
, None, None, None,10.59,182.6, None, None, None, None, None, None, None, None, None, None, None, None,3.641, None, None, None, None,12.24, None, None, None, None,2017-10-25 20:00:00, None,43,,
, None, None, None,10.29,174.9, None, None, None, None, None, None, None, None, None, None, None, None,2.937, None, None, None, None,16.13, None, None, None, None,2017-10-25 21:00:00, None,43,,
