ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,3.0,0.0,2017-10-22,0.0,14.5,43,,,,,,
0.0,0.0,4.5,0.0,2017-10-23,0.0,13.5,43,,,,,,
0.0,0.0,4.0,0.0,2017-10-24,0.0,14.0,43,,,,,,
3.2,3.2,4.0,0.0,2017-10-25,0.0,11.5,43,,,,,,
0.0,0.0,1.0,0.0,2017-10-26,0.0,3.0,43,,,,,,
0.0,0.0,0.5,0.0,2017-10-27,0.0,9.5,43,,,,,,
0.0,0.0,-1.0,0.0,2017-10-28,0.0,8.0,43,,,,,,
,,,,2017-10-22 00:00:00,,,43,,5.0,0.911,94.4,93.0,5.195
,,,,2017-10-22 01:00:00,,,43,,5.2,1.403,93.0,93.7,5.087
,,,,2017-10-22 02:00:00,,,43,,5.1,0.800998,93.7,92.0,4.714
,,,,2017-10-22 03:00:00,,,43,,4.7,1.982,92.0,90.6,5.034
,,,,2017-10-22 04:00:00,,,43,,5.0,2.339,90.6,88.3,5.492
,,,,2017-10-22 05:00:00,,,43,,5.5,1.488,88.3,85.9,6.422
,,,,2017-10-22 06:00:00,,,43,,6.4,1.745,85.9,88.5,6.753
,,,,2017-10-22 07:00:00,,,43,,6.8,1.166,88.5,89.3,6.553
,,,,2017-10-22 08:00:00,,,43,,6.6,1.745,89.3,84.8,7.514
,,,,2017-10-22 09:00:00,,,43,,7.5,3.191,84.8,61.97,10.75
,,,,2017-10-22 10:00:00,,,43,,10.8,5.159,62.0,48.72,12.52
,,,,2017-10-22 11:00:00,,,43,,12.5,4.838,48.7,44.17,13.32
,,,,2017-10-22 12:00:00,,,43,,13.3,4.649,44.2,41.87,13.27
,,,,2017-10-22 13:00:00,,,43,,13.3,4.059,41.9,39.99,13.73
,,,,2017-10-22 14:00:00,,,43,,13.7,2.303,40.0,37.51,14.09
,,,,2017-10-22 15:00:00,,,43,,14.1,2.811,37.5,37.4,14.08
,,,,2017-10-22 16:00:00,,,43,,14.1,3.672,37.4,36.24,14.36
,,,,2017-10-22 17:00:00,,,43,,14.4,3.138,36.2,35.79,14.2
,,,,2017-10-22 18:00:00,,,43,,14.2,2.929,35.8,37.91,13.49
,,,,2017-10-22 19:00:00,,,43,,13.5,4.088,37.9,41.67,12.83
,,,,2017-10-22 20:00:00,,,43,,12.8,3.709,41.7,42.83,12.37
,,,,2017-10-22 21:00:00,,,43,,12.4,3.931,42.8,42.94,12.2
,,,,2017-10-22 22:00:00,,,43,,12.2,4.228,42.9,44.32,12.06
,,,,2017-10-22 23:00:00,,,43,,12.1,2.84,44.3,44.29,11.87
,,,,2017-10-23 00:00:00,,,43,,11.9,2.796,44.3,44.72,11.65
,,,,2017-10-23 01:00:00,,,43,,11.7,3.535,44.7,44.39,11.64
,,,,2017-10-23 02:00:00,,,43,,11.6,2.949,44.4,45.59,11.24
,,,,2017-10-23 03:00:00,,,43,,11.2,2.102,45.6,46.59,10.78
,,,,2017-10-23 04:00:00,,,43,,10.8,0.550998,46.6,52.41,9.5
,,,,2017-10-23 05:00:00,,,43,,9.5,0.56,52.4,64.35,7.183
,,,,2017-10-23 06:00:00,,,43,,7.2,0.907,64.4,74.72,4.928
,,,,2017-10-23 07:00:00,,,43,,4.9,1.089,74.7,78.7,3.792
,,,,2017-10-23 08:00:00,,,43,,3.8,0.931999,78.7,75.82,4.515
,,,,2017-10-23 09:00:00,,,43,,4.5,0.592,75.8,60.63,8.34
,,,,2017-10-23 10:00:00,,,43,,8.3,1.279,60.6,52.09,10.35
,,,,2017-10-23 11:00:00,,,43,,10.4,1.384,52.1,49.77,11.24
,,,,2017-10-23 12:00:00,,,43,,11.2,1.192,49.8,50.71,11.48
,,,,2017-10-23 13:00:00,,,43,,11.5,1.04,50.7,48.82,11.91
,,,,2017-10-23 14:00:00,,,43,,11.9,0.975,48.8,41.51,13.81
,,,,2017-10-23 15:00:00,,,43,,13.8,1.303,41.5,48.41,13.14
,,,,2017-10-23 16:00:00,,,43,,13.1,0.563,48.4,48.7,12.86
,,,,2017-10-23 17:00:00,,,43,,12.9,0.999,48.7,37.47,13.16
,,,,2017-10-23 18:00:00,,,43,,13.2,0.709999,37.5,42.74,12.0
,,,,2017-10-23 19:00:00,,,43,,12.0,0.735,42.7,52.16,10.45
,,,,2017-10-23 20:00:00,,,43,,10.5,1.621,52.2,59.71,9.32
,,,,2017-10-23 21:00:00,,,43,,9.3,1.483,59.7,62.63,9.07
,,,,2017-10-23 22:00:00,,,43,,9.1,0.764998,62.6,64.65,8.7
,,,,2017-10-23 23:00:00,,,43,,8.7,0.607999,64.7,68.39,8.14
,,,,2017-10-24 00:00:00,,,43,,8.1,0.495999,68.4,71.1,7.672
,,,,2017-10-24 01:00:00,,,43,,7.7,0.697,71.1,71.55,7.469
,,,,2017-10-24 02:00:00,,,43,,7.5,0.555998,71.6,73.55,6.988
,,,,2017-10-24 03:00:00,,,43,,7.0,0.547999,73.6,75.06,6.371
,,,,2017-10-24 04:00:00,,,43,,6.4,0.632,75.1,79.42,5.565
,,,,2017-10-24 05:00:00,,,43,,5.6,0.509,79.4,82.3,4.749
,,,,2017-10-24 06:00:00,,,43,,4.7,0.518,82.3,86.8,3.965
,,,,2017-10-24 07:00:00,,,43,,4.0,0.432999,86.8,86.8,3.73
,,,,2017-10-24 08:00:00,,,43,,3.7,0.749,86.8,82.0,4.651
,,,,2017-10-24 09:00:00,,,43,,4.7,0.504998,82.0,69.61,7.462
