wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
164.0, None, None,0.0, None,16.0, None,11.2, None, None, None,58.0,2017-10-24 11:00:00, None,43
155.0, None, None,0.0, None,15.0, None,12.3, None, None, None,54.0,2017-10-24 12:00:00, None,43
165.0, None, None,0.0, None,14.5, None,14.2, None, None, None,49.0,2017-10-24 13:00:00, None,43
162.0, None, None,0.0, None,12.4, None,15.0, None, None, None,46.0,2017-10-24 14:00:00, None,43
164.0, None, None,0.0, None,12.4, None,14.9, None, None, None,46.0,2017-10-24 15:00:00, None,43
169.0, None, None,0.0, None,10.4, None,13.3, None, None, None,52.0,2017-10-24 16:00:00, None,43
205.0, None, None,0.0, None,3.9, None,10.2, None, None, None,69.0,2017-10-24 17:00:00, None,43
155.0, None, None,0.0, None,5.2, None,7.9, None, None, None,76.0,2017-10-24 18:00:00, None,43
168.0, None, None,0.0, None,4.4, None,6.8, None, None, None,82.0,2017-10-24 19:00:00, None,43
192.0, None, None,0.0, None,4.8, None,5.9, None, None, None,85.0,2017-10-24 20:00:00, None,43
176.0, None, None,0.0, None,12.6, None,7.3, None, None, None,77.0,2017-10-24 21:00:00, None,43
130.0, None, None,0.0, None,14.6, None,8.9, None, None, None,68.0,2017-10-24 22:00:00, None,43
167.0, None, None,0.0, None,21.9, None,8.7, None, None, None,71.0,2017-10-24 23:00:00, None,43
172.0, None, None,0.0, None,15.3, None,8.2, None, None, None,73.0,2017-10-25 00:00:00, None,43
195.0, None, None,0.0, None,15.6, None,8.1, None, None, None,74.0,2017-10-25 01:00:00, None,43
167.0, None, None,0.0, None,17.1, None,7.9, None, None, None,75.0,2017-10-25 02:00:00, None,43
205.0, None, None,0.0, None,8.1, None,7.7, None, None, None,75.0,2017-10-25 03:00:00, None,43
170.0, None, None,0.0, None,19.7, None,7.3, None, None, None,77.0,2017-10-25 04:00:00, None,43
169.0, None, None,0.0, None,25.2, None,9.0, None, None, None,67.0,2017-10-25 05:00:00, None,43
180.0, None, None,0.0, None,16.6, None,8.4, None, None, None,71.0,2017-10-25 06:00:00, None,43
190.0, None, None,0.0, None,13.1, None,8.6, None, None, None,69.0,2017-10-25 07:00:00, None,43
187.0, None, None,0.0, None,12.0, None,9.3, None, None, None,67.0,2017-10-25 08:00:00, None,43
170.0, None, None,0.0, None,3.9, None,8.4, None, None, None,88.0,2017-10-25 09:00:00, None,43
240.0, None, None,0.0, None,3.3, None,8.3, None, None, None,94.0,2017-10-25 10:00:00, None,43
255.0, None, None,0.0, None,2.2, None,9.0, None, None, None,92.0,2017-10-25 11:00:00, None,43
