wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
278.0, 79.0, 7.9, 0.0, -6.0, 4.6, -2.9, -4.6, 293.0, 0.0, 3.2, 86.0,2020-02-12 00:00:00,7,,,,,,
287.0, 86.0, 4.6, 0.0, -6.6, 6.4, -4.6, -4.8, 278.0, 0.0, 3.2, 85.0,2020-02-12 01:00:00,7,,,,,,
290.0, 85.0, 6.4, 0.0, -6.9, 6.0, -4.8, -5.1, 287.0, 0.0, 3.2, 86.0,2020-02-12 02:00:00,7,,,,,,
322.0, 86.0, 6.0, 0.0, -7.1, 4.2, -5.1, -3.8, 290.0, 0.0, 3.2, 82.0,2020-02-12 03:00:00,7,,,,,,
300.0, 82.0, 4.2, 0.0, -6.4, 3.4, -3.8, -4.1, 322.0, 0.0, 3.0, 83.0,2020-02-12 04:00:00,7,,,,,,
283.0, 83.0, 3.4, 0.0, -6.6, 3.5, -4.1, -5.1, 300.0, 0.0, 3.0, 90.0,2020-02-12 05:00:00,7,,,,,,
288.0, 90.0, 3.5, 0.0, -6.5, 5.1, -5.1, -6.2, 283.0, 0.0, 3.0, 88.0,2020-02-12 06:00:00,7,,,,,,
348.0, 88.0, 5.1, 0.0, -7.9, 4.3, -6.2, -6.3, 288.0, 0.0, 3.0, 81.0,2020-02-12 07:00:00,7,,,,,,
280.0, 81.0, 4.3, 0.0, -9.0, 2.1, -6.3, -1.2, 348.0, 0.0, 3.0, 66.0,2020-02-12 08:00:00,7,,,,,,
204.0, 66.0, 2.1, 0.0, -6.7, 3.0, -1.2, -0.5, 280.0, 0.0, 3.0, 65.0,2020-02-12 09:00:00,7,,,,,,
150.0, 65.0, 3.0, 0.0, -6.3, 8.2, -0.5, -1.1, 204.0, 0.0, 3.0, 72.0,2020-02-12 10:00:00,7,,,,,,
219.0, 72.0, 8.2, 0.2, -5.5, 9.1, -1.1, 3.1, 150.0, 0.0, 3.0, 53.0,2020-02-12 11:00:00,7,,,,,,
203.0, 53.0, 9.1, 3.0, -5.5, 12.0, 3.1, 2.9, 219.0, 0.2, 3.2, 54.0,2020-02-12 12:00:00,7,,,,,,
217.0, 54.0, 12.0, 0.4, -5.5, 12.7, 2.9, 2.5, 203.0, 3.0, 4.4, 54.0,2020-02-12 13:00:00,7,,,,,,
217.0, 54.0, 12.7, 0.8, -5.9, 9.5, 2.5, 3.2, 217.0, 0.4, 4.4, 54.0,2020-02-12 14:00:00,7,,,,,,
216.0, 54.0, 9.5, 1.8, -5.2, 5.4, 3.2, 2.9, 217.0, 0.8, 4.8, 57.0,2020-02-12 15:00:00,7,,,,,,
202.0, 57.0, 5.4, 0.2, -4.8, 3.1, 2.9, -3.1, 216.0, 1.8, 6.2, 77.0,2020-02-12 16:00:00,7,,,,,,
357.0, 77.0, 3.1, 0.0, -6.6, 4.6, -3.1, -5.2, 202.0, 0.2, 6.4, 77.0,2020-02-12 17:00:00,7,,,,,,
359.0, 77.0, 4.6, 0.0, -8.6, 5.5, -5.2, -5.6, 357.0, 0.0, 6.4, 81.0,2020-02-12 18:00:00,7,,,,,,
2.0, 81.0, 5.5, 0.0, -8.3, 6.4, -5.6, -5.7, 359.0, 0.0, 6.4, 81.0,2020-02-12 19:00:00,7,,,,,,
2.0, 81.0, 6.4, 0.0, -8.4, 6.4, -5.7, -6.3, 2.0, 0.0, 6.4, 83.0,2020-02-12 20:00:00,7,,,,,,
4.0, 83.0, 6.4, 0.0, -8.7, 6.3, -6.3, -6.5, 2.0, 0.0, 6.4, 82.0,2020-02-12 21:00:00,7,,,,,,
8.0, 82.0, 6.3, 0.0, -9.1, 8.1, -6.5, -7.1, 4.0, 0.0, 6.4, 83.0,2020-02-12 22:00:00,7,,,,,,
9.0, 83.0, 8.1, 0.0, -9.5, 8.9, -7.1, -6.7, 8.0, 0.0, 6.4, 83.0,2020-02-12 23:00:00,7,,,,,,
5.0, 83.0, 8.9, 0.0, -9.1, 6.0, -6.7, -6.3, 9.0, 0.0, 6.4, 83.0,2020-02-13 00:00:00,7,,,,,,
7.0, 83.0, 6.0, 0.0, -8.7, 7.8, -6.3, -6.8, 5.0, 0.0, 6.4, 84.0,2020-02-13 01:00:00,7,,,,,,
12.0, 84.0, 7.8, 0.0, -9.0, 9.3, -6.8, -6.0, 7.0, 0.0, 6.4, 88.0,2020-02-13 02:00:00,7,,,,,,
9.0, 88.0, 9.3, 0.0, -7.7, 7.5, -6.0, -6.4, 12.0, 0.0, 6.4, 92.0,2020-02-13 03:00:00,7,,,,,,
37.0, 92.0, 7.5, 0.0, -7.5, 3.5, -6.4, -4.9, 9.0, 0.0, 6.4, 93.0,2020-02-13 04:00:00,7,,,,,,
101.0, 93.0, 3.5, 0.0, -5.9, 5.4, -4.9, -4.4, 37.0, 0.0, 6.4, 94.0,2020-02-13 05:00:00,7,,,,,,
118.0, 94.0, 5.4, 0.0, -5.2, 5.3, -4.4, -4.2, 101.0, 0.0, 6.4, 95.0,2020-02-13 06:00:00,7,,,,,,
118.0, 95.0, 5.3, 0.0, -4.9, 5.7, -4.2, -3.9, 118.0, 0.0, 6.4, 94.0,2020-02-13 07:00:00,7,,,,,,
116.0, 94.0, 5.7, 0.0, -4.7, 3.4, -3.9, -3.7, 118.0, 0.0, 6.4, 94.0,2020-02-13 08:00:00,7,,,,,,
91.0, 94.0, 3.4, 0.0, -4.5, 3.6, -3.7, -3.4, 116.0, 0.0, 6.4, 92.0,2020-02-13 09:00:00,7,,,,,,
180.0, 92.0, 3.6, 0.0, -4.5, 9.2, -3.4, -2.6, 91.0, 0.0, 6.4, 87.0,2020-02-13 10:00:00,7,,,,,,
234.0, 87.0, 9.2, 0.6, -4.5, 9.6, -2.6, 0.9, 180.0, 0.0, 6.4, 56.0,2020-02-13 11:00:00,7,,,,,,
181.0, 56.0, 9.6, 1.2, -6.9, 8.8, 0.9, -0.1, 234.0, 0.6, 6.8, 69.0,2020-02-13 12:00:00,7,,,,,,
148.0, 69.0, 8.8, 0.4, -5.1, 5.1, -0.1, -0.9, 181.0, 1.2, 5.0, 81.0,2020-02-13 13:00:00,7,,,,,,
177.0, 81.0, 5.1, 0.0, -3.7, 5.0, -0.9, -1.9, 148.0, 0.4, 5.0, 90.0,2020-02-13 14:00:00,7,,,,,,
155.0, 90.0, 5.0, 0.0, -3.3, 5.7, -1.9, -2.0, 177.0, 0.0, 4.2, 92.0,2020-02-13 15:00:00,7,,,,,,
265.0, 92.0, 5.7, 0.0, -3.1, 10.9, -2.0, -1.7, 155.0, 0.0, 2.4, 66.0,2020-02-13 16:00:00,7,,,,,,
246.0, 66.0, 10.9, 0.0, -7.2, 4.4, -1.7, -3.7, 265.0, 0.0, 2.2, 68.0,2020-02-13 17:00:00,7,,,,,,
220.0, 68.0, 4.4, 0.0, -8.7, 10.2, -3.7, -4.4, 246.0, 0.0, 2.2, 67.0,2020-02-13 18:00:00,7,,,,,,
243.0, 67.0, 10.2, 0.0, -9.6, 8.1, -4.4, -4.9, 220.0, 0.0, 2.2, 71.0,2020-02-13 19:00:00,7,,,,,,
272.0, 71.0, 8.1, 0.0, -9.3, 7.7, -4.9, -5.0, 243.0, 0.0, 2.2, 75.0,2020-02-13 20:00:00,7,,,,,,
305.0, 75.0, 7.7, 0.0, -8.7, 7.7, -5.0, -4.8, 272.0, 0.0, 2.2, 74.0,2020-02-13 21:00:00,7,,,,,,
312.0, 74.0, 7.7, 0.0, -8.7, 13.1, -4.8, -4.5, 305.0, 0.0, 2.2, 74.0,2020-02-13 22:00:00,7,,,,,,
321.0, 74.0, 13.1, 0.0, -8.4, 10.9, -4.5, -4.4, 312.0, 0.0, 2.2, 76.0,2020-02-13 23:00:00,7,,,,,,
309.0, 76.0, 10.9, 0.0, -8.0, 10.6, -4.4, -4.3, 321.0, 0.0, 2.2, 76.0,2020-02-14 00:00:00,7,,,,,,
297.0, 76.0, 10.6, 0.0, -7.9, 12.4, -4.3, -4.2, 309.0, 0.0, 2.2, 79.0,2020-02-14 01:00:00,7,,,,,,
, 79.0, 12.4, None, -7.3, None, -4.2, None, 297.0, 0.0, 2.2, None,2020-02-14 02:00:00,7,,,,,,
319.0, None, None, 0.0, None, 3.4, None, -4.9, None, None, None, 80.0,2020-02-15 03:00:00,7,,,,,,
203.0, None, None, 0.0, None, 6.1, None, -5.6, None, None, None, 85.0,2020-02-15 04:00:00,7,,,,,,
198.0, None, None, 0.0, None, 7.2, None, -5.3, None, None, None, 84.0,2020-02-15 05:00:00,7,,,,,,
159.0, None, None, 0.0, None, 3.0, None, -5.4, None, None, None, 82.0,2020-02-15 06:00:00,7,,,,,,
169.0, None, None, 0.0, None, 3.6, None, -4.5, None, None, None, 83.0,2020-02-15 07:00:00,7,,,,,,
148.0, None, None, 0.0, None, 3.0, None, -3.6, None, None, None, 81.0,2020-02-15 08:00:00,7,,,,,,
189.0, None, None, 0.0, None, 8.3, None, -2.3, None, None, None, 78.0,2020-02-15 09:00:00,7,,,,,,
221.0, None, None, 0.2, None, 9.7, None, -0.7, None, None, None, 72.0,2020-02-15 10:00:00,7,,,,,,
267.0, None, None, 0.2, None, 6.4, None, -0.2, None, None, None, 72.0,2020-02-15 11:00:00,7,,,,,,
163.0, None, None, 0.0, None, 3.8, None, -1.0, None, None, None, 76.0,2020-02-15 12:00:00,7,,,,,,
119.0, None, None, 0.0, None, 2.5, None, -2.3, None, None, None, 82.0,2020-02-15 13:00:00,7,,,,,,
69.0, None, None, 0.0, None, 2.0, None, -1.1, None, None, None, 80.0,2020-02-15 14:00:00,7,,,,,,
109.0, None, None, 0.0, None, 3.0, None, -2.8, None, None, None, 89.0,2020-02-15 15:00:00,7,,,,,,
145.0, None, None, 0.0, None, 2.9, None, -3.4, None, None, None, 91.0,2020-02-15 16:00:00,7,,,,,,
69.0, None, None, 0.0, None, 1.8, None, -5.2, None, None, None, 93.0,2020-02-15 17:00:00,7,,,,,,
250.0, None, None, 0.0, None, 2.3, None, -6.3, None, None, None, 94.0,2020-02-15 18:00:00,7,,,,,,
351.0, None, None, 0.0, None, 2.2, None, -4.7, None, None, None, 92.0,2020-02-15 19:00:00,7,,,,,,
319.0, None, None, 0.0, None, 6.5, None, -3.3, None, None, None, 83.0,2020-02-15 20:00:00,7,,,,,,
228.0, None, None, 0.0, None, 2.0, None, -5.1, None, None, None, 90.0,2020-02-15 21:00:00,7,,,,,,
292.0, None, None, 0.0, None, 6.7, None, -3.3, None, None, None, 77.0,2020-02-15 22:00:00,7,,,,,,
320.0, None, None, 0.0, None, 9.2, None, -3.4, None, None, None, 76.0,2020-02-15 23:00:00,7,,,,,,
314.0, None, None, 0.0, None, 8.9, None, -4.0, None, None, None, 76.0,2020-02-16 00:00:00,7,,,,,,
321.0, None, None, 0.0, None, 7.8, None, -4.4, None, None, None, 76.0,2020-02-16 01:00:00,7,,,,,,
319.0, None, None, 0.0, None, 10.2, None, -3.9, None, None, None, 73.0,2020-02-16 02:00:00,7,,,,,,
336.0, 73.0, 10.2, 0.0, -8.0, 13.6, -3.9, -4.8, 319.0, 0.0, 0.4, 80.0,2020-02-16 03:00:00,7,,,,,,
345.0, 80.0, 13.6, 0.0, -7.7, 6.7, -4.8, -4.9, 336.0, 0.0, 0.4, 83.0,2020-02-16 04:00:00,7,,,,,,
98.0, 83.0, 6.7, 0.0, -7.3, 1.9, -4.9, -5.6, 345.0, 0.0, 0.4, 91.0,2020-02-16 05:00:00,7,,,,,,
149.0, 91.0, 1.9, 0.0, -6.8, 0.0, -5.6, -5.7, 98.0, 0.0, 0.4, 92.0,2020-02-16 06:00:00,7,,,,,,
39.0, 92.0, 0.0, 0.0, -6.8, 1.8, -5.7, -5.8, 149.0, 0.0, 0.4, 91.0,2020-02-16 07:00:00,7,,,,,,
281.0, 91.0, 1.8, 0.0, -7.0, 6.2, -5.8, -4.5, 39.0, 0.0, 0.4, 80.0,2020-02-16 08:00:00,7,,,,,,
306.0, 80.0, 6.2, 0.0, -7.4, 12.1, -4.5, -2.0, 281.0, 0.0, 0.4, 65.0,2020-02-16 09:00:00,7,,,,,,
304.0, 65.0, 12.1, 0.0, -7.7, 13.8, -2.0, -2.5, 306.0, 0.0, 0.4, 63.0,2020-02-16 10:00:00,7,,,,,,
291.0, 63.0, 13.8, 0.0, -8.6, 10.4, -2.5, -1.4, 304.0, 0.0, 0.2, 57.0,2020-02-16 11:00:00,7,,,,,,
272.0, 57.0, 10.4, 0.0, -8.8, 4.2, -1.4, -1.9, 291.0, 0.0, 0.0, 68.0,2020-02-16 12:00:00,7,,,,,,
290.0, 68.0, 4.2, 0.0, -7.0, 6.7, -1.9, -1.6, 272.0, 0.0, 0.0, 54.0,2020-02-16 13:00:00,7,,,,,,
305.0, 54.0, 6.7, 0.0, -9.7, 10.7, -1.6, -2.2, 290.0, 0.0, 0.0, 57.0,2020-02-16 14:00:00,7,,,,,,
297.0, 57.0, 10.7, 0.0, -9.6, 8.4, -2.2, -3.2, 305.0, 0.0, 0.0, 64.0,2020-02-16 15:00:00,7,,,,,,
310.0, 64.0, 8.4, 0.0, -9.0, 8.7, -3.2, -4.0, 297.0, 0.0, 0.0, 69.0,2020-02-16 16:00:00,7,,,,,,
319.0, 69.0, 8.7, 0.0, -8.8, 5.8, -4.0, -4.8, 310.0, 0.0, 0.0, 71.0,2020-02-16 17:00:00,7,,,,,,
309.0, 71.0, 5.8, 0.0, -9.2, 6.3, -4.8, -5.1, 319.0, 0.0, 0.0, 70.0,2020-02-16 18:00:00,7,,,,,,
312.0, 70.0, 6.3, 0.0, -9.7, 14.0, -5.1, -5.1, 309.0, 0.0, 0.0, 69.0,2020-02-16 19:00:00,7,,,,,,
304.0, 69.0, 14.0, 0.0, -9.9, 9.7, -5.1, -5.4, 312.0, 0.0, 0.0, 69.0,2020-02-16 20:00:00,7,,,,,,
298.0, 69.0, 9.7, 0.0, -10.2, 7.9, -5.4, -5.6, 304.0, 0.0, 0.0, 70.0,2020-02-16 21:00:00,7,,,,,,
