wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
357.0, 94.0, 5.3, 0.0, -6.4, 6.2, -5.6, -6.1, 354.0, 0.0, 0.0, 93.0,2020-02-12 00:00:00,7,,,,,,,,,,,,,,,,
342.0, 93.0, 6.2, 0.0, -7.0, 5.8, -6.1, -6.5, 357.0, 0.0, 0.0, 93.0,2020-02-12 01:00:00,7,,,,,,,,,,,,,,,,
342.0, 93.0, 5.8, 0.0, -7.4, 6.2, -6.5, -6.6, 342.0, 0.0, 0.0, 92.0,2020-02-12 02:00:00,7,,,,,,,,,,,,,,,,
346.0, 92.0, 6.2, 0.0, -7.7, 5.9, -6.6, -6.9, 342.0, 0.0, 0.0, 92.0,2020-02-12 03:00:00,7,,,,,,,,,,,,,,,,
341.0, 92.0, 5.9, 0.0, -8.0, 6.5, -6.9, -6.4, 346.0, 0.0, 0.0, 92.0,2020-02-12 04:00:00,7,,,,,,,,,,,,,,,,
336.0, 92.0, 6.5, 0.0, -7.5, 5.9, -6.4, -7.3, 341.0, 0.0, 0.0, 92.0,2020-02-12 05:00:00,7,,,,,,,,,,,,,,,,
352.0, 92.0, 5.9, 0.0, -8.4, 6.3, -7.3, -7.5, 336.0, 0.0, 0.0, 92.0,2020-02-12 06:00:00,7,,,,,,,,,,,,,,,,
337.0, 92.0, 6.3, 0.0, -8.6, 5.1, -7.5, -7.6, 352.0, 0.0, 0.0, 91.0,2020-02-12 07:00:00,7,,,,,,,,,,,,,,,,
68.0, 91.0, 5.1, 0.0, -8.8, 1.6, -7.6, -4.4, 337.0, 0.0, 0.0, 85.0,2020-02-12 08:00:00,7,,,,,,,,,,,,,,,,
175.0, None, None, 0.0, None, 5.5, None, 1.0, None, None, None, 69.0,2020-02-12 09:00:00,7,,,,,,,,,,,,,,,,
180.0, 69.0, 5.5, 0.0, -4.0, 5.8, 1.0, 2.1, 175.0, 0.0, 0.0, 59.0,2020-02-12 10:00:00,7,,,,,,,,,,,,,,,,
202.0, 59.0, 5.8, 0.0, -5.1, 6.4, 2.1, 2.5, 180.0, 0.0, 0.0, 61.0,2020-02-12 11:00:00,7,,,,,,,,,,,,,,,,
150.0, 61.0, 6.4, 0.0, -4.3, 5.9, 2.5, 3.6, 202.0, 0.0, 0.0, 58.0,2020-02-12 12:00:00,7,,,,,,,,,,,,,,,,
193.0, 58.0, 5.9, 0.0, -3.9, 5.9, 3.6, 3.0, 150.0, 0.0, 0.0, 56.0,2020-02-12 13:00:00,7,,,,,,,,,,,,,,,,
179.0, 56.0, 5.9, 0.0, -4.9, 5.8, 3.0, 3.4, 193.0, 0.0, 0.0, 48.0,2020-02-12 14:00:00,7,,,,,,,,,,,,,,,,
198.0, 48.0, 5.8, 0.0, -6.6, 3.4, 3.4, 3.4, 179.0, 0.0, 0.0, 44.0,2020-02-12 15:00:00,7,,,,,,,,,,,,,,,,
336.0, 44.0, 3.4, 0.0, -7.7, 5.0, 3.4, -2.2, 198.0, 0.0, 0.0, 87.0,2020-02-12 16:00:00,7,,,,,,,,,,,,,,,,
359.0, 87.0, 5.0, 0.0, -4.1, 6.5, -2.2, -3.4, 336.0, 0.0, 0.0, 88.0,2020-02-12 17:00:00,7,,,,,,,,,,,,,,,,
5.0, 88.0, 6.5, 0.0, -5.1, 8.0, -3.4, -3.0, 359.0, 0.0, 0.0, 88.0,2020-02-12 18:00:00,7,,,,,,,,,,,,,,,,
19.0, 88.0, 8.0, 0.0, -4.7, 8.2, -3.0, -1.8, 5.0, 0.0, 0.0, 73.0,2020-02-12 19:00:00,7,,,,,,,,,,,,,,,,
16.0, 73.0, 8.2, 0.0, -6.0, 7.4, -1.8, -1.1, 19.0, 0.0, 0.0, 71.0,2020-02-12 20:00:00,7,,,,,,,,,,,,,,,,
24.0, 71.0, 7.4, 0.0, -5.7, 8.4, -1.1, -1.2, 16.0, 0.0, 0.0, 70.0,2020-02-12 21:00:00,7,,,,,,,,,,,,,,,,
20.0, 70.0, 8.4, 0.0, -6.0, 11.2, -1.2, -1.2, 24.0, 0.0, 0.0, 74.0,2020-02-12 22:00:00,7,,,,,,,,,,,,,,,,
24.0, 74.0, 11.2, 0.0, -5.2, 9.4, -1.2, -1.7, 20.0, 0.0, 0.0, 74.0,2020-02-12 23:00:00,7,,,,,,,,,,,,,,,,
22.0, 74.0, 9.4, 0.0, -5.7, 10.6, -1.7, -1.9, 24.0, 0.0, 0.0, 71.0,2020-02-13 00:00:00,7,,,,,,,,,,,,,,,,
