pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0,564.0, None,-8.2,-8.1,49.0, None, None, 0.0,114.0, None,2021-11-19 00:00:00, None,47
2.0,564.0, None,-8.1,-8.0,49.0, None, None, 0.0,114.0, None,2021-11-19 01:00:00, None,47
2.0,564.0, None,-8.2,-8.2,50.0, None, None, 0.0,114.0, None,2021-11-19 02:00:00, None,47
1.0,564.0, None,-7.7,-7.6,44.0, None, None, 0.0,114.0, None,2021-11-19 03:00:00, None,47
1.0,564.0, None,-7.9,-7.8,49.0, None, None, 0.0,114.0, None,2021-11-19 04:00:00, None,47
0.0,564.0, None,-7.8,-7.7,42.0, None, None, 0.0,114.0, None,2021-11-19 05:00:00, None,47
0.0,564.0, None,-6.9,-6.5,48.0, None, None, 0.0,114.0, None,2021-11-19 06:00:00, None,47
0.0,564.0, None,-6.6,-6.2,47.0, None, None, 0.0,114.0, None,2021-11-19 07:00:00, None,47
0.0,564.0, None,-6.4,-6.1,44.0, None, None, 0.0,114.0, None,2021-11-19 08:00:00, None,47
0.0,564.0, None,-6.3,-6.0,45.0, None, None, 0.0,114.0, None,2021-11-19 09:00:00, None,47
None,563.0, None,-4.5,-4.6,44.0, None, None, None,114.0, None,2021-11-19 10:00:00, None,47
0.0,563.0, None,-5.1,-5.1,45.0, None, None, 0.0,114.0, None,2021-11-19 11:00:00, None,47
0.0,563.0, None,-4.6,-3.5,44.0, None, None, 0.0,114.0, None,2021-11-19 12:00:00, None,47
0.0,563.0, None,-5.0,-5.0,45.0, None, None, 0.0,114.0, None,2021-11-19 13:00:00, None,47
0.0,563.0, None,-4.9,-5.1,45.0, None, None, 0.0,114.0, None,2021-11-19 14:00:00, None,47
0.0,564.0, None,-5.7,-5.7,45.0, None, None, 1.0,114.0, None,2021-11-19 15:00:00, None,47
0.0,564.0, None,-6.1,-6.2,48.0, None, None, 0.0,114.0, None,2021-11-19 16:00:00, None,47
0.0,564.0, None,-6.7,-6.5,49.0, None, None, 0.0,114.0, None,2021-11-19 17:00:00, None,47
0.0,564.0, None,-6.4,-6.1,48.0, None, None, 0.0,114.0, None,2021-11-19 18:00:00, None,47
0.0,564.0, None,-6.2,-6.0,48.0, None, None, 0.0,114.0, None,2021-11-19 19:00:00, None,47
1.0,565.0, None,-6.5,-6.5,46.0, None, None, 1.0,114.0, None,2021-11-19 20:00:00, None,47
1.0,565.0, None,-5.3,-5.1,46.0, None, None, 0.0,114.0, None,2021-11-19 21:00:00, None,47
1.0,565.0, None,-4.9,-4.9,48.0, None, None, 0.0,114.0, None,2021-11-19 22:00:00, None,47
1.0,565.0, None,-5.1,-5.1,51.0, None, None, 0.0,115.0, None,2021-11-19 23:00:00, None,47
2.0,566.0, None,-5.1,-5.0,51.0, None, None, 1.0,116.0, None,2021-11-20 00:00:00, None,47
2.0,566.0, None,-4.9,-4.8,51.0, None, None, 0.0,116.0, None,2021-11-20 01:00:00, None,47
