pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,822.0, None, None,-9.8,125.0, None, None, 0.0,333.0, None,2021-11-19 00:00:00, None,47
4.0, None,822.0, None, None,-9.8,124.0, None, None, 0.0,333.0, None,2021-11-19 01:00:00, None,47
3.0, None,822.0, None, None,-10.3,124.0, None, None, 0.0,333.0, None,2021-11-19 02:00:00, None,47
1.0, None,822.0, None, None,-11.6,123.0, None, None, 0.0,333.0, None,2021-11-19 03:00:00, None,47
0.0, None,821.0, None, None,-12.4,124.0, None, None, None,333.0, None,2021-11-19 04:00:00, None,47
None, None,821.0, None, None,-13.0,123.0, None, None, 0.0,333.0, None,2021-11-19 05:00:00, None,47
None, None,821.0, None, None,-12.8,123.0, None, None, 0.0,332.0, None,2021-11-19 06:00:00, None,47
None, None,821.0, None, None,-9.8,124.0, None, None, 0.0,332.0, None,2021-11-19 07:00:00, None,47
None, None,821.0, None, None,-9.6,124.0, None, None, 0.0,332.0, None,2021-11-19 08:00:00, None,47
1.0, None,821.0, None, None,-9.0,124.0, None, None, 0.0,332.0, None,2021-11-19 09:00:00, None,47
None, None,820.0, None, None,-8.0,123.0, None, None, None,332.0, None,2021-11-19 10:00:00, None,47
2.0, None,823.0, None, None,-7.3,123.0, None, None, 3.0,332.0, None,2021-11-19 11:00:00, None,47
2.0, None,823.0, None, None,-6.8,123.0, None, None, 0.0,332.0, None,2021-11-19 12:00:00, None,47
3.0, None,824.0, None, None,-6.5,123.0, None, None, 1.0,332.0, None,2021-11-19 13:00:00, None,47
2.0, None,824.0, None, None,-6.6,124.0, None, None, 0.0,333.0, None,2021-11-19 14:00:00, None,47
2.0, None,824.0, None, None,-7.3,123.0, None, None, 0.0,332.0, None,2021-11-19 15:00:00, None,47
2.0, None,824.0, None, None,-7.8,123.0, None, None, 0.0,333.0, None,2021-11-19 16:00:00, None,47
2.0, None,824.0, None, None,-7.8,126.0, None, None, 0.0,333.0, None,2021-11-19 17:00:00, None,47
2.0, None,824.0, None, None,-7.7,126.0, None, None, 0.0,333.0, None,2021-11-19 18:00:00, None,47
2.0, None,824.0, None, None,-7.8,124.0, None, None, 0.0,333.0, None,2021-11-19 19:00:00, None,47
