pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,427.0, None,-11.5,39.0, None, None, 0.0,104.0, None,2021-11-19 00:00:00, None,47
1.0, None,427.0, None,-11.6,39.0, None, None, 0.0,104.0, None,2021-11-19 01:00:00, None,47
1.0, None,427.0, None,-11.6,39.0, None, None, 0.0,104.0, None,2021-11-19 02:00:00, None,47
1.0, None,427.0, None,-11.7,39.0, None, None, 0.0,104.0, None,2021-11-19 03:00:00, None,47
1.0, None,427.0, None,-11.8,39.0, None, None, 0.0,104.0, None,2021-11-19 04:00:00, None,47
1.0, None,427.0, None,-11.6,39.0, None, None, 0.0,104.0, None,2021-11-19 05:00:00, None,47
1.0, None,427.0, None,-11.6,39.0, None, None, 0.0,104.0, None,2021-11-19 06:00:00, None,47
1.0, None,427.0, None,-11.5,38.0, None, None, 0.0,104.0, None,2021-11-19 07:00:00, None,47
1.0, None,427.0, None,-11.6,38.0, None, None, 0.0,104.0, None,2021-11-19 08:00:00, None,47
1.0, None,427.0, None,-11.3,38.0, None, None, 0.0,104.0, None,2021-11-19 09:00:00, None,47
1.0, None,427.0, None,-8.7,39.0, None, None, 0.0,104.0, None,2021-11-19 10:00:00, None,47
0.0, None,426.0, None,-5.6,39.0, None, None, None,104.0, None,2021-11-19 11:00:00, None,47
0.0, None,426.0, None,0.5,36.0, None, None, 0.0,104.0, None,2021-11-19 12:00:00, None,47
None, None,425.0, None,-1.2,38.0, None, None, None,105.0, None,2021-11-19 13:00:00, None,47
None, None,287.0, None,-4.0,39.0, None, None, None,106.0, None,2021-11-19 14:00:00, None,47
None, None,287.0, None,-6.6,39.0, None, None, 0.0,106.0, None,2021-11-19 15:00:00, None,47
None, None,287.0, None,-6.8,39.0, None, None, 0.0,106.0, None,2021-11-19 16:00:00, None,47
None, None,287.0, None,-5.0,39.0, None, None, 0.0,106.0, None,2021-11-19 17:00:00, None,47
None, None,287.0, None,-3.4,39.0, None, None, 0.0,106.0, None,2021-11-19 18:00:00, None,47
None, None,287.0, None,-2.4,39.0, None, None, 0.0,106.0, None,2021-11-19 19:00:00, None,47
