station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-4.408, 0.6, 99.1, 0.0, 969.75, 0.0, 0.0, 2019-01-01 00:00:00, 105.3, -4.5
-4.197, 0.6, 99.2, 0.0, 969.75, 0.0, 0.0, 2019-01-01 01:00:00, 68.8, -4.3
-4.137, 0.6, 99.2, 0.0, 969.45, 0.0, 0.0, 2019-01-01 02:00:00, 346.8, -4.3
-4.046, 0.6, 99.5, 0.0, 969.15, 0.0, 0.0, 2019-01-01 03:00:00, 310.3, -4.1
-3.986, 0.6, 99.5, 0.0, 968.25, 0.0, 0.0, 2019-01-01 04:00:00, 300.4, -4.1
-3.896, 0.6, 99.7, 0.0, 968.05, 0.0, 0.0, 2019-01-01 05:00:00, 240.1, -3.9
-3.777, 0.6, 99.7, 0.0, 967.45, 0.0, 0.0, 2019-01-01 06:00:00, 36.5, -3.8
-3.598, 0.6, 99.6, 0.0, 966.85, 0.0, 0.0, 2019-01-01 07:00:00, 73.0, -3.7
-3.508, 0.6, 99.8, 0.0, 966.95, 0.0, 0.0, 2019-01-01 08:00:00, 1.4, -3.5
-3.36, 1.9, 100.0, 0.0, 966.95, 0.0, 0.0, 2019-01-01 09:00:00, 16.8, -3.4
-2.947, 3.1, 99.9, 0.0, 966.55, 0.0, 0.0, 2019-01-01 10:00:00, 43.5, -3.0
-2.654, 19.4, 99.7, 0.0, 965.45, 0.0, 0.0, 2019-01-01 11:00:00, 78.6, -2.7
-1.871, 28.1, 99.6, 0.0, 964.15, 0.0, 0.0, 2019-01-01 12:00:00, 116.5, -1.9
-1.242, 26.9, 99.7, 0.0, 962.45, 0.0, 0.0, 2019-01-01 13:00:00, 122.1, -1.3
-1.071, 15.6, 100.0, 0.0, 961.45, 0.0, 0.0, 2019-01-01 14:00:00, 186.7, -1.1
-1.043, 9.4, 100.0, 0.0, 960.65, 0.0, 0.0, 2019-01-01 15:00:00, 66.0, -1.0
-0.507, 0.6, 100.0, 0.0, 959.45, 0.0, 0.0, 2019-01-01 16:00:00, 44.9, -0.5
0.439, 0.6, 99.9, 0.19, 957.85, 0.0, 2.78, 2019-01-01 17:00:00, 43.5, 0.4
0.107, 0.6, 100.0, 0.0, 956.45, 0.0, 0.93, 2019-01-01 18:00:00, 73.0, 0.1
-0.255, 0.6, 100.0, 0.0, 955.05, 0.0, 1.11, 2019-01-01 19:00:00, 224.6, -0.3
0.024, 0.6, 100.0, 0.19, 953.95, 0.0, 2.23, 2019-01-01 20:00:00, 133.4, 0.0
-0.255, 0.6, 100.0, 0.0, 953.05, 0.0, 0.19, 2019-01-01 21:00:00, 82.8, -0.3
-0.339, 0.6, 100.0, 0.0, 952.15, 0.0, 0.0, 2019-01-01 22:00:00, 89.9, -0.3
-0.06, 0.6, 100.0, 0.0, 951.45, 0.0, 0.0, 2019-01-01 23:00:00, 51.9, -0.1
0.024, 0.6, 100.0, 0.0, 951.65, 0.0, 0.0, 2019-01-02 00:00:00, 146.0, 0.0
0.246, 0.6, 100.0, 0.0, 951.25, 0.0, 0.0, 2019-01-02 01:00:00, 150.2, 0.2
0.107, 0.6, 100.0, 0.0, 951.15, 0.0, 0.74, 2019-01-02 02:00:00, 162.9, 0.1
0.051, 0.6, 100.0, 0.0, 951.35, 0.0, 0.56, 2019-01-02 03:00:00, 175.5, 0.0
0.135, 0.6, 100.0, 0.0, 951.35, 0.0, 0.0, 2019-01-02 04:00:00, 119.3, 0.1
0.079, 0.6, 100.0, 0.0, 951.15, 0.0, 0.0, 2019-01-02 05:00:00, 134.8, 0.1
0.135, 0.6, 100.0, 0.0, 951.55, 0.0, 0.56, 2019-01-02 06:00:00, 105.3, 0.1
0.384, 0.6, 100.0, 0.0, 952.25, 0.0, 0.37, 2019-01-02 07:00:00, 82.8, 0.4
0.051, 0.6, 100.0, 0.0, 952.65, 0.0, 0.37, 2019-01-02 08:00:00, 126.4, 0.0
0.079, 4.4, 100.0, 0.0, 953.25, 0.0, 0.56, 2019-01-02 09:00:00, 75.8, 0.1
0.19, 25.6, 100.0, 0.0, 953.25, 0.0, 0.0, 2019-01-02 10:00:00, 89.9, 0.2
0.632, 61.9, 100.0, 0.0, 953.15, 0.2, 0.19, 2019-01-02 11:00:00, 89.9, 0.6
0.687, 35.6, 100.0, 0.0, 953.25, 0.0, 0.56, 2019-01-02 12:00:00, 193.7, 0.7
