station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-2.16, 0.6, 94.7, 27.06, 1.76, 926.85, 0.0, 7.05, 2019-01-01 16:00:00, 154.4, -2.9
-2.276, 0.6, 94.0, 16.47, 1.76, 926.65, 0.0, 5.54, 2019-01-01 17:00:00, 153.0, -3.1
-1.871, 0.6, 94.0, 22.35, 2.01, 925.75, 0.0, 5.79, 2019-01-01 18:00:00, 153.0, -2.7
-1.584, 0.6, 94.4, 30.59, 2.27, 924.85, 0.0, 6.55, 2019-01-01 19:00:00, 162.9, -2.4
-1.699, 0.6, 94.5, 35.29, 2.52, 923.95, 0.0, 6.3, 2019-01-01 20:00:00, 165.7, -2.5
-1.527, 0.6, 94.0, 53.53, 2.52, 923.05, 0.0, 7.05, 2019-01-01 21:00:00, 164.3, -2.4
-1.213, 0.6, 93.6, 20.59, 2.27, 922.05, 0.0, 7.05, 2019-01-01 22:00:00, 161.5, -2.1
-1.185, 0.6, 93.3, 19.41, 1.76, 921.05, 0.0, 6.04, 2019-01-01 23:00:00, 155.8, -2.1
-1.213, 0.6, 93.4, 20.0, 1.26, 920.05, 0.0, 5.54, 2019-01-02 00:00:00, 153.0, -2.1
-0.311, 0.6, 93.2, 32.94, 1.26, 919.35, 0.0, 4.53, 2019-01-02 01:00:00, 153.0, -1.3
-0.199, 0.6, 91.9, 44.12, 2.27, 919.25, 0.0, 8.31, 2019-01-02 02:00:00, 168.5, -1.4
-0.367, 0.6, 93.2, 100.0, 1.76, 919.15, 0.0, 4.78, 2019-01-02 03:00:00, 165.7, -1.3
-0.395, 0.6, 93.6, 100.0, 2.27, 918.45, 0.0, 6.3, 2019-01-02 04:00:00, 165.7, -1.3
-0.171, 0.6, 93.4, 100.0, 3.02, 917.65, 0.0, 7.81, 2019-01-02 05:00:00, 171.3, -1.1
-0.507, 0.6, 93.7, 90.59, 2.52, 917.05, 0.0, 7.81, 2019-01-02 06:00:00, 154.4, -1.4
-0.507, 0.6, 94.9, 100.0, 2.27, 917.35, 0.0, 7.05, 2019-01-02 07:00:00, 153.0, -1.2
-0.032, 0.6, 96.3, 100.0, 1.51, 916.95, 0.0, 6.04, 2019-01-02 08:00:00, 154.4, -0.6
-0.06, 13.1, 95.9, 77.65, 2.01, 916.75, 0.0, 5.79, 2019-01-02 09:00:00, 167.1, -0.6
0.051, 28.1, 95.0, 55.29, 1.76, 916.45, 0.0, 5.79, 2019-01-02 10:00:00, 161.5, -0.7
0.356, 56.9, 94.3, 100.0, 1.51, 916.35, 0.0, 5.79, 2019-01-02 11:00:00, 154.4, -0.5
0.522, 60.6, 93.8, 100.0, 1.76, 915.95, 0.0, 6.3, 2019-01-02 12:00:00, 155.8, -0.4
0.495, 40.6, 93.8, 79.41, 1.26, 915.45, 0.2, 4.53, 2019-01-02 13:00:00, 148.8, -0.4
0.301, 29.4, 95.3, 100.0, 1.26, 914.75, 0.0, 4.53, 2019-01-02 14:00:00, 161.5, -0.4
0.273, 10.6, 96.0, 100.0, 1.51, 914.15, 0.0, 5.04, 2019-01-02 15:00:00, 172.7, -0.3
0.19, 0.6, 96.3, 100.0, 1.26, 913.75, 0.0, 4.78, 2019-01-02 16:00:00, 165.7, -0.3
0.135, 0.6, 96.6, 100.0, 0.76, 913.95, 0.0, 4.28, 2019-01-02 17:00:00, 154.4, -0.3
0.107, 0.6, 96.8, 100.0, 0.25, 913.95, 0.0, 3.27, 2019-01-02 18:00:00, 154.4, -0.3
0.163, 0.6, 96.9, 100.0, 0.0, 914.05, 0.0, 0.0, 2019-01-02 19:00:00, 178.3, -0.3
0.051, 0.6, 97.0, 100.0, 0.0, 914.35, 0.0, 0.0, 2019-01-02 20:00:00, 157.2, -0.4
0.135, 0.6, 97.2, 100.0, 0.0, 914.55, 0.0, 0.0, 2019-01-02 21:00:00, 150.2, -0.3
0.163, 0.6, 97.2, 100.0, 0.0, 914.35, 0.0, 0.0, 2019-01-02 22:00:00, 133.4, -0.2
0.218, 0.6, 97.3, 100.0, 0.0, 914.45, 0.0, 0.0, 2019-01-02 23:00:00, 167.1, -0.2
0.051, 0.6, 97.5, 100.0, 0.0, 914.65, 0.4, 0.0, 2019-01-03 00:00:00, 179.7, -0.3
-0.311, 0.6, 97.6, 100.0, 0.0, 914.65, 0.2, 0.0, 2019-01-03 01:00:00, 136.2, -0.6
-1.929, 0.6, 97.5, 100.0, 0.0, 914.55, 0.0, 0.0, 2019-01-03 02:00:00, 148.8, -2.3
-1.785, 0.6, 97.5, 100.0, 0.0, 914.45, 0.0, 0.0, 2019-01-03 03:00:00, 161.5, -2.1
-1.47, 0.6, 97.5, 100.0, 0.0, 914.35, 0.0, 0.0, 2019-01-03 04:00:00, 153.0, -1.8
-1.242, 0.6, 97.5, 100.0, 0.0, 913.85, 0.0, 0.0, 2019-01-03 05:00:00, 124.9, -1.6
-1.27, 0.6, 97.5, 100.0, 0.0, 913.55, 0.0, 0.0, 2019-01-03 06:00:00, 186.7, -1.6
-1.756, 0.6, 97.4, 100.0, 0.0, 913.25, 0.0, 0.0, 2019-01-03 07:00:00, 26.7, -2.1
-2.334, 0.6, 97.3, 100.0, 0.0, 913.15, 0.0, 0.0, 2019-01-03 08:00:00, 321.5, -2.7
-2.742, 9.4, 97.0, 100.0, 0.0, 912.55, 0.0, 0.0, 2019-01-03 09:00:00, 308.9, -3.2
-3.242, 29.4, 96.7, 100.0, 0.0, 912.55, 0.0, 0.0, 2019-01-03 10:00:00, 306.1, -3.7
-3.657, 40.6, 96.4, 100.0, 0.0, 912.35, 0.0, 0.0, 2019-01-03 11:00:00, 313.1, -4.2
-4.378, 49.4, 96.0, 100.0, 0.0, 911.85, 0.0, 0.0, 2019-01-03 12:00:00, 304.7, -4.9
-4.773, 51.9, 95.7, 100.0, 0.0, 911.65, 0.0, 0.0, 2019-01-03 13:00:00, 304.7, -5.4
-4.895, 49.4, 95.5, 100.0, 0.0, 911.25, 0.0, 0.0, 2019-01-03 14:00:00, 311.7, -5.5
-5.018, 23.1, 95.4, 93.53, 0.0, 911.25, 0.0, 0.0, 2019-01-03 15:00:00, 311.7, -5.7
-5.418, 0.6, 95.4, 62.94, 0.0, 911.25, 0.0, 0.0, 2019-01-03 16:00:00, 308.9, -6.0
-5.948, 0.6, 95.0, 49.41, 0.0, 911.45, 0.0, 0.0, 2019-01-03 17:00:00, 307.5, -6.6
-6.231, 0.6, 94.9, 38.82, 0.0, 911.25, 0.0, 0.0, 2019-01-03 18:00:00, 304.7, -6.9
-6.483, 0.6, 94.7, 45.29, 0.0, 911.45, 0.0, 0.0, 2019-01-03 19:00:00, 308.9, -7.2
-6.483, 0.6, 94.6, 100.0, 0.0, 911.35, 0.0, 0.0, 2019-01-03 20:00:00, 300.4, -7.2
-6.515, 0.6, 94.7, 100.0, 0.0, 911.45, 0.0, 0.0, 2019-01-03 21:00:00, 311.7, -7.2
-6.294, 0.6, 94.8, 100.0, 0.0, 911.25, 0.0, 0.0, 2019-01-03 22:00:00, 310.3, -7.0
-6.325, 0.6, 94.8, 100.0, 0.0, 911.15, 0.0, 0.0, 2019-01-03 23:00:00, 313.1, -7.0
-6.483, 0.6, 94.7, 100.0, 0.0, 910.75, 0.0, 0.0, 2019-01-04 00:00:00, 306.1, -7.2
-6.515, 0.6, 94.7, 100.0, 0.0, 910.35, 0.0, 0.0, 2019-01-04 01:00:00, 308.9, -7.2
-6.547, 0.6, 94.7, 100.0, 0.0, 910.15, 0.0, 0.0, 2019-01-04 02:00:00, 307.5, -7.3
-6.452, 0.6, 94.7, 100.0, 0.0, 910.25, 0.0, 0.0, 2019-01-04 03:00:00, 311.7, -7.2
-6.357, 0.6, 94.7, 100.0, 0.0, 910.15, 0.0, 0.0, 2019-01-04 04:00:00, 310.3, -7.1
-6.515, 0.6, 94.7, 100.0, 0.0, 910.05, 0.0, 0.0, 2019-01-04 05:00:00, 308.9, -7.2
-6.642, 0.6, 94.6, 100.0, 0.0, 910.45, 0.0, 0.0, 2019-01-04 06:00:00, 307.5, -7.4
-6.579, 0.6, 94.6, 100.0, 0.0, 910.85, 0.0, 0.0, 2019-01-04 07:00:00, 307.5, -7.3
-6.642, 0.6, 94.5, 100.0, 0.0, 911.25, 0.0, 0.0, 2019-01-04 08:00:00, 307.5, -7.4
-6.642, 8.1, 94.4, 100.0, 0.0, 912.05, 0.0, 0.0, 2019-01-04 09:00:00, 307.5, -7.4
-6.388, 20.6, 94.4, 100.0, 0.0, 912.55, 0.0, 0.0, 2019-01-04 10:00:00, 303.2, -7.2
-5.916, 65.6, 94.4, 100.0, 0.0, 912.95, 0.0, 0.0, 2019-01-04 11:00:00, 307.5, -6.7
-5.511, 78.1, 94.2, 100.0, 0.0, 913.15, 0.0, 0.0, 2019-01-04 12:00:00, 304.7, -6.3
-5.449, 34.4, 94.2, 100.0, 0.0, 913.25, 0.0, 0.0, 2019-01-04 13:00:00, 306.1, -6.2
-5.264, 46.9, 94.2, 100.0, 0.0, 913.25, 0.0, 0.0, 2019-01-04 14:00:00, 307.5, -6.1
-5.049, 36.9, 94.3, 100.0, 0.0, 913.65, 0.0, 0.0, 2019-01-04 15:00:00, 300.4, -5.8
-5.172, 0.6, 94.6, 100.0, 0.0, 914.25, 0.0, 0.0, 2019-01-04 16:00:00, 304.7, -5.9
-5.202, 0.6, 94.9, 100.0, 0.0, 914.65, 0.0, 0.0, 2019-01-04 17:00:00, 310.3, -5.9
-5.202, 0.6, 94.9, 100.0, 0.0, 914.95, 0.0, 0.0, 2019-01-04 18:00:00, 306.1, -5.9
-5.202, 0.6, 94.9, 100.0, 0.0, 915.35, 0.0, 0.0, 2019-01-04 19:00:00, 310.3, -5.9
-5.141, 0.6, 94.9, 100.0, 0.0, 915.55, 0.0, 0.0, 2019-01-04 20:00:00, 310.3, -5.8
-5.233, 0.6, 95.0, 100.0, 0.0, 915.65, 0.0, 0.0, 2019-01-04 21:00:00, 308.9, -5.9
-5.202, 0.6, 94.9, 100.0, 0.0, 915.75, 0.0, 0.0, 2019-01-04 22:00:00, 301.8, -5.9
-5.172, 0.6, 95.0, 100.0, 0.0, 916.05, 0.0, 0.0, 2019-01-04 23:00:00, 304.7, -5.9
-5.172, 0.6, 94.9, 100.0, 0.0, 916.55, 0.0, 0.0, 2019-01-05 00:00:00, 294.8, -5.9
-5.511, 0.6, 95.0, 100.0, 0.0, 916.65, 0.0, 0.0, 2019-01-05 01:00:00, 294.8, -6.2
-5.357, 0.6, 95.1, 100.0, 0.0, 916.75, 0.0, 0.0, 2019-01-05 02:00:00, 294.8, -6.0
-5.11, 0.6, 95.1, 100.0, 0.0, 916.95, 0.0, 0.0, 2019-01-05 03:00:00, 294.8, -5.8
-5.295, 0.6, 95.3, 100.0, 0.0, 916.75, 0.0, 0.0, 2019-01-05 04:00:00, 294.8, -5.9
-5.449, 0.6, 95.3, 100.0, 0.0, 916.45, 0.0, 0.0, 2019-01-05 05:00:00, 294.8, -6.1
-6.61, 0.6, 95.1, 100.0, 0.0, 916.05, 0.0, 0.0, 2019-01-05 06:00:00, 294.8, -7.3
-6.325, 0.6, 94.8, 100.0, 0.0, 915.75, 0.0, 0.0, 2019-01-05 07:00:00, 303.2, -7.0
-6.042, 0.6, 95.0, 100.0, 0.0, 915.45, 0.0, 0.0, 2019-01-05 08:00:00, 53.3, -6.7
-5.449, 10.6, 95.0, 100.0, 0.0, 915.35, 0.0, 0.0, 2019-01-05 09:00:00, 53.3, -6.1
-4.712, 20.6, 95.0, 100.0, 0.0, 914.75, 0.0, 0.0, 2019-01-05 10:00:00, 351.0, -5.4
-4.227, 46.9, 94.5, 100.0, 0.0, 914.35, 0.0, 0.0, 2019-01-05 11:00:00, 334.1, -5.0
-3.035, 83.1, 93.9, 100.0, 0.0, 913.25, 0.0, 0.0, 2019-01-05 12:00:00, 324.3, -3.9
-3.598, 54.4, 93.8, 100.0, 0.0, 912.05, 0.0, 0.0, 2019-01-05 13:00:00, 5.6, -4.5
-3.242, 39.4, 94.5, 100.0, 0.0, 911.15, 0.0, 0.0, 2019-01-05 14:00:00, 346.8, -4.0
-3.39, 15.6, 95.1, 100.0, 0.0, 910.25, 0.0, 0.0, 2019-01-05 15:00:00, 314.5, -4.1
-4.046, 0.6, 95.6, 100.0, 0.0, 909.25, 0.0, 0.0, 2019-01-05 16:00:00, 345.4, -4.7
-3.687, 0.6, 96.0, 100.0, 0.0, 908.05, 0.0, 0.0, 2019-01-05 17:00:00, 342.6, -4.2
-3.866, 0.6, 96.1, 100.0, 0.0, 907.15, 0.0, 0.0, 2019-01-05 18:00:00, 56.2, -4.4
-3.568, 0.6, 96.3, 100.0, 0.0, 906.25, 0.0, 0.0, 2019-01-05 19:00:00, 345.4, -4.1
-3.39, 0.6, 96.3, 100.0, 0.0, 905.35, 0.0, 0.0, 2019-01-05 20:00:00, 348.2, -3.9
-3.094, 0.6, 96.3, 100.0, 0.0, 904.45, 0.0, 0.0, 2019-01-05 21:00:00, 297.6, -3.6
-2.918, 0.6, 96.4, 100.0, 0.0, 903.75, 0.0, 0.0, 2019-01-05 22:00:00, 317.3, -3.4
-2.859, 0.6, 96.4, 100.0, 0.0, 902.95, 0.0, 0.0, 2019-01-05 23:00:00, 315.9, -3.4
-2.654, 0.6, 96.5, 100.0, 0.0, 902.15, 0.0, 0.0, 2019-01-06 00:00:00, 315.9, -3.1
-2.742, 0.6, 96.5, 100.0, 0.0, 901.45, 0.0, 0.0, 2019-01-06 01:00:00, 315.9, -3.2
-2.625, 0.6, 96.5, 100.0, 0.0, 900.95, 0.0, 0.0, 2019-01-06 02:00:00, 313.1, -3.1
-2.508, 0.6, 96.6, 100.0, 0.0, 900.55, 0.0, 0.0, 2019-01-06 03:00:00, 313.1, -3.0
-3.006, 0.6, 96.4, 100.0, 0.0, 900.25, 0.0, 0.0, 2019-01-06 04:00:00, 301.8, -3.5
-3.508, 0.6, 96.1, 100.0, 0.0, 899.95, 0.0, 0.0, 2019-01-06 05:00:00, 300.4, -4.0
-3.747, 0.6, 96.0, 100.0, 0.0, 899.85, 0.0, 0.0, 2019-01-06 06:00:00, 306.1, -4.3
-4.257, 0.6, 95.6, 100.0, 0.0, 900.05, 0.0, 0.0, 2019-01-06 07:00:00, 321.5, -4.9
-5.202, 0.6, 94.2, 100.0, 0.0, 900.55, 0.0, 0.0, 2019-01-06 08:00:00, 345.4, -6.0
-5.916, 1.9, 92.3, 100.0, 0.0, 901.05, 0.0, 0.0, 2019-01-06 09:00:00, 353.8, -7.0
-6.325, 10.6, 91.4, 100.0, 0.0, 901.25, 0.0, 0.0, 2019-01-06 10:00:00, 349.6, -7.5
-6.706, 14.4, 91.3, 100.0, 0.0, 901.45, 0.0, 0.0, 2019-01-06 11:00:00, 348.2, -7.9
-6.898, 26.9, 91.0, 100.0, 0.0, 901.25, 0.0, 0.0, 2019-01-06 12:00:00, 349.6, -8.1
-7.445, 20.6, 90.8, 100.0, 0.0, 901.15, 0.0, 0.0, 2019-01-06 13:00:00, 348.2, -8.7
-7.804, 24.4, 91.5, 100.0, 0.0, 901.55, 0.0, 0.0, 2019-01-06 14:00:00, 345.4, -9.0
-8.331, 9.4, 92.0, 100.0, 0.0, 902.35, 0.0, 0.0, 2019-01-06 15:00:00, 344.0, -9.4
-8.797, 0.6, 92.4, 100.0, 0.0, 903.75, 0.0, 0.0, 2019-01-06 16:00:00, 336.9, -9.8
-9.202, 0.6, 92.5, 100.0, 0.0, 905.15, 0.0, 0.0, 2019-01-06 17:00:00, 321.5, -10.2
-9.473, 0.6, 92.6, 100.0, 0.0, 906.25, 0.0, 0.0, 2019-01-06 18:00:00, 318.7, -10.5
-10.023, 0.6, 92.4, 100.0, 0.0, 906.75, 0.0, 0.0, 2019-01-06 19:00:00, 311.7, -11.0
-10.476, 0.6, 92.2, 100.0, 0.0, 907.45, 0.0, 0.0, 2019-01-06 20:00:00, 308.9, -11.5
-11.076, 0.6, 91.8, 100.0, 0.0, 908.35, 0.0, 0.0, 2019-01-06 21:00:00, 304.7, -12.2
-11.686, 0.6, 91.3, 100.0, 0.0, 909.25, 0.0, 0.0, 2019-01-06 22:00:00, 307.5, -12.8
-12.565, 0.6, 90.7, 100.0, 0.0, 910.35, 0.0, 0.0, 2019-01-06 23:00:00, 307.5, -13.8
-13.088, 0.6, 90.3, 100.0, 0.0, 911.45, 0.0, 0.0, 2019-01-07 00:00:00, 304.7, -14.4
-13.657, 0.6, 89.7, 100.0, 0.0, 912.45, 0.0, 0.0, 2019-01-07 01:00:00, 310.3, -15.0
-15.224, 0.6, 89.2, 100.0, 0.0, 913.45, 0.0, 0.0, 2019-01-07 02:00:00, 306.1, -16.6
-15.425, 0.6, 88.8, 100.0, 0.0, 914.85, 0.0, 0.0, 2019-01-07 03:00:00, 300.4, -16.9
-15.224, 0.6, 88.4, 100.0, 0.0, 916.15, 0.0, 0.0, 2019-01-07 04:00:00, 307.5, -16.7
-15.466, 0.6, 87.8, 100.0, 0.0, 917.05, 0.0, 0.0, 2019-01-07 05:00:00, 303.2, -17.0
-15.873, 0.6, 87.7, 100.0, 0.0, 917.85, 0.0, 0.0, 2019-01-07 06:00:00, 301.8, -17.5
-16.037, 0.6, 87.7, 100.0, 0.0, 918.75, 0.0, 0.0, 2019-01-07 07:00:00, 303.2, -17.6
-16.534, 0.6, 88.1, 100.0, 0.0, 919.75, 0.0, 0.0, 2019-01-07 08:00:00, 318.7, -18.1
-15.954, 20.6, 88.3, 100.0, 0.0, 920.95, 0.0, 0.0, 2019-01-07 09:00:00, 313.1, -17.5
-15.144, 38.1, 87.8, 100.0, 0.0, 922.05, 0.0, 0.0, 2019-01-07 10:00:00, 317.3, -16.7
-14.004, 74.4, 86.9, 100.0, 0.0, 923.15, 0.0, 0.0, 2019-01-07 11:00:00, 311.7, -15.7
-13.315, 70.6, 85.6, 98.24, 0.0, 923.95, 0.0, 0.0, 2019-01-07 12:00:00, 294.8, -15.2
-12.975, 53.1, 84.9, 60.0, 0.0, 925.05, 0.0, 0.0, 2019-01-07 13:00:00, 339.7, -15.0
-10.934, 111.9, 84.1, 41.18, 0.0, 926.35, 0.0, 0.0, 2019-01-07 14:00:00, 35.1, -13.1
-13.352, 18.1, 84.3, 31.18, 0.0, 927.75, 0.0, 0.5, 2019-01-07 15:00:00, 74.4, -15.5
-13.772, 4.4, 87.8, 31.18, 0.0, 929.35, 0.0, 0.0, 2019-01-07 16:00:00, 98.3, -15.4
-19.103, 0.6, 89.1, 25.88, 0.0, 930.65, 0.0, 0.0, 2019-01-07 17:00:00, 98.3, -20.5
-22.575, 0.6, 88.3, 25.88, 0.0, 932.05, 0.0, 0.0, 2019-01-07 18:00:00, 98.3, -24.0
-24.323, 0.6, 86.9, 25.88, 0.0, 933.55, 0.0, 0.0, 2019-01-07 19:00:00, 98.3, -25.9
-26.91, 0.6, 85.5, 25.29, 0.0, 934.95, 0.0, 0.0, 2019-01-07 20:00:00, None, -28.6
-27.959, 0.6, 84.9, 26.47, 0.0, 936.25, 0.0, 0.0, 2019-01-07 21:00:00, None, -29.7
-28.858, 0.6, 83.9, 25.29, 0.0, 937.15, 0.0, 0.0, 2019-01-07 22:00:00, None, -30.8
-29.253, 0.6, 83.2, 27.06, 0.0, 937.85, 0.0, 0.0, 2019-01-07 23:00:00, None, -31.2
-29.79, 0.6, 83.3, 26.47, 0.0, 938.85, 0.0, 0.0, 2019-01-08 00:00:00, None, -31.7
-28.533, 0.6, 83.0, 28.82, 0.0, 939.25, 0.0, 0.25, 2019-01-08 01:00:00, None, -30.6
-29.587, 0.6, 82.4, 27.65, 0.0, 939.55, 0.0, 0.0, 2019-01-08 02:00:00, None, -31.7
-29.587, 0.6, 82.7, 27.65, 0.0, 939.95, 0.0, 0.0, 2019-01-08 03:00:00, None, -31.6
-29.253, 0.6, 82.3, 29.41, 0.0, 939.85, 0.0, 0.5, 2019-01-08 04:00:00, None, -31.3
-28.792, 0.6, 82.9, 29.41, 0.0, 939.55, 0.0, 0.25, 2019-01-08 05:00:00, None, -30.8
-28.149, 0.6, 82.9, 30.59, 0.0, 939.45, 0.0, 0.5, 2019-01-08 06:00:00, None, -30.2
-25.844, 0.6, 83.6, 34.12, 0.0, 939.45, 0.0, 1.51, 2019-01-08 07:00:00, None, -27.8
-28.213, 0.6, 82.8, 33.53, 0.0, 938.95, 0.0, 0.25, 2019-01-08 08:00:00, None, -30.3
-26.789, 23.1, 83.0, 35.29, 0.0, 938.45, 0.0, 1.51, 2019-01-08 09:00:00, None, -28.8
-23.409, 71.9, 83.6, 38.24, 0.0, 937.35, 0.0, 0.5, 2019-01-08 10:00:00, 89.9, -25.4
-20.214, 225.6, 82.9, 36.47, 0.0, 936.15, 0.0, 1.51, 2019-01-08 11:00:00, 60.4, -22.4
-17.64, 128.1, 84.5, 20.59, 0.0, 934.45, 0.0, 1.51, 2019-01-08 12:00:00, 328.5, -19.6
-16.786, 60.6, 85.4, 14.12, 0.0, 932.85, 0.0, 1.26, 2019-01-08 13:00:00, 348.2, -18.7
-17.295, 36.9, 86.4, 12.94, 0.0, 931.35, 0.0, 1.51, 2019-01-08 14:00:00, 328.5, -19.0
-17.167, 23.1, 87.0, 11.76, 0.0, 930.75, 0.0, 1.26, 2019-01-08 15:00:00, 346.8, -18.8
-17.167, 0.6, 87.3, 11.76, 0.0, 930.55, 0.0, 1.01, 2019-01-08 16:00:00, 42.1, -18.8
-16.66, 0.6, 88.1, 12.35, 0.0, 929.95, 0.0, 1.01, 2019-01-08 17:00:00, 14.0, -18.2
-16.284, 0.6, 88.5, 12.35, 0.0, 929.05, 0.0, 1.76, 2019-01-08 18:00:00, 328.5, -17.8
-15.791, 0.6, 88.7, 12.35, 0.0, 928.05, 0.0, 1.01, 2019-01-08 19:00:00, 321.5, -17.3
-15.466, 0.6, 89.0, 12.35, 0.0, 927.25, 0.0, 1.01, 2019-01-08 20:00:00, 336.9, -16.9
-14.905, 0.6, 89.2, 12.94, 0.0, 926.85, 0.0, 0.76, 2019-01-08 21:00:00, 344.0, -16.3
-14.392, 0.6, 89.4, 12.94, 0.0, 926.25, 0.0, 0.5, 2019-01-08 22:00:00, 351.0, -15.8
-13.888, 0.6, 89.8, 12.94, 0.0, 925.65, 0.0, 0.0, 2019-01-08 23:00:00, 355.2, -15.2
-12.863, 0.6, 90.4, 14.71, 0.0, 924.75, 0.0, 1.01, 2019-01-09 00:00:00, 348.2, -14.1
-12.454, 0.6, 90.7, 14.71, 0.25, 923.85, 0.0, 3.02, 2019-01-09 01:00:00, 308.9, -13.7
-12.159, 0.6, 90.8, 15.29, 0.25, 923.35, 0.0, 2.52, 2019-01-09 02:00:00, 315.9, -13.4
-11.794, 0.6, 90.9, 15.29, 0.5, 922.75, 0.0, 2.77, 2019-01-09 03:00:00, 310.3, -13.0
-11.505, 0.6, 91.2, 15.29, 0.25, 922.35, 0.0, 2.27, 2019-01-09 04:00:00, 321.5, -12.7
-11.005, 0.6, 91.4, 16.47, 0.25, 921.55, 0.0, 2.77, 2019-01-09 05:00:00, 318.7, -12.1
-10.722, 0.6, 91.6, 17.06, 0.5, 920.65, 0.0, 3.78, 2019-01-09 06:00:00, 307.5, -11.8
-10.231, 0.6, 91.8, 16.47, 0.25, 920.35, 0.0, 3.27, 2019-01-09 07:00:00, 315.9, -11.3
-9.885, 0.6, 91.9, 16.47, 0.5, 920.05, 0.0, 3.27, 2019-01-09 08:00:00, 314.5, -11.0
-9.405, 10.6, 91.9, 15.29, 0.5, 919.95, 0.0, 3.78, 2019-01-09 09:00:00, 310.3, -10.5
-9.066, 16.9, 91.9, 14.12, 0.5, 920.05, 0.0, 3.02, 2019-01-09 10:00:00, 311.7, -10.2
-8.663, 34.4, 92.0, 11.76, 0.5, 919.55, 0.0, 3.02, 2019-01-09 11:00:00, 314.5, -9.7
-8.397, 53.1, 92.3, 10.59, 0.76, 918.55, 0.0, 3.53, 2019-01-09 12:00:00, 304.7, -9.4
-7.968, 58.1, 92.1, 8.82, 1.26, 917.95, 0.0, 4.03, 2019-01-09 13:00:00, 301.8, -9.0
-8.033, 51.9, 92.2, 9.41, 0.76, 917.35, 0.0, 3.53, 2019-01-09 14:00:00, 306.1, -9.1
-8.297, 23.1, 92.3, 11.18, 1.26, 917.35, 0.0, 4.03, 2019-01-09 15:00:00, 300.4, -9.3
-8.497, 0.6, 92.7, 17.06, 0.76, 917.25, 0.0, 4.03, 2019-01-09 16:00:00, 306.1, -9.5
-8.563, 0.6, 92.8, 17.06, 0.5, 917.15, 0.0, 2.77, 2019-01-09 17:00:00, 313.1, -9.5
-8.597, 0.6, 92.8, 15.88, 0.76, 916.65, 0.0, 3.78, 2019-01-09 18:00:00, 304.7, -9.6
-8.797, 0.6, 92.6, 15.88, 1.01, 916.55, 0.0, 3.53, 2019-01-09 19:00:00, 304.7, -9.8
-8.797, 0.6, 92.5, 14.12, 1.01, 916.35, 0.0, 3.53, 2019-01-09 20:00:00, 303.2, -9.8
-8.697, 0.6, 92.4, 12.94, 1.01, 916.05, 0.0, 3.78, 2019-01-09 21:00:00, 303.2, -9.7
-8.73, 0.6, 92.3, 12.35, 1.26, 915.35, 0.0, 3.78, 2019-01-09 22:00:00, 303.2, -9.8
-8.764, 0.6, 92.2, 12.94, 0.5, 915.05, 0.0, 3.27, 2019-01-09 23:00:00, 301.8, -9.8
-8.864, 0.6, 92.1, 11.76, 0.5, 915.15, 0.0, 3.78, 2019-01-10 00:00:00, 304.7, -9.9
