station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-3.183, 0.6, 90.4, 0.0, 950.95, 0.0, 0.0, 2019-01-01 00:00:00, 353.8, -4.5
-3.153, 0.6, 92.3, 0.0, 950.95, 0.0, 0.0, 2019-01-01 01:00:00, 346.8, -4.2
-3.33, 0.6, 92.5, 0.0, 951.15, 0.0, 0.0, 2019-01-01 02:00:00, 355.2, -4.4
-3.006, 0.6, 93.3, 0.0, 951.05, 0.0, 0.0, 2019-01-01 03:00:00, 348.2, -3.9
-2.742, 0.6, 92.5, 0.0, 950.55, 0.0, 0.0, 2019-01-01 04:00:00, 352.4, -3.8
-2.742, 0.6, 92.9, 0.0, 949.95, 0.0, 0.0, 2019-01-01 05:00:00, 341.2, -3.7
-2.566, 0.6, 93.8, 0.0, 950.05, 0.0, 0.0, 2019-01-01 06:00:00, 8.4, -3.4
-2.421, 0.6, 93.0, 0.0, 950.25, 0.0, 0.0, 2019-01-01 07:00:00, 351.0, -3.4
-2.421, 0.6, 94.5, 0.0, 949.75, 0.0, 0.0, 2019-01-01 08:00:00, 351.0, -3.2
-2.131, 1.9, 92.9, 0.0, 949.35, 0.0, 0.0, 2019-01-01 09:00:00, 1.4, -3.1
-2.015, 14.4, 91.7, 0.0, 949.45, 0.0, 0.0, 2019-01-01 10:00:00, 19.7, -3.2
-1.27, 15.6, 90.1, 0.0, 949.25, 0.0, 0.0, 2019-01-01 11:00:00, 33.7, -2.7
-1.242, 21.9, 89.4, 0.0, 949.05, 0.0, 0.0, 2019-01-01 12:00:00, 35.1, -2.8
-0.732, 19.4, 89.8, 0.0, 948.05, 0.0, 0.0, 2019-01-01 13:00:00, 16.8, -2.2
-0.507, 9.4, 88.8, 0.0, 947.15, 0.0, 0.0, 2019-01-01 14:00:00, 355.2, -2.1
-0.423, 3.1, 89.2, 0.0, 946.65, 0.0, 0.0, 2019-01-01 15:00:00, 12.6, -2.0
-0.367, 0.6, 90.5, 0.0, 945.75, 0.0, 0.0, 2019-01-01 16:00:00, 33.7, -1.7
-0.255, 0.6, 89.6, 0.0, 945.45, 0.0, 0.0, 2019-01-01 17:00:00, 51.9, -1.8
-0.088, 0.6, 89.0, 0.0, 944.65, 0.0, 0.0, 2019-01-01 18:00:00, 42.1, -1.7
0.246, 0.6, 88.4, 0.0, 943.75, 0.0, 0.0, 2019-01-01 19:00:00, 21.1, -1.4
0.55, 0.6, 87.3, 0.0, 942.75, 0.0, 0.0, 2019-01-01 20:00:00, 351.0, -1.3
0.522, 0.6, 86.5, 0.0, 941.85, 0.0, 0.0, 2019-01-01 21:00:00, 318.7, -1.5
0.384, 0.6, 86.3, 0.0, 941.15, 0.0, 0.0, 2019-01-01 22:00:00, 334.1, -1.6
0.522, 0.6, 86.2, 0.0, 939.85, 0.0, 0.0, 2019-01-01 23:00:00, 28.1, -1.5
0.632, 0.6, 85.4, 0.0, 938.95, 0.0, 0.0, 2019-01-02 00:00:00, 14.0, -1.5
0.825, 0.6, 84.8, 0.0, 937.95, 0.0, 0.0, 2019-01-02 01:00:00, 335.5, -1.4
1.017, 0.6, 83.8, 0.0, 937.65, 0.0, 4.53, 2019-01-02 02:00:00, 314.5, -1.4
1.071, 0.6, 83.5, 1.01, 937.75, 0.0, 4.53, 2019-01-02 03:00:00, 320.1, -1.4
1.235, 0.6, 83.2, 1.01, 937.55, 0.0, 4.03, 2019-01-02 04:00:00, 313.1, -1.3
1.425, 0.6, 83.3, 1.01, 937.05, 0.2, 5.54, 2019-01-02 05:00:00, 315.9, -1.1
1.561, 0.6, 82.8, 1.01, 936.65, 0.0, 4.03, 2019-01-02 06:00:00, 317.3, -1.0
0.989, 0.6, 83.9, 1.01, 936.95, 0.2, 4.53, 2019-01-02 07:00:00, 317.3, -1.4
1.262, 0.6, 86.8, 1.01, 936.35, 0.0, 4.53, 2019-01-02 08:00:00, 327.1, -0.7
1.453, 5.6, 86.6, 1.01, 935.55, 0.2, 5.54, 2019-01-02 09:00:00, 317.3, -0.5
1.805, 20.6, 87.4, 1.01, 934.95, 0.2, 4.03, 2019-01-02 10:00:00, 308.9, -0.1
1.913, 16.9, 86.9, 1.01, 935.15, 0.6, 4.53, 2019-01-02 11:00:00, 311.7, 0.0
2.262, 31.9, 86.3, 1.01, 934.75, 1.6, 4.03, 2019-01-02 12:00:00, 321.5, 0.2
