station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-6.579, 0.6, 73.6, 7.02, 813.85, None, 10.13, 2019-01-02 18:00:00, 285.0, -10.5
-7.738, 0.6, 78.0, 4.87, 814.35, None, 8.58, 2019-01-02 19:00:00, 285.0, -10.9
-8.297, 0.6, 79.3, 4.48, 814.45, None, 6.24, 2019-01-02 20:00:00, 296.2, -11.3
-8.864, 0.6, 81.1, 4.09, 814.35, None, 6.43, 2019-01-02 21:00:00, 313.1, -11.5
-7.836, 0.6, 47.5, 6.04, 814.05, None, 10.33, 2019-01-02 22:00:00, 317.3, -17.1
-8.397, 0.6, 46.8, 3.31, 813.85, None, 7.02, 2019-01-02 23:00:00, 306.1, -17.7
-8.297, 0.6, 47.0, 1.17, 813.85, None, 2.92, 2019-01-03 00:00:00, 341.2, -17.6
-9.851, 0.6, 47.4, 1.17, 813.65, None, 2.73, 2019-01-03 01:00:00, 355.2, -18.9
-9.576, 0.6, 49.3, 0.78, 813.35, None, 1.95, 2019-01-03 02:00:00, 60.4, -18.2
-9.919, 0.6, 46.9, 0.78, 813.45, None, 1.56, 2019-01-03 03:00:00, 336.9, -19.1
-10.757, 0.6, 42.7, 1.75, 813.05, None, 3.31, 2019-01-03 04:00:00, 342.6, -21.0
-9.542, 0.6, 57.1, 3.51, 812.45, None, 4.68, 2019-01-03 05:00:00, 15.4, -16.5
-9.405, 0.6, 80.4, 3.51, 812.05, None, 4.48, 2019-01-03 06:00:00, 19.7, -12.2
-9.954, 0.6, 80.6, 2.73, 811.65, None, 3.7, 2019-01-03 07:00:00, 43.5, -12.7
-10.863, 0.6, 82.7, 3.31, 810.85, None, 4.29, 2019-01-03 08:00:00, 36.5, -13.2
-10.406, 28.1, 83.9, 3.7, 810.85, None, 5.46, 2019-01-03 09:00:00, 99.7, -12.6
-9.679, 61.9, 83.8, 3.12, 810.55, None, 5.07, 2019-01-03 10:00:00, 71.6, -11.9
-9.1, 66.9, 77.5, 3.7, 810.25, None, 6.04, 2019-01-03 11:00:00, 74.4, -12.3
-9.473, 64.4, 78.5, 4.48, 809.75, None, 6.63, 2019-01-03 12:00:00, 88.4, -12.5
-9.202, 51.9, 78.1, 4.68, 809.05, None, 7.02, 2019-01-03 13:00:00, 80.0, -12.3
-9.851, 34.4, 81.8, 4.68, 809.05, None, 7.41, 2019-01-03 14:00:00, 92.7, -12.4
-10.231, 15.6, 91.7, 4.09, 808.95, None, 6.63, 2019-01-03 15:00:00, 87.0, -11.3
-9.542, 0.6, 94.3, 3.9, 808.65, None, 6.04, 2019-01-03 16:00:00, 77.2, -10.3
-9.679, 0.6, 93.5, 3.9, 808.85, None, 5.46, 2019-01-03 17:00:00, 70.2, -10.5
-9.919, 0.6, 93.5, 3.51, 808.95, None, 4.87, 2019-01-03 18:00:00, 70.2, -10.8
-10.197, 0.6, 93.6, 3.51, 808.65, None, 4.87, 2019-01-03 19:00:00, 84.2, -11.0
-10.336, 0.6, 93.6, 2.92, 808.65, None, 4.68, 2019-01-03 20:00:00, 91.3, -11.2
-10.336, 0.6, 93.8, 2.92, 808.15, None, 4.68, 2019-01-03 21:00:00, 92.7, -11.2
-10.092, 0.6, 93.7, 3.12, 808.05, None, 5.26, 2019-01-03 22:00:00, 120.7, -10.9
-9.542, 0.6, 94.1, 2.14, 808.05, None, 3.51, 2019-01-03 23:00:00, 140.4, -10.3
-7.706, 0.6, 95.0, 1.75, 807.75, None, 4.87, 2019-01-04 00:00:00, 169.9, -8.4
-9.644, 0.6, 95.0, 2.14, 807.85, None, 4.29, 2019-01-04 01:00:00, 190.9, -10.3
-9.303, 0.6, 94.3, 1.36, 808.25, None, 2.53, 2019-01-04 02:00:00, 124.9, -10.1
-7.673, 0.6, 95.1, 1.17, 808.45, None, 2.53, 2019-01-04 03:00:00, 175.5, -8.3
-9.1, 0.6, 95.6, 0.78, 808.55, None, 1.56, 2019-01-04 04:00:00, 169.9, -9.7
-6.994, 0.6, 96.4, 0.97, 808.65, None, 1.95, 2019-01-04 05:00:00, 235.9, -7.5
-6.642, 0.6, 96.4, 0.78, 808.85, None, 1.75, 2019-01-04 06:00:00, 263.9, -7.1
-7.706, 0.6, 96.0, 0.97, 808.95, None, 1.75, 2019-01-04 07:00:00, 256.9, -8.2
-6.168, 0.6, 96.5, 0.78, 809.55, None, 1.95, 2019-01-04 08:00:00, 262.5, -6.6
-6.073, 14.4, 96.8, 1.17, 809.95, None, 2.73, 2019-01-04 09:00:00, 244.3, -6.5
-6.674, 23.1, 96.6, 1.17, 810.45, None, 1.95, 2019-01-04 10:00:00, 261.1, -7.1
-5.449, 73.1, 96.9, 0.97, 810.85, None, 1.56, 2019-01-04 11:00:00, 265.3, -5.9
-5.233, 75.6, 96.7, 0.58, 811.15, None, 1.17, 2019-01-04 12:00:00, 230.2, -5.7
-4.712, 126.9, 96.8, 0.19, 811.15, None, 0.78, 2019-01-04 13:00:00, 334.1, -5.2
-5.48, 65.6, 96.6, 0.39, 811.05, None, 1.17, 2019-01-04 14:00:00, 2.8, -5.9
-5.233, 26.9, 97.2, 0.58, 811.35, None, 1.56, 2019-01-04 15:00:00, 115.1, -5.6
-8.663, 0.6, 96.5, 1.17, 811.75, None, 3.12, 2019-01-04 16:00:00, 96.9, -9.1
-8.63, 0.6, 95.7, 2.34, 812.05, None, 3.31, 2019-01-04 17:00:00, 119.3, -9.2
-8.53, 0.6, 95.8, 1.95, 812.25, None, 3.12, 2019-01-04 18:00:00, 115.1, -9.1
-9.508, 0.6, 95.1, 1.75, 812.35, None, 2.73, 2019-01-04 19:00:00, 132.0, -10.2
-9.473, 0.6, 95.4, 1.17, 812.65, None, 2.34, 2019-01-04 20:00:00, 127.8, -10.1
-9.542, 0.6, 95.3, 1.17, 812.55, None, 1.95, 2019-01-04 21:00:00, 122.1, -10.2
-9.202, 0.6, 95.4, 1.36, 812.55, None, 1.95, 2019-01-04 22:00:00, 127.8, -9.8
-7.51, 0.6, 95.7, 0.78, 812.35, None, 1.95, 2019-01-04 23:00:00, 132.0, -8.1
-9.508, 0.6, 95.0, 1.36, 812.25, None, 1.95, 2019-01-05 00:00:00, 133.4, -10.2
-8.497, 0.6, 95.6, 0.97, 812.05, None, 1.95, 2019-01-05 01:00:00, 169.9, -9.1
-7.869, 0.6, 96.2, 1.75, 812.15, None, 2.53, 2019-01-05 02:00:00, 241.5, -8.4
-7.673, 0.6, 96.3, 1.56, 812.15, None, 2.73, 2019-01-05 03:00:00, 226.0, -8.2
-7.381, 0.6, 96.4, 1.56, 811.95, None, 2.14, 2019-01-05 04:00:00, 226.0, -7.9
-6.93, 0.6, 96.8, 3.9, 811.65, None, 7.6, 2019-01-05 05:00:00, 224.6, -7.4
-6.93, 0.6, 96.8, 3.31, 811.35, None, 6.04, 2019-01-05 06:00:00, 230.2, -7.4
-6.452, 0.6, 97.0, 2.53, 811.25, None, 5.65, 2019-01-05 07:00:00, 240.1, -6.9
-6.294, 0.6, 97.1, 1.95, 811.35, None, 3.51, 2019-01-05 08:00:00, 234.5, -6.7
-6.674, 8.1, 97.3, 1.56, 811.35, None, 3.31, 2019-01-05 09:00:00, 231.6, -7.0
-6.325, 26.9, 97.2, 2.73, 811.15, None, 4.87, 2019-01-05 10:00:00, 214.8, -6.7
-5.916, 56.9, 97.2, 2.14, 810.85, None, 4.09, 2019-01-05 11:00:00, 226.0, -6.3
-5.48, 69.4, 97.2, 1.75, 810.25, None, 2.92, 2019-01-05 12:00:00, 198.0, -5.9
-5.388, 73.1, 97.2, 1.56, 809.15, None, 2.92, 2019-01-05 13:00:00, 94.1, -5.8
-5.264, 36.9, 97.5, 1.95, 808.45, None, 3.12, 2019-01-05 14:00:00, 78.6, -5.6
-5.574, 16.9, 97.7, 1.36, 807.65, None, 2.34, 2019-01-05 15:00:00, 77.2, -5.9
-6.136, 0.6, 97.5, 3.12, 806.55, None, 5.26, 2019-01-05 16:00:00, 56.2, -6.5
-6.136, 0.6, 97.5, 5.46, 805.55, None, 6.63, 2019-01-05 17:00:00, 35.1, -6.5
-6.452, 0.6, 97.4, 5.46, 804.75, None, 6.43, 2019-01-05 18:00:00, 25.3, -6.8
-6.294, 0.6, 97.5, 4.87, 804.05, None, 6.63, 2019-01-05 19:00:00, 35.1, -6.6
-6.962, 0.6, 97.2, 4.48, 803.35, None, 7.21, 2019-01-05 20:00:00, 50.5, -7.3
-7.575, 0.6, 96.9, 4.48, 802.65, None, 6.24, 2019-01-05 21:00:00, 57.6, -8.0
-7.902, 0.6, 96.6, 4.68, 802.05, None, 6.82, 2019-01-05 22:00:00, 68.8, -8.4
-7.935, 0.6, 96.6, 4.48, 801.45, None, 6.04, 2019-01-05 23:00:00, 67.4, -8.4
-7.902, 0.6, 96.6, 4.29, 800.85, None, 5.85, 2019-01-06 00:00:00, 61.8, -8.4
-7.608, 0.6, 96.7, 3.9, 800.15, None, 5.07, 2019-01-06 01:00:00, 59.0, -8.1
-7.738, 0.6, 96.8, 3.7, 799.75, None, 5.07, 2019-01-06 02:00:00, 82.8, -8.2
-7.608, 0.6, 96.7, 3.7, 799.55, None, 5.26, 2019-01-06 03:00:00, 70.2, -8.1
-7.445, 0.6, 96.8, 3.9, 799.15, None, 5.07, 2019-01-06 04:00:00, 67.4, -7.9
-7.381, 0.6, 96.9, 3.51, 798.85, None, 4.48, 2019-01-06 05:00:00, 67.4, -7.8
-7.251, 0.6, 96.9, 3.51, 798.35, None, 4.48, 2019-01-06 06:00:00, 64.6, -7.7
-7.413, 0.6, 97.0, 3.31, 798.25, None, 4.29, 2019-01-06 07:00:00, 64.6, -7.8
-7.64, 0.6, 96.9, 3.51, 798.25, None, 5.46, 2019-01-06 08:00:00, 68.8, -8.1
-8.0, 8.1, 96.6, 4.09, 798.45, None, 5.26, 2019-01-06 09:00:00, 57.6, -8.5
-8.331, 25.6, 96.3, 4.29, 798.55, None, 5.65, 2019-01-06 10:00:00, 63.2, -8.8
-8.563, 41.9, 96.1, 4.09, 798.85, None, 5.65, 2019-01-06 11:00:00, 84.2, -9.1
-8.797, 53.1, 95.9, 3.12, 799.25, None, 4.48, 2019-01-06 12:00:00, 77.2, -9.3
-8.764, 39.4, 95.7, 1.56, 799.45, None, 3.31, 2019-01-06 13:00:00, 57.6, -9.3
-9.066, 26.9, 95.8, 0.97, 799.95, None, 1.95, 2019-01-06 14:00:00, 89.9, -9.6
-9.644, 13.1, 95.4, 1.56, 800.65, None, 3.12, 2019-01-06 15:00:00, 182.5, -10.3
-9.782, 0.6, 95.5, 1.56, 801.55, None, 3.31, 2019-01-06 16:00:00, 228.8, -10.4
-10.023, 0.6, 95.5, 2.53, 802.35, None, 3.7, 2019-01-06 17:00:00, 256.9, -10.6
-9.919, 0.6, 95.4, 2.34, 803.05, None, 3.9, 2019-01-06 18:00:00, 273.8, -10.5
-9.851, 0.6, 95.4, 2.53, 803.85, None, 3.9, 2019-01-06 19:00:00, 276.6, -10.5
-10.301, 0.6, 95.1, 2.53, 804.65, None, 3.9, 2019-01-06 20:00:00, 280.8, -11.0
-10.686, 0.6, 94.9, 2.34, 805.35, None, 3.31, 2019-01-06 21:00:00, 276.6, -11.4
-11.147, 0.6, 94.8, 2.73, 806.05, None, 3.9, 2019-01-06 22:00:00, 279.4, -11.8
-12.159, 0.6, 94.3, 3.12, 806.55, None, 4.68, 2019-01-06 23:00:00, 296.2, -12.9
-13.05, 0.6, 93.8, 3.31, 807.35, None, 5.26, 2019-01-07 00:00:00, 300.4, -13.9
-13.811, 0.6, 93.2, 5.46, 807.95, None, 9.16, 2019-01-07 01:00:00, 296.2, -14.7
-14.51, 0.6, 92.8, 8.19, 808.75, None, 11.5, 2019-01-07 02:00:00, 290.6, -15.4
-15.305, 0.6, 92.2, 9.16, 809.75, None, 12.47, 2019-01-07 03:00:00, 294.8, -16.3
-15.466, 0.6, 91.9, 9.74, 810.55, None, 13.25, 2019-01-07 04:00:00, 297.6, -16.5
-15.628, 0.6, 91.6, 8.38, 811.55, None, 11.3, 2019-01-07 05:00:00, 301.8, -16.7
-15.587, 0.6, 91.7, 5.46, 812.65, None, 9.36, 2019-01-07 06:00:00, 287.8, -16.7
-15.75, 0.6, 91.8, 7.6, 813.35, None, 12.47, 2019-01-07 07:00:00, 285.0, -16.8
-15.75, 0.6, 91.7, 9.16, 814.35, None, 12.47, 2019-01-07 08:00:00, 294.8, -16.8
-15.791, 30.6, 91.4, 11.5, 815.35, None, 14.42, 2019-01-07 09:00:00, 296.2, -16.9
-15.628, 69.4, 91.0, 11.3, 816.65, None, 13.84, 2019-01-07 10:00:00, 300.4, -16.8
-15.184, 121.9, 90.1, 10.33, 817.95, None, 13.06, 2019-01-07 11:00:00, 301.8, -16.5
-14.549, 181.9, 86.7, 10.33, 819.05, None, 13.25, 2019-01-07 12:00:00, 299.0, -16.3
-13.201, 253.1, 71.6, 10.33, 820.05, None, 13.64, 2019-01-07 13:00:00, 297.6, -17.3
-12.714, 211.9, 62.8, 8.97, 821.15, None, 12.28, 2019-01-07 14:00:00, 294.8, -18.3
-13.657, 24.4, 69.0, 8.97, 822.45, None, 12.86, 2019-01-07 15:00:00, 303.2, -18.1
-12.825, 1.9, 79.7, 8.97, 823.45, None, 11.3, 2019-01-07 16:00:00, 300.4, -15.6
-12.639, 0.6, 84.8, 6.43, 824.25, None, 9.74, 2019-01-07 17:00:00, 286.4, -14.7
-12.938, 0.6, 88.8, 5.85, 824.85, None, 8.77, 2019-01-07 18:00:00, 273.8, -14.4
-13.849, 0.6, 91.0, 3.31, 825.45, None, 5.26, 2019-01-07 19:00:00, 242.9, -15.0
-13.239, 0.6, 90.9, 2.92, 826.05, None, 4.87, 2019-01-07 20:00:00, 221.8, -14.4
-12.9, 0.6, 92.1, 3.9, 826.35, None, 7.41, 2019-01-07 21:00:00, 214.8, -13.9
-12.417, 0.6, 92.5, 4.29, 826.75, None, 6.82, 2019-01-07 22:00:00, 223.2, -13.4
-12.196, 0.6, 92.8, 4.87, 826.95, None, 7.6, 2019-01-07 23:00:00, 221.8, -13.1
-11.867, 0.6, 93.2, 4.68, 827.35, None, 8.77, 2019-01-08 00:00:00, 219.0, -12.8
-11.65, 0.6, 93.4, 3.7, 827.75, None, 8.58, 2019-01-08 01:00:00, 224.6, -12.5
-11.361, 0.6, 92.7, 2.53, 827.85, None, 5.46, 2019-01-08 02:00:00, 238.7, -12.3
-11.147, 0.6, 93.4, 4.09, 827.85, None, 7.21, 2019-01-08 03:00:00, 220.4, -12.0
-11.183, 0.6, 93.2, 3.51, 827.75, None, 6.43, 2019-01-08 04:00:00, 224.6, -12.1
-11.469, 0.6, 93.3, 2.92, 827.55, None, 5.65, 2019-01-08 05:00:00, 227.4, -12.4
-11.29, 0.6, 91.2, 1.56, 827.45, None, 4.29, 2019-01-08 06:00:00, 227.4, -12.5
-13.013, 0.6, 90.6, 2.53, 827.05, None, 4.68, 2019-01-08 07:00:00, 99.7, -14.2
-13.849, 0.6, 90.3, 3.9, 826.65, None, 6.43, 2019-01-08 08:00:00, 103.9, -15.1
-13.466, 25.6, 90.0, 4.68, 826.25, None, 7.21, 2019-01-08 09:00:00, 103.9, -14.8
-13.05, 70.6, 89.5, 4.68, 825.95, None, 6.63, 2019-01-08 10:00:00, 101.1, -14.4
-13.581, 115.6, 89.0, 5.07, 825.35, None, 7.02, 2019-01-08 11:00:00, 77.2, -15.0
-13.505, 129.4, 88.7, 5.85, 824.35, None, 8.19, 2019-01-08 12:00:00, 95.5, -15.0
-14.314, 123.1, 88.5, 6.24, 823.35, None, 8.77, 2019-01-08 13:00:00, 85.6, -15.8
-14.197, 83.1, 89.1, 6.63, 822.55, None, 9.55, 2019-01-08 14:00:00, 87.0, -15.6
-14.549, 29.4, 88.9, 6.63, 822.05, None, 8.19, 2019-01-08 15:00:00, 64.6, -16.0
-14.746, 0.6, 88.0, 7.21, 821.35, None, 9.94, 2019-01-08 16:00:00, 49.1, -16.3
-15.425, 0.6, 89.6, 7.6, 820.45, None, 10.13, 2019-01-08 17:00:00, 64.6, -16.8
-16.618, 0.6, 91.1, 6.43, 819.75, None, 9.36, 2019-01-08 18:00:00, 84.2, -17.8
-16.367, 0.6, 91.0, 7.02, 819.55, None, 10.33, 2019-01-08 19:00:00, 91.3, -17.5
-16.037, 0.6, 90.9, 8.38, 819.15, None, 10.72, 2019-01-08 20:00:00, 54.8, -17.2
-15.709, 0.6, 91.0, 10.13, 818.45, None, 13.25, 2019-01-08 21:00:00, 61.8, -16.9
-15.669, 0.6, 91.1, 9.36, 818.15, None, 11.5, 2019-01-08 22:00:00, 71.6, -16.8
-15.184, 0.6, 91.3, 7.41, 818.15, None, 10.13, 2019-01-08 23:00:00, 60.4, -16.3
-15.385, 0.6, 91.4, 8.19, 817.65, None, 12.67, 2019-01-09 00:00:00, 53.3, -16.5
-15.024, 0.6, 91.5, 7.8, 817.15, None, 10.13, 2019-01-09 01:00:00, 53.3, -16.1
-14.549, 0.6, 91.8, 7.99, 816.65, None, 11.3, 2019-01-09 02:00:00, 53.3, -15.6
-14.042, 0.6, 92.1, 7.02, 816.35, None, 9.74, 2019-01-09 03:00:00, 56.2, -15.1
-14.197, 0.6, 92.2, 6.43, 816.15, None, 9.55, 2019-01-09 04:00:00, 78.6, -15.2
-14.081, 0.6, 92.2, 5.85, 815.55, None, 7.99, 2019-01-09 05:00:00, 77.2, -15.1
-14.275, 0.6, 92.2, 5.07, 814.95, None, 7.02, 2019-01-09 06:00:00, 96.9, -15.3
-14.197, 0.6, 92.3, 3.31, 814.45, None, 5.65, 2019-01-09 07:00:00, 81.4, -15.2
-13.696, 0.6, 92.3, 3.7, 814.45, None, 5.26, 2019-01-09 08:00:00, 102.5, -14.7
-13.277, 18.1, 92.5, 4.09, 814.45, None, 6.43, 2019-01-09 09:00:00, 116.5, -14.3
-12.788, 71.9, 92.7, 3.7, 814.25, None, 5.85, 2019-01-09 10:00:00, 122.1, -13.7
-12.38, 111.9, 92.8, 3.12, 814.05, None, 5.26, 2019-01-09 11:00:00, 112.3, -13.3
-12.38, 58.1, 92.6, 3.12, 813.35, None, 4.68, 2019-01-09 12:00:00, 99.7, -13.4
-12.049, 103.1, 92.8, 3.7, 812.55, None, 5.65, 2019-01-09 13:00:00, 92.7, -13.0
-12.086, 80.6, 92.9, 4.09, 812.25, None, 6.04, 2019-01-09 14:00:00, 109.5, -13.0
-12.233, 30.6, 93.1, 3.7, 811.95, None, 5.46, 2019-01-09 15:00:00, 109.5, -13.1
-12.086, 0.6, 93.4, 3.9, 811.85, None, 5.65, 2019-01-09 16:00:00, 117.9, -13.0
-12.676, 0.6, 93.4, 4.09, 811.45, None, 6.43, 2019-01-09 17:00:00, 96.9, -13.5
-11.94, 0.6, 93.6, 3.7, 811.15, None, 6.82, 2019-01-09 18:00:00, 87.0, -12.8
-11.218, 0.6, 93.9, 4.09, 811.05, None, 6.43, 2019-01-09 19:00:00, 96.9, -12.0
-10.898, 0.6, 94.3, 4.29, 810.95, None, 7.21, 2019-01-09 20:00:00, 106.7, -11.7
-10.969, 0.6, 94.3, 3.7, 810.45, None, 6.43, 2019-01-09 21:00:00, 94.1, -11.7
-10.686, 0.6, 94.4, 3.51, 809.95, None, 5.26, 2019-01-09 22:00:00, 101.1, -11.4
-10.406, 0.6, 94.5, 3.12, 810.25, None, 5.26, 2019-01-09 23:00:00, 129.2, -11.1
-10.371, 0.6, 94.6, 3.31, 810.35, None, 5.65, 2019-01-10 00:00:00, 133.4, -11.1
-10.162, 0.6, 94.8, 3.7, 810.45, None, 5.46, 2019-01-10 01:00:00, 150.2, -10.9
-10.371, 0.6, 94.7, 3.7, 810.75, None, 6.24, 2019-01-10 02:00:00, 165.7, -11.1
-8.63, 0.6, 95.5, 3.7, 811.25, None, 8.77, 2019-01-10 03:00:00, 200.8, -9.2
-7.348, 0.6, 96.3, 4.87, 811.85, None, 9.74, 2019-01-10 04:00:00, 235.9, -7.9
-7.804, 0.6, 96.5, 4.48, 812.15, None, 7.41, 2019-01-10 05:00:00, 220.4, -8.3
-7.122, 0.6, 96.4, 6.63, 812.55, None, 8.97, 2019-01-10 06:00:00, 230.2, -7.6
-6.388, 0.6, 96.7, 6.63, 813.45, None, 8.58, 2019-01-10 07:00:00, 226.0, -6.8
-5.574, 0.6, 97.3, 5.26, 814.85, None, 7.99, 2019-01-10 08:00:00, 223.2, -5.9
-5.511, 21.9, 97.1, 4.87, 816.15, None, 7.21, 2019-01-10 09:00:00, 228.8, -5.9
-5.202, 64.4, 96.8, 4.09, 817.05, None, 6.24, 2019-01-10 10:00:00, 224.6, -5.6
-4.408, 161.9, 96.9, 3.7, 817.85, None, 7.02, 2019-01-10 11:00:00, 224.6, -4.8
-3.986, 54.4, 97.4, 3.12, 818.35, None, 6.82, 2019-01-10 12:00:00, 207.8, -4.3
-3.807, 30.6, 98.1, 2.73, 818.55, None, 6.24, 2019-01-10 13:00:00, 188.1, -4.1
-3.538, 36.9, 98.4, 3.7, 818.75, None, 6.24, 2019-01-10 14:00:00, 169.9, -3.8
-3.598, 16.9, 98.7, 2.92, 819.05, None, 5.65, 2019-01-10 15:00:00, 199.4, -3.8
-3.836, 0.6, 98.9, 4.48, 818.95, None, 7.8, 2019-01-10 16:00:00, 165.7, -4.0
-3.36, 0.6, 99.2, 6.43, 818.65, None, 10.72, 2019-01-10 17:00:00, 164.3, -3.5
-3.687, 0.6, 99.1, 7.41, 818.25, None, 11.3, 2019-01-10 18:00:00, 154.4, -3.8
-3.926, 0.6, 98.9, 7.02, 817.65, None, 12.86, 2019-01-10 19:00:00, 155.8, -4.1
-3.926, 0.6, 99.0, 5.26, 817.65, None, 8.58, 2019-01-10 20:00:00, 160.0, -4.1
-3.065, 0.6, 99.4, 3.31, 817.55, None, 4.87, 2019-01-10 21:00:00, 164.3, -3.2
-2.625, 0.6, 99.8, 3.31, 817.55, None, 5.07, 2019-01-10 22:00:00, 193.7, -2.7
-2.537, 0.6, 99.9, 4.48, 817.45, None, 6.82, 2019-01-10 23:00:00, 195.1, -2.6
-2.421, 0.6, 99.9, 4.87, 817.15, None, 7.41, 2019-01-11 00:00:00, 199.4, -2.4
-2.421, 0.6, 100.0, 4.68, 816.85, None, 6.82, 2019-01-11 01:00:00, 193.7, -2.4
-2.712, 0.6, 100.0, 4.48, 816.75, None, 6.04, 2019-01-11 02:00:00, 189.5, -2.7
-2.683, 0.6, 100.0, 4.68, 816.65, None, 8.97, 2019-01-11 03:00:00, 181.1, -2.7
-2.508, 0.6, 100.0, 5.46, 816.25, None, 8.58, 2019-01-11 04:00:00, 181.1, -2.5
-2.683, 0.6, 100.0, 4.87, 815.95, None, 7.8, 2019-01-11 05:00:00, 178.3, -2.7
-2.771, 0.6, 99.9, 4.68, 815.55, None, 7.99, 2019-01-11 06:00:00, 183.9, -2.8
