station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-10.581, 0.6, 94.4, 0.0, 776.15, 0.0, 0.0, 2019-01-01 00:00:00, 216.5, -11.3
-9.954, 0.6, 95.0, 0.0, 776.25, 0.0, 0.0, 2019-01-01 01:00:00, 195.5, -10.6
-9.644, 0.6, 95.2, 0.0, 776.35, 0.0, 0.0, 2019-01-01 02:00:00, 180.0, -10.3
-9.303, 0.6, 95.3, 0.0, 776.45, 0.0, 0.0, 2019-01-01 03:00:00, 174.4, -9.9
-9.168, 0.6, 95.4, 0.0, 776.35, 0.0, 0.0, 2019-01-01 04:00:00, 170.2, -9.8
-8.764, 0.6, 95.6, 0.0, 776.25, 0.0, 0.0, 2019-01-01 05:00:00, 163.2, -9.4
-8.864, 0.6, 95.6, 0.0, 775.85, 0.0, 0.0, 2019-01-01 06:00:00, 166.0, -9.5
-9.033, 0.6, 95.5, 0.0, 776.15, 0.0, 0.0, 2019-01-01 07:00:00, 168.8, -9.6
-8.831, 0.6, 95.6, 0.0, 776.65, 0.0, 0.0, 2019-01-01 08:00:00, 166.0, -9.4
-8.099, 33.1, 96.1, 0.0, 777.15, 0.0, 0.0, 2019-01-01 09:00:00, 166.0, -8.6
-7.608, 34.4, 96.2, 0.0, 776.95, 0.0, 0.0, 2019-01-01 10:00:00, 171.6, -8.1
-6.738, 130.6, 96.4, 0.0, 776.75, 0.0, 0.0, 2019-01-01 11:00:00, 175.8, -7.2
-5.791, 65.6, 96.9, 0.0, 776.55, 0.0, 0.0, 2019-01-01 12:00:00, 173.0, -6.2
-6.073, 46.9, 96.6, 0.0, 776.35, 0.0, 0.0, 2019-01-01 13:00:00, 171.6, -6.5
-6.42, 48.1, 96.4, 0.0, 776.15, 0.0, 0.0, 2019-01-01 14:00:00, 175.8, -6.9
-5.667, 38.1, 96.7, 0.0, 776.45, 0.0, 0.0, 2019-01-01 15:00:00, 170.2, -6.1
-6.483, 0.6, 96.6, 0.0, 776.25, 0.0, 0.0, 2019-01-01 16:00:00, 164.6, -6.9
-6.547, 0.6, 97.0, 0.0, 775.75, 0.0, 0.0, 2019-01-01 17:00:00, 166.0, -7.0
-6.042, 0.6, 97.4, 0.0, 775.15, 0.0, 0.0, 2019-01-01 18:00:00, 166.0, -6.4
-5.76, 0.6, 97.5, 0.0, 775.05, 0.0, 0.0, 2019-01-01 19:00:00, 170.2, -6.1
-5.202, 0.6, 97.9, 0.0, 775.15, 0.0, 0.0, 2019-01-01 20:00:00, 166.0, -5.5
-5.079, 0.6, 98.0, 0.0, 774.85, 0.0, 0.0, 2019-01-01 21:00:00, 164.6, -5.4
-4.926, 0.6, 98.1, 0.0, 774.25, 0.0, 0.0, 2019-01-01 22:00:00, 180.0, -5.2
-4.895, 0.6, 98.0, 0.0, 774.25, 0.0, 0.0, 2019-01-01 23:00:00, 182.9, -5.2
-4.56, 0.6, 98.4, 0.0, 773.65, 0.0, 0.0, 2019-01-02 00:00:00, 187.1, -4.8
-4.804, 0.6, 98.2, 0.0, 772.65, 0.0, 0.19, 2019-01-02 01:00:00, 189.9, -5.1
-5.079, 0.6, 98.1, 0.0, 772.05, 0.0, 0.39, 2019-01-02 02:00:00, 185.7, -5.3
-5.823, 0.6, 97.6, 0.0, 772.25, 0.0, 0.0, 2019-01-02 03:00:00, 180.0, -6.2
-6.61, 0.6, 97.1, 0.0, 771.45, 0.0, 0.0, 2019-01-02 04:00:00, 178.6, -7.0
-7.058, 0.6, 96.9, 0.0, 770.65, 0.0, 0.19, 2019-01-02 05:00:00, 181.5, -7.5
-7.09, 0.6, 96.8, 0.0, 769.85, 0.0, 0.19, 2019-01-02 06:00:00, 182.9, -7.5
-6.994, 0.6, 96.9, 0.0, 769.95, 0.0, 0.0, 2019-01-02 07:00:00, 181.5, -7.4
-6.579, 0.6, 97.2, 0.0, 769.55, 0.0, 0.0, 2019-01-02 08:00:00, 182.9, -7.0
-6.42, 51.9, 97.2, 0.0, 769.25, 0.0, 0.19, 2019-01-02 09:00:00, 184.3, -6.8
-6.294, 69.4, 97.3, 0.0, 768.85, 0.0, 0.0, 2019-01-02 10:00:00, 191.3, -6.7
-6.357, 53.1, 97.1, 0.0, 768.55, 0.0, 0.0, 2019-01-02 11:00:00, 185.7, -6.8
-6.42, 68.1, 97.0, 0.0, 768.25, 0.0, 0.0, 2019-01-02 12:00:00, 184.3, -6.8
-6.61, 43.1, 97.0, 0.0, 767.35, 0.0, 0.0, 2019-01-02 13:00:00, 189.9, -7.0
-6.962, 34.4, 96.8, 0.0, 766.65, 0.0, 0.19, 2019-01-02 14:00:00, 201.1, -7.4
-7.348, 5.6, 96.6, 0.0, 765.85, 0.0, 0.0, 2019-01-02 15:00:00, 202.5, -7.8
-7.51, 0.6, 96.6, 0.0, 765.85, 0.0, 0.19, 2019-01-02 16:00:00, 194.1, -8.0
-7.836, 0.6, 96.4, 0.0, 765.35, 0.0, 0.0, 2019-01-02 17:00:00, 191.3, -8.3
-8.066, 0.6, 96.3, 0.0, 764.85, 0.0, 0.0, 2019-01-02 18:00:00, 201.1, -8.6
-8.099, 0.6, 96.3, 0.0, 764.95, 0.0, 0.0, 2019-01-02 19:00:00, 198.3, -8.6
-8.0, 0.6, 96.3, 0.0, 764.95, 0.0, 0.0, 2019-01-02 20:00:00, 201.1, -8.5
-7.935, 0.6, 96.4, 0.0, 764.65, 0.0, 0.0, 2019-01-02 21:00:00, 202.5, -8.4
-7.869, 0.6, 96.4, 0.0, 764.55, 0.0, 0.0, 2019-01-02 22:00:00, 203.9, -8.4
-7.836, 0.6, 96.4, 0.0, 764.45, 0.0, 0.0, 2019-01-02 23:00:00, 209.5, -8.3
-7.738, 0.6, 96.5, 0.0, 764.25, 0.0, 0.0, 2019-01-03 00:00:00, 202.5, -8.2
-7.608, 0.6, 96.5, 0.0, 764.15, 0.0, 0.0, 2019-01-03 01:00:00, 201.1, -8.1
-7.445, 0.6, 96.7, 0.0, 763.95, 0.0, 0.0, 2019-01-03 02:00:00, 203.9, -7.9
-7.316, 0.6, 96.8, 0.0, 763.75, 0.0, 0.0, 2019-01-03 03:00:00, 198.3, -7.8
-7.187, 0.6, 96.8, 0.0, 763.35, 0.0, 0.0, 2019-01-03 04:00:00, 202.5, -7.6
-7.09, 0.6, 96.9, 0.0, 762.75, 0.0, 0.0, 2019-01-03 05:00:00, 201.1, -7.5
-7.058, 0.6, 97.0, 0.0, 762.35, 0.0, 0.0, 2019-01-03 06:00:00, 198.3, -7.5
-7.026, 0.6, 96.9, 0.0, 762.05, 0.0, 0.0, 2019-01-03 07:00:00, 203.9, -7.4
-6.962, 0.6, 97.0, 0.0, 761.75, 0.0, 0.0, 2019-01-03 08:00:00, 212.3, -7.4
-6.834, 18.1, 97.0, 0.0, 761.75, 0.0, 0.0, 2019-01-03 09:00:00, 208.1, -7.2
-6.674, 31.9, 97.1, 0.0, 761.25, 0.0, 0.0, 2019-01-03 10:00:00, 212.3, -7.1
-6.515, 58.1, 97.0, 0.0, 761.35, 0.0, 0.0, 2019-01-03 11:00:00, 194.1, -6.9
-6.231, 75.6, 97.2, 0.0, 760.85, 0.0, 0.0, 2019-01-03 12:00:00, 194.1, -6.6
-6.01, 53.1, 97.3, 0.0, 760.45, 0.0, 0.0, 2019-01-03 13:00:00, 194.1, -6.4
-5.76, 35.6, 97.6, 0.0, 760.45, 0.0, 0.0, 2019-01-03 14:00:00, 196.9, -6.1
-5.418, 11.9, 97.9, 0.0, 760.75, 0.0, 0.0, 2019-01-03 15:00:00, 198.3, -5.7
-5.018, 0.6, 98.2, 0.0, 761.35, 0.0, 0.0, 2019-01-03 16:00:00, 201.1, -5.3
-4.651, 0.6, 98.5, 0.0, 761.45, 0.0, 0.0, 2019-01-03 17:00:00, 201.1, -4.9
-4.59, 0.6, 98.4, 0.0, 761.55, 0.0, 0.0, 2019-01-03 18:00:00, 202.5, -4.8
-4.197, 0.6, 98.6, 0.0, 762.15, 0.0, 0.0, 2019-01-03 19:00:00, 213.7, -4.4
-4.167, 0.6, 98.7, 0.0, 762.55, 0.0, 0.0, 2019-01-03 20:00:00, 177.2, -4.4
