pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.44, 77.17, None, None, None, None, 7.0, 10.4, 10.4, 1021.5, 1.0, 7.0, 888.0, 20.6, 77.0, None,2021-08-13 00:00:00, None, None, 888.0,33
None, 9.49, 79.84, None, None, None, None, 6.0, 9.5, 9.5, 1021.5, 0.0, 6.0, 888.0, 20.6, 80.0, None,2021-08-13 01:00:00, None, None, 888.0,33
None, 8.97, 81.2, None, None, None, None, 6.0, 9.0, 8.9, 1022.5, 0.0, 6.0, 889.0, 20.6, 81.0, None,2021-08-13 02:00:00, None, None, 889.0,33
None, 7.923, 83.5, None, None, None, None, 5.0, 7.9, 7.9, 1022.5, 0.0, 5.0, 889.0, 20.6, 84.0, None,2021-08-13 03:00:00, None, None, 889.0,33
None, 7.667, 86.1, None, None, None, None, 5.0, 7.7, 7.5, 1022.7, 0.0, 5.0, 889.0, 20.6, 86.0, None,2021-08-13 04:00:00, None, None, 889.0,33
None, 6.849, 88.7, None, None, None, None, 5.0, 6.8, 6.9, 1023.2, 0.0, 5.0, 889.0, 20.6, 89.0, None,2021-08-13 05:00:00, None, None, 889.0,33
None, 6.338, 89.8, None, None, None, None, 5.0, 6.3, 6.3, 1023.8, 0.0, 5.0, 889.0, 20.6, 90.0, None,2021-08-13 06:00:00, None, None, 889.0,33
None, 7.432, 90.7, None, None, None, None, 6.0, 7.4, 6.2, 1024.9, 0.0, 6.0, 890.0, 7.4, 91.0, None,2021-08-13 07:00:00, None, None, 890.0,33
None, 12.15, 70.85, None, None, None, None, 7.0, 12.2, 6.2, 1024.5, 0.0, 7.0, 890.0, 12.1, 71.0, None,2021-08-13 08:00:00, None, None, 890.0,33
None, 17.09, 54.16, None, None, None, None, 8.0, 17.1, 6.2, 1023.0, 0.0, 8.0, 889.0, 17.0, 54.0, None,2021-08-13 09:00:00, None, None, 889.0,33
None, 20.8, 41.0, None, None, None, None, 7.0, 20.8, 6.2, 1021.6, 0.0, 7.0, 888.0, 20.7, 41.0, None,2021-08-13 10:00:00, None, None, 888.0,33
None, 25.31, 27.79, None, None, None, None, 5.0, 25.3, 6.2, 1021.2, 0.0, 5.0, 888.0, 25.3, 28.0, None,2021-08-13 11:00:00, None, None, 888.0,33
None, 26.88, 23.58, None, None, None, None, 5.0, 26.9, 6.2, 1019.9, 0.0, 5.0, 887.0, 26.9, 24.0, None,2021-08-13 12:00:00, None, None, 887.0,33
None, 28.23, 21.72, None, None, None, None, 5.0, 28.2, 6.2, 1018.7, 0.0, 5.0, 886.0, 28.2, 22.0, None,2021-08-13 13:00:00, None, None, 886.0,33
None, 29.29, 19.93, None, None, None, None, 4.0, 29.3, 6.2, 1018.6, 0.0, 4.0, 886.0, 29.4, 20.0, None,2021-08-13 14:00:00, None, None, 886.0,33
None, 29.89, 18.59, None, None, None, None, 4.0, 29.9, 6.2, 1017.6, 0.0, 4.0, 885.0, 30.1, 19.0, None,2021-08-13 15:00:00, None, None, 885.0,33
None, 30.03, 18.9, None, None, None, None, 5.0, 30.0, 6.2, 1017.6, 0.0, 5.0, 885.0, 30.7, 19.0, None,2021-08-13 16:00:00, None, None, 885.0,33
None, 27.38, 25.52, None, None, None, None, 5.0, 27.4, 6.2, 1016.9, 0.0, 5.0, 884.0, 30.7, 26.0, None,2021-08-13 17:00:00, None, None, 884.0,33
None, 22.65, 38.64, None, None, None, None, 8.0, 22.7, 6.2, 1017.7, -1.0, 8.0, 884.0, 30.7, 39.0, None,2021-08-13 18:00:00, None, None, 884.0,33
None, 21.2, 40.8, None, None, None, None, 7.0, 21.2, 21.2, 1017.7, 0.0, 7.0, 884.0, 22.7, 41.0, None,2021-08-13 19:00:00, None, None, 884.0,33
None, 19.25, 47.39, None, None, None, None, 8.0, 19.3, 19.3, 1017.3, 0.0, 8.0, 884.0, 22.7, 47.0, None,2021-08-13 20:00:00, None, None, 884.0,33
None, 16.03, 55.96, None, None, None, None, 7.0, 16.0, 16.0, 1018.2, 0.0, 7.0, 885.0, 22.7, 56.0, None,2021-08-13 21:00:00, None, None, 885.0,33
None, 13.93, 58.49, None, None, None, None, 6.0, 13.9, 14.0, 1019.2, 0.0, 6.0, 886.0, 22.7, 58.0, None,2021-08-13 22:00:00, None, None, 886.0,33
None, 12.68, 64.92, None, None, None, None, 6.0, 12.7, 12.7, 1018.7, 0.0, 6.0, 886.0, 22.7, 65.0, None,2021-08-13 23:00:00, None, None, 886.0,33
None, 11.27, 70.73, None, None, None, None, 6.0, 11.3, 11.3, 1018.7, 0.0, 6.0, 886.0, 22.7, 71.0, None,2021-08-14 00:00:00, None, None, 886.0,33
None, 10.11, 73.07, None, None, None, None, 5.0, 10.1, 10.1, 1018.7, 0.0, 5.0, 886.0, 22.7, 73.0, None,2021-08-14 01:00:00, None, None, 886.0,33
None, 9.38, 75.58, None, None, None, None, 5.0, 9.4, 9.4, 1018.6, 0.0, 5.0, 886.0, 22.7, 76.0, None,2021-08-14 02:00:00, None, None, 886.0,33
None, 8.43, 80.6, None, None, None, None, 5.0, 8.4, 8.4, 1018.7, 1.0, 5.0, 886.0, 22.7, 81.0, None,2021-08-14 03:00:00, None, None, 886.0,33
None, 7.749, 82.4, None, None, None, None, 5.0, 7.7, 7.7, 1018.8, 0.0, 5.0, 886.0, 22.7, 82.0, None,2021-08-14 04:00:00, None, None, 886.0,33
None, 7.211, 83.7, None, None, None, None, 4.0, 7.2, 6.9, 1019.2, 0.0, 4.0, 886.0, 22.7, 84.0, None,2021-08-14 05:00:00, None, None, 886.0,33
None, 6.726, 84.8, None, None, None, None, 4.0, 6.7, 6.7, 1019.9, 0.0, 4.0, 886.0, 22.7, 85.0, None,2021-08-14 06:00:00, None, None, 886.0,33
None, 7.116, 87.0, None, None, None, None, 5.0, 7.1, 6.6, 1021.3, 0.0, 5.0, 887.0, 7.1, 87.0, None,2021-08-14 07:00:00, None, None, 887.0,33
None, 9.99, 78.37, None, None, None, None, 7.0, 10.0, 6.6, 1020.0, 0.0, 7.0, 886.0, 9.9, 78.0, None,2021-08-14 08:00:00, None, None, 886.0,33
None, 14.33, 58.46, None, None, None, None, 6.0, 14.3, 6.6, 1019.8, 0.0, 6.0, 886.0, 14.3, 58.0, None,2021-08-14 09:00:00, None, None, 886.0,33
None, 19.27, 41.69, None, None, None, None, 6.0, 19.3, 6.6, 1018.2, 0.0, 6.0, 885.0, 19.2, 42.0, None,2021-08-14 10:00:00, None, None, 885.0,33
None, 23.81, 30.72, None, None, None, None, 5.0, 23.8, 6.6, 1016.6, 0.0, 5.0, 884.0, 23.8, 31.0, None,2021-08-14 11:00:00, None, None, 884.0,33
None, 26.28, 26.25, None, None, None, None, 5.0, 26.3, 6.6, 1015.3, 0.0, 5.0, 883.0, 26.6, 26.0, None,2021-08-14 12:00:00, None, None, 883.0,33
None, 28.3, 23.76, None, None, None, None, 7.0, 28.3, 6.6, 1014.0, 0.0, 7.0, 882.0, 28.3, 24.0, None,2021-08-14 13:00:00, None, None, 882.0,33
None, 29.24, 24.75, None, None, None, None, 7.0, 29.2, 6.6, 1014.0, 0.0, 7.0, 882.0, 29.3, 25.0, None,2021-08-14 14:00:00, None, None, 882.0,33
None, 29.94, 21.48, None, None, None, None, 6.0, 29.9, 6.6, 1014.0, 0.0, 6.0, 882.0, 29.9, 21.0, None,2021-08-14 15:00:00, None, None, 882.0,33
None, 29.82, 21.21, None, None, None, None, 5.0, 29.8, 6.6, 1013.0, 0.0, 5.0, 881.0, 30.2, 21.0, None,2021-08-14 16:00:00, None, None, 881.0,33
None, 28.74, 17.56, None, None, None, None, 2.0, 28.7, 6.6, 1013.2, 0.0, 2.0, 881.0, 30.2, 18.0, None,2021-08-14 17:00:00, None, None, 881.0,33
1.0, 25.0, 23.24, None, None, None, None, 2.0, 25.0, 6.6, 1013.8, 0.0, 2.0, 881.0, 30.2, 23.0, None,2021-08-14 18:00:00, None, None, 881.0,33
None, 23.04, 33.92, None, None, None, None, 5.0, 23.0, 23.0, 1015.2, -1.0, 5.0, 882.0, 25.3, 34.0, None,2021-08-14 19:00:00, None, None, 882.0,33
None, 21.7, 40.07, None, None, None, None, 8.0, 21.7, 21.7, 1015.0, 0.0, 8.0, 882.0, 25.3, 40.0, None,2021-08-14 20:00:00, None, None, 882.0,33
None, 19.25, 50.76, None, None, None, None, 8.0, 19.3, 19.3, 1014.7, 0.0, 8.0, 882.0, 25.3, 51.0, None,2021-08-14 21:00:00, None, None, 882.0,33
None, 17.24, 54.06, None, None, None, None, 8.0, 17.2, 17.2, 1014.3, 0.0, 8.0, 882.0, 25.3, 54.0, None,2021-08-14 22:00:00, None, None, 882.0,33
None, 15.6, 62.62, None, None, None, None, 8.0, 15.6, 15.6, 1015.1, 0.0, 8.0, 883.0, 25.3, 63.0, None,2021-08-14 23:00:00, None, None, 883.0,33
None, 14.32, 65.1, None, None, None, None, 8.0, 14.3, 14.4, 1014.9, 0.0, 8.0, 883.0, 25.3, 65.0, None,2021-08-15 00:00:00, None, None, 883.0,33
None, 13.46, 67.17, None, None, None, None, 8.0, 13.5, 13.5, 1014.7, 0.0, 8.0, 883.0, 25.3, 67.0, None,2021-08-15 01:00:00, None, None, 883.0,33
None, 12.79, 69.59, None, None, None, None, 7.0, 12.8, 12.8, 1014.7, 0.0, 7.0, 883.0, 25.3, 70.0, None,2021-08-15 02:00:00, None, None, 883.0,33
None, 12.55, 71.02, None, None, None, None, 8.0, 12.6, 12.4, 1014.6, 1.0, 8.0, 883.0, 25.3, 71.0, None,2021-08-15 03:00:00, None, None, 883.0,33
None, 12.33, 72.05, None, None, None, None, 7.0, 12.3, 12.3, 1014.7, 0.0, 7.0, 883.0, 25.3, 72.0, None,2021-08-15 04:00:00, None, None, 883.0,33
None, 11.98, 72.69, None, None, None, None, 7.0, 12.0, 12.0, 1014.9, 0.0, 7.0, 883.0, 25.3, 73.0, None,2021-08-15 05:00:00, None, None, 883.0,33
None, 10.74, 77.93, None, None, None, None, 7.0, 10.7, 10.7, 1015.6, 0.0, 7.0, 883.0, 25.3, 78.0, None,2021-08-15 06:00:00, None, None, 883.0,33
None, 10.74, 80.8, None, None, None, None, 8.0, 10.7, 10.5, 1015.9, 0.0, 8.0, 883.0, 10.7, 81.0, None,2021-08-15 07:00:00, None, None, 883.0,33
None, 12.4, 77.65, None, None, None, None, 9.0, 12.4, 10.5, 1014.7, 0.0, 9.0, 882.0, 12.4, 78.0, None,2021-08-15 08:00:00, None, None, 882.0,33
None, 15.49, 68.01, None, None, None, None, 9.0, 15.5, 10.5, 1014.6, 0.0, 9.0, 882.0, 15.5, 68.0, None,2021-08-15 09:00:00, None, None, 882.0,33
None, 20.22, 47.79, None, None, None, None, 9.0, 20.2, 10.5, 1013.0, 0.0, 9.0, 881.0, 20.1, 48.0, None,2021-08-15 10:00:00, None, None, 881.0,33
None, 24.13, 31.86, None, None, None, None, 6.0, 24.1, 10.5, 1011.6, 0.0, 6.0, 880.0, 24.1, 32.0, None,2021-08-15 11:00:00, None, None, 880.0,33
None, 29.4, 12.78, None, None, None, None, -3.0, 29.4, 10.5, 1011.0, 0.0, -3.0, 880.0, 29.3, 13.0, None,2021-08-15 12:00:00, None, None, 880.0,33
None, 30.11, 12.12, None, None, None, None, -1.0, 30.1, 10.5, 1009.9, 0.0, -1.0, 879.0, 30.7, 12.0, None,2021-08-15 13:00:00, None, None, 879.0,33
None, 30.7, 12.47, None, None, None, None, -2.0, 30.7, 10.5, 1009.9, 0.0, -2.0, 879.0, 31.1, 12.0, None,2021-08-15 14:00:00, None, None, 879.0,33
None, 30.82, 11.79, None, None, None, None, -1.0, 30.8, 10.5, 1009.9, 0.0, -1.0, 879.0, 31.2, 12.0, None,2021-08-15 15:00:00, None, None, 879.0,33
None, 29.42, 13.25, None, None, None, None, -1.0, 29.4, 10.5, 1009.0, 0.0, -1.0, 878.0, 31.2, 13.0, None,2021-08-15 16:00:00, None, None, 878.0,33
None, 26.23, 25.58, None, None, None, None, 5.0, 26.2, 10.5, 1008.3, 0.0, 5.0, 877.0, 31.2, 26.0, None,2021-08-15 17:00:00, None, None, 877.0,33
None, 25.44, 27.51, None, None, None, None, 4.0, 25.4, 10.5, 1007.5, -1.0, 4.0, 876.0, 31.2, 28.0, None,2021-08-15 18:00:00, None, None, 876.0,33
None, 23.39, 21.18, None, None, None, None, 0.0, 23.4, 23.0, 1007.7, 0.0, 0.0, 876.0, 25.5, 21.0, None,2021-08-15 19:00:00, None, None, 876.0,33
None, 22.53, 26.68, None, None, None, None, 3.0, 22.5, 22.5, 1007.6, 0.0, 3.0, 876.0, 25.5, 27.0, None,2021-08-15 20:00:00, None, None, 876.0,33
None, 23.04, 27.08, None, None, None, None, 3.0, 23.0, 22.5, 1007.1, 0.0, 3.0, 876.0, 25.5, 27.0, None,2021-08-15 21:00:00, None, None, 876.0,33
None, 23.04, 25.47, None, None, None, None, 2.0, 23.0, 22.3, 1006.5, 0.0, 2.0, 876.0, 25.5, 25.0, None,2021-08-15 22:00:00, None, None, 876.0,33
None, 21.25, 33.35, None, None, None, None, 5.0, 21.3, 21.3, 1006.2, 0.0, 5.0, 876.0, 25.5, 33.0, None,2021-08-15 23:00:00, None, None, 876.0,33
None, 18.89, 44.1, None, None, None, None, 7.0, 18.9, 19.0, 1004.7, 0.0, 7.0, 875.0, 25.5, 44.0, None,2021-08-16 00:00:00, None, None, 875.0,33
None, 16.97, 52.52, None, None, None, None, 7.0, 17.0, 17.0, 1004.8, 0.0, 7.0, 875.0, 25.5, 53.0, None,2021-08-16 01:00:00, None, None, 875.0,33
None, 15.77, 59.91, None, None, None, None, 8.0, 15.8, 15.5, 1004.9, 0.0, 8.0, 875.0, 25.5, 60.0, None,2021-08-16 02:00:00, None, None, 875.0,33
None, 14.98, 59.98, None, None, None, None, 7.0, 15.0, 14.8, 1005.0, 0.0, 7.0, 875.0, 25.5, 60.0, None,2021-08-16 03:00:00, None, None, 875.0,33
None, 15.19, 61.61, None, None, None, None, 8.0, 15.2, 14.7, 1005.2, 0.0, 8.0, 875.0, 25.5, 62.0, None,2021-08-16 04:00:00, None, None, 875.0,33
None, 14.34, 66.16, None, None, None, None, 8.0, 14.3, 14.3, 1005.7, 0.0, 8.0, 875.0, 25.5, 66.0, None,2021-08-16 05:00:00, None, None, 875.0,33
None, 13.66, 69.86, None, None, None, None, 8.0, 13.7, 13.5, 1005.9, 0.0, 8.0, 875.0, 25.5, 70.0, None,2021-08-16 06:00:00, None, None, 875.0,33
None, 13.85, 71.47, None, None, None, None, 9.0, 13.9, 13.6, 1006.2, 1.0, 9.0, 875.0, 13.9, 71.0, None,2021-08-16 07:00:00, None, None, 875.0,33
None, 14.2, 73.96, None, None, None, None, 10.0, 14.2, 13.6, 1007.4, 0.0, 10.0, 876.0, 14.3, 74.0, None,2021-08-16 08:00:00, None, None, 876.0,33
None, 15.75, 66.69, None, None, None, None, 9.0, 15.8, 13.6, 1005.9, 0.0, 9.0, 875.0, 15.7, 67.0, None,2021-08-16 09:00:00, None, None, 875.0,33
None, 19.59, 45.68, None, None, None, None, 7.0, 19.6, 13.6, 1005.4, 0.0, 7.0, 875.0, 19.9, 46.0, None,2021-08-16 10:00:00, None, None, 875.0,33
