pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,16.7,16.7, 1022.1, 0.0, 0.0,26.1,57.0,2021-08-13 00:00:00,8.0,941.0,33
0.0,16.5,16.4, 1022.0, 0.0, 0.0,26.1,58.0,2021-08-13 01:00:00,8.0,941.0,33
0.0,15.5,15.5, 1021.9, 0.0, 0.0,26.1,63.0,2021-08-13 02:00:00,8.0,941.0,33
0.0,14.7,14.8, 1021.9, 0.0, 0.0,26.1,67.0,2021-08-13 03:00:00,9.0,941.0,33
0.0,14.3,14.1, 1021.9, 0.0, 0.0,26.1,66.0,2021-08-13 04:00:00,8.0,941.0,33
0.0,13.3,13.3, 1022.0, 0.0, 0.0,26.1,72.0,2021-08-13 05:00:00,8.0,941.0,33
0.0,13.1,12.9, 1023.1, 0.0, 0.0,26.1,71.0,2021-08-13 06:00:00,8.0,942.0,33
0.0,14.0,13.0, 1023.2, 0.0, 0.0,14.0,71.0,2021-08-13 07:00:00,9.0,942.0,33
0.0,17.1,13.0, 1023.2, 0.0, 0.0,17.2,61.0,2021-08-13 08:00:00,10.0,942.0,33
0.0,18.5,13.0, 1023.2, 0.0, 0.0,18.5,59.0,2021-08-13 09:00:00,10.0,942.0,33
0.0,19.6,13.0, 1023.2, 0.0, 0.0,19.6,53.0,2021-08-13 10:00:00,10.0,942.0,33
0.0,22.5,13.0, 1023.1, 0.0, 0.0,22.4,43.0,2021-08-13 11:00:00,9.0,942.0,33
0.0,23.1,13.0, 1022.0, 0.0, 0.0,23.6,43.0,2021-08-13 12:00:00,10.0,941.0,33
0.0,25.7,13.0, 1020.7, 0.0, 0.0,25.8,37.0,2021-08-13 13:00:00,10.0,940.0,33
0.0,27.6,13.0, 1019.6, 0.0, 0.0,27.6,32.0,2021-08-13 14:00:00,9.0,939.0,33
0.0,29.4,13.0, 1019.5, 0.0, 0.0,29.4,29.0,2021-08-13 15:00:00,10.0,939.0,33
0.0,29.8,13.0, 1018.4, 0.0, 0.0,29.9,29.0,2021-08-13 16:00:00,10.0,938.0,33
0.0,30.1,13.0, 1018.4, 0.0, 0.0,30.1,26.0,2021-08-13 17:00:00,8.0,938.0,33
0.0,27.5,13.0, 1017.6, 0.0, 0.0,30.6,35.0,2021-08-13 18:00:00,11.0,937.0,33
0.0,26.2,25.8, 1017.6, 0.0, 0.0,27.5,36.0,2021-08-13 19:00:00,10.0,937.0,33
0.0,24.2,23.4, 1017.5, 0.0, 0.0,27.5,36.0,2021-08-13 20:00:00,8.0,937.0,33
0.0,22.9,22.5, 1017.5, 0.0, 0.0,27.5,41.0,2021-08-13 21:00:00,9.0,937.0,33
0.0,23.0,22.5, 1018.5, 0.0, 0.0,27.5,38.0,2021-08-13 22:00:00,8.0,938.0,33
0.0,20.5,20.6, 1018.5, 0.0, 0.0,27.5,43.0,2021-08-13 23:00:00,8.0,938.0,33
0.0,19.3,19.3, 1018.5, 0.0, 0.0,27.5,46.0,2021-08-14 00:00:00,8.0,938.0,33
0.0,18.4,18.4, 1018.4, 0.0, 0.0,27.5,50.0,2021-08-14 01:00:00,8.0,938.0,33
