pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 10.1, 81.3, 24.4, 81.0, 7.0, 10.1, 9.9, 7.0, -0.2, None,2021-08-13 00:00:00, None, None,33
None, 9.39, 82.1, 24.4, 82.0, 7.0, 9.4, 9.0, 7.0, -0.2, None,2021-08-13 01:00:00, None, None,33
None, 8.55, 84.5, 24.4, 85.0, 6.0, 8.6, 8.3, 6.0, -0.1, None,2021-08-13 02:00:00, None, None,33
None, 8.36, 86.2, 24.4, 86.0, 6.0, 8.4, 8.2, 6.0, 0.0, None,2021-08-13 03:00:00, None, None,33
None, 7.138, 90.2, 24.4, 90.0, 6.0, 7.1, 7.0, 6.0, -0.1, None,2021-08-13 04:00:00, None, None,33
None, 6.757, 90.1, 24.4, 90.0, 5.0, 6.8, 6.8, 5.0, 0.0, None,2021-08-13 05:00:00, None, None,33
None, 5.806, 92.4, 24.4, 92.0, 5.0, 5.8, 5.9, 5.0, -0.1, None,2021-08-13 06:00:00, None, None,33
None, 6.218, 93.1, 6.6, 93.0, 5.0, 6.2, 5.7, 5.0, 0.1, None,2021-08-13 07:00:00, None, None,33
None, 7.106, 95.9, 7.0, 96.0, 7.0, 7.1, 5.7, 7.0, None, None,2021-08-13 08:00:00, None, None,33
None, 11.81, 89.8, 11.7, 90.0, 10.0, 11.8, 5.7, 10.0, 0.5, None,2021-08-13 09:00:00, None, None,33
None, 15.54, 79.77, 15.5, 80.0, 12.0, 15.5, 5.7, 12.0, 0.7, None,2021-08-13 10:00:00, None, None,33
None, 23.37, 52.43, 23.3, 52.0, 12.0, 23.4, 5.7, 12.0, 0.5, None,2021-08-13 11:00:00, None, None,33
None, 27.47, 31.0, 27.9, 31.0, 10.0, 27.5, 5.7, 10.0, 0.3, None,2021-08-13 12:00:00, None, None,33
None, 28.3, 24.92, 28.5, 25.0, 7.0, 28.3, 5.7, 7.0, -0.3, None,2021-08-13 13:00:00, None, None,33
None, 29.5, 23.36, 29.8, 23.0, 6.0, 29.5, 5.7, 6.0, -0.4, None,2021-08-13 14:00:00, None, None,33
None, 30.28, 21.38, 30.3, 21.0, 5.0, 30.3, 5.7, 5.0, -0.6, None,2021-08-13 15:00:00, None, None,33
None, 30.7, 19.91, 31.1, 20.0, 6.0, 30.7, 5.7, 6.0, -0.4, None,2021-08-13 16:00:00, None, None,33
None, 30.1, 20.83, 31.1, 21.0, 5.0, 30.1, 5.7, 5.0, -0.5, None,2021-08-13 17:00:00, None, None,33
None, 29.63, 20.52, 31.1, 21.0, 4.0, 29.6, 5.7, 4.0, -0.3, None,2021-08-13 18:00:00, None, None,33
None, 27.51, 28.55, 29.7, 29.0, 9.0, 27.5, 27.3, 9.0, -0.6, None,2021-08-13 19:00:00, None, None,33
None, 22.07, 46.58, 29.7, 47.0, 10.0, 22.1, 22.2, 10.0, -0.4, None,2021-08-13 20:00:00, None, None,33
None, 18.16, 56.51, 29.7, 57.0, 9.0, 18.2, 18.2, 9.0, -0.4, None,2021-08-13 21:00:00, None, None,33
None, 16.26, 63.31, 29.7, 63.0, 9.0, 16.3, 16.3, 9.0, -0.4, None,2021-08-13 22:00:00, None, None,33
