pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 18.97, 45.73, None, None, None, 0.495, None, 5.446, 78.15, 7.0, 19.0, 17.8, 0.0, 7.0, 24.8, 46.0, None,2021-08-13 00:00:00, None, None,33
None, None, 18.51, 45.89, None, None, None, 0.96, None, 3.694, 80.5, 7.0, 18.5, 17.8, 0.0, 7.0, 24.8, 46.0, None,2021-08-13 01:00:00, None, None,33
None, None, 18.32, 45.79, None, None, None, 0.944, None, 3.618, 84.1, 7.0, 18.3, 17.8, 0.0, 7.0, 24.8, 46.0, None,2021-08-13 02:00:00, None, None,33
None, None, 17.01, 51.28, None, None, None, 1.014, None, 3.518, 87.4, 7.0, 17.0, 17.1, 0.0, 7.0, 24.8, 51.0, None,2021-08-13 03:00:00, None, None,33
None, None, 16.93, 52.76, None, None, None, 1.502, None, 2.402, 91.3, 7.0, 16.9, 16.6, 0.0, 7.0, 24.8, 53.0, None,2021-08-13 04:00:00, None, None,33
None, None, 16.26, 56.99, None, None, None, 2.263, None, 3.744, 98.4, 8.0, 16.3, 16.1, 0.0, 8.0, 24.8, 57.0, None,2021-08-13 05:00:00, None, None,33
None, None, 13.94, 68.47, None, None, None, 1.09, None, 1.977, 104.2, 9.0, 13.9, 13.9, -0.9, 9.0, 24.8, 68.0, None,2021-08-13 06:00:00, None, None,33
None, None, 16.09, 58.21, None, None, None, 0.94, None, 4.134, 108.3, 8.0, 16.1, 14.0, 0.8, 8.0, 16.5, 58.0, None,2021-08-13 07:00:00, None, None,33
None, None, 16.7, 55.14, None, None, None, 1.487, None, 4.204, 105.6, 8.0, 16.7, 14.0, 0.1, 8.0, 16.7, 55.0, None,2021-08-13 08:00:00, None, None,33
None, None, 17.54, 55.01, None, None, None, 4.764, None, 3.287, 95.6, 8.0, 17.5, 14.0, 0.0, 8.0, 17.6, 55.0, None,2021-08-13 09:00:00, None, None,33
None, None, 19.52, 51.56, None, None, None, 7.83, None, 7.004, 74.07, 9.0, 19.5, 14.0, 1.0, 9.0, 19.5, 52.0, None,2021-08-13 10:00:00, None, None,33
None, None, 22.84, 40.43, None, None, None, 6.837, None, 7.767, 46.42, 8.0, 22.8, 14.0, 0.0, 8.0, 22.8, 40.0, None,2021-08-13 11:00:00, None, None,33
None, None, 24.47, 41.72, None, None, None, 3.065, None, 8.53, 29.83, 11.0, 24.5, 14.0, 0.0, 11.0, 24.6, 42.0, None,2021-08-13 12:00:00, None, None,33
None, None, 25.82, 37.43, None, None, None, 1.306, None, 6.931, 23.34, 10.0, 25.8, 14.0, 0.0, 10.0, 25.8, 37.0, None,2021-08-13 13:00:00, None, None,33
None, None, 27.06, 29.23, None, None, None, 2.262, None, 5.36, 17.15, 8.0, 27.1, 14.0, 0.0, 8.0, 27.5, 29.0, None,2021-08-13 14:00:00, None, None,33
None, None, 27.74, 35.75, None, None, None, 1.39, None, 2.905, 11.21, 11.0, 27.7, 14.0, 0.0, 11.0, 28.1, 36.0, None,2021-08-13 15:00:00, None, None,33
None, None, 28.03, 30.44, None, None, None, 1.223, None, 5.465, 6.264, 9.0, 28.0, 14.0, 0.0, 9.0, 29.0, 30.0, None,2021-08-13 16:00:00, None, None,33
None, None, 27.58, 31.67, None, None, None, 0.344, None, 5.688, 4.262, 9.0, 27.6, 14.0, 0.0, 9.0, 29.0, 32.0, None,2021-08-13 17:00:00, None, None,33
None, None, 25.45, 44.33, None, None, None, 1.348, None, 4.204, 6.884, 12.0, 25.5, 14.0, 0.0, 12.0, 29.0, 44.0, None,2021-08-13 18:00:00, None, None,33
None, None, 23.09, 45.74, None, None, None, 2.891, None, 2.487, 14.67, 11.0, 23.1, 23.0, 0.0, 11.0, 25.7, 46.0, None,2021-08-13 19:00:00, None, None,33
None, None, 20.15, 57.08, None, None, None, 5.17, None, 2.143, 28.54, 11.0, 20.2, 20.2, -0.1, 11.0, 25.7, 57.0, None,2021-08-13 20:00:00, None, None,33
None, None, 17.93, 53.46, None, None, None, 8.13, None, 6.231, 52.06, 8.0, 17.9, 17.9, -0.9, 8.0, 25.7, 53.0, None,2021-08-13 21:00:00, None, None,33
None, None, 16.97, 54.37, None, None, None, 5.012, None, 5.497, 75.69, 8.0, 17.0, 16.9, 0.0, 8.0, 25.7, 54.0, None,2021-08-13 22:00:00, None, None,33
None, None, 16.42, 55.55, None, None, None, 3.229, None, 5.805, 89.7, 7.0, 16.4, 16.2, 0.0, 7.0, 25.7, 56.0, None,2021-08-13 23:00:00, None, None,33
None, None, 15.89, 60.28, None, None, None, 2.289, None, 6.435, 98.9, 8.0, 15.9, 15.7, -1.0, 8.0, 25.7, 60.0, None,2021-08-14 00:00:00, None, None,33
None, None, 15.85, 59.91, None, None, None, 1.545, None, 6.784, 105.5, 8.0, 15.9, 15.5, 0.0, 8.0, 25.7, 60.0, None,2021-08-14 01:00:00, None, None,33
None, None, 15.54, 61.74, None, None, None, 1.411, None, 6.731, 110.7, 9.0, 15.5, 14.8, 0.0, 9.0, 25.7, 62.0, None,2021-08-14 02:00:00, None, None,33
None, None, 14.83, 64.06, None, None, None, 1.401, None, 7.817, 115.1, 8.0, 14.8, 14.3, 0.0, 8.0, 25.7, 64.0, None,2021-08-14 03:00:00, None, None,33
None, None, 14.68, 64.14, None, None, None, 1.068, None, 7.262, 119.3, 8.0, 14.7, 14.3, 0.0, 8.0, 25.7, 64.0, None,2021-08-14 04:00:00, None, None,33
None, None, 14.22, 67.0, None, None, None, 0.58, None, 7.26, 122.4, 8.0, 14.2, 14.1, 0.0, 8.0, 25.7, 67.0, None,2021-08-14 05:00:00, None, None,33
None, None, 14.4, 66.82, None, None, None, 0.389, None, 3.317, 124.1, 8.0, 14.4, 13.9, 0.0, 8.0, 25.7, 67.0, None,2021-08-14 06:00:00, None, None,33
None, None, 14.29, 72.2, None, None, None, 0.792, None, 2.982, 123.0, 10.0, 14.3, 13.9, 0.0, 10.0, 14.9, 72.0, None,2021-08-14 07:00:00, None, None,33
None, None, 15.99, 70.6, None, None, None, 4.531, None, 4.969, 115.4, 11.0, 16.0, 13.9, 0.0, 11.0, 16.3, 71.0, None,2021-08-14 08:00:00, None, None,33
