wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
23.0,6.6, 152.0,90.0,2021-11-05 00:00:00,45
11.2,5.2, 143.0,86.0,2021-11-05 01:00:00,45
7.2,5.2, 347.0,96.0,2021-11-05 02:00:00,45
6.5,3.5, 179.0,99.0,2021-11-05 03:00:00,45
6.1,4.1, 122.0,100.0,2021-11-05 04:00:00,45
10.8,5.2, 137.0,99.0,2021-11-05 05:00:00,45
6.1,5.1, 83.0,99.0,2021-11-05 06:00:00,45
7.9,5.0, 99.0,99.0,2021-11-05 07:00:00,45
25.2,4.9, 156.0,96.0,2021-11-05 08:00:00,45
20.9,4.4, 147.0,91.0,2021-11-05 09:00:00,45
20.2,5.2, 155.0,87.0,2021-11-05 10:00:00,45
16.9,5.7, 141.0,85.0,2021-11-05 11:00:00,45
18.4,6.3, 147.0,82.0,2021-11-05 12:00:00,45
19.1,6.6, 141.0,80.0,2021-11-05 13:00:00,45
16.9,6.9, 146.0,78.0,2021-11-05 14:00:00,45
13.0,5.5, 145.0,84.0,2021-11-05 15:00:00,45
4.7,4.2, 134.0,84.0,2021-11-05 16:00:00,45
9.7,4.3, 167.0,82.0,2021-11-05 17:00:00,45
12.6,3.7, 138.0,91.0,2021-11-05 18:00:00,45
11.5,4.0, 163.0,88.0,2021-11-05 19:00:00,45
5.4,3.7, 163.0,92.0,2021-11-05 20:00:00,45
11.2,3.5, 161.0,93.0,2021-11-05 21:00:00,45
8.6,3.2, 176.0,95.0,2021-11-05 22:00:00,45
4.3,3.1, 106.0,98.0,2021-11-05 23:00:00,45
14.0,3.0, 125.0,97.0,2021-11-06 00:00:00,45
11.9,2.4, 94.0,97.0,2021-11-06 01:00:00,45
7.9,2.7, 131.0,97.0,2021-11-06 02:00:00,45
16.9,3.0, 167.0,93.0,2021-11-06 03:00:00,45
13.0,2.3, 106.0,98.0,2021-11-06 04:00:00,45
2.5,1.5, 184.0,98.0,2021-11-06 05:00:00,45
5.8,0.5, 64.0,98.0,2021-11-06 06:00:00,45
6.1,0.6, 101.0,100.0,2021-11-06 07:00:00,45
6.5,1.9, 72.0,100.0,2021-11-06 08:00:00,45
1.8,3.4, 82.0,97.0,2021-11-06 09:00:00,45
6.1,3.7, 207.0,91.0,2021-11-06 10:00:00,45
5.4,3.8, 216.0,92.0,2021-11-06 11:00:00,45
7.2,3.9, 134.0,90.0,2021-11-06 12:00:00,45
8.3,4.2, 214.0,89.0,2021-11-06 13:00:00,45
11.2,4.3, 176.0,89.0,2021-11-06 14:00:00,45
5.4,3.8, 143.0,94.0,2021-11-06 15:00:00,45
6.5,3.4, 140.0,97.0,2021-11-06 16:00:00,45
5.8,3.3, 176.0,98.0,2021-11-06 17:00:00,45
1.1,3.4, 107.0,99.0,2021-11-06 18:00:00,45
4.0,3.1, 121.0,98.0,2021-11-06 19:00:00,45
6.1,1.9, 148.0,99.0,2021-11-06 20:00:00,45
10.1,1.6, 126.0,100.0,2021-11-06 21:00:00,45
4.3,2.2, 134.0,100.0,2021-11-06 22:00:00,45
2.5,0.9, 293.0,100.0,2021-11-06 23:00:00,45
4.0,0.8, 308.0,100.0,2021-11-07 01:00:00,45
2.5,0.8, 113.0,100.0,2021-11-07 02:00:00,45
3.6,0.0, 355.0,100.0,2021-11-07 03:00:00,45
2.2,-0.2, 108.0,100.0,2021-11-07 04:00:00,45
3.6,0.4, 353.0,100.0,2021-11-07 05:00:00,45
6.5,0.5, 36.0,100.0,2021-11-07 06:00:00,45
6.1,-0.1, 83.0,100.0,2021-11-07 07:00:00,45
7.9,0.4, 20.0,100.0,2021-11-07 08:00:00,45
2.5,0.7, 21.0,100.0,2021-11-07 09:00:00,45
2.5,1.1, 67.0,100.0,2021-11-07 10:00:00,45
6.8,1.9, 30.0,100.0,2021-11-07 11:00:00,45
5.0,2.2, 59.0,96.0,2021-11-07 12:00:00,45
10.1,3.5, 318.0,87.0,2021-11-07 13:00:00,45
7.2,3.1, 346.0,89.0,2021-11-07 14:00:00,45
5.0,2.8, 313.0,90.0,2021-11-07 15:00:00,45
4.7,2.0, 108.0,98.0,2021-11-07 16:00:00,45
3.6,1.5, 2.0,97.0,2021-11-07 17:00:00,45
3.2,0.6, 55.0,100.0,2021-11-07 18:00:00,45
9.7,0.9, 166.0,100.0,2021-11-07 19:00:00,45
