wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
1.0, 65.0, 7.4,0.0, 5.1,8.0, 11.4,10.7, 1.0, 0.0, 0.0,69.0,2020-09-18 04:00:00,38,,,,,,
0.0, 65.0, 5.7,0.0, 5.0,4.6, 11.3,10.7, 2.0, 0.0, 0.0,67.0,2020-09-18 05:00:00,38,,,,,,
359.0, 69.0, 8.0,0.0, 5.3,3.8, 10.7,11.1, 1.0, 0.0, 0.0,67.0,2020-09-18 06:00:00,38,,,,,,
359.0, 67.0, 4.6,0.0, 4.8,4.1, 10.7,14.0, 0.0, 0.0, 0.0,59.0,2020-09-18 07:00:00,38,,,,,,
168.0, 67.0, 3.8,0.0, 5.2,3.7, 11.1,18.3, 359.0, 0.0, 0.0,48.0,2020-09-18 08:00:00,38,,,,,,
156.0, 59.0, 4.1,0.0, 6.1,6.2, 14.0,18.9, 359.0, 0.0, 0.0,43.0,2020-09-18 09:00:00,38,,,,,,
144.0, 48.0, 3.7,0.0, 7.1,7.5, 18.3,19.6, 168.0, 0.0, 0.0,40.0,2020-09-18 10:00:00,38,,,,,,
135.0, 43.0, 6.2,0.0, 6.1,5.4, 18.9,21.4, 156.0, 0.0, 0.0,39.0,2020-09-18 11:00:00,38,,,,,,
140.0, 40.0, 7.5,0.0, 5.6,9.3, 19.6,21.4, 144.0, 0.0, 0.0,38.0,2020-09-18 12:00:00,38,,,,,,
137.0, 39.0, 5.4,0.0, 6.9,9.9, 21.4,19.4, 135.0, 0.0, 0.0,45.0,2020-09-18 13:00:00,38,,,,,,
115.0, 38.0, 9.3,0.0, 6.5,5.1, 21.4,17.7, 140.0, 0.0, 0.0,51.0,2020-09-18 14:00:00,38,,,,,,
97.0, 45.0, 9.9,0.0, 7.2,5.6, 19.4,17.0, 137.0, 0.0, 0.0,56.0,2020-09-18 15:00:00,38,,,,,,
127.0, 51.0, 5.1,0.0, 7.4,3.4, 17.7,15.6, 115.0, 0.0, 0.0,60.0,2020-09-18 16:00:00,38,,,,,,
192.0, 56.0, 5.6,0.0, 8.2,2.5, 17.0,14.2, 97.0, 0.0, 0.0,66.0,2020-09-18 17:00:00,38,,,,,,
206.0, 60.0, 3.4,0.0, 7.9,1.9, 15.6,12.4, 127.0, 0.0, 0.0,73.0,2020-09-18 18:00:00,38,,,,,,
239.0, 66.0, 2.5,0.0, 7.9,5.9, 14.2,12.4, 192.0, 0.0, 0.0,72.0,2020-09-18 19:00:00,38,,,,,,
264.0, 73.0, 1.9,0.0, 7.7,6.6, 12.4,11.8, 206.0, 0.0, 0.0,73.0,2020-09-18 20:00:00,38,,,,,,
220.0, 72.0, 5.9,0.0, 7.5,6.2, 12.4,10.1, 239.0, 0.0, 0.0,84.0,2020-09-18 21:00:00,38,,,,,,
207.0, 73.0, 6.6,0.0, 7.1,7.3, 11.8,10.2, 264.0, 0.0, 0.0,81.0,2020-09-18 22:00:00,38,,,,,,
222.0, 84.0, 6.2,0.0, 7.5,2.0, 10.1,10.4, 220.0, 0.0, 0.0,78.0,2020-09-18 23:00:00,38,,,,,,
191.0, 81.0, 7.3,0.0, 7.1,2.9, 10.2,10.0, 207.0, 0.0, 0.0,82.0,2020-09-19 00:00:00,38,,,,,,
237.0, 78.0, 2.0,0.0, 6.7,8.3, 10.4,9.8, 222.0, 0.0, 0.0,79.0,2020-09-19 01:00:00,38,,,,,,
241.0, 82.0, 2.9,0.0, 7.1,5.8, 10.0,9.6, 191.0, 0.0, 0.0,84.0,2020-09-19 02:00:00,38,,,,,,
286.0, 79.0, 8.3,0.0, 6.3,4.5, 9.8,9.5, 237.0, 0.0, 0.0,83.0,2020-09-19 03:00:00,38,,,,,,
16.0, 84.0, 5.8,0.0, 7.0,3.0, 9.6,9.6, 241.0, 0.0, 0.0,82.0,2020-09-19 04:00:00,38,,,,,,
164.0, 83.0, 4.5,0.0, 6.8,4.8, 9.5,9.3, 286.0, 0.0, 0.0,83.0,2020-09-19 05:00:00,38,,,,,,
278.0, 82.0, 3.0,0.0, 6.7,5.8, 9.6,9.6, 16.0, 0.0, 0.0,81.0,2020-09-19 06:00:00,38,,,,,,
284.0, 83.0, 4.8,0.0, 6.6,15.1, 9.3,10.5, 164.0, 0.0, 0.0,76.0,2020-09-19 07:00:00,38,,,,,,
229.0, 81.0, 5.8,0.0, 6.5,10.8, 9.6,11.5, 278.0, 0.0, 0.0,72.0,2020-09-19 08:00:00,38,,,,,,
242.0, 76.0, 15.1,0.0, 6.5,10.0, 10.5,11.7, 284.0, 0.0, 0.0,71.0,2020-09-19 09:00:00,38,,,,,,
235.0, 72.0, 10.8,0.0, 6.6,12.7, 11.5,13.0, 229.0, 0.0, 0.0,64.0,2020-09-19 10:00:00,38,,,,,,
296.0, 71.0, 10.0,0.0, 6.6,11.6, 11.7,14.6, 242.0, 0.0, 0.0,57.0,2020-09-19 11:00:00,38,,,,,,
288.0, 64.0, 12.7,0.0, 6.4,13.8, 13.0,13.7, 235.0, 0.0, 0.0,60.0,2020-09-19 12:00:00,38,,,,,,
260.0, 57.0, 11.6,0.0, 6.2,14.2, 14.6,13.0, 296.0, 0.0, 0.0,62.0,2020-09-19 13:00:00,38,,,,,,
275.0, 60.0, 13.8,0.0, 6.1,12.2, 13.7,12.7, 288.0, 0.0, 0.0,65.0,2020-09-19 14:00:00,38,,,,,,
247.0, 62.0, 14.2,0.0, 5.9,11.5, 13.0,12.9, 260.0, 0.0, 0.0,65.0,2020-09-19 15:00:00,38,,,,,,
273.0, 65.0, 12.2,0.0, 6.3,14.7, 12.7,10.9, 275.0, 0.0, 0.0,73.0,2020-09-19 16:00:00,38,,,,,,
295.0, 65.0, 11.5,0.0, 6.5,10.9, 12.9,10.2, 247.0, 0.0, 0.0,75.0,2020-09-19 17:00:00,38,,,,,,
299.0, 73.0, 14.7,0.0, 6.3,11.7, 10.9,9.7, 273.0, 0.0, 0.0,77.0,2020-09-19 18:00:00,38,,,,,,
303.0, 75.0, 10.9,0.0, 6.0,16.9, 10.2,9.6, 295.0, 0.0, 0.0,75.0,2020-09-19 19:00:00,38,,,,,,
293.0, 77.0, 11.7,0.0, 5.9,14.5, 9.7,9.3, 299.0, 0.0, 0.0,75.0,2020-09-19 20:00:00,38,,,,,,
171.0, 75.0, 16.9,0.0, 5.4,4.3, 9.6,7.9, 303.0, 0.0, 0.0,82.0,2020-09-19 21:00:00,38,,,,,,
154.0, 75.0, 14.5,0.0, 5.1,4.1, 9.3,6.5, 293.0, 0.0, 0.0,85.0,2020-09-19 22:00:00,38,,,,,,
57.0, 82.0, 4.3,0.0, 5.0,3.0, 7.9,5.9, 171.0, 0.0, 0.0,91.0,2020-09-19 23:00:00,38,,,,,,
238.0, 85.0, 4.1,0.0, 4.2,4.4, 6.5,6.1, 154.0, 0.0, 0.0,91.0,2020-09-20 00:00:00,38,,,,,,
307.0, 91.0, 3.0,0.0, 4.5,9.6, 5.9,7.9, 57.0, 0.0, 0.0,82.0,2020-09-20 01:00:00,38,,,,,,
288.0, 91.0, 4.4,0.0, 4.7,8.4, 6.1,7.7, 238.0, 0.0, 0.0,82.0,2020-09-20 02:00:00,38,,,,,,
242.0, 82.0, 9.6,0.0, 5.0,7.7, 7.9,7.4, 307.0, 0.0, 0.0,83.0,2020-09-20 03:00:00,38,,,,,,
211.0, 82.0, 8.4,0.0, 4.8,6.0, 7.7,7.5, 288.0, 0.0, 0.0,83.0,2020-09-20 04:00:00,38,,,,,,
191.0, 83.0, 7.7,0.0, 4.7,4.8, 7.4,7.8, 242.0, 0.0, 0.0,80.0,2020-09-20 05:00:00,38,,,,,,
209.0, 83.0, 6.0,0.0, 4.8,3.8, 7.5,8.2, 211.0, 0.0, 0.0,80.0,2020-09-20 06:00:00,38,,,,,,
211.0, 80.0, 4.8,0.0, 4.6,13.0, 7.8,10.1, 191.0, 0.0, 0.0,71.0,2020-09-20 07:00:00,38,,,,,,
209.0, 80.0, 3.8,0.0, 5.0,12.5, 8.2,13.2, 209.0, 0.0, 0.0,58.0,2020-09-20 08:00:00,38,,,,,,
216.0, None, None,0.0, None,12.9, None,14.6, None, None, None,50.0,2020-09-20 09:00:00,38,,,,,,
232.0, 58.0, 12.5,0.0, 5.1,8.3, 13.2,14.7, 209.0, 0.0, 0.0,46.0,2020-09-20 10:00:00,38,,,,,,
199.0, 50.0, 12.9,0.0, 4.3,12.9, 14.6,14.6, 216.0, 0.0, 0.0,44.0,2020-09-20 11:00:00,38,,,,,,
216.0, 46.0, 8.3,0.0, 3.2,9.6, 14.7,14.9, 232.0, 0.0, 0.0,45.0,2020-09-20 12:00:00,38,,,,,,
241.0, 44.0, 12.9,0.0, 2.5,11.5, 14.6,14.8, 199.0, 0.0, 0.0,43.0,2020-09-20 13:00:00,38,,,,,,
256.0, 45.0, 9.6,0.0, 3.1,12.8, 14.9,15.8, 216.0, 0.0, 0.0,39.0,2020-09-20 14:00:00,38,,,,,,
262.0, 43.0, 11.5,0.0, 2.4,12.5, 14.8,14.3, 241.0, 0.0, 0.0,41.0,2020-09-20 15:00:00,38,,,,,,
233.0, 39.0, 12.8,0.0, 1.9,7.8, 15.8,12.9, 256.0, 0.0, 0.0,47.0,2020-09-20 16:00:00,38,,,,,,
307.0, 41.0, 12.5,0.0, 1.2,5.5, 14.3,10.5, 262.0, 0.0, 0.0,55.0,2020-09-20 17:00:00,38,,,,,,
320.0, 47.0, 7.8,0.0, 1.9,8.8, 12.9,9.4, 233.0, 0.0, 0.0,58.0,2020-09-20 18:00:00,38,,,,,,
311.0, 55.0, 5.5,0.0, 1.8,4.0, 10.5,7.0, 307.0, 0.0, 0.0,68.0,2020-09-20 19:00:00,38,,,,,,
300.0, 58.0, 8.8,0.0, 1.6,5.0, 9.4,5.9, 320.0, 0.0, 0.0,71.0,2020-09-20 20:00:00,38,,,,,,
276.0, 68.0, 4.0,0.0, 1.5,6.5, 7.0,7.2, 311.0, 0.0, 0.0,68.0,2020-09-20 21:00:00,38,,,,,,
235.0, 71.0, 5.0,0.0, 1.0,4.6, 5.9,7.8, 300.0, 0.0, 0.0,71.0,2020-09-20 22:00:00,38,,,,,,
255.0, 68.0, 6.5,0.0, 1.7,6.4, 7.2,6.8, 276.0, 0.0, 0.0,77.0,2020-09-20 23:00:00,38,,,,,,
243.0, 71.0, 4.6,0.0, 2.9,5.2, 7.8,7.1, 235.0, 0.0, 0.0,77.0,2020-09-21 00:00:00,38,,,,,,
222.0, 77.0, 6.4,0.0, 3.1,3.1, 6.8,5.0, 255.0, 0.0, 0.0,82.0,2020-09-21 01:00:00,38,,,,,,
288.0, 77.0, 5.2,0.0, 3.3,6.1, 7.1,6.1, 243.0, 0.0, 0.0,79.0,2020-09-21 02:00:00,38,,,,,,
342.0, 82.0, 3.1,0.0, 2.2,4.1, 5.0,4.0, 222.0, 0.0, 0.0,86.0,2020-09-21 03:00:00,38,,,,,,
346.0, 79.0, 6.1,0.0, 2.7,3.5, 6.1,2.3, 288.0, 0.0, 0.0,90.0,2020-09-21 04:00:00,38,,,,,,
341.0, 86.0, 4.1,0.0, 1.9,3.7, 4.0,2.3, 342.0, 0.0, 0.0,86.0,2020-09-21 05:00:00,38,,,,,,
17.0, 90.0, 3.5,0.0, 0.8,2.3, 2.3,5.4, 346.0, 0.0, 0.0,75.0,2020-09-21 06:00:00,38,,,,,,
172.0, 86.0, 3.7,0.0, 0.2,4.3, 2.3,10.4, 341.0, 0.0, 0.0,52.0,2020-09-21 07:00:00,38,,,,,,
186.0, 75.0, 2.3,0.0, 1.3,7.2, 5.4,12.1, 17.0, 0.0, 0.0,50.0,2020-09-21 08:00:00,38,,,,,,
213.0, 52.0, 4.3,0.0, 1.0,9.3, 10.4,13.1, 172.0, 0.0, 0.0,35.0,2020-09-21 09:00:00,38,,,,,,
202.0, 50.0, 7.2,0.0, 2.0,11.7, 12.1,12.0, 186.0, 0.0, 0.0,39.0,2020-09-21 10:00:00,38,,,,,,
173.0, 35.0, 9.3,0.0, -2.0,7.9, 13.1,15.3, 213.0, 0.0, 0.0,37.0,2020-09-21 11:00:00,38,,,,,,
148.0, 39.0, 11.7,0.0, -1.5,7.7, 12.0,14.1, 202.0, 0.0, 0.0,50.0,2020-09-21 12:00:00,38,,,,,,
138.0, 37.0, 7.9,0.0, 0.7,5.3, 15.3,14.7, 173.0, 0.0, 0.0,43.0,2020-09-21 13:00:00,38,,,,,,
165.0, 50.0, 7.7,0.0, 3.8,8.4, 14.1,15.8, 148.0, 0.0, 0.0,39.0,2020-09-21 14:00:00,38,,,,,,
140.0, 43.0, 5.3,0.0, 2.3,8.6, 14.7,15.2, 138.0, 0.0, 0.0,41.0,2020-09-21 15:00:00,38,,,,,,
162.0, 39.0, 8.4,0.0, 1.9,6.3, 15.8,13.0, 165.0, 0.0, 0.0,48.0,2020-09-21 16:00:00,38,,,,,,
311.0, 41.0, 8.6,0.0, 2.0,4.4, 15.2,10.9, 140.0, 0.0, 0.0,61.0,2020-09-21 17:00:00,38,,,,,,
320.0, 48.0, 6.3,0.0, 2.3,6.9, 13.0,10.8, 162.0, 0.0, 0.0,52.0,2020-09-21 18:00:00,38,,,,,,
242.0, 61.0, 4.4,0.0, 3.7,5.0, 10.9,9.5, 311.0, 0.0, 0.0,58.0,2020-09-21 19:00:00,38,,,,,,
261.0, 52.0, 6.9,0.0, 1.3,4.3, 10.8,8.5, 320.0, 0.0, 0.0,66.0,2020-09-21 20:00:00,38,,,,,,
285.0, 58.0, 5.0,0.0, 1.7,3.9, 9.5,6.3, 242.0, 0.0, 0.0,77.0,2020-09-21 21:00:00,38,,,,,,
327.0, 66.0, 4.3,0.0, 2.5,3.7, 8.5,5.4, 261.0, 0.0, 0.0,80.0,2020-09-21 22:00:00,38,,,,,,
216.0, 77.0, 3.9,0.0, 2.6,2.6, 6.3,6.5, 285.0, 0.0, 0.0,77.0,2020-09-21 23:00:00,38,,,,,,
283.0, 80.0, 3.7,0.0, 2.2,3.4, 5.4,6.6, 327.0, 0.0, 0.0,77.0,2020-09-22 00:00:00,38,,,,,,
23.0, 77.0, 2.6,0.0, 2.8,4.6, 6.5,5.4, 216.0, 0.0, 0.0,81.0,2020-09-22 01:00:00,38,,,,,,
332.0, 77.0, 3.4,0.0, 2.9,5.0, 6.6,5.0, 283.0, 0.0, 0.0,84.0,2020-09-22 02:00:00,38,,,,,,
47.0, 81.0, 4.6,0.0, 2.4,3.3, 5.4,5.1, 23.0, 0.0, 0.0,84.0,2020-09-22 03:00:00,38,,,,,,
0.0, 84.0, 5.0,0.0, 2.5,5.7, 5.0,5.2, 332.0, 0.0, 0.0,86.0,2020-09-22 04:00:00,38,,,,,,
229.0, 84.0, 3.3,0.0, 2.6,2.1, 5.1,5.4, 47.0, 0.0, 0.0,84.0,2020-09-22 05:00:00,38,,,,,,
270.0, 86.0, 5.7,0.0, 3.1,4.1, 5.2,8.0, 0.0, 0.0, 0.0,74.0,2020-09-22 06:00:00,38,,,,,,
177.0, 84.0, 2.1,0.0, 2.9,2.5, 5.4,9.8, 229.0, 0.0, 0.0,72.0,2020-09-22 07:00:00,38,,,,,,
171.0, 74.0, 4.1,0.0, 3.7,5.4, 8.0,11.7, 270.0, 0.0, 0.0,59.0,2020-09-22 08:00:00,38,,,,,,
192.0, 72.0, 2.5,0.0, 5.0,5.7, 9.8,14.6, 177.0, 0.0, 0.0,51.0,2020-09-22 09:00:00,38,,,,,,
191.0, 59.0, 5.4,0.0, 4.0,9.1, 11.7,14.9, 171.0, 0.0, 0.0,50.0,2020-09-22 10:00:00,38,,,,,,
139.0, 51.0, 5.7,0.0, 4.6,11.2, 14.6,16.3, 192.0, 0.0, 0.0,43.0,2020-09-22 11:00:00,38,,,,,,
188.0, 50.0, 9.1,0.0, 4.6,8.6, 14.9,15.3, 191.0, 0.0, 0.0,45.0,2020-09-22 12:00:00,38,,,,,,
192.0, 43.0, 11.2,0.0, 3.7,7.4, 16.3,15.4, 139.0, 0.0, 0.0,46.0,2020-09-22 13:00:00,38,,,,,,
195.0, 45.0, 8.6,0.0, 3.4,12.0, 15.3,12.8, 188.0, 0.0, 0.0,66.0,2020-09-22 14:00:00,38,,,,,,
205.0, 46.0, 7.4,0.0, 3.8,6.2, 15.4,16.0, 192.0, 0.0, 0.0,44.0,2020-09-22 15:00:00,38,,,,,,
262.0, 66.0, 12.0,0.0, 6.6,2.1, 12.8,12.2, 195.0, 0.0, 0.0,64.0,2020-09-22 16:00:00,38,,,,,,
244.0, 44.0, 6.2,0.0, 3.8,4.2, 16.0,10.4, 205.0, 0.0, 0.0,78.0,2020-09-22 17:00:00,38,,,,,,
349.0, 64.0, 2.1,0.6, 5.6,8.2, 12.2,9.7, 262.0, 0.0, 0.0,88.0,2020-09-22 18:00:00,38,,,,,,
318.0, 78.0, 4.2,0.4, 6.7,8.9, 10.4,9.8, 244.0, 0.0, 0.0,82.0,2020-09-22 19:00:00,38,,,,,,
297.0, 88.0, 8.2,0.0, 7.8,6.8, 9.7,9.4, 349.0, 0.6, 0.6,78.0,2020-09-22 20:00:00,38,,,,,,
295.0, 82.0, 8.9,0.0, 6.9,5.9, 9.8,9.6, 318.0, 0.4, 1.0,75.0,2020-09-22 21:00:00,38,,,,,,
284.0, 78.0, 6.8,0.0, 5.8,6.2, 9.4,9.5, 297.0, 0.0, 1.0,72.0,2020-09-22 22:00:00,38,,,,,,
321.0, 75.0, 5.9,0.6, 5.4,3.6, 9.6,8.2, 295.0, 0.0, 1.0,88.0,2020-09-22 23:00:00,38,,,,,,
,,,,,,,,,,,,2020-09-16,38,,0.6,10.7, None, None,20.2
,,,,,,,,,,,,2020-09-17,38,,0.1,11.0, None, None,21.5
,,,,,,,,,,,,2020-09-18,38,,0.0,10.1, None, None,21.4
,,,,,,,,,,,,2020-09-19,38,,0.1,6.4, None, None,13.7
,,,,,,,,,,,,2020-09-20,38,,0.0,4.9, None, None,16.8
,,,,,,,,,,,,2020-09-21,38,,0.0,3.4, None, None,13.9
,,,,,,,,,,,,2020-09-22,38,,2.1,5.5, None, None,16.0
