wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
21.0, 64.0, 7.7,0.0, 6.1,3.3, 12.7,12.7, 25.0, 0.0, 0.0,64.0,2020-09-16 00:00:00,38
50.0, 64.0, 6.1,0.0, 6.0,5.6, 12.6,12.8, 14.0, 0.0, 0.0,64.0,2020-09-16 01:00:00,38
38.0, 64.0, 3.3,0.0, 6.1,3.6, 12.7,12.5, 21.0, 0.0, 0.0,65.0,2020-09-16 02:00:00,38
24.0, 64.0, 5.6,0.0, 6.2,6.7, 12.8,11.4, 50.0, 0.0, 0.0,72.0,2020-09-16 03:00:00,38
39.0, 65.0, 3.6,0.0, 6.1,3.6, 12.5,11.0, 38.0, 0.0, 0.0,75.0,2020-09-16 04:00:00,38
42.0, 72.0, 6.7,0.0, 6.5,6.4, 11.4,10.7, 24.0, 0.0, 0.0,77.0,2020-09-16 05:00:00,38
77.0, 75.0, 3.6,0.0, 6.7,3.6, 11.0,10.9, 39.0, 0.0, 0.0,76.0,2020-09-16 06:00:00,38
26.0, 77.0, 6.4,0.0, 6.8,3.9, 10.7,13.7, 42.0, 0.0, 0.0,67.0,2020-09-16 07:00:00,38
267.0, 76.0, 3.6,0.0, 6.8,3.2, 10.9,17.0, 77.0, 0.0, 0.0,57.0,2020-09-16 08:00:00,38
224.0, 67.0, 3.9,0.0, 7.7,4.1, 13.7,21.2, 26.0, 0.0, 0.0,46.0,2020-09-16 09:00:00,38
201.0, 57.0, 3.2,0.0, 8.4,4.6, 17.0,24.0, 267.0, 0.0, 0.0,38.0,2020-09-16 10:00:00,38
206.0, 46.0, 4.1,0.0, 9.1,6.2, 21.2,26.6, 224.0, 0.0, 0.0,30.0,2020-09-16 11:00:00,38
205.0, 38.0, 4.6,0.0, 8.8,10.9, 24.0,27.4, 201.0, 0.0, 0.0,28.0,2020-09-16 12:00:00,38
232.0, 30.0, 6.2,0.0, 7.6,11.6, 26.6,28.0, 206.0, 0.0, 0.0,26.0,2020-09-16 13:00:00,38
222.0, 28.0, 10.9,0.0, 7.3,12.1, 27.4,27.9, 205.0, 0.0, 0.0,26.0,2020-09-16 14:00:00,38
215.0, 26.0, 11.6,0.0, 6.7,8.2, 28.0,27.3, 232.0, 0.0, 0.0,26.0,2020-09-16 15:00:00,38
210.0, 26.0, 12.1,0.0, 6.6,3.3, 27.9,25.9, 222.0, 0.0, 0.0,30.0,2020-09-16 16:00:00,38
13.0, 26.0, 8.2,0.0, 6.1,8.7, 27.3,21.8, 215.0, 0.0, 0.0,42.0,2020-09-16 17:00:00,38
19.0, 30.0, 3.3,0.0, 7.0,8.8, 25.9,19.1, 210.0, 0.0, 0.0,48.0,2020-09-16 18:00:00,38
