ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,871.0, 5.0, None, None,2016-06-24 00:00:00,13.5, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-24 01:00:00,11.2, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-24 02:00:00,12.0, None, 0.0, None,26
None,876.0, 5.0, None, None,2016-06-24 03:00:00,13.5, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-24 04:00:00,12.9, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-24 05:00:00,9.6, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-24 06:00:00,7.5, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-24 07:00:00,6.4, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-24 08:00:00,5.6, None, 0.0, None,26
None,876.0, 5.0, None, None,2016-06-24 09:00:00,5.7, None, 0.0, None,26
None,876.0, 5.0, None, None,2016-06-24 10:00:00,5.1, None, 0.0, None,26
None,877.0, 5.0, None, None,2016-06-24 11:00:00,4.8, None, 0.0, None,26
None,877.0, 5.0, None, None,2016-06-24 12:00:00,5.2, None, 0.0, None,26
None,878.0, 5.0, None, None,2016-06-24 13:00:00,6.4, None, 0.0, None,26
None,878.0, 5.0, None, None,2016-06-24 14:00:00,7.6, None, 0.0, None,26
None,879.0, 5.0, None, None,2016-06-24 15:00:00,9.3, None, 0.0, None,26
None,876.0, 5.0, 0.0, None,2016-06-24 16:00:00,9.8, None, 0.0, None,26
None,878.0, 5.0, None, None,2016-06-24 17:00:00,12.4, None, 0.0, None,26
None,877.0, 5.0, None, None,2016-06-24 18:00:00,14.1, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-24 19:00:00,15.3, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-24 20:00:00,15.6, None, 0.0, None,26
None,875.0, 4.0, None, None,2016-06-24 21:00:00,17.4, None, 0.0, None,26
None,871.0, 5.0, None, None,2016-06-24 22:00:00,17.3, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-24 23:00:00,18.0, None, 0.0, None,26
None,871.0, 5.0, None, None,2016-06-25 00:00:00,18.3, None, 0.0, None,26
None,870.0, 5.0, None, None,2016-06-25 01:00:00,18.1, None, 0.0, None,26
None,868.0, 6.0, None, None,2016-06-25 02:00:00,14.9, None, 0.0, None,26
None,870.0, 6.0, None, None,2016-06-25 03:00:00,13.3, None, 0.0, None,26
None,870.0, 6.0, None, None,2016-06-25 04:00:00,13.2, None, 0.0, None,26
None,870.0, 6.0, None, None,2016-06-25 05:00:00,10.8, None, 0.0, None,26
None,871.0, 6.0, None, None,2016-06-25 06:00:00,8.9, None, 0.0, None,26
None,872.0, 6.0, None, None,2016-06-25 07:00:00,6.6, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-25 08:00:00,5.5, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-25 09:00:00,4.4, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-25 10:00:00,3.5, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-25 11:00:00,2.7, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-25 12:00:00,2.6, None, 0.0, None,26
None,876.0, 5.0, None, None,2016-06-25 13:00:00,1.9, None, 0.0, None,26
None,877.0, 5.0, None, None,2016-06-25 14:00:00,4.3, None, 0.0, None,26
None,877.0, 4.0, None, None,2016-06-25 15:00:00,6.7, None, 0.0, None,26
None,877.0, 4.0, 0.0, None,2016-06-25 16:00:00,7.8, None, 0.0, None,26
None,878.0, 4.0, None, None,2016-06-25 17:00:00,9.9, None, 0.0, None,26
None,877.0, 4.0, None, None,2016-06-25 18:00:00,10.9, None, 0.0, None,26
None,875.0, 4.0, None, None,2016-06-25 19:00:00,11.1, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-25 20:00:00,12.5, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-25 21:00:00,12.5, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-25 22:00:00,12.0, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-25 23:00:00,12.0, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-26 00:00:00,12.8, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-26 01:00:00,12.0, None, 0.0, None,26
None,872.0, 4.0, None, None,2016-06-26 02:00:00,12.0, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-26 03:00:00,11.0, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-26 04:00:00,9.9, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-26 05:00:00,9.2, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-26 06:00:00,8.5, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-26 07:00:00,7.9, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-26 08:00:00,7.6, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-26 09:00:00,7.2, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-26 10:00:00,6.8, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-26 11:00:00,6.1, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-26 12:00:00,6.2, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-26 13:00:00,6.4, None, 0.0, None,26
None,876.0, 5.0, None, None,2016-06-26 14:00:00,7.1, None, 0.0, None,26
None,876.0, 5.0, None, None,2016-06-26 15:00:00,8.0, None, 0.0, None,26
None,875.0, 5.0, 0.0, None,2016-06-26 16:00:00,8.6, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-26 17:00:00,9.9, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-26 18:00:00,11.0, None, 0.0, None,26
None,875.0, 4.0, None, None,2016-06-26 19:00:00,11.3, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-26 20:00:00,12.0, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-26 21:00:00,11.9, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-26 22:00:00,12.4, None, 0.0, None,26
None,872.0, 4.0, None, None,2016-06-26 23:00:00,10.9, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-27 00:00:00,11.3, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-27 01:00:00,12.3, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-27 02:00:00,12.9, None, 0.0, None,26
None,875.0, 4.0, None, None,2016-06-27 03:00:00,13.7, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-27 04:00:00,12.0, None, 0.0, None,26
None,871.0, 5.0, None, None,2016-06-27 05:00:00,9.5, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-27 06:00:00,6.5, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-27 07:00:00,5.1, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-27 08:00:00,4.5, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-27 09:00:00,3.9, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-27 10:00:00,3.1, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-27 11:00:00,3.0, None, 0.0, None,26
None,875.0, 5.0, None, None,2016-06-27 12:00:00,2.5, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-27 13:00:00,2.8, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-27 14:00:00,3.3, None, 0.0, None,26
None,878.0, 4.0, None, None,2016-06-27 15:00:00,5.8, None, 0.0, None,26
None,880.0, 4.0, 0.0, None,2016-06-27 16:00:00,9.1, None, 0.0, None,26
None,880.0, 4.0, None, None,2016-06-27 17:00:00,12.2, None, 0.0, None,26
None,875.0, 4.0, None, None,2016-06-27 18:00:00,16.8, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-27 19:00:00,19.3, None, 0.0, None,26
None,872.0, 4.0, None, None,2016-06-27 20:00:00,19.9, None, 0.0, None,26
None,870.0, 4.0, None, None,2016-06-27 21:00:00,20.5, None, 0.0, None,26
None,870.0, 4.0, None, None,2016-06-27 22:00:00,21.1, None, 0.0, None,26
None,869.0, 4.0, None, None,2016-06-27 23:00:00,22.0, None, 0.0, None,26
None,868.0, 5.0, None, None,2016-06-28 00:00:00,21.6, None, 0.0, None,26
None,870.0, 5.0, None, None,2016-06-28 01:00:00,22.2, None, 0.0, None,26
None,869.0, 5.0, None, None,2016-06-28 02:00:00,22.3, None, 0.0, None,26
None,869.0, 6.0, None, None,2016-06-28 03:00:00,19.6, None, 0.0, None,26
None,869.0, 6.0, None, None,2016-06-28 04:00:00,18.4, None, 0.0, None,26
None,867.0, 6.0, None, None,2016-06-28 05:00:00,13.5, None, 0.0, None,26
None,869.0, 6.0, None, None,2016-06-28 06:00:00,10.9, None, 0.0, None,26
None,870.0, 5.0, None, None,2016-06-28 07:00:00,9.2, None, 0.0, None,26
None,871.0, 5.0, None, None,2016-06-28 08:00:00,7.9, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-28 09:00:00,6.9, None, 0.0, None,26
None,872.0, 5.0, None, None,2016-06-28 10:00:00,6.2, None, 0.0, None,26
None,873.0, 5.0, None, None,2016-06-28 11:00:00,5.1, None, 0.0, None,26
None,874.0, 5.0, None, None,2016-06-28 12:00:00,5.3, None, 0.0, None,26
None,874.0, 4.0, None, None,2016-06-28 13:00:00,5.5, None, 0.0, None,26
None,876.0, 4.0, None, None,2016-06-28 14:00:00,8.7, None, 0.0, None,26
None,879.0, 4.0, None, None,2016-06-28 15:00:00,10.8, None, 0.0, None,26
None,878.0, 4.0, 0.0, None,2016-06-28 16:00:00,13.3, None, 0.0, None,26
None,875.0, 4.0, None, None,2016-06-28 17:00:00,17.2, None, 0.0, None,26
None,870.0, 4.0, None, None,2016-06-28 18:00:00,18.5, None, 0.0, None,26
None,873.0, 4.0, None, None,2016-06-28 19:00:00,20.7, None, 0.0, None,26
None,870.0, 4.0, None, None,2016-06-28 20:00:00,21.2, None, 0.0, None,26
None,870.0, 4.0, None, None,2016-06-28 21:00:00,21.4, None, 0.0, None,26
None,869.0, 4.0, None, None,2016-06-28 22:00:00,22.5, None, 0.0, None,26
None,869.0, 4.0, None, None,2016-06-28 23:00:00,22.7, None, 0.0, None,26
None,866.0, 5.0, None, None,2016-06-29 00:00:00,21.2, None, 0.0, None,26
None,867.0, 5.0, None, None,2016-06-29 01:00:00,21.8, None, 0.0, None,26
None,865.0, 5.0, None, None,2016-06-29 02:00:00,20.4, None, 0.0, None,26
None,867.0, 5.0, None, None,2016-06-29 03:00:00,19.1, None, 0.0, None,26
None,865.0, 5.0, None, None,2016-06-29 04:00:00,17.8, None, 0.0, None,26
None,864.0, 5.0, None, None,2016-06-29 05:00:00,15.3, None, 0.0, None,26
