station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
9.0, 9.0, None, 0.0, 2013-01-04 00:00:00, None, None
3.6, 3.6, None, 0.0, 2013-01-05 00:00:00, 0.0, None
49.2, 49.2, None, 0.0, 2013-01-06 00:00:00, 0.0, None
1.8, 1.8, None, 0.0, 2013-01-07 00:00:00, 0.0, None
36.0, 36.0, None, 0.0, 2013-01-08 00:00:00, 0.0, None
0.4, 0.4, None, 0.0, 2013-01-09 00:00:00, 0.0, None
0.2, 0.2, None, 0.0, 2013-01-13 00:00:00, None, None
1.6, 1.6, None, 0.0, 2013-01-22 00:00:00, None, None
14.1, 14.1, None, 0.0, 2013-01-23 00:00:00, 0.0, None
6.8, 6.8, None, 0.0, 2013-02-06 00:00:00, None, None
1.6, 1.6, None, 0.0, 2013-02-09 00:00:00, None, None
4.0, 4.0, None, 0.0, 2013-02-14 00:00:00, None, None
5.0, 5.0, None, 0.0, 2013-02-16 00:00:00, None, None
7.8, 7.8, None, 0.0, 2013-02-19 00:00:00, None, None
33.0, 33.0, None, 0.0, 2013-02-21 00:00:00, None, None
1.8, 1.8, None, 0.0, 2013-02-22 00:00:00, 0.0, None
1.6, 1.6, None, 0.0, 2013-02-23 00:00:00, 0.0, None
21.7, 21.7, None, 0.0, 2013-02-24 00:00:00, 0.0, None
13.4, 13.4, None, 0.0, 2013-02-26 00:00:00, None, None
3.8, 3.8, None, 0.0, 2013-02-27 00:00:00, 0.0, None
12.0, 12.0, None, 0.0, 2013-02-28 00:00:00, 0.0, None
21.6, 21.6, None, 0.0, 2013-03-01 00:00:00, 0.0, None
4.7, 4.7, None, 0.0, 2013-03-02 00:00:00, 0.0, None
3.1, 3.1, None, 0.0, 2013-03-05 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-03-10 00:00:00, None, None
27.0, 27.0, None, 0.0, 2013-03-11 00:00:00, 0.0, None
11.0, 11.0, None, 0.0, 2013-03-12 00:00:00, 0.0, None
26.5, 26.5, None, 0.0, 2013-03-13 00:00:00, 0.0, None
2.6, 2.6, None, 0.0, 2013-03-18 00:00:00, None, None
25.2, 25.2, None, 0.0, 2013-03-19 00:00:00, 0.0, None
0.2, 0.2, None, 0.0, 2013-03-21 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-03-23 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-03-26 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-03-30 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-04-03 00:00:00, None, None
29.0, 29.0, None, 0.0, 2013-04-04 00:00:00, 0.0, None
22.0, 22.0, None, 0.0, 2013-04-05 00:00:00, 0.0, None
1.7, 1.7, None, 0.0, 2013-04-06 00:00:00, 0.0, None
0.3, 0.3, None, 0.0, 2013-04-08 00:00:00, None, None
22.6, 22.6, None, 0.0, 2013-04-09 00:00:00, 0.0, None
3.1, 3.1, None, 0.0, 2013-04-10 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-04-11 00:00:00, 0.0, None
15.8, 15.8, None, 0.0, 2013-04-12 00:00:00, 0.0, None
0.4, 0.4, None, 0.0, 2013-04-13 00:00:00, 0.0, None
27.4, 27.4, None, 0.0, 2013-04-18 00:00:00, None, None
10.9, 10.9, None, 0.0, 2013-04-19 00:00:00, 0.0, None
1.4, 1.4, None, 0.0, 2013-04-24 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-05-04 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-05-10 00:00:00, None, None
1.5, 1.5, None, 0.0, 2013-05-14 00:00:00, None, None
1.1, 1.1, None, 0.0, 2013-05-16 00:00:00, None, None
1.8, 1.8, None, 0.0, 2013-05-17 00:00:00, 0.0, None
6.4, 6.4, None, 0.0, 2013-05-20 00:00:00, None, None
8.1, 8.1, None, 0.0, 2013-05-22 00:00:00, None, None
0.3, 0.3, None, 0.0, 2013-05-24 00:00:00, None, None
24.3, 24.3, None, 0.0, 2013-05-27 00:00:00, None, None
7.3, 7.3, None, 0.0, 2013-05-28 00:00:00, 0.0, None
6.0, 6.0, None, 0.0, 2013-05-30 00:00:00, None, None
3.0, 3.0, None, 0.0, 2013-06-01 00:00:00, None, None
0.6, 0.6, None, 0.0, 2013-06-08 00:00:00, None, None
1.0, 1.0, None, 0.0, 2013-06-11 00:00:00, None, None
0.6, 0.6, None, 0.0, 2013-06-13 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-06-16 00:00:00, None, None
