station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2013-01-01 00:00:00, 0.0, 0.5, -2.9
2013-01-03 00:00:00, 0.0, 0.2, -3.3
2013-01-04 00:00:00, 5.6, 1.5, -2.3
2013-01-05 00:00:00, 1.5, 1.8, 0.2
2013-01-06 00:00:00, 9.3, 4.3, 0.9
2013-01-07 00:00:00, 18.7, 9.0, 0.7
2013-01-08 00:00:00, 39.3, 6.7, 0.2
2013-01-10 00:00:00, 1.1, 4.7, -2.1
2013-01-11 00:00:00, 0.0, -0.8, -4.8
2013-01-12 00:00:00, 0.0, -2.8, -7.1
2013-01-13 00:00:00, 0.0, -2.4, -7.2
2013-01-14 00:00:00, 0.0, -1.3, -4.2
