station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, None, -7.9, None, 2013-01-01 00:00:00, 2.0, -3.1
0.0, None, -8.6, None, 2013-01-02 00:00:00, 3.0, -2.6
0.0, None, -10.0, None, 2013-01-03 00:00:00, 4.0, -3.8
0.3, None, -5.5, None, 2013-01-04 00:00:00, 4.0, -0.6
0.0, None, -4.9, None, 2013-01-05 00:00:00, 4.0, 0.1
0.6, None, -7.0, None, 2013-01-06 00:00:00, 4.0, 0.5
2.0, 0.0, -1.5, None, 2013-01-07 00:00:00, 4.0, 1.3
3.4, 0.0, -2.7, None, 2013-01-08 00:00:00, 11.0, 0.8
2.6, None, -1.6, None, 2013-01-09 00:00:00, 15.0, 4.1
0.0, None, -4.6, None, 2013-01-10 00:00:00, 14.0, 0.9
0.3, None, -15.6, None, 2013-01-11 00:00:00, 13.0, -3.2
0.0, None, -16.7, None, 2013-01-12 00:00:00, 12.0, -9.5
0.0, None, -14.8, None, 2013-01-13 00:00:00, 27.0, -8.6
0.5, None, -12.5, None, 2013-01-14 00:00:00, 25.0, -4.1
