station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -2.0, 0.0, 2013-01-02 00:00:00, 0.0, 1.5
9.6, 9.6, -3.5, 0.0, 2013-01-03 00:00:00, 0.0, 1.0
10.8, 10.8, -0.5, 0.0, 2013-01-04 00:00:00, 0.0, 3.0
15.2, 15.2, 1.0, 0.0, 2013-01-05 00:00:00, 0.0, 2.5
44.2, 43.2, 1.0, 1.0, 2013-01-06 00:00:00, 0.0, 1.5
9.8, 9.8, 0.5, 0.0, 2013-01-07 00:00:00, 0.0, 1.5
74.6, 74.6, 0.0, 0.0, 2013-01-08 00:00:00, 0.0, 7.0
5.0, 5.0, 0.5, 0.0, 2013-01-09 00:00:00, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 2013-01-10 00:00:00, 0.0, 1.5
0.0, 0.0, -4.3, 0.0, 2013-01-11 00:00:00, 0.0, -0.5
0.0, 0.0, -5.5, 0.0, 2013-01-12 00:00:00, 0.0, -1.0
0.0, 0.0, -7.0, 0.0, 2013-01-13 00:00:00, 0.0, -1.0
0.0, 0.0, -4.5, 0.0, 2013-01-14 00:00:00, 0.0, 0.0
0.0, 0.0, -1.0, 0.0, 2013-01-15 00:00:00, 0.0, 1.5
0.0, 0.0, 0.0, 0.0, 2013-01-16 00:00:00, 0.0, 2.0
0.0, 0.0, -3.5, 0.0, 2013-01-17 00:00:00, 0.0, 3.5
0.0, 0.0, -3.0, 0.0, 2013-01-18 00:00:00, 0.0, 2.5
0.0, 0.0, -3.0, 0.0, 2013-01-19 00:00:00, 0.0, 2.5
0.0, 0.0, -2.0, 0.0, 2013-01-20 00:00:00, 0.0, 3.5
0.0, 0.0, -3.5, 0.0, 2013-01-21 00:00:00, 0.0, 3.5
3.8, 3.8, -2.5, 0.0, 2013-01-22 00:00:00, 0.0, 2.0
25.4, 25.4, 0.5, 0.0, 2013-01-24 00:00:00, 0.0, 3.5
5.4, 5.4, 0.5, 0.0, 2013-01-25 00:00:00, 0.0, 5.5
6.6, 6.6, 1.0, 0.0, 2013-01-27 00:00:00, 0.0, 3.0
4.6, 4.6, 0.0, 0.0, 2013-01-28 00:00:00, 0.0, 1.5
3.0, 3.0, 0.0, 0.0, 2013-01-29 00:00:00, 0.0, 3.0
3.6, 3.6, 1.5, 0.0, 2013-01-30 00:00:00, 0.0, 3.0
16.6, 16.6, 1.5, 0.0, 2013-01-31 00:00:00, 0.0, 4.0
0.0, 0.0, 1.0, 0.0, 2013-02-01 00:00:00, 0.0, 6.0
0.0, 0.0, -0.5, 0.0, 2013-02-02 00:00:00, 0.0, 7.0
17.2, 17.2, 0.0, 0.0, 2013-02-03 00:00:00, 0.0, 4.0
22.0, 22.0, 2.0, 0.0, 2013-02-04 00:00:00, 0.0, 4.0
22.8, 22.8, 3.0, 0.0, 2013-02-05 00:00:00, 0.0, 5.0
29.0, 29.0, 3.5, 0.0, 2013-02-06 00:00:00, 0.0, 4.5
1.2, 1.2, 1.5, 0.0, 2013-02-07 00:00:00, 0.0, 5.5
0.8, 0.8, -1.0, 0.0, 2013-02-08 00:00:00, 0.0, 4.0
0.0, 0.0, 1.0, 0.0, 2013-02-09 00:00:00, 0.0, 4.5
0.0, 0.0, -1.0, 0.0, 2013-02-10 00:00:00, 0.0, 7.5
4.6, 4.6, 1.5, 0.0, 2013-02-11 00:00:00, 0.0, 5.0
18.2, 18.2, 2.5, 0.0, 2013-02-12 00:00:00, 0.0, 4.5
1.8, 1.8, 2.5, 0.0, 2013-02-13 00:00:00, 0.0, 7.0
10.4, 10.4, 1.0, 0.0, 2013-02-15 00:00:00, 0.0, 9.5
2.8, 2.8, 2.5, 0.0, 2013-02-16 00:00:00, 0.0, 7.0
1.5, 1.5, -0.5, 0.0, 2013-02-17 00:00:00, 0.0, 5.0
8.4, 8.4, 1.0, 0.0, 2013-02-18 00:00:00, 0.0, 3.5
0.0, 0.0, 0.5, 0.0, 2013-02-19 00:00:00, 0.0, 6.0
14.9, 8.4, -1.0, 6.5, 2013-02-20 00:00:00, 0.0, 1.0
32.6, 25.6, 0.0, 7.0, 2013-02-21 00:00:00, 0.0, 2.0
18.5, 17.0, 0.0, 1.5, 2013-02-22 00:00:00, 0.0, 3.0
5.0, 5.0, 0.0, 0.0, 2013-02-23 00:00:00, 0.0, 4.5
53.0, 51.8, 0.0, 1.2, 2013-02-24 00:00:00, 0.0, 3.0
1.2, 1.2, 0.0, 0.0, 2013-02-25 00:00:00, 0.0, 4.0
16.6, 16.6, 0.0, 0.0, 2013-02-26 00:00:00, 0.0, 2.5
2.0, 2.0, 0.0, 0.0, 2013-02-27 00:00:00, 0.0, 4.0
0.0, 0.0, -0.5, 0.0, 2013-03-03 00:00:00, 0.0, 7.5
1.0, 1.0, -1.0, 0.0, 2013-03-04 00:00:00, 0.0, 9.5
4.6, 4.6, 1.0, 0.0, 2013-03-05 00:00:00, 0.0, 5.5
4.4, 4.4, 2.5, 0.0, 2013-03-06 00:00:00, 0.0, 7.0
0.0, 0.0, 3.0, 0.0, 2013-03-07 00:00:00, 0.0, 7.0
0.0, 0.0, -0.5, 0.0, 2013-03-08 00:00:00, 0.0, 10.0
0.6, 0.6, -1.0, 0.0, 2013-03-09 00:00:00, 0.0, 10.0
0.2, 0.2, 2.5, 0.0, 2013-03-10 00:00:00, 0.0, 6.5
69.4, 69.4, 1.0, 0.0, 2013-03-11 00:00:00, 0.0, 10.0
55.4, 55.4, 4.5, 0.0, 2013-03-13 00:00:00, 0.0, 8.0
47.4, 47.4, 4.5, 0.0, 2013-03-14 00:00:00, 0.0, 6.5
16.2, 16.2, 4.0, 0.0, 2013-03-15 00:00:00, 0.0, 8.0
13.6, 13.6, 4.0, 0.0, 2013-03-16 00:00:00, 0.0, 6.0
6.6, 6.6, 0.5, 0.0, 2013-03-17 00:00:00, 0.0, 7.0
1.0, 1.0, 0.0, 0.0, 2013-03-18 00:00:00, 0.0, 9.5
45.8, 45.8, 0.0, 0.0, 2013-03-19 00:00:00, 0.0, 7.5
14.0, 14.0, 2.5, 0.0, 2013-03-20 00:00:00, 0.0, 8.5
0.0, 0.0, 0.0, 0.0, 2013-03-21 00:00:00, 0.0, 7.0
0.0, 0.0, -1.0, 0.0, 2013-03-22 00:00:00, 0.0, 6.5
0.0, 0.0, -1.5, 0.0, 2013-03-23 00:00:00, 0.0, 7.3
0.0, 0.0, 0.0, 0.0, 2013-03-24 00:00:00, 0.0, 11.5
0.0, 0.0, 1.0, 0.0, 2013-03-25 00:00:00, 0.0, 14.0
0.0, 0.0, 1.0, 0.0, 2013-03-26 00:00:00, 0.0, 15.0
0.0, 0.0, 1.0, 0.0, 2013-03-27 00:00:00, 0.0, 16.0
0.0, 0.0, 5.0, 0.0, 2013-03-28 00:00:00, 0.0, 16.5
0.0, 0.0, 2.5, 0.0, 2013-03-29 00:00:00, 0.0, 16.0
0.0, 0.0, 2.0, 0.0, 2013-03-30 00:00:00, 0.0, 18.0
0.0, 0.0, 2.5, 0.0, 2013-03-31 00:00:00, 0.0, 20.5
0.0, 0.0, 3.0, 0.0, 2013-04-01 00:00:00, 0.0, 18.0
0.0, 0.0, 4.5, 0.0, 2013-04-02 00:00:00, 0.0, 11.5
0.0, 0.0, 3.5, 0.0, 2013-04-03 00:00:00, 0.0, 16.0
58.1, 58.1, 6.5, 0.0, 2013-04-04 00:00:00, 0.0, 10.5
55.4, 55.4, 7.0, 0.0, 2013-04-05 00:00:00, 0.0, 8.5
9.4, 9.4, 6.0, 0.0, 2013-04-06 00:00:00, 0.0, 9.0
5.0, 5.0, 4.0, 0.0, 2013-04-07 00:00:00, 0.0, 7.5
3.0, 3.0, 3.5, 0.0, 2013-04-08 00:00:00, 0.0, 12.0
73.8, 73.8, 4.0, 0.0, 2013-04-09 00:00:00, 0.0, 8.5
19.0, 19.0, 5.5, 0.0, 2013-04-10 00:00:00, 0.0, 13.0
0.6, 0.6, 5.0, 0.0, 2013-04-11 00:00:00, 0.0, 12.0
26.9, 26.4, 2.0, 0.5, 2013-04-12 00:00:00, 0.0, 5.0
2.6, 2.6, 0.0, 0.0, 2013-04-13 00:00:00, 0.0, 7.0
0.8, 0.8, 0.0, 0.0, 2013-04-14 00:00:00, 0.0, 11.5
0.4, 0.4, 1.5, 0.0, 2013-04-15 00:00:00, 0.0, 12.0
0.0, 0.0, 1.5, 0.0, 2013-04-16 00:00:00, 0.0, 14.0
3.0, 3.0, 2.0, 0.0, 2013-04-17 00:00:00, 0.0, 13.0
27.8, 27.8, 5.5, 0.0, 2013-04-18 00:00:00, 0.0, 8.5
2.0, 2.0, 4.5, 0.0, 2013-04-19 00:00:00, 0.0, 12.0
2.2, 2.2, 6.5, 0.0, 2013-04-20 00:00:00, 0.0, 13.5
6.6, 6.6, 3.5, 0.0, 2013-04-21 00:00:00, 0.0, 10.0
0.0, 0.0, 0.5, 0.0, 2013-04-22 00:00:00, 0.0, 14.5
0.0, 0.0, 2.0, 0.0, 2013-04-23 00:00:00, 0.0, 17.0
0.0, 0.0, 3.0, 0.0, 2013-04-24 00:00:00, 0.0, 18.0
0.0, 0.0, 3.5, 0.0, 2013-04-25 00:00:00, 0.0, 18.5
3.6, 3.6, 5.0, 0.0, 2013-04-26 00:00:00, 0.0, 16.0
28.4, 28.4, 7.0, 0.0, 2013-04-27 00:00:00, 0.0, 8.5
20.8, 20.8, 5.5, 0.0, 2013-04-28 00:00:00, 0.0, 11.5
0.0, 0.0, 2.5, 0.0, 2013-04-29 00:00:00, 0.0, 12.5
0.0, 0.0, -0.5, 0.0, 2013-04-30 00:00:00, 0.0, 11.5
0.0, 0.0, 0.0, 0.0, 2013-05-01 00:00:00, 0.0, 15.5
