snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
496.0, None, None,2016-05-10 08:00:00,2.1, None, None,19
495.0, None, None,2016-05-10 09:00:00,2.5, None, None,19
495.0, None, None,2016-05-10 10:00:00,3.5, None, None,19
495.0, None, None,2016-05-10 11:00:00,3.8, None, None,19
495.0, None, None,2016-05-10 12:00:00,4.1, None, None,19
495.0, None, None,2016-05-10 13:00:00,5.6, None, None,19
495.0, None, None,2016-05-10 14:00:00,6.5, None, None,19
495.0, None, None,2016-05-10 15:00:00,7.0, None, None,19
495.0, 290.0, None,2016-05-10 16:00:00,10.1, None, None,19
496.0, None, None,2016-05-10 17:00:00,12.9, None, None,19
496.0, None, None,2016-05-10 18:00:00,15.3, None, None,19
497.0, None, None,2016-05-10 19:00:00,16.9, None, None,19
498.0, None, None,2016-05-10 20:00:00,18.0, None, None,19
498.0, None, None,2016-05-10 21:00:00,19.2, None, None,19
498.0, None, None,2016-05-10 22:00:00,14.6, None, None,19
497.0, None, None,2016-05-10 23:00:00,10.3, None, None,19
496.0, None, None,2016-05-11 00:00:00,8.4, None, None,19
495.0, None, None,2016-05-11 01:00:00,6.9, None, None,19
494.0, None, None,2016-05-11 02:00:00,5.8, None, None,19
493.0, None, None,2016-05-11 03:00:00,5.6, None, None,19
493.0, None, None,2016-05-11 04:00:00,5.4, None, None,19
492.0, None, None,2016-05-11 05:00:00,5.4, None, None,19
492.0, None, None,2016-05-11 06:00:00,5.2, None, None,19
492.0, None, None,2016-05-11 07:00:00,5.5, None, None,19
492.0, None, None,2016-05-11 08:00:00,5.4, None, None,19
492.0, None, None,2016-05-11 09:00:00,4.8, None, None,19
491.0, None, None,2016-05-11 10:00:00,4.8, None, None,19
491.0, None, None,2016-05-11 11:00:00,5.3, None, None,19
491.0, None, None,2016-05-11 12:00:00,6.4, None, None,19
491.0, None, None,2016-05-11 13:00:00,8.3, None, None,19
491.0, None, None,2016-05-11 14:00:00,10.0, None, None,19
491.0, None, None,2016-05-11 15:00:00,10.2, None, None,19
491.0, 296.0, None,2016-05-11 16:00:00,11.2, None, None,19
491.0, None, None,2016-05-11 17:00:00,11.6, None, None,19
490.0, None, None,2016-05-11 18:00:00,9.3, None, None,19
489.0, None, None,2016-05-11 19:00:00,9.6, None, None,19
488.0, None, None,2016-05-11 20:00:00,8.7, None, None,19
486.0, None, None,2016-05-11 21:00:00,7.4, None, None,19
485.0, None, None,2016-05-11 22:00:00,5.6, None, None,19
485.0, None, None,2016-05-11 23:00:00,5.0, None, None,19
484.0, None, None,2016-05-12 00:00:00,4.4, None, None,19
483.0, None, None,2016-05-12 01:00:00,4.4, None, None,19
482.0, None, None,2016-05-12 02:00:00,4.2, None, None,19
481.0, None, None,2016-05-12 03:00:00,4.4, None, None,19
480.0, None, None,2016-05-12 04:00:00,4.2, None, None,19
480.0, None, None,2016-05-12 05:00:00,4.7, None, None,19
480.0, None, None,2016-05-12 06:00:00,4.9, None, None,19
479.0, None, None,2016-05-12 07:00:00,4.7, None, None,19
479.0, None, None,2016-05-12 08:00:00,4.4, None, None,19
478.0, None, None,2016-05-12 09:00:00,4.3, None, None,19
478.0, None, None,2016-05-12 10:00:00,4.2, None, None,19
478.0, None, None,2016-05-12 11:00:00,4.3, None, None,19
477.0, None, None,2016-05-12 12:00:00,4.8, None, None,19
477.0, None, None,2016-05-12 13:00:00,5.7, None, None,19
477.0, None, None,2016-05-12 14:00:00,6.4, None, None,19
477.0, None, None,2016-05-12 15:00:00,8.1, None, None,19
477.0, 305.0, None,2016-05-12 16:00:00,8.5, None, None,19
477.0, None, None,2016-05-12 17:00:00,12.4, None, None,19
478.0, None, None,2016-05-12 18:00:00,12.3, None, None,19
478.0, None, None,2016-05-12 19:00:00,13.1, None, None,19
478.0, None, None,2016-05-12 20:00:00,16.7, None, None,19
478.0, None, None,2016-05-12 21:00:00,18.9, None, None,19
477.0, None, None,2016-05-12 22:00:00,15.4, None, None,19
476.0, None, None,2016-05-12 23:00:00,11.7, None, None,19
