0.58
0.65
0.57
0.65
0.57
64.58
0.58
0.58
0.57
0.57
0.57
64.58
0.07
0.20
0.57
0.57
0.57
0.57
64.58
0.58
0.58
0.57
0.57
0.57
0.57
0.57
0.57
0.57
-0.01
0.66
0.57
0.65
0.57
0.57
0.57
0.57
