RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,17.23,52.75,-41.0,19.7, None, None, None, None, None, None, None, None, None, None,20.87, None,24.4, None, None,7.14, None,20.9,0.0, None,2021-07-30 00:00:00, None,31,,
, None, None, None,22.2,51.89,-41.0,19.7, None, None, None, None, None, None, None, None, None, None,20.68, None,24.4, None, None,9.51, None,20.7,-0.3, None,2021-07-30 01:00:00, None,31,,
, None, None, None,25.5,53.07,-41.0,19.7, None, None, None, None, None, None, None, None, None, None,20.39, None,24.4, None, None,7.5, None,20.4,0.0, None,2021-07-30 02:00:00, None,31,,
, None, None, None,25.15,54.25,-41.0,19.7, None, None, None, None, None, None, None, None, None, None,20.0, None,24.4, None, None,8.18, None,20.0,-0.2, None,2021-07-30 03:00:00, None,31,,
, None, None, None,24.53,55.48,-42.0,19.2, None, None, None, None, None, None, None, None, None, None,19.21, None,24.4, None, None,9.26, None,19.2,0.0, None,2021-07-30 04:00:00, None,31,,
, None, None, None,26.87,56.02,-42.0,18.3, None, None, None, None, None, None, None, None, None, None,18.26, None,24.4, None, None,10.05, None,18.3,-0.1, None,2021-07-30 05:00:00, None,31,,
, None, None, None,28.09,56.12,-42.0,18.2, None, None, None, None, None, None, None, None, None, None,18.18, None,24.4, None, None,8.88, None,18.2,-0.2, None,2021-07-30 06:00:00, None,31,,
, None, None, None,29.1,55.89,-43.0,17.5, None, None, None, None, None, None, None, None, None, None,17.65, None,18.2, None, None,9.68, None,17.7,-0.1, None,2021-07-30 07:00:00, None,31,,
, None, None, None,27.44,54.22,-43.0,17.5, None, None, None, None, None, None, None, None, None, None,17.87, None,18.2, None, None,11.02, None,17.9,-0.2, None,2021-07-30 08:00:00, None,31,,
, None, None, None,25.42,55.99,-42.0,17.5, None, None, None, None, None, None, None, None, None, None,18.29, None,18.3, None, None,9.76, None,18.3,0.0, None,2021-07-30 09:00:00, None,31,,
, None, None, None,22.28,57.07,-42.0,17.5, None, None, None, None, None, None, None, None, None, None,19.15, None,19.2, None, None,8.31, None,19.2,-0.1, None,2021-07-30 10:00:00, None,31,,
, None, None, None,18.75,55.57,-41.0,17.5, None, None, None, None, None, None, None, None, None, None,20.46, None,20.5, None, None,10.44, None,20.5,-0.1, None,2021-07-30 11:00:00, None,31,,
, None, None, None,14.09,56.68,-39.0,17.5, None, None, None, None, None, None, None, None, None, None,24.09, None,24.1, None, None,10.58, None,24.1,-0.2, None,2021-07-30 12:00:00, None,31,,
, None, None, None,11.64,53.26,-38.0,17.5, None, None, None, None, None, None, None, None, None, None,26.09, None,26.1, None, None,10.62, None,26.1,0.0, None,2021-07-30 13:00:00, None,31,,
, None, None, None,6.649,56.63,-36.0,17.5, None, None, None, None, None, None, None, None, None, None,28.99, None,29.0, None, None,15.99, None,29.0,-0.3, None,2021-07-30 14:00:00, None,31,,
, None, None, None,4.55,41.49,-35.0,17.5, None, None, None, None, None, None, None, None, None, None,30.23, None,30.3, None, None,23.31, None,30.2,0.0, None,2021-07-30 15:00:00, None,31,,
, None, None, None,2.827,341.4,-35.0,17.5, None, None, None, None, None, None, None, None, None, None,30.45, None,30.5, -110.0, None,41.51, None,30.5,0.2, None,2021-07-30 16:00:00, None,31,,
, None, None, None,2.763,318.6,-36.0,17.5, None, None, None, None, None, None, None, None, None, None,29.11, None,30.5, None, None,36.29, None,29.1,0.0, None,2021-07-30 17:00:00, None,31,,
, None, None, None,6.812,57.72,-36.0,17.5, None, None, None, None, None, None, None, None, None, None,28.69, None,30.5, -98.0, None,13.97, None,28.7,0.0, None,2021-07-30 18:00:00, None,31,,
, None, None, None,11.92,53.72,-38.0,26.0, None, None, None, None, None, None, None, None, None, None,25.96, None,28.7, -103.0, None,10.97, None,26.0,0.1, None,2021-07-30 19:00:00, None,31,,
, None, None, None,13.32,55.9,-39.0,24.2, None, None, None, None, None, None, None, None, None, None,24.18, None,28.7, None, None,8.71, None,24.2,-0.2, None,2021-07-30 20:00:00, None,31,,
, None, None, None,11.92,58.36,-39.0,23.5, None, None, None, None, None, None, None, None, None, None,23.51, None,28.7, None, None,10.71, None,23.5,-0.2, None,2021-07-30 21:00:00, None,31,,
, None, None, None,15.46,60.37,-39.0,23.0, None, None, None, None, None, None, None, None, None, None,23.2, None,28.7, None, None,9.69, None,23.2,-0.2, None,2021-07-30 22:00:00, None,31,,
, None, None, None,15.87,62.55,-40.0,22.6, None, None, None, None, None, None, None, None, None, None,22.6, None,28.7, None, None,11.54, None,22.6,-0.1, None,2021-07-30 23:00:00, None,31,,
, None, None, None,22.92,56.82,-40.0,22.5, None, None, None, None, None, None, None, None, None, None,22.52, None,28.7, None, None,8.97, None,22.5,-0.2, None,2021-07-31 00:00:00, None,31,,
, None, None, None,23.28,55.6,-40.0,22.2, None, None, None, None, None, None, None, None, None, None,22.18, None,28.7, None, None,9.06, None,22.2,-0.3, None,2021-07-31 01:00:00, None,31,,
, None, None, None,23.63,58.79,-40.0,21.8, None, None, None, None, None, None, None, None, None, None,21.82, None,28.7, None, None,8.85, None,21.8,-0.1, None,2021-07-31 02:00:00, None,31,,
, None, None, None,24.93,58.04,-41.0,21.3, None, None, None, None, None, None, None, None, None, None,21.32, None,28.7, None, None,8.57, None,21.3,-0.1, None,2021-07-31 03:00:00, None,31,,
, None, None, None,23.78,56.34,-41.0,20.5, None, None, None, None, None, None, None, None, None, None,20.51, None,28.7, None, None,10.6, None,20.5,0.0, None,2021-07-31 04:00:00, None,31,,
, None, None, None,25.06,59.64,-41.0,20.4, None, None, None, None, None, None, None, None, None, None,20.46, None,28.7, None, None,9.34, None,20.5,-0.3, None,2021-07-31 05:00:00, None,31,,
, None, None, None,28.83,56.29,-41.0,20.0, None, None, None, None, None, None, None, None, None, None,19.95, None,28.7, None, None,8.74, None,20.0,-0.3, None,2021-07-31 06:00:00, None,31,,
, None, None, None,29.59,56.49,-41.0,19.8, None, None, None, None, None, None, None, None, None, None,19.85, None,20.0, None, None,8.77, None,19.9,-0.1, None,2021-07-31 07:00:00, None,31,,
, None, None, None,29.81,56.79,-41.0,19.8, None, None, None, None, None, None, None, None, None, None,20.03, None,20.0, None, None,9.91, None,20.0,-0.1, None,2021-07-31 08:00:00, None,31,,
, None, None, None,29.95,59.03,-41.0,19.8, None, None, None, None, None, None, None, None, None, None,20.97, None,21.0, None, None,9.62, None,21.0,-0.2, None,2021-07-31 09:00:00, None,31,,
, None, None, None,29.45,57.64,-40.0,19.8, None, None, None, None, None, None, None, None, None, None,21.63, None,21.6, None, None,9.33, None,21.6,0.0, None,2021-07-31 10:00:00, None,31,,
, None, None, None,22.81,59.28,-39.0,19.8, None, None, None, None, None, None, None, None, None, None,23.5, None,23.5, None, None,13.31, None,23.5,-0.3, None,2021-07-31 11:00:00, None,31,,
, None, None, None,23.21,55.58,-37.0,19.8, None, None, None, None, None, None, None, None, None, None,28.05, None,28.1, None, None,12.96, None,28.1,-0.2, None,2021-07-31 12:00:00, None,31,,
, None, None, None,20.71,53.39,-36.0,19.8, None, None, None, None, None, None, None, None, None, None,29.92, None,29.9, None, None,12.89, None,29.9,0.0, None,2021-07-31 13:00:00, None,31,,
, None, None, None,15.64,51.51,-35.0,19.8, None, None, None, None, None, None, None, None, None, None,30.9, None,31.0, None, None,13.05, None,30.9,-0.2, None,2021-07-31 14:00:00, None,31,,
, None, None, None,16.52,55.67,-34.0,19.8, None, None, None, None, None, None, None, None, None, None,32.31, None,32.4, -96.0, None,12.53, None,32.3,-0.2, None,2021-07-31 15:00:00, None,31,,
8.42, None, None, None,15.14,56.17,-5.0,19.8, -5.0, None, None, None, None, None, None, None, None, None,32.24, None,32.7, 8.0, None,11.58, None,32.2,0.1, None,2021-07-31 16:00:00, None,31,,
17.05, None, None, None,14.78,54.64,3.0,19.8, 3.0, None, None, None, None, None, None, None, None, None,30.23, None,32.7, 17.0, None,10.14, None,30.2,0.0, None,2021-07-31 17:00:00, None,31,,
19.32, None, None, None,11.45,56.12,4.0,19.8, 4.0, None, None, None, None, None, None, None, None, None,29.73, None,32.7, 19.0, None,9.53, None,29.7,0.0, None,2021-07-31 18:00:00, None,31,,
15.23, None, None, None,9.12,61.51,-1.0,27.8, -1.0, None, None, None, None, None, None, None, None, None,27.81, None,29.7, 15.0, None,10.13, None,27.8,-0.1, None,2021-07-31 19:00:00, None,31,,
24.5, None, None, None,5.498,59.67,5.0,26.7, 5.0, None, None, None, None, None, None, None, None, None,26.67, None,29.7, 25.0, None,9.01, None,26.7,0.0, None,2021-07-31 20:00:00, None,31,,
24.23, None, None, None,1.199,45.72,3.0,25.4, 3.0, None, None, None, None, None, None, None, None, None,25.36, None,29.7, 24.0, None,71.3, None,25.4,-0.2, None,2021-07-31 21:00:00, None,31,,
23.53, None, None, None,5.929,235.1,2.0,24.0, 2.0, None, None, None, None, None, None, None, None, None,24.02, None,29.7, 24.0, None,31.77, None,24.0,-0.1, None,2021-07-31 22:00:00, None,31,,
19.43, None, None, None,7.75,227.8,-1.0,23.2, -1.0, None, None, None, None, None, None, None, None, None,23.22, None,29.7, 19.0, None,19.8, None,23.2,-0.3, None,2021-07-31 23:00:00, None,31,,
22.33, None, None, None,5.548,229.6,0.0,23.0, 0.0, None, None, None, None, None, None, None, None, None,23.04, None,29.7, 22.0, None,27.77, None,23.0,-0.1, None,2021-08-01 00:00:00, None,31,,
22.89, None, None, None,2.838,15.84,0.0,22.0, 0.0, None, None, None, None, None, None, None, None, None,21.99, None,29.7, 23.0, None,33.95, None,22.0,0.0, None,2021-08-01 01:00:00, None,31,,
16.79, None, None, None,11.35,55.94,-4.0,21.8, -4.0, None, None, None, None, None, None, None, None, None,22.02, None,29.7, 17.0, None,9.67, None,22.0,-0.2, None,2021-08-01 02:00:00, None,31,,
16.28, None, None, None,12.76,54.24,-5.0,21.2, -5.0, None, None, None, None, None, None, None, None, None,21.34, None,29.7, 16.0, None,13.29, None,21.3,-0.2, None,2021-08-01 03:00:00, None,31,,
