wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
66.0, 43.0, 3.6, 0.0, 3.4, 2.5, 16.0, 15.6, 27.0, 0.0, None, 43.0,2021-07-31 00:00:00,31,
57.0, 43.0, 5.7, 0.0, 2.9, 2.7, 15.4, 15.5, 13.0, 0.0, None, 47.0,2021-07-31 01:00:00,31,
46.0, 43.0, 2.5, 0.0, 3.1, 2.8, 15.6, 15.3, 66.0, 0.0, None, 51.0,2021-07-31 02:00:00,31,
49.0, 47.0, 2.7, 0.0, 4.2, 3.8, 15.5, 15.5, 57.0, 0.0, None, 47.0,2021-07-31 03:00:00,31,
38.0, 51.0, 2.8, 0.0, 5.2, 4.7, 15.3, 16.2, 46.0, 0.0, None, 46.0,2021-07-31 04:00:00,31,
35.0, 47.0, 3.8, 0.0, 4.2, 4.9, 15.5, 16.5, 49.0, 0.0, None, 50.0,2021-07-31 05:00:00,31,
28.0, 46.0, 4.7, 0.0, 4.6, 3.9, 16.2, 18.3, 38.0, 0.0, None, 49.0,2021-07-31 06:00:00,31,
52.0, 50.0, 4.9, 0.0, 6.1, 4.0, 16.5, 23.1, 35.0, 0.0, None, 41.0,2021-07-31 07:00:00,31,
82.0, 49.0, 3.9, 0.0, 7.4, 5.5, 18.3, 26.4, 28.0, 0.0, None, 23.0,2021-07-31 08:00:00,31,
101.0, 41.0, 4.0, 0.0, 9.1, 6.2, 23.1, 28.3, 52.0, 0.0, None, 23.0,2021-07-31 09:00:00,31,
120.0, 23.0, 5.5, 0.0, 3.6, 5.5, 26.4, 29.2, 82.0, 0.0, None, 21.0,2021-07-31 10:00:00,31,
90.0, 23.0, 6.2, 0.0, 5.2, 4.4, 28.3, 28.2, 101.0, 0.0, None, 22.0,2021-07-31 11:00:00,31,
104.0, 21.0, 5.5, 0.0, 4.6, 4.1, 29.2, 29.2, 120.0, 0.0, None, 21.0,2021-07-31 12:00:00,31,
140.0, 22.0, 4.4, 0.0, 4.5, 4.3, 28.2, 30.1, 90.0, 0.0, None, 19.0,2021-07-31 13:00:00,31,
86.0, 21.0, 4.1, 0.0, 4.6, 3.8, 29.2, 29.8, 104.0, 0.0, None, 18.0,2021-07-31 14:00:00,31,
311.0, 19.0, 4.3, 0.0, 4.0, 4.0, 30.1, 25.4, 140.0, 0.0, None, 34.0,2021-07-31 15:00:00,31,
331.0, 18.0, 3.8, 0.0, 2.9, 14.8, 29.8, 24.8, 86.0, 0.0, None, 30.0,2021-07-31 16:00:00,31,
327.0, 34.0, 4.0, 0.0, 8.4, 11.8, 25.4, 23.4, 311.0, 0.0, None, 31.0,2021-07-31 17:00:00,31,
308.0, None, None, 0.0, None, 10.7, None, 22.6, None, None, None, 34.0,2021-07-31 18:00:00,31,
311.0, 31.0, 11.8, 0.0, 5.3, 10.9, 23.4, 21.8, 327.0, 0.0, None, 37.0,2021-07-31 19:00:00,31,
341.0, 34.0, 10.7, 0.0, 6.0, 12.2, 22.6, 22.0, 308.0, 0.0, None, 37.0,2021-07-31 20:00:00,31,
342.0, 37.0, 10.9, 0.0, 6.5, 9.1, 21.8, 22.1, 311.0, 0.0, None, 35.0,2021-07-31 21:00:00,31,
337.0, 37.0, 12.2, 0.0, 6.7, 5.8, 22.0, 21.5, 341.0, 0.0, None, 35.0,2021-07-31 22:00:00,31,
345.0, 35.0, 9.1, 0.0, 5.9, 6.3, 22.1, 20.9, 342.0, 0.0, 0.0, 38.0,2021-07-31 23:00:00,31,
336.0, 35.0, 5.8, 0.0, 5.4, 6.0, 21.5, 19.8, 337.0, 0.0, 0.0, 40.0,2021-08-01 00:00:00,31,
356.0, 38.0, 6.3, 0.0, 6.1, 3.7, 20.9, 18.3, 345.0, 0.0, 0.0, 43.0,2021-08-01 01:00:00,31,
348.0, 40.0, 6.0, 0.0, 5.8, 5.4, 19.8, 19.8, 336.0, 0.0, 0.0, 39.0,2021-08-01 02:00:00,31,
344.0, 43.0, 3.7, 0.0, 5.5, 1.4, 18.3, 18.9, 356.0, 0.0, 0.0, 44.0,2021-08-01 03:00:00,31,
352.0, 39.0, 5.4, 0.0, 5.5, 3.4, 19.8, 18.4, 348.0, 0.0, 0.0, 45.0,2021-08-01 04:00:00,31,
28.0, 44.0, 1.4, 0.0, 6.4, 2.5, 18.9, 18.4, 344.0, 0.0, 0.0, 52.0,2021-08-01 05:00:00,31,
52.0, 45.0, 3.4, 0.0, 6.3, 1.1, 18.4, 18.3, 352.0, 0.0, 0.0, 55.0,2021-08-01 06:00:00,31,
294.0, 52.0, 2.5, 0.0, 8.4, 6.2, 18.4, 18.4, 28.0, 0.0, 0.0, 55.0,2021-08-01 07:00:00,31,
1.0, 55.0, 1.1, 0.0, 9.1, 6.0, 18.3, 19.2, 52.0, 0.0, 0.0, 53.0,2021-08-01 08:00:00,31,
134.0, 55.0, 6.2, 0.0, 9.2, 3.1, 18.4, 18.0, 294.0, 0.0, 0.0, 55.0,2021-08-01 09:00:00,31,
339.0, 53.0, 6.0, 0.2, 9.4, 8.8, 19.2, 16.5, 1.0, 0.0, 0.0, 69.0,2021-08-01 10:00:00,31,
322.0, 55.0, 3.1, 0.0, 8.8, 12.9, 18.0, 18.4, 134.0, 0.0, 0.0, 55.0,2021-08-01 11:00:00,31,
320.0, None, None, 0.0, None, 5.4, None, 16.4, None, None, None, 68.0,2021-08-01 12:00:00,31,
285.0, 55.0, 12.9, 0.2, 9.2, 4.8, 18.4, 16.6, 322.0, 0.0, 0.2, 70.0,2021-08-01 13:00:00,31,
292.0, 68.0, 5.4, 0.0, 10.5, 6.6, 16.4, 16.0, 320.0, 0.0, 0.2, 76.0,2021-08-01 14:00:00,31,
345.0, 70.0, 4.8, 0.6, 11.1, 6.3, 16.6, 14.2, 285.0, 0.2, 0.4, 94.0,2021-08-01 15:00:00,31,
0.0, None, None, 2.6, None, 6.7, None, 13.8, None, None, None, 98.0,2021-08-01 16:00:00,31,
14.0, None, None, 0.4, None, 3.7, None, 13.6, None, None, None, 100.0,2021-08-01 17:00:00,31,
128.0, None, None, 0.0, None, 2.7, None, 13.4, None, None, None, 100.0,2021-08-01 18:00:00,31,
63.0, 100.0, 3.7, 0.0, 13.6, 1.3, 13.6, 13.1, 14.0, 0.4, 4.0, 100.0,2021-08-01 19:00:00,31,
305.0, 100.0, 2.7, 0.0, 13.4, 1.1, 13.4, 12.9, 128.0, 0.0, 4.0, 100.0,2021-08-01 20:00:00,31,
2.0, 100.0, 1.3, 0.0, 13.1, 2.9, 13.1, 12.5, 63.0, 0.0, 4.0, 100.0,2021-08-01 21:00:00,31,
30.0, 100.0, 1.1, 0.0, 12.9, 2.3, 12.9, 12.6, 305.0, 0.0, 4.0, 100.0,2021-08-01 22:00:00,31,
354.0, 100.0, 2.9, 0.0, 12.5, 3.4, 12.5, 12.7, 2.0, 0.0, 4.0, 100.0,2021-08-01 23:00:00,31,
32.0, 100.0, 2.3, 0.0, 12.6, 2.2, 12.6, 12.6, 30.0, 0.0, 4.0, 100.0,2021-08-02 00:00:00,31,
70.0, 100.0, 3.4, 0.0, 12.7, 0.7, 12.7, 12.5, 354.0, 0.0, 4.0, 100.0,2021-08-02 01:00:00,31,
41.0, 100.0, 2.2, 0.0, 12.6, 1.6, 12.6, 12.5, 32.0, 0.0, 4.0, 100.0,2021-08-02 02:00:00,31,
18.0, 100.0, 0.7, 0.0, 12.5, 1.9, 12.5, 12.2, 70.0, 0.0, 4.0, 100.0,2021-08-02 03:00:00,31,
22.0, 100.0, 1.6, 0.0, 12.5, 2.4, 12.5, 11.3, 41.0, 0.0, 4.0, 100.0,2021-08-02 04:00:00,31,
344.0, 100.0, 1.9, 0.0, 12.2, 2.0, 12.2, 10.9, 18.0, 0.0, 4.0, 100.0,2021-08-02 05:00:00,31,
262.0, None, None, 0.0, None, 0.9, None, 13.1, None, None, None, 100.0,2021-08-02 06:00:00,31,
247.0, 100.0, 2.0, 0.0, 10.9, 3.8, 10.9, 16.1, 344.0, 0.0, 4.0, 96.0,2021-08-02 07:00:00,31,
227.0, 100.0, 0.9, 0.0, 13.1, 3.6, 13.1, 17.6, 262.0, 0.0, 4.0, 89.0,2021-08-02 08:00:00,31,
238.0, 96.0, 3.8, 0.0, 15.5, 3.3, 16.1, 18.3, 247.0, 0.0, 4.0, 87.0,2021-08-02 09:00:00,31,
104.0, 89.0, 3.6, 0.0, 15.8, 3.8, 17.6, 18.2, 227.0, 0.0, 4.0, 83.0,2021-08-02 10:00:00,31,
264.0, 87.0, 3.3, 0.0, 16.1, 4.4, 18.3, 19.6, 238.0, 0.0, 4.0, 79.0,2021-08-02 11:00:00,31,
245.0, 83.0, 3.8, 0.0, 15.3, 6.2, 18.2, 23.1, 104.0, 0.0, 3.8, 66.0,2021-08-02 12:00:00,31,
, 79.0, 4.4, None, 15.9, None, 19.6, None, 264.0, 0.0, 3.8, None,2021-08-02 13:00:00,31,
132.0, 66.0, 6.2, 0.0, 16.4, 6.1, 23.1, 23.4, 245.0, 0.0, 3.8, 65.0,2021-08-02 14:00:00,31,
90.0, None, None, 0.0, None, 4.3, None, 23.6, None, None, None, 60.0,2021-08-02 15:00:00,31,
137.0, 65.0, 6.1, 0.0, 16.4, 3.6, 23.4, 22.4, 132.0, 0.0, None, 62.0,2021-08-02 16:00:00,31,
74.0, 60.0, 4.3, 0.0, 15.4, 3.4, 23.6, 21.8, 90.0, 0.0, None, 69.0,2021-08-02 17:00:00,31,
39.0, None, None, 0.0, None, 2.2, None, 17.9, None, None, None, 83.0,2021-08-02 18:00:00,31,
46.0, 69.0, 3.4, 0.0, 15.9, 4.6, 21.8, 15.8, 74.0, 0.0, None, 89.0,2021-08-02 19:00:00,31,
23.0, None, None, 0.0, None, 3.9, None, 14.6, None, None, None, 95.0,2021-08-02 20:00:00,31,
12.0, 89.0, 4.6, 0.0, 14.0, 4.2, 15.8, 13.4, 46.0, 0.0, None, 100.0,2021-08-02 21:00:00,31,
352.0, 95.0, 3.9, 0.0, 13.8, 3.5, 14.6, 13.3, 23.0, 0.0, None, 100.0,2021-08-02 22:00:00,31,
338.0, 100.0, 4.2, 0.0, 13.4, 3.9, 13.4, 13.2, 12.0, 0.0, None, 100.0,2021-08-02 23:00:00,31,
358.0, 100.0, 3.5, 0.0, 13.3, 5.2, 13.3, 12.5, 352.0, 0.0, None, 93.0,2021-08-03 00:00:00,31,
353.0, 100.0, 3.9, 0.0, 13.2, 5.0, 13.2, 11.6, 338.0, 0.0, None, 89.0,2021-08-03 01:00:00,31,
343.0, 93.0, 5.2, 0.0, 11.4, 4.7, 12.5, 11.9, 358.0, 0.0, None, 77.0,2021-08-03 02:00:00,31,
344.0, 89.0, 5.0, 0.0, 9.8, 3.5, 11.6, 11.1, 353.0, 0.0, None, 70.0,2021-08-03 03:00:00,31,
18.0, 77.0, 4.7, 0.0, 8.0, 5.3, 11.9, 10.8, 343.0, 0.0, None, 78.0,2021-08-03 04:00:00,31,
242.0, 70.0, 3.5, 0.0, 5.8, 0.1, 11.1, 12.4, 344.0, 0.0, None, 71.0,2021-08-03 05:00:00,31,
188.0, 78.0, 5.3, 0.0, 7.1, 0.2, 10.8, 15.8, 18.0, 0.0, None, 72.0,2021-08-03 06:00:00,31,
166.0, 71.0, 0.1, 0.0, 7.3, 3.6, 12.4, 21.8, 242.0, 0.0, None, 56.0,2021-08-03 07:00:00,31,
199.0, 72.0, 0.2, 0.0, 10.8, 4.7, 15.8, 22.7, 188.0, 0.0, None, 43.0,2021-08-03 08:00:00,31,
180.0, 56.0, 3.6, 0.0, 12.6, 8.4, 21.8, 23.5, 166.0, 0.0, None, 34.0,2021-08-03 09:00:00,31,
180.0, 43.0, 4.7, 0.0, 9.5, 8.9, 22.7, 25.4, 199.0, 0.0, None, 30.0,2021-08-03 10:00:00,31,
197.0, 34.0, 8.4, 0.0, 6.7, 7.5, 23.5, 25.7, 180.0, 0.0, None, 37.0,2021-08-03 11:00:00,31,
180.0, 30.0, 8.9, 0.0, 6.6, 6.0, 25.4, 24.6, 180.0, 0.0, None, 41.0,2021-08-03 12:00:00,31,
155.0, 37.0, 7.5, 0.0, 9.9, 5.7, 25.7, 25.9, 197.0, 0.0, None, 35.0,2021-08-03 13:00:00,31,
267.0, 41.0, 6.0, 0.0, 10.5, 8.4, 24.6, 28.8, 180.0, 0.0, None, 18.0,2021-08-03 14:00:00,31,
185.0, None, None, 0.0, None, 7.9, None, 26.6, None, None, None, 33.0,2021-08-03 15:00:00,31,
100.0, None, None, 0.0, None, 3.3, None, 24.2, None, None, None, 39.0,2021-08-03 16:00:00,31,
38.0, 33.0, 7.9, 0.0, 9.0, 3.0, 26.6, 21.2, 185.0, 0.0, 0.0, 51.0,2021-08-03 17:00:00,31,
43.0, 39.0, 3.3, 0.0, 9.4, 4.0, 24.2, 18.0, 100.0, 0.0, 0.0, 54.0,2021-08-03 18:00:00,31,
29.0, 51.0, 3.0, 0.0, 10.7, 3.3, 21.2, 16.2, 38.0, 0.0, 0.0, 59.0,2021-08-03 19:00:00,31,
23.0, 54.0, 4.0, 0.0, 8.6, 3.6, 18.0, 15.2, 43.0, 0.0, 0.0, 56.0,2021-08-03 20:00:00,31,
15.0, 59.0, 3.3, 0.0, 8.2, 2.8, 16.2, 14.9, 29.0, 0.0, 0.0, 59.0,2021-08-03 21:00:00,31,
201.0, 56.0, 3.6, 0.0, 6.5, 2.8, 15.2, 16.9, 23.0, 0.0, 0.0, 45.0,2021-08-03 22:00:00,31,
269.0, 59.0, 2.8, 0.0, 7.0, 3.3, 14.9, 16.3, 15.0, 0.0, 0.0, 42.0,2021-08-03 23:00:00,31,
295.0, 45.0, 2.8, 0.0, 4.9, 6.4, 16.9, 15.9, 201.0, 0.0, 0.0, 47.0,2021-08-04 00:00:00,31,
328.0, None, None, 0.0, None, 5.4, None, 13.8, None, None, None, 60.0,2021-08-04 01:00:00,31,
76.0, None, None, 0.0, None, 5.0, None, 14.0, None, None, None, 50.0,2021-08-04 02:00:00,31,
324.0, 60.0, 5.4, 0.0, 6.2, 4.6, 13.8, 12.9, 328.0, 0.0, 0.0, 65.0,2021-08-04 03:00:00,31,
351.0, 50.0, 5.0, 0.0, 3.7, 5.0, 14.0, 12.9, 76.0, 0.0, 0.0, 50.0,2021-08-04 04:00:00,31,
29.0, 65.0, 4.6, 0.0, 6.5, 3.5, 12.9, 13.7, 324.0, 0.0, 0.0, 62.0,2021-08-04 05:00:00,31,
125.0, 50.0, 5.0, 0.0, 2.7, 1.6, 12.9, 15.2, 351.0, 0.0, 0.0, 62.0,2021-08-04 06:00:00,31,
270.0, 62.0, 3.5, 0.0, 6.6, 1.6, 13.7, 18.2, 29.0, 0.0, 0.0, 50.0,2021-08-04 07:00:00,31,
164.0, 62.0, 1.6, 0.0, 8.0, 6.9, 15.2, 21.2, 125.0, 0.0, 0.0, 39.0,2021-08-04 08:00:00,31,
181.0, 50.0, 1.6, 0.0, 7.6, 6.2, 18.2, 22.1, 270.0, 0.0, 0.0, 40.0,2021-08-04 09:00:00,31,
171.0, 39.0, 6.9, 0.0, 6.7, 5.8, 21.2, 23.5, 164.0, 0.0, 0.0, 38.0,2021-08-04 10:00:00,31,
151.0, 40.0, 6.2, 0.0, 7.9, 6.4, 22.1, 23.2, 181.0, 0.0, 0.0, 40.0,2021-08-04 11:00:00,31,
168.0, 38.0, 5.8, 0.0, 8.4, 8.2, 23.5, 24.2, 171.0, 0.0, 0.0, 37.0,2021-08-04 12:00:00,31,
158.0, None, None, 0.0, None, 7.0, None, 24.4, None, None, None, 36.0,2021-08-04 13:00:00,31,
141.0, 37.0, 8.2, 0.0, 8.6, 6.7, 24.2, 24.6, 168.0, 0.0, 0.0, 35.0,2021-08-04 14:00:00,31,
111.0, 36.0, 7.0, 0.0, 8.4, 4.7, 24.4, 24.7, 158.0, 0.0, 0.0, 31.0,2021-08-04 15:00:00,31,
92.0, 35.0, 6.7, 0.0, 8.1, 3.5, 24.6, 24.0, 141.0, 0.0, 0.0, 32.0,2021-08-04 16:00:00,31,
60.0, 31.0, 4.7, 0.0, 6.4, 3.2, 24.7, 21.6, 111.0, 0.0, 0.0, 43.0,2021-08-04 17:00:00,31,
44.0, None, None, 0.0, None, 3.6, None, 18.3, None, None, None, 52.0,2021-08-04 18:00:00,31,
25.0, None, None, 0.0, None, 3.9, None, 15.5, None, None, None, 58.0,2021-08-04 19:00:00,31,
24.0, 52.0, 3.6, 0.0, 8.3, 3.8, 18.3, 14.3, 44.0, 0.0, 0.0, 59.0,2021-08-04 20:00:00,31,
21.0, 58.0, 3.9, 0.0, 7.3, 3.5, 15.5, 13.7, 25.0, 0.0, 0.0, 66.0,2021-08-04 21:00:00,31,
27.0, 59.0, 3.8, 0.0, 6.4, 3.8, 14.3, 13.2, 24.0, 0.0, 0.0, 66.0,2021-08-04 22:00:00,31,
33.0, 66.0, 3.5, 0.0, 7.5, 2.9, 13.7, 12.9, 21.0, 0.0, 0.0, 68.0,2021-08-04 23:00:00,31,
32.0, 66.0, 3.8, 0.0, 7.0, 3.3, 13.2, 12.6, 27.0, 0.0, 0.0, 69.0,2021-08-05 00:00:00,31,
45.0, 68.0, 2.9, 0.0, 7.1, 1.4, 12.9, 12.7, 33.0, 0.0, 0.0, 66.0,2021-08-05 01:00:00,31,
46.0, 69.0, 3.3, 0.0, 7.1, 1.4, 12.6, 12.3, 32.0, 0.0, 0.0, 66.0,2021-08-05 02:00:00,31,
36.0, 66.0, 1.4, 0.0, 6.5, 2.4, 12.7, 11.6, 45.0, 0.0, 0.0, 71.0,2021-08-05 03:00:00,31,
352.0, 66.0, 1.4, 0.0, 6.1, 4.1, 12.3, 11.2, 46.0, 0.0, 0.0, 73.0,2021-08-05 04:00:00,31,
330.0, 71.0, 2.4, 0.0, 6.5, 2.8, 11.6, 12.4, 36.0, 0.0, 0.0, 67.0,2021-08-05 05:00:00,31,
183.0, 73.0, 4.1, 0.0, 6.5, 4.4, 11.2, 18.4, 352.0, 0.0, 0.0, 39.0,2021-08-05 06:00:00,31,
188.0, 67.0, 2.8, 0.0, 6.4, 6.0, 12.4, 21.3, 330.0, 0.0, 0.0, 33.0,2021-08-05 07:00:00,31,
186.0, 39.0, 4.4, 0.0, 4.2, 9.0, 18.4, 22.9, 183.0, 0.0, 0.0, 26.0,2021-08-05 08:00:00,31,
178.0, 33.0, 6.0, 0.0, 4.4, 9.6, 21.3, 23.8, 188.0, 0.0, 0.0, 27.0,2021-08-05 09:00:00,31,
193.0, 26.0, 9.0, 0.0, 2.4, 10.2, 22.9, 25.7, 186.0, 0.0, 0.0, 22.0,2021-08-05 10:00:00,31,
215.0, None, None, 0.0, None, 7.4, None, 26.4, None, None, None, 19.0,2021-08-05 11:00:00,31,
195.0, 22.0, 10.2, 0.0, 2.4, 6.9, 25.7, 27.5, 193.0, 0.0, 0.0, 15.0,2021-08-05 12:00:00,31,
229.0, None, None, 0.0, None, 8.5, None, 28.3, None, None, None, 15.0,2021-08-05 13:00:00,31,
167.0, 15.0, 6.9, 0.0, -1.4, 6.2, 27.5, 27.7, 195.0, 0.0, 0.0, 18.0,2021-08-05 14:00:00,31,
160.0, 15.0, 8.5, 0.0, -0.8, 5.5, 28.3, 25.7, 229.0, 0.0, 0.0, 26.0,2021-08-05 15:00:00,31,
207.0, 18.0, 6.2, 0.0, 1.2, 5.4, 27.7, 24.9, 167.0, 0.0, 0.0, 25.0,2021-08-05 16:00:00,31,
234.0, None, None, 0.0, None, 7.5, None, 23.2, None, None, None, 27.0,2021-08-05 17:00:00,31,
234.0, None, None, 0.0, None, 7.5, None, 20.5, None, None, None, 33.0,2021-08-05 18:00:00,31,
299.0, None, None, 0.0, None, 8.6, None, 17.9, None, None, None, 41.0,2021-08-05 19:00:00,31,
289.0, 33.0, 7.5, 0.0, 3.7, 6.1, 20.5, 15.9, 234.0, 0.0, 0.0, 52.0,2021-08-05 20:00:00,31,
282.0, 41.0, 8.6, 0.0, 4.5, 5.8, 17.9, 14.2, 299.0, 0.0, 0.0, 59.0,2021-08-05 21:00:00,31,
305.0, 52.0, 6.1, 0.0, 6.1, 6.5, 15.9, 14.2, 289.0, 0.0, 0.0, 61.0,2021-08-05 22:00:00,31,
277.0, 59.0, 5.8, 0.0, 6.3, 5.9, 14.2, 13.2, 282.0, 0.0, 0.0, 67.0,2021-08-05 23:00:00,31,
278.0, None, None,0.0, None,3.0, None,17.6, None, None, None,53.0,2021-07-30 00:00:00,31, None
258.0, 50.0, 2.0,0.0, 7.8,2.4, 18.4,17.0, 307.0, 0.0, 0.0,57.0,2021-07-30 01:00:00,31, 0.0
286.0, None, None,0.0, None,5.7, None,16.6, None, None, None,58.0,2021-07-30 02:00:00,31, None
270.0, None, None,0.0, None,4.7, None,15.7, None, None, None,60.0,2021-07-30 03:00:00,31, None
289.0, 58.0, 5.7,0.0, 8.3,3.5, 16.6,15.4, 286.0, 0.0, 0.0,60.0,2021-07-30 04:00:00,31, 0.0
298.0, None, None,0.0, None,2.5, None,15.4, None, None, None,61.0,2021-07-30 05:00:00,31, None
276.0, None, None,0.0, None,4.8, None,16.8, None, None, None,57.0,2021-07-30 06:00:00,31, None
222.0, 61.0, 2.5,0.0, 7.9,5.3, 15.4,19.6, 298.0, 0.0, 0.0,51.0,2021-07-30 07:00:00,31, 0.0
191.0, 57.0, 4.8,0.0, 8.2,4.8, 16.8,23.5, 276.0, 0.0, 0.0,41.0,2021-07-30 08:00:00,31, 0.0
173.0, None, None,0.0, None,5.5, None,25.3, None, None, None,37.0,2021-07-30 09:00:00,31, None
164.0, None, None,0.0, None,5.8, None,27.6, None, None, None,33.0,2021-07-30 10:00:00,31, None
187.0, 37.0, 5.5,0.0, 9.6,7.2, 25.3,30.8, 173.0, 0.0, 0.0,27.0,2021-07-30 11:00:00,31, 0.0
146.0, 33.0, 5.8,0.0, 9.9,9.6, 27.6,32.1, 164.0, 0.0, 0.0,28.0,2021-07-30 12:00:00,31, 1.0
147.0, 27.0, 7.2,0.0, 9.7,8.9, 30.8,33.4, 187.0, 0.0, 0.0,25.0,2021-07-30 13:00:00,31, 1.0
138.0, 28.0, 9.6,0.0, 11.3,6.2, 32.1,35.2, 146.0, 0.0, 0.0,20.0,2021-07-30 14:00:00,31, 1.0
97.0, 25.0, 8.9,0.0, 10.7,7.6, 33.4,36.0, 147.0, 0.0, 0.0,15.0,2021-07-30 15:00:00,31, 1.0
84.0, 20.0, 6.2,0.0, 8.9,6.6, 35.2,35.0, 138.0, 0.0, 0.0,15.0,2021-07-30 16:00:00,31, 1.0
128.0, 15.0, 7.6,0.0, 5.3,2.8, 36.0,30.5, 97.0, 0.0, 0.0,32.0,2021-07-30 17:00:00,31, None
22.0, None, None,0.0, None,1.7, None,27.0, None, None, None,31.0,2021-07-30 18:00:00,31, None
291.0, None, None,0.0, None,3.8, None,25.0, None, None, None,36.0,2021-07-30 19:00:00,31, None
289.0, 31.0, 1.7,0.0, 8.4,2.5, 27.0,23.2, 22.0, 0.0, 0.0,37.0,2021-07-30 20:00:00,31, 0.0
321.0, 36.0, 3.8,0.0, 8.9,2.3, 25.0,21.6, 291.0, 0.0, 0.0,40.0,2021-07-30 21:00:00,31, 0.0
291.0, None, None,0.0, None,2.9, None,20.2, None, None, None,44.0,2021-07-30 22:00:00,31, None
290.0, None, None,0.0, None,2.4, None,20.2, None, None, None,45.0,2021-07-30 23:00:00,31, None
287.0, None, None,0.0, None,2.0, None,18.6, None, None, None,50.0,2021-07-31 00:00:00,31, None
256.0, 45.0, 2.4,0.0, 7.9,2.7, 20.2,18.0, 290.0, 0.0, 0.0,52.0,2021-07-31 01:00:00,31, 0.0
300.0, 50.0, 2.0,0.0, 8.0,2.5, 18.6,17.7, 287.0, 0.0, 0.0,53.0,2021-07-31 02:00:00,31, 0.0
315.0, 52.0, 2.7,0.0, 8.0,2.9, 18.0,17.1, 256.0, 0.0, 0.0,56.0,2021-07-31 03:00:00,31, 0.0
291.0, None, None,0.0, None,2.8, None,16.4, None, None, None,59.0,2021-07-31 04:00:00,31, None
279.0, None, None,0.0, None,5.5, None,16.6, None, None, None,56.0,2021-07-31 05:00:00,31, None
283.0, None, None,0.0, None,5.0, None,18.6, None, None, None,52.0,2021-07-31 06:00:00,31, None
