wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
197.0, None, None,0.0, None,2.1, None,16.9, None, None, None,67.0,2021-07-30 00:00:00, None,31
236.0, 64.0, 2.9,0.0, 11.2,2.6, 18.1,16.4, 261.0, 0.0, 0.0,68.0,2021-07-30 01:00:00, None,31
291.0, 67.0, 2.1,0.0, 10.7,0.0, 16.9,15.6, 197.0, 0.0, 0.0,73.0,2021-07-30 02:00:00, None,31
248.0, None, None,0.0, None,1.7, None,15.0, None, None, None,76.0,2021-07-30 03:00:00, None,31
235.0, None, None,0.0, None,0.0, None,14.7, None, None, None,77.0,2021-07-30 04:00:00, None,31
182.0, None, None,0.0, None,0.0, None,15.3, None, None, None,73.0,2021-07-30 05:00:00, None,31
60.0, 77.0, 0.0,0.0, 10.7,1.7, 14.7,17.5, 235.0, 0.0, None,66.0,2021-07-30 06:00:00, None,31
77.0, 73.0, 0.0,0.0, 10.5,0.0, 15.3,20.8, 182.0, 0.0, 0.0,57.0,2021-07-30 07:00:00, None,31
309.0, 66.0, 1.7,0.0, 11.1,3.6, 17.5,22.7, 60.0, 0.0, 0.0,47.0,2021-07-30 08:00:00, None,31
351.0, None, None,0.0, None,7.0, None,24.1, None, None, None,45.0,2021-07-30 09:00:00, None,31
330.0, 47.0, 3.6,0.0, 10.8,6.5, 22.7,26.0, 309.0, 0.0, 0.0,38.0,2021-07-30 10:00:00, None,31
296.0, 45.0, 7.0,0.0, 11.4,6.2, 24.1,27.2, 351.0, 0.0, 0.0,36.0,2021-07-30 11:00:00, None,31
337.0, 38.0, 6.5,0.0, 10.6,4.7, 26.0,28.0, 330.0, 0.0, 0.0,36.0,2021-07-30 12:00:00, None,31
337.0, 36.0, 6.2,0.0, 10.8,4.9, 27.2,29.8, 296.0, 0.0, 0.0,34.0,2021-07-30 13:00:00, None,31
32.0, 36.0, 4.7,0.0, 11.5,6.3, 28.0,29.7, 337.0, 0.0, 0.0,35.0,2021-07-30 14:00:00, None,31
4.0, 34.0, 4.9,0.0, 12.3,5.9, 29.8,29.8, 337.0, 0.0, 0.0,38.0,2021-07-30 15:00:00, None,31
325.0, 35.0, 6.3,0.0, 12.6,1.6, 29.7,28.6, 32.0, 0.0, 0.0,45.0,2021-07-30 16:00:00, None,31
293.0, 38.0, 5.9,0.0, 14.0,2.2, 29.8,26.7, 4.0, 0.0, 0.0,47.0,2021-07-30 17:00:00, None,31
263.0, 45.0, 1.6,0.0, 15.5,3.7, 28.6,24.5, 325.0, 0.0, 0.0,55.0,2021-07-30 18:00:00, None,31
242.0, None, None,0.0, None,1.7, None,21.7, None, None, None,59.0,2021-07-30 19:00:00, None,31
257.0, 55.0, 3.7,0.0, 14.9,3.5, 24.5,20.3, 263.0, 0.0, 0.0,53.0,2021-07-30 20:00:00, None,31
35.0, 59.0, 1.7,0.0, 13.3,2.8, 21.7,19.5, 242.0, 0.0, 0.0,57.0,2021-07-30 21:00:00, None,31
243.0, None, None,0.0, None,2.3, None,18.7, None, None, None,59.0,2021-07-30 22:00:00, None,31
227.0, None, None,0.0, None,2.2, None,18.0, None, None, None,60.0,2021-07-30 23:00:00, None,31
250.0, 59.0, 2.3,0.0, 10.5,3.4, 18.7,17.3, 243.0, 0.0, 0.0,66.0,2021-07-31 00:00:00, None,31
152.0, 60.0, 2.2,0.0, 10.1,1.7, 18.0,16.5, 227.0, 0.0, 0.0,72.0,2021-07-31 01:00:00, None,31
249.0, 66.0, 3.4,0.0, 10.9,0.0, 17.3,15.9, 250.0, 0.0, 0.0,76.0,2021-07-31 02:00:00, None,31
274.0, 72.0, 1.7,0.0, 11.4,2.3, 16.5,15.4, 152.0, 0.0, 0.0,80.0,2021-07-31 03:00:00, None,31
253.0, None, None,0.0, None,3.3, None,15.0, None, None, None,79.0,2021-07-31 04:00:00, None,31
25.0, None, None,0.0, None,1.6, None,16.2, None, None, None,73.0,2021-07-31 05:00:00, None,31
39.0, 79.0, 3.3,0.0, 11.4,1.6, 15.0,18.6, 253.0, 0.0, 0.0,66.0,2021-07-31 06:00:00, None,31
13.0, 73.0, 1.6,0.0, 11.4,4.4, 16.2,21.9, 25.0, 0.0, 0.0,53.0,2021-07-31 07:00:00, None,31
351.0, 66.0, 1.6,0.0, 12.1,6.3, 18.6,23.7, 39.0, 0.0, 0.0,44.0,2021-07-31 08:00:00, None,31
319.0, 53.0, 4.4,0.0, 11.9,4.2, 21.9,25.7, 13.0, 0.0, 0.0,37.0,2021-07-31 09:00:00, None,31
350.0, None, None,0.0, None,6.2, None,26.3, None, None, None,35.0,2021-07-31 10:00:00, None,31
347.0, 37.0, 4.2,0.0, 9.9,6.3, 25.7,27.7, 319.0, 0.0, 0.0,34.0,2021-07-31 11:00:00, None,31
350.0, 35.0, 6.2,0.0, 9.6,6.9, 26.3,29.0, 350.0, 0.0, 0.0,35.0,2021-07-31 12:00:00, None,31
320.0, 34.0, 6.3,0.0, 10.4,6.3, 27.7,30.3, 347.0, 0.0, 0.0,30.0,2021-07-31 13:00:00, None,31
