pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
519.0, 188.0, None, None,2016-11-11 00:00:00,0.9, None, None,46
520.0, 188.0, None, None,2016-11-11 01:00:00,0.6, None, None,46
520.0, 188.0, None, None,2016-11-11 02:00:00,0.4, None, None,46
520.0, 188.0, None, None,2016-11-11 03:00:00,0.7, None, None,46
520.0, 187.0, None, None,2016-11-11 04:00:00,0.6, None, None,46
520.0, 187.0, None, None,2016-11-11 05:00:00,0.7, None, None,46
520.0, 187.0, None, None,2016-11-11 06:00:00,0.8, None, None,46
520.0, 187.0, None, None,2016-11-11 07:00:00,0.5, None, None,46
520.0, 186.0, None, None,2016-11-11 08:00:00,1.0, None, None,46
520.0, 184.0, None, None,2016-11-11 09:00:00,1.9, None, None,46
519.0, 184.0, None, None,2016-11-11 10:00:00,2.4, None, None,46
519.0, 184.0, None, None,2016-11-11 11:00:00,2.9, None, None,46
519.0, 184.0, None, None,2016-11-11 12:00:00,3.0, None, None,46
519.0, 185.0, None, None,2016-11-11 13:00:00,3.0, None, None,46
519.0, 185.0, None, None,2016-11-11 14:00:00,3.0, None, None,46
519.0, 186.0, None, None,2016-11-11 15:00:00,3.2, None, None,46
518.0, 185.0, None, None,2016-11-11 16:00:00,5.1, None, None,46
517.0, 185.0, None, None,2016-11-11 17:00:00,3.8, None, None,46
517.0, 185.0, None, None,2016-11-11 18:00:00,3.2, None, None,46
517.0, 185.0, None, None,2016-11-11 19:00:00,5.1, None, None,46
516.0, 185.0, None, None,2016-11-11 20:00:00,5.7, None, None,46
516.0, 186.0, None, None,2016-11-11 21:00:00,5.2, None, None,46
516.0, 186.0, None, None,2016-11-11 22:00:00,4.9, None, None,46
518.0, 185.0, None, None,2016-11-11 23:00:00,4.1, None, None,46
519.0, 186.0, None, None,2016-11-12 00:00:00,2.3, None, None,46
520.0, 186.0, None, None,2016-11-12 01:00:00,1.9, None, None,46
520.0, 186.0, None, None,2016-11-12 02:00:00,2.3, None, None,46
520.0, 185.0, None, None,2016-11-12 03:00:00,2.3, None, None,46
