pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 2.1, 16.0, None, None, None, 30.0,2016-11-11 00:00:00, None,46
None, None, None, None, None, 2.1, 16.0, None, None, None, 30.0,2016-11-11 01:00:00, None,46
None, None, None, None, None, 2.0, 15.0, None, None, None, 30.0,2016-11-11 02:00:00, None,46
None, None, None, None, None, 2.1, 15.0, None, None, None, 30.0,2016-11-11 03:00:00, None,46
None, None, None, None, None, 2.3, 15.0, None, None, None, 30.0,2016-11-11 04:00:00, None,46
None, None, None, None, None, 2.0, 15.0, None, None, None, 30.0,2016-11-11 05:00:00, None,46
None, None, None, None, None, 1.7, 15.0, None, None, None, 30.0,2016-11-11 06:00:00, None,46
None, None, None, None, None, 1.2, 15.0, None, None, None, 30.0,2016-11-11 07:00:00, None,46
None, None, None, None, None, None, 2.0, None, None, None, 15.0,2016-11-11 08:00:00, None,46
None, None, None, None, None, 1.6, 14.0, None, None, None, 30.0,2016-11-11 09:00:00, None,46
None, None, None, None, None, 0.8, 15.0, None, None, None, 30.0,2016-11-11 10:00:00, None,46
None, None, None, None, None, 0.7, 14.0, None, None, None, 30.0,2016-11-11 11:00:00, None,46
None, None, None, None, None, 0.7, 15.0, None, None, None, 30.0,2016-11-11 12:00:00, None,46
None, None, None, None, None, 0.4, 15.0, None, None, None, 30.0,2016-11-11 13:00:00, None,46
None, None, None, None, None, 0.1, 15.0, None, None, None, 30.0,2016-11-11 14:00:00, None,46
None, None, None, None, None, 0.4, 15.0, None, None, None, 30.0,2016-11-11 15:00:00, None,46
None, 188.0, None, None, None, 0.2, 15.0, None, None, None, 30.0,2016-11-11 16:00:00, None,46
None, None, None, None, None, 0.2, 15.0, None, None, None, 30.0,2016-11-11 17:00:00, None,46
None, None, None, None, None, 1.8, 14.0, None, None, None, 30.0,2016-11-11 18:00:00, None,46
None, None, None, None, None, 3.0, 14.0, None, None, None, 30.0,2016-11-11 19:00:00, None,46
None, None, None, None, None, 2.2, 14.0, None, None, None, 30.0,2016-11-11 20:00:00, None,46
None, None, None, None, None, 1.3, 15.0, None, None, None, 30.0,2016-11-11 21:00:00, None,46
None, None, None, None, None, 1.2, 14.0, None, None, None, 30.0,2016-11-11 22:00:00, None,46
None, None, None, None, None, 1.2, 14.0, None, None, None, 30.0,2016-11-11 23:00:00, None,46
None, None, None, None, None, 1.0, 14.0, None, None, None, 30.0,2016-11-12 00:00:00, None,46
None, None, None, None, None, 0.8, 14.0, None, None, None, 31.0,2016-11-12 01:00:00, None,46
None, None, None, None, None, 0.8, 14.0, None, None, None, 30.0,2016-11-12 02:00:00, None,46
