AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,0.8,2018-05-28, None,9.3,22
None, 0.0,-0.4,2018-05-29, None,10.3,22
None, 3.0,-0.4,2018-05-30, None,8.4,22
None, 7.0,0.4,2018-05-31, None,7.6,22
None, 1.0,1.0,2018-06-01, None,11.9,22
None, 0.0,2.5,2018-06-02, None,11.2,22
None, 5.0,2.2,2018-06-03, None,11.4,22
