wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
21.0, None, None,125.0, None,0.0, None, None, None,0.0,2017-11-26 00:00:00,48
25.0, None, None,116.0, None,0.0, None, None, None,0.0,2017-11-26 01:00:00,48
23.6, None, None,121.0, None,0.0, None, None, None,0.0,2017-11-26 02:00:00,48
22.0, None, None,127.0, None,0.0, None, None, None,0.0,2017-11-26 03:00:00,48
27.7, None, None,142.0, None,0.0, None, None, None,0.0,2017-11-26 04:00:00,48
37.0, None, None,157.0, None,0.0, None, None, None,0.0,2017-11-26 05:00:00,48
34.8, None, None,150.0, None,0.0, None, None, None,0.0,2017-11-26 06:00:00,48
32.6, None, None,154.0, None,0.0, None, None, None,0.0,2017-11-26 07:00:00,48
37.7, None, None,154.0, None,0.0, None, None, None,0.0,2017-11-26 08:00:00,48
37.3, None, None,161.0, None,0.0, None, None, None,0.0,2017-11-26 09:00:00,48
33.2, None, None,169.0, None,0.0, None, None, None,0.0,2017-11-26 10:00:00,48
20.0, None, None,186.0, None,0.0, None, None, None,0.0,2017-11-26 11:00:00,48
27.3, None, None,184.0, None,0.0, None, None, None,0.0,2017-11-26 12:00:00,48
26.9, None, None,161.0, None,0.0, None, None, None,0.0,2017-11-26 13:00:00,48
21.5, None, None,162.0, None,0.0, None, None, None,0.0,2017-11-26 14:00:00,48
30.1, None, None,183.0, None,0.0, None, None, None,0.0,2017-11-26 15:00:00,48
24.5, None, None,187.0, None,0.0, None, None, None,0.0,2017-11-26 16:00:00,48
24.2, None, None,213.0, None,0.0, None, None, None,0.0,2017-11-26 17:00:00,48
20.8, None, None,182.0, None,0.0, None, None, None,0.0,2017-11-26 18:00:00,48
19.9, None, None,193.0, None,0.0, None, None, None,0.0,2017-11-26 19:00:00,48
22.8, None, None,196.0, None,0.0, None, None, None,0.0,2017-11-26 20:00:00,48
21.9, None, None,191.0, None,0.0, None, None, None,0.0,2017-11-26 21:00:00,48
33.3, None, None,192.0, None,0.0, None, None, None,0.0,2017-11-26 22:00:00,48
30.6, None, None,184.0, None,0.0, None, None, None,0.0,2017-11-26 23:00:00,48
25.9, None, None,191.0, None,0.0, None, None, None,0.0,2017-11-27 00:00:00,48
22.0, None, None,189.0, None,0.0, None, None, None,0.0,2017-11-27 01:00:00,48
21.5, None, None,196.0, None,0.0, None, None, None,0.0,2017-11-27 02:00:00,48
16.3, None, None,194.0, None,0.0, None, None, None,0.0,2017-11-27 03:00:00,48
16.1, None, None,193.0, None,0.0, None, None, None,0.0,2017-11-27 04:00:00,48
15.4, None, None,209.0, None,0.0, None, None, None,0.0,2017-11-27 05:00:00,48
12.1, None, None,212.0, None,0.0, None, None, None,0.0,2017-11-27 06:00:00,48
12.5, None, None,201.0, None,0.0, None, None, None,0.0,2017-11-27 07:00:00,48
13.5, None, None,201.0, None,0.0, None, None, None,0.0,2017-11-27 08:00:00,48
17.2, None, None,213.0, None,0.0, None, None, None,0.0,2017-11-27 09:00:00,48
16.3, None, None,197.0, None,0.0, None, None, None,0.0,2017-11-27 10:00:00,48
13.0, None, None,178.0, None,0.0, None, None, None,0.0,2017-11-27 11:00:00,48
