wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.9,0.8,308.0,100.0,2017-11-26 00:00:00,0.0,48
0.0,0.5,59.0,100.0,2017-11-26 01:00:00,0.0,48
0.2,0.2,352.0,99.0,2017-11-26 02:00:00,0.0,48
0.5,0.1,22.0,99.0,2017-11-26 03:00:00,0.0,48
0.0,0.1,115.0,100.0,2017-11-26 04:00:00,0.0,48
0.0,0.1,12.0,100.0,2017-11-26 05:00:00,0.0,48
0.9,0.1,357.0,100.0,2017-11-26 06:00:00,0.0,48
0.3,0.1,55.0,100.0,2017-11-26 07:00:00,0.0,48
1.7,0.1,131.0,100.0,2017-11-26 08:00:00,0.0,48
0.0,0.2,126.0,100.0,2017-11-26 09:00:00,0.0,48
0.0,0.2,97.0,100.0,2017-11-26 10:00:00,0.0,48
0.0,0.2,82.0,100.0,2017-11-26 11:00:00,0.0,48
2.7,0.2,156.0,100.0,2017-11-26 12:00:00,0.0,48
0.0,0.2,115.0,100.0,2017-11-26 13:00:00,0.0,48
0.0,0.3,120.0,100.0,2017-11-26 14:00:00,0.0,48
2.5,0.2,353.0,100.0,2017-11-26 15:00:00,0.0,48
2.6,0.1,194.0,100.0,2017-11-26 16:00:00,0.0,48
3.9,0.2,112.0,100.0,2017-11-26 17:00:00,0.0,48
5.4,0.2,220.0,100.0,2017-11-26 18:00:00,0.0,48
6.9,0.4,56.0,100.0,2017-11-26 19:00:00,0.0,48
9.0,1.0,97.0,100.0,2017-11-26 20:00:00,0.0,48
4.4,0.6,23.0,100.0,2017-11-26 21:00:00,0.0,48
6.6,0.7,358.0,100.0,2017-11-26 22:00:00,0.0,48
4.5,1.1,55.0,100.0,2017-11-26 23:00:00,0.0,48
4.6,0.9,348.0,99.0,2017-11-27 00:00:00,0.0,48
6.3,0.5,81.0,99.0,2017-11-27 01:00:00,0.0,48
5.4,0.4,40.0,99.0,2017-11-27 02:00:00,0.0,48
2.0,0.2,215.0,99.0,2017-11-27 03:00:00,0.0,48
0.1,0.1,185.0,99.0,2017-11-27 04:00:00,0.0,48
2.1,0.1,52.0,99.0,2017-11-27 05:00:00,0.0,48
2.4,0.0,267.0,99.0,2017-11-27 06:00:00,0.0,48
1.2,0.0,184.0,99.0,2017-11-27 07:00:00,0.0,48
1.2,0.1,165.0,99.0,2017-11-27 08:00:00,0.0,48
3.7,0.4,0.0,97.0,2017-11-27 09:00:00,0.0,48
4.9,1.1,16.0,83.0,2017-11-27 10:00:00,0.0,48
1.6,1.7,85.0,93.0,2017-11-27 11:00:00,0.0,48
1.1,1.4,41.0,94.0,2017-11-27 12:00:00,0.0,48
1.5,1.4,294.0,96.0,2017-11-27 13:00:00,0.0,48
0.3,0.9,92.0,94.0,2017-11-27 14:00:00,0.0,48
0.9,0.1,351.0,95.0,2017-11-27 15:00:00,0.0,48
0.1,-0.3,29.0,97.0,2017-11-27 16:00:00,0.0,48
0.2,-0.6,70.0,97.0,2017-11-27 17:00:00,0.0,48
1.8,-0.7,120.0,97.0,2017-11-27 18:00:00,0.0,48
1.5,-0.5,315.0,96.0,2017-11-27 19:00:00,0.0,48
1.6,-0.6,175.0,96.0,2017-11-27 20:00:00,0.0,48
0.0,-1.0,226.0,95.0,2017-11-27 21:00:00,0.0,48
0.4,-1.5,288.0,97.0,2017-11-27 22:00:00,0.0,48
0.1,-1.7,34.0,97.0,2017-11-27 23:00:00,0.0,48
0.6,-1.6,168.0,98.0,2017-11-28 00:00:00,0.0,48
1.6,-1.6,98.0,98.0,2017-11-28 01:00:00,0.0,48
1.8,-1.6,253.0,98.0,2017-11-28 02:00:00,0.0,48
0.0,-1.6,287.0,97.0,2017-11-28 03:00:00,0.0,48
0.0,-1.7,88.0,97.0,2017-11-28 04:00:00,0.0,48
0.0,-1.5,1.0,97.0,2017-11-28 05:00:00,0.0,48
0.0,-1.5,236.0,97.0,2017-11-28 06:00:00,0.0,48
0.0,-1.6,345.0,97.0,2017-11-28 07:00:00,0.0,48
0.0,-1.6,53.0,97.0,2017-11-28 08:00:00,0.0,48
0.3,-1.4,274.0,97.0,2017-11-28 09:00:00,0.0,48
0.1,-1.3,253.0,96.0,2017-11-28 10:00:00,0.0,48
0.0,-1.1,87.0,96.0,2017-11-28 11:00:00,0.0,48
0.0,-0.9,93.0,96.0,2017-11-28 12:00:00,0.0,48
0.0,-0.8,285.0,96.0,2017-11-28 13:00:00,0.0,48
0.0,-0.7,13.0,96.0,2017-11-28 14:00:00,0.0,48
0.0,-0.7,13.0,97.0,2017-11-28 15:00:00,0.0,48
0.0,-0.8,13.0,97.0,2017-11-28 16:00:00,0.0,48
0.0,-0.8,13.0,98.0,2017-11-28 17:00:00,0.0,48
0.0,-0.8,13.0,98.0,2017-11-28 18:00:00,0.0,48
0.0,-0.8,13.0,98.0,2017-11-28 19:00:00,0.0,48
0.0,-0.8,13.0,98.0,2017-11-28 20:00:00,0.0,48
0.0,-0.7,13.0,98.0,2017-11-28 21:00:00,0.0,48
0.0,-0.9,13.0,98.0,2017-11-28 22:00:00,0.0,48
0.0,-1.2,13.0,98.0,2017-11-28 23:00:00,0.0,48
0.0,-1.3,13.0,98.0,2017-11-29 00:00:00,0.0,48
0.0,-1.1,117.0,98.0,2017-11-29 01:00:00,0.0,48
0.1,-0.7,109.0,98.0,2017-11-29 02:00:00,0.0,48
0.0,-0.7,87.0,98.0,2017-11-29 03:00:00,0.0,48
0.0,-0.6,93.0,98.0,2017-11-29 04:00:00,0.0,48
0.0,-0.6,140.0,98.0,2017-11-29 05:00:00,0.0,48
0.0,-0.4,114.0,98.0,2017-11-29 06:00:00,0.0,48
0.1,-0.4,126.0,98.0,2017-11-29 07:00:00,0.0,48
0.0,-0.3,131.0,98.0,2017-11-29 08:00:00,0.0,48
0.0,0.1,102.0,96.0,2017-11-29 09:00:00,0.0,48
0.0,0.1,143.0,96.0,2017-11-29 10:00:00,0.0,48
0.0,0.5,258.0,95.0,2017-11-29 11:00:00,0.0,48
0.0,1.4,15.0,94.0,2017-11-29 12:00:00,0.0,48
0.6,1.2,65.0,94.0,2017-11-29 13:00:00,0.0,48
0.6,0.8,199.0,96.0,2017-11-29 14:00:00,0.0,48
0.0,0.2,111.0,97.0,2017-11-29 15:00:00,0.0,48
0.8,0.0,70.0,98.0,2017-11-29 16:00:00,0.0,48
0.4,-0.1,80.0,99.0,2017-11-29 17:00:00,0.0,48
0.0,-0.2,239.0,99.0,2017-11-29 18:00:00,0.0,48
0.1,-0.3,154.0,99.0,2017-11-29 19:00:00,0.0,48
0.0,-0.3,105.0,99.0,2017-11-29 20:00:00,0.0,48
0.0,-0.3,339.0,99.0,2017-11-29 21:00:00,0.0,48
0.0,-0.3,119.0,99.0,2017-11-29 22:00:00,0.0,48
0.1,-0.4,330.0,99.0,2017-11-29 23:00:00,0.0,48
0.1,-0.5,113.0,99.0,2017-11-30 00:00:00,0.0,48
0.7,-0.5,83.0,99.0,2017-11-30 01:00:00,0.0,48
0.0,-0.8,121.0,99.0,2017-11-30 02:00:00,0.0,48
0.0,-0.7,64.0,99.0,2017-11-30 03:00:00,0.0,48
0.0,-0.8,37.0,99.0,2017-11-30 04:00:00,0.0,48
0.1,-1.0,359.0,99.0,2017-11-30 05:00:00,0.0,48
0.4,-1.2,346.0,99.0,2017-11-30 06:00:00,0.0,48
0.0,-1.3,91.0,98.0,2017-11-30 07:00:00,0.0,48
