pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.54, None, None, None, None,26.43, None,2.246,357.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 10:00:00, None, None, None, None,37
None,12.74, None, None, None, None,46.68, None,1.852,116.0, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 11:00:00, None, None, None, None,37
None,11.44, None, None, None, None,31.53, None,3.444,145.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 12:00:00, None, None, None, None,37
None,12.23, None, None, None, None,18.4, None,3.407,128.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 13:00:00, None, None, None, None,37
None,14.66, None, None, None, None,45.69, None,2.853,131.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 14:00:00, None, None, None, None,37
None,13.05, None, None, None, None,23.77, None,4.788,119.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 15:00:00, None, None, None, None,37
None,13.83, None, None, None, None,18.02, None,3.663,126.0, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 16:00:00, None, None, None, None,37
None,13.94, None, None, None, None,30.04, None,2.001,162.9, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 17:00:00, None, None, None, None,37
None,14.2, None, None, None, None,39.47, None,1.508,160.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 18:00:00, None, None, None, None,37
None,13.48, None, None, None, None,26.79, None,1.361,151.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 19:00:00, None, None, None, None,37
None,12.57, None, None, None, None,56.43, None,0.246,316.9, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 20:00:00, None, None, None, None,37
