CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,6.225,96.1, None, None, None, None, 29.46, None, 1.762, 58.7, None, None, None, None, None, None, None, None, None,2019-09-10 00:00:00, None, None,37
None,6.221,96.2, None, None, None, None, 3.577, None, 0.205, 153.0, None, None, None, None, None, None, None, None, None,2019-09-10 01:00:00, None, None,37
None,6.274,96.6, None, None, None, None, 61.16, None, 0.13, 288.7, None, None, None, None, None, None, None, None, None,2019-09-10 02:00:00, None, None,37
None,6.104,96.7, None, None, None, None, 14.77, None, 0.189, 217.0, None, None, None, None, None, None, None, None, None,2019-09-10 03:00:00, None, None,37
None,6.177,96.8, None, None, None, None, 67.98, None, 0.372, 220.1, None, None, None, None, None, None, None, None, None,2019-09-10 04:00:00, None, None,37
None,5.873,96.8, None, None, None, None, 19.01, None, 1.675, 36.39, None, None, None, None, None, None, None, None, None,2019-09-10 05:00:00, None, None,37
None,5.741,96.7, None, None, None, None, 22.16, None, 1.949, 44.41, None, None, None, None, None, None, None, None, None,2019-09-10 06:00:00, None, None,37
None,5.983,96.9, None, None, None, None, 20.1, None, 3.432, 50.08, None, None, None, None, None, None, None, None, None,2019-09-10 07:00:00, None, None,37
None,6.174,97.0, None, None, None, None, 18.97, None, 6.717, 37.05, None, None, None, None, None, None, None, None, None,2019-09-10 09:00:00, None, None,37
None,6.437,97.1, None, None, None, None, 15.61, None, 6.841, 45.75, None, None, None, None, None, None, None, None, None,2019-09-10 10:00:00, None, None,37
None,6.644,97.0, None, None, None, None, 16.74, None, 6.851, 41.65, None, None, None, None, None, None, None, None, None,2019-09-10 11:00:00, None, None,37
None,7.675,96.4, None, None, None, None, 29.02, None, 5.836, 30.96, None, None, None, None, None, None, None, None, None,2019-09-10 12:00:00, None, None,37
None,8.14,91.0, None, None, None, None, 22.38, None, 5.217, 43.45, None, None, None, None, None, None, None, None, None,2019-09-10 13:00:00, None, None,37
None,8.71,94.5, None, None, None, None, 69.42, None, 1.954, 14.11, None, None, None, None, None, None, None, None, None,2019-09-10 14:00:00, None, None,37
None,8.94,92.9, None, None, None, None, 47.35, None, 1.893, 235.4, None, None, None, None, None, None, None, None, None,2019-09-10 15:00:00, None, None,37
None,8.17,95.0, None, None, None, None, 79.18, None, 1.612, 16.33, None, None, None, None, None, None, None, None, None,2019-09-10 16:00:00, None, None,37
None,7.481,94.1, None, None, None, None, 75.55, None, 2.112, 157.4, None, None, None, None, None, None, None, None, None,2019-09-10 17:00:00, None, None,37
None,7.755,91.3, None, None, None, None, 74.66, None, 1.399, 134.7, None, None, None, None, None, None, None, None, None,2019-09-10 18:00:00, None, None,37
None,8.79,92.5, None, None, None, None, 32.16, None, 1.575, 220.6, None, None, None, None, None, None, None, None, None,2019-09-10 19:00:00, None, None,37
None,7.709,93.8, None, None, None, None, 70.02, None, 1.12, 291.2, None, None, None, None, None, None, None, None, None,2019-09-10 20:00:00, None, None,37
None,7.021,95.4, None, None, None, None, 61.95, None, 0.53, 284.9, None, None, None, None, None, None, None, None, None,2019-09-10 21:00:00, None, None,37
None,7.045,96.4, None, None, None, None, 31.99, None, 0.501, 183.3, None, None, None, None, None, None, None, None, None,2019-09-10 22:00:00, None, None,37
None,6.842,96.7, None, None, None, None, 74.39, None, 0.85, 72.29, None, None, None, None, None, None, None, None, None,2019-09-10 23:00:00, None, None,37
None,6.269,93.9, None, None, None, None, 58.1, None, 0.914, 205.8, None, None, None, None, None, None, None, None, None,2019-09-11 00:00:00, None, None,37
None,6.254,93.6, None, None, None, None, 39.48, None, 1.118, 37.03, None, None, None, None, None, None, None, None, None,2019-09-11 01:00:00, None, None,37
None,6.194,96.1, None, None, None, None, 17.65, None, 0.925, 201.0, None, None, None, None, None, None, None, None, None,2019-09-11 02:00:00, None, None,37
None,5.701,96.7, None, None, None, None, 46.26, None, 0.966, 226.3, None, None, None, None, None, None, None, None, None,2019-09-11 03:00:00, None, None,37
None,5.84,96.9, None, None, None, None, 27.93, None, 1.099, 213.3, None, None, None, None, None, None, None, None, None,2019-09-11 04:00:00, None, None,37
None,6.08,97.0, None, None, None, None, 4.184, None, 0.435, 203.1, None, None, None, None, None, None, None, None, None,2019-09-11 05:00:00, None, None,37
None,6.225,97.1, None, None, None, None, 2.402, None, 0.436, 217.1, None, None, None, None, None, None, None, None, None,2019-09-11 06:00:00, None, None,37
None,6.396,97.2, None, None, None, None, 9.99, None, 0.007, 230.5, None, None, None, None, None, None, None, None, None,2019-09-11 07:00:00, None, None,37
None,6.541,97.2, None, None, None, None, 5.255, None, 0.519, 233.1, None, None, None, None, None, None, None, None, None,2019-09-11 08:00:00, None, None,37
None,6.952,97.2, None, None, None, None, 1.242, None, 0.192, 239.3, None, None, None, None, None, None, None, None, None,2019-09-11 09:00:00, None, None,37
None,7.243,97.2, None, None, None, None, 8.32, None, 1.025, 231.5, None, None, None, None, None, None, None, None, None,2019-09-11 10:00:00, None, None,37
None,7.654,97.1, None, None, None, None, 14.03, None, 1.363, 229.8, None, None, None, None, None, None, None, None, None,2019-09-11 11:00:00, None, None,37
None,7.84,96.5, None, None, None, None, 15.07, None, 1.776, 228.1, None, None, None, None, None, None, None, None, None,2019-09-11 12:00:00, None, None,37
None,7.592,96.0, None, None, None, None, 22.02, None, 2.277, 226.8, None, None, None, None, None, None, None, None, None,2019-09-11 13:00:00, None, None,37
None,8.21,96.1, None, None, None, None, 19.14, None, 1.653, 234.4, None, None, None, None, None, None, None, None, None,2019-09-11 14:00:00, None, None,37
None,7.747,95.7, None, None, None, None, 18.9, None, 1.977, 228.8, None, None, None, None, None, None, None, None, None,2019-09-11 15:00:00, None, None,37
None,8.06,95.7, None, None, None, None, 14.58, None, 1.88, 230.2, None, None, None, None, None, None, None, None, None,2019-09-11 16:00:00, None, None,37
None,7.425,96.0, None, None, None, None, 16.32, None, 1.819, 228.7, None, None, None, None, None, None, None, None, None,2019-09-11 17:00:00, None, None,37
None,7.481,96.1, None, None, None, None, 11.51, None, 2.454, 226.6, None, None, None, None, None, None, None, None, None,2019-09-11 18:00:00, None, None,37
None,7.097,96.6, None, None, None, None, 22.11, None, 2.523, 225.9, None, None, None, None, None, None, None, None, None,2019-09-11 19:00:00, None, None,37
None,6.851,96.7, None, None, None, None, 18.32, None, 1.878, 230.0, None, None, None, None, None, None, None, None, None,2019-09-11 20:00:00, None, None,37
None,6.453,96.9, None, None, None, None, 19.3, None, 1.737, 228.0, None, None, None, None, None, None, None, None, None,2019-09-11 21:00:00, None, None,37
None,6.463,97.0, None, None, None, None, 18.68, None, 2.068, 227.7, None, None, None, None, None, None, None, None, None,2019-09-11 22:00:00, None, None,37
None,6.468,97.1, None, None, None, None, 12.05, None, 2.115, 226.5, None, None, None, None, None, None, None, None, None,2019-09-11 23:00:00, None, None,37
None,6.347,97.2, None, None, None, None, 20.42, None, 2.068, 227.6, None, None, None, None, None, None, None, None, None,2019-09-12 00:00:00, None, None,37
None,6.153,97.2, None, None, None, None, 13.42, None, 1.577, 226.1, None, None, None, None, None, None, None, None, None,2019-09-12 01:00:00, None, None,37
None,6.08,97.2, None, None, None, None, 7.582, None, 2.033, 221.0, None, None, None, None, None, None, None, None, None,2019-09-12 02:00:00, None, None,37
None,6.275,97.3, None, None, None, None, 10.28, None, 1.847, 222.8, None, None, None, None, None, None, None, None, None,2019-09-12 03:00:00, None, None,37
None,6.217,97.3, None, None, None, None, 13.6, None, 2.169, 224.1, None, None, None, None, None, None, None, None, None,2019-09-12 04:00:00, None, None,37
None,6.08,97.3, None, None, None, None, 10.41, None, 3.486, 221.5, None, None, None, None, None, None, None, None, None,2019-09-12 05:00:00, None, None,37
None,5.983,97.4, None, None, None, None, 15.24, None, 2.528, 222.7, None, None, None, None, None, None, None, None, None,2019-09-12 06:00:00, None, None,37
None,5.792,97.3, None, None, None, None, 19.69, None, 3.527, 210.8, None, None, None, None, None, None, None, None, None,2019-09-12 07:00:00, None, None,37
None,6.012,91.4, None, None, None, None, 16.31, None, 4.827, 214.0, None, None, None, None, None, None, None, None, None,2019-09-12 08:00:00, None, None,37
None,6.274,87.4, None, None, None, None, 10.73, None, 2.739, 220.1, None, None, None, None, None, None, None, None, None,2019-09-12 09:00:00, None, None,37
None,7.171,86.7, None, None, None, None, 6.841, None, 1.562, 227.8, None, None, None, None, None, None, None, None, None,2019-09-12 10:00:00, None, None,37
None,8.24,83.9, None, None, None, None, 14.33, None, 1.402, 227.3, None, None, None, None, None, None, None, None, None,2019-09-12 11:00:00, None, None,37
None,10.18,75.18, None, None, None, None, 54.86, None, 1.215, 250.5, None, None, None, None, None, None, None, None, None,2019-09-12 12:00:00, None, None,37
None,11.29,74.07, None, None, None, None, 54.46, None, 1.454, 279.7, None, None, None, None, None, None, None, None, None,2019-09-12 13:00:00, None, None,37
None,11.8,67.38, None, None, None, None, 65.15, None, 2.234, 223.1, None, None, None, None, None, None, None, None, None,2019-09-12 14:00:00, None, None,37
None,12.46,75.88, None, None, None, None, 62.37, None, 3.007, 230.6, None, None, None, None, None, None, None, None, None,2019-09-12 15:00:00, None, None,37
None,11.83,80.2, None, None, None, None, 67.61, None, 2.554, 242.2, None, None, None, None, None, None, None, None, None,2019-09-12 16:00:00, None, None,37
None,10.88,77.51, None, None, None, None, 30.73, None, 1.759, 232.3, None, None, None, None, None, None, None, None, None,2019-09-12 17:00:00, None, None,37
None,7.742,95.1, None, None, None, None, 30.91, None, 3.12, 234.8, None, None, None, None, None, None, None, None, None,2019-09-12 18:00:00, None, None,37
None,6.814,95.6, None, None, None, None, 25.81, None, 3.85, 220.8, None, None, None, None, None, None, None, None, None,2019-09-12 19:00:00, None, None,37
None,5.992,96.4, None, None, None, None, 21.29, None, 7.176, 216.7, None, None, None, None, None, None, None, None, None,2019-09-12 20:00:00, None, None,37
None,5.771,96.9, None, None, None, None, 17.99, None, 8.6, 219.3, None, None, None, None, None, None, None, None, None,2019-09-12 21:00:00, None, None,37
None,5.596,97.0, None, None, None, None, 33.12, None, 8.85, 221.7, None, None, None, None, None, None, None, None, None,2019-09-12 22:00:00, None, None,37
None,5.45,97.0, None, None, None, None, 64.63, None, 7.183, 246.6, None, None, None, None, None, None, None, None, None,2019-09-12 23:00:00, None, None,37
None,5.552,97.1, None, None, None, None, 20.67, None, 6.965, 225.9, None, None, None, None, None, None, None, None, None,2019-09-13 00:00:00, None, None,37
None,5.918,97.1, None, None, None, None, 21.36, None, 7.569, 221.6, None, None, None, None, None, None, None, None, None,2019-09-13 01:00:00, None, None,37
None,6.153,97.2, None, None, None, None, 16.48, None, 6.908, 217.9, None, None, None, None, None, None, None, None, None,2019-09-13 02:00:00, None, None,37
