CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.813,99.5, None, None, None, None, 31.41, 7.296, 175.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 00:00:00, None, None,37
None, 3.707,99.6, None, None, None, None, 8.07, 9.91, 118.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 01:00:00, None, None,37
None, 3.778,99.6, None, None, None, None, 9.87, 9.12, 127.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 02:00:00, None, None,37
None, 3.565,99.6, None, None, None, None, 9.46, 9.19, 115.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 03:00:00, None, None,37
None, 3.559,99.6, None, None, None, None, 10.2, 8.08, 117.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 04:00:00, None, None,37
None, 3.478,99.7, None, None, None, None, 11.44, 7.377, 123.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 05:00:00, None, None,37
None, 3.581,99.6, None, None, None, None, 7.323, 9.99, 104.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 06:00:00, None, None,37
None, 3.572,99.6, None, None, None, None, 12.02, 9.12, 106.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 07:00:00, None, None,37
None, 3.33,99.7, None, None, None, None, 7.809, 16.7, 113.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 09:00:00, None, None,37
None, 3.506,99.7, None, None, None, None, 8.07, 17.09, 101.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 10:00:00, None, None,37
None, 3.733,99.6, None, None, None, None, 7.855, 16.4, 93.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 11:00:00, None, None,37
None, 3.962,99.5, None, None, None, None, 9.68, 15.2, 88.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 12:00:00, None, None,37
None, 4.017,99.5, None, None, None, None, 14.36, 11.37, 98.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 13:00:00, None, None,37
None, 4.081,99.5, None, None, None, None, 15.72, 10.03, 111.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 14:00:00, None, None,37
None, 4.398,99.4, None, None, None, None, 12.76, 10.61, 100.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 15:00:00, None, None,37
None, 4.57,99.3, None, None, None, None, 11.24, 15.32, 93.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 16:00:00, None, None,37
None, 4.341,99.3, None, None, None, None, 16.46, 10.13, 102.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 17:00:00, None, None,37
None, 4.28,99.4, None, None, None, None, 9.68, 12.44, 90.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 18:00:00, None, None,37
None, 4.087,99.4, None, None, None, None, 8.05, 17.19, 89.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 19:00:00, None, None,37
None, 3.749,99.5, None, None, None, None, 6.933, 20.26, 86.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 20:00:00, None, None,37
None, 3.692,99.6, None, None, None, None, 5.051, 20.09, 86.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 21:00:00, None, None,37
None, 3.641,99.6, None, None, None, None, 6.526, 20.63, 88.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 22:00:00, None, None,37
None, 3.539,99.7, None, None, None, None, 7.896, 22.73, 90.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-10 23:00:00, None, None,37
None, 3.62,99.7, None, None, None, None, 6.855, 21.84, 98.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 00:00:00, None, None,37
None, 3.57,99.6, None, None, None, None, 6.16, 18.7, 95.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 01:00:00, None, None,37
None, 3.619,99.7, None, None, None, None, 5.795, 16.36, 100.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 02:00:00, None, None,37
None, 3.745,99.6, None, None, None, None, 10.02, 6.745, 103.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-11 03:00:00, None, None,37
