CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,6.609,18.59, None, None, None, None, 17.0,1.186, 138.3, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-10 00:00:00, None, None, None, None,37
None,6.447,18.64, None, None, None, None, 18.76,1.445, 131.9, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-10 01:00:00, None, None, None, None,37
None,5.717,18.8, None, None, None, None, 22.67,2.306, 126.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-10 02:00:00, None, None, None, None,37
None,5.018,19.01, None, None, None, None, 3.788,0.422, 111.1, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 03:00:00, None, None, None, None,37
None,4.745,19.15, None, None, None, None, 10.41,0.306, 90.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 04:00:00, None, None, None, None,37
None,4.387,19.26, None, None, None, None, 6.843,0.14, 21.25, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 05:00:00, None, None, None, None,37
None,4.34,19.15, None, None, None, None, 17.0,1.41, 87.4, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 06:00:00, None, None, None, None,37
None,4.038,19.24, None, None, None, None, 15.48,0.642, 84.3, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 07:00:00, None, None, None, None,37
None,3.925,19.33, None, None, None, None, 2.333,2.748, 102.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 09:00:00, None, None, None, None,37
None,4.217,19.25, None, None, None, None, 1.161,1.464, 104.6, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 10:00:00, None, None, None, None,37
None,4.104,19.28, None, None, None, None, 9.25,4.506, 103.6, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 11:00:00, None, None, None, None,37
None,5.282,18.87, None, None, None, None, 11.27,2.015, 150.3, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 12:00:00, None, None, None, None,37
None,5.187,18.89, None, None, None, None, 15.18,5.463, 153.8, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 13:00:00, None, None, None, None,37
None,5.584,18.84, None, None, None, None, 51.04,6.62, 6.348, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-10 14:00:00, None, None, None, None,37
None,5.622,18.83, None, None, None, None, 0.084,14.28, 0.015, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-10 15:00:00, None, None, None, None,37
None,5.528,18.79, None, None, None, None, 0.204,7.81, 0.02, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-10 16:00:00, None, None, None, None,37
None,5.178,18.9, None, None, None, None, 0.062,7.53, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 17:00:00, None, None, None, None,37
None,4.707,19.04, None, None, None, None, 0.076,4.61, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 18:00:00, None, None, None, None,37
None,4.576,19.02, None, None, None, None, 0.069,4.153, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 19:00:00, None, None, None, None,37
None,4.264,19.17, None, None, None, None, 0.23,4.017, 0.04, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 20:00:00, None, None, None, None,37
None,3.954,19.26, None, None, None, None, 45.18,1.328, 59.6, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 21:00:00, None, None, None, None,37
None,4.085,19.22, None, None, None, None, 26.17,0.451, 58.56, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-10 22:00:00, None, None, None, None,37
