pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,7.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 00:00:00, None, None, None, None,37
None, None,7.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 01:00:00, None, None, None, None,37
None, None,6.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 02:00:00, None, None, None, None,37
None, None,6.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 03:00:00, None, None, None, None,37
None, None,6.657, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 04:00:00, None, None, None, None,37
None, None,6.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 05:00:00, None, None, None, None,37
None, None,6.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 06:00:00, None, None, None, None,37
None, None,6.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 07:00:00, None, None, None, None,37
None, None,6.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 09:00:00, None, None, None, None,37
None, None,7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, None,2019-09-10 10:00:00, None, None, None, None,37
None, None,7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, None,2019-09-10 11:00:00, None, None, None, None,37
None, None,8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, None,2019-09-10 12:00:00, None, None, None, None,37
None, None,10.19, 81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-10 13:00:00, None, None, None, None,37
None, None,11.01, 69.24, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 14:00:00, None, None, None, None,37
None, None,11.21, 62.89, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-09-10 15:00:00, None, None, None, None,37
None, None,11.26, 55.18, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-09-10 16:00:00, None, None, None, None,37
None, None,10.98, 54.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-09-10 17:00:00, None, None, None, None,37
None, None,10.2, 65.84, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-09-10 18:00:00, None, None, None, None,37
None, None,8.46, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-09-10 19:00:00, None, None, None, None,37
None, None,7.11, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-10 20:00:00, None, None, None, None,37
None, None,6.337, 100.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 21:00:00, None, None, None, None,37
None, None,5.956, 102.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 22:00:00, None, None, None, None,37
None, None,5.881, 102.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-10 23:00:00, None, None, None, None,37
None, None,5.71, 98.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 00:00:00, None, None, None, None,37
None, None,5.672, 99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 01:00:00, None, None, None, None,37
None, None,5.692, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 02:00:00, None, None, None, None,37
None, None,5.711, 98.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 03:00:00, None, None, None, None,37
None, None,5.501, 100.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 04:00:00, None, None, None, None,37
None, None,5.502, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 05:00:00, None, None, None, None,37
None, None,5.607, 97.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 06:00:00, None, None, None, None,37
None, None,5.607, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 07:00:00, None, None, None, None,37
None, None,5.836, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 08:00:00, None, None, None, None,37
None, None,6.381, 94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 09:00:00, None, None, None, None,37
None, None,6.612, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 10:00:00, None, None, None, None,37
None, None,6.917, 99.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 11:00:00, None, None, None, None,37
None, None,8.32, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 12:00:00, None, None, None, None,37
None, None,9.76, 72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-09-11 13:00:00, None, None, None, None,37
None, None,11.31, 69.11, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 14:00:00, None, None, None, None,37
None, None,11.97, 58.88, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-09-11 15:00:00, None, None, None, None,37
None, None,11.16, 72.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 16:00:00, None, None, None, None,37
None, None,11.45, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 17:00:00, None, None, None, None,37
None, None,11.03, 69.93, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 18:00:00, None, None, None, None,37
None, None,9.87, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 19:00:00, None, None, None, None,37
None, None,8.86, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2019-09-11 20:00:00, None, None, None, None,37
None, None,7.82, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 21:00:00, None, None, None, None,37
None, None,7.79, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 22:00:00, None, None, None, None,37
None, None,7.82, 97.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-11 23:00:00, None, None, None, None,37
None, None,7.8, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 00:00:00, None, None, None, None,37
None, None,7.88, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 01:00:00, None, None, None, None,37
None, None,7.9, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 02:00:00, None, None, None, None,37
None, None,7.79, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 03:00:00, None, None, None, None,37
None, None,7.57, 98.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 04:00:00, None, None, None, None,37
None, None,7.61, 102.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, None,2019-09-12 05:00:00, None, None, None, None,37
None, None,7.19, 102.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 06:00:00, None, None, None, None,37
None, None,7.11, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 07:00:00, None, None, None, None,37
None, None,6.974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 08:00:00, None, None, None, None,37
None, None,7.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2019-09-12 09:00:00, None, None, None, None,37
