RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.276,24.66, None, None, None,975.0, None, None, None, None, None, None, None, None,11.28, None, None, None, None,31.25, None, None, None, None, None,2019-09-10 10:00:00, None,37
None, None, None, None,1.035,128.6, None, None, None,975.0, None, None, None, None, None, None, None, None,13.96, None, None, None, None,43.29, None, None, None, None, None,2019-09-10 11:00:00, None,37
None, None, None, None,1.16,122.0, None, None, None,975.0, None, None, None, None, None, None, None, None,13.07, None, None, None, None,25.7, None, None, None, None, None,2019-09-10 12:00:00, None,37
None, None, None, None,0.663,123.7, None, None, None,975.0, None, None, None, None, None, None, None, None,15.41, None, None, None, None,25.3, None, None, None, None, None,2019-09-10 13:00:00, None,37
None, None, None, None,0.943,118.5, None, None, None,973.0, None, None, None, None, None, None, None, None,15.49, None, None, None, None,30.07, None, None, None, None, None,2019-09-10 14:00:00, None,37
None, None, None, None,0.426,119.9, None, None, None,973.0, None, None, None, None, None, None, None, None,16.34, None, None, None, None,35.55, None, None, None, None, None,2019-09-10 15:00:00, None,37
None, None, None, None,0.757,140.4, None, None, None,973.0, None, None, None, None, None, None, None, None,17.38, None, None, None, None,53.73, None, None, None, None, None,2019-09-10 16:00:00, None,37
None, None, None, None,0.193,120.7, None, None, None,972.0, None, None, None, None, None, None, None, None,15.0, None, None, None, None,37.26, None, None, None, None, None,2019-09-10 17:00:00, None,37
None, None, None, None,0.057,337.5, None, None, None,972.0, None, None, None, None, None, None, None, None,16.43, None, None, None, None,29.26, None, None, None, None, None,2019-09-10 18:00:00, None,37
None, None, None, None,0.116,350.1, None, None, None,972.0, None, None, None, None, None, None, None, None,15.58, None, None, None, None,40.02, None, None, None, None, None,2019-09-10 19:00:00, None,37
None, None, None, None,0.154,341.1, None, None, None,972.0, None, None, None, None, None, None, None, None,14.81, None, None, None, None,51.82, None, None, None, None, None,2019-09-10 20:00:00, None,37
None, None, None, None,0.243,316.0, None, None, None,972.0, None, None, None, None, None, None, None, None,12.94, None, None, None, None,31.43, None, None, None, None, None,2019-09-10 21:00:00, None,37
None, None, None, None,0.095,318.4, None, None, None,972.0, None, None, None, None, None, None, None, None,12.83, None, None, None, None,7.88, None, None, None, None, None,2019-09-10 22:00:00, None,37
None, None, None, None,0.733,4.076, None, None, None,973.0, None, None, None, None, None, None, None, None,12.75, None, None, None, None,19.17, None, None, None, None, None,2019-09-10 23:00:00, None,37
None, None, None, None,1.124,27.4, None, None, None,973.0, None, None, None, None, None, None, None, None,12.71, None, None, None, None,15.13, None, None, None, None, None,2019-09-11 00:00:00, None,37
None, None, None, None,0.511,357.8, None, None, None,973.0, None, None, None, None, None, None, None, None,12.28, None, None, None, None,16.64, None, None, None, None, None,2019-09-11 01:00:00, None,37
None, None, None, None,0.385,13.34, None, None, None,973.0, None, None, None, None, None, None, None, None,11.46, None, None, None, None,27.67, None, None, None, None, None,2019-09-11 02:00:00, None,37
None, None, None, None,0.136,339.8, None, None, None,973.0, None, None, None, None, None, None, None, None,11.33, None, None, None, None,33.09, None, None, None, None, None,2019-09-11 03:00:00, None,37
None, None, None, None,0.085,344.1, None, None, None,973.0, None, None, None, None, None, None, None, None,11.23, None, None, None, None,1.376, None, None, None, None, None,2019-09-11 04:00:00, None,37
None, None, None, None,0.299,343.1, None, None, None,973.0, None, None, None, None, None, None, None, None,10.92, None, None, None, None,21.0, None, None, None, None, None,2019-09-11 05:00:00, None,37
None, None, None, None,0.235,354.9, None, None, None,973.0, None, None, None, None, None, None, None, None,10.42, None, None, None, None,16.84, None, None, None, None, None,2019-09-11 06:00:00, None,37
None, None, None, None,0.026,349.0, None, None, None,973.0, None, None, None, None, None, None, None, None,10.72, None, None, None, None,17.59, None, None, None, None, None,2019-09-11 07:00:00, None,37
None, None, None, None,0.193,323.8, None, None, None,973.0, None, None, None, None, None, None, None, None,10.55, None, None, None, None,31.02, None, None, None, None, None,2019-09-11 08:00:00, None,37
None, None, None, None,0.106,56.47, None, None, None,973.0, None, None, None, None, None, None, None, None,10.81, None, None, None, None,21.2, None, None, None, None, None,2019-09-11 09:00:00, None,37
None, None, None, None,0.049,295.7, None, None, None,973.0, None, None, None, None, None, None, None, None,12.01, None, None, None, None,13.22, None, None, None, None, None,2019-09-11 10:00:00, None,37
None, None, None, None,0.177,103.5, None, None, None,975.0, None, None, None, None, None, None, None, None,12.61, None, None, None, None,47.94, None, None, None, None, None,2019-09-11 11:00:00, None,37
None, None, None, None,0.398,132.2, None, None, None,975.0, None, None, None, None, None, None, None, None,14.26, None, None, None, None,40.66, None, None, None, None, None,2019-09-11 12:00:00, None,37
None, None, None, None,0.59,132.0, None, None, None,973.0, None, None, None, None, None, None, None, None,16.16, None, None, None, None,40.74, None, None, None, None, None,2019-09-11 13:00:00, None,37
None, None, None, None,0.971,150.6, None, None, None,973.0, None, None, None, None, None, None, None, None,16.66, None, None, None, None,36.79, None, None, None, None, None,2019-09-11 14:00:00, None,37
None, None, None, None,1.367,144.1, None, None, None,973.0, None, None, None, None, None, None, None, None,17.75, None, None, None, None,33.06, None, None, None, None, None,2019-09-11 15:00:00, None,37
None, None, None, None,1.654,159.9, None, None, None,973.0, None, None, None, None, None, None, None, None,17.59, None, None, None, None,28.69, None, None, None, None, None,2019-09-11 16:00:00, None,37
None, None, None, None,0.183,128.8, None, None, None,973.0, None, None, None, None, None, None, None, None,17.33, None, None, None, None,54.19, None, None, None, None, None,2019-09-11 17:00:00, None,37
None, None, None, None,1.118,160.5, None, None, None,972.0, None, None, None, None, None, None, None, None,16.25, None, None, None, None,32.18, None, None, None, None, None,2019-09-11 18:00:00, None,37
None, None, None, None,0.501,95.3, None, None, None,972.0, None, None, None, None, None, None, None, None,15.94, None, None, None, None,40.51, None, None, None, None, None,2019-09-11 19:00:00, None,37
None, None, None, None,0.438,48.72, None, None, None,972.0, None, None, None, None, None, None, None, None,14.38, None, None, None, None,12.26, None, None, None, None, None,2019-09-11 20:00:00, None,37
None, None, None, None,0.775,354.3, None, None, None,972.0, None, None, None, None, None, None, None, None,12.52, None, None, None, None,23.04, None, None, None, None, None,2019-09-11 21:00:00, None,37
None, None, None, None,0.446,328.5, None, None, None,972.0, None, None, None, None, None, None, None, None,12.38, None, None, None, None,33.91, None, None, None, None, None,2019-09-11 22:00:00, None,37
None, None, None, None,0.141,320.1, None, None, None,972.0, None, None, None, None, None, None, None, None,11.98, None, None, None, None,47.96, None, None, None, None, None,2019-09-11 23:00:00, None,37
None, None, None, None,0.58,19.06, None, None, None,972.0, None, None, None, None, None, None, None, None,11.91, None, None, None, None,29.35, None, None, None, None, None,2019-09-12 00:00:00, None,37
None, None, None, None,0.024,291.6, None, None, None,972.0, None, None, None, None, None, None, None, None,11.85, None, None, None, None,30.23, None, None, None, None, None,2019-09-12 01:00:00, None,37
None, None, None, None,0.069,279.4, None, None, None,972.0, None, None, None, None, None, None, None, None,11.87, None, None, None, None,10.48, None, None, None, None, None,2019-09-12 02:00:00, None,37
None, None, None, None,0.071,315.6, None, None, None,972.0, None, None, None, None, None, None, None, None,11.86, None, None, None, None,2.753, None, None, None, None, None,2019-09-12 03:00:00, None,37
None, None, None, None,0.099,28.69, None, None, None,972.0, None, None, None, None, None, None, None, None,11.69, None, None, None, None,42.0, None, None, None, None, None,2019-09-12 04:00:00, None,37
None, None, None, None,0.196,349.2, None, None, None,971.0, None, None, None, None, None, None, None, None,11.86, None, None, None, None,9.23, None, None, None, None, None,2019-09-12 05:00:00, None,37
None, None, None, None,0.0,8.04, None, None, None,971.0, None, None, None, None, None, None, None, None,11.76, None, None, None, None,17.32, None, None, None, None, None,2019-09-12 06:00:00, None,37
None, None, None, None,0.091,180.4, None, None, None,971.0, None, None, None, None, None, None, None, None,11.73, None, None, None, None,72.8, None, None, None, None, None,2019-09-12 07:00:00, None,37
None, None, None, None,0.33,154.0, None, None, None,969.0, None, None, None, None, None, None, None, None,11.87, None, None, None, None,46.59, None, None, None, None, None,2019-09-12 08:00:00, None,37
None, None, None, None,1.191,138.3, None, None, None,969.0, None, None, None, None, None, None, None, None,12.17, None, None, None, None,53.16, None, None, None, None, None,2019-09-12 09:00:00, None,37
None, None, None, None,1.404,147.8, None, None, None,971.0, None, None, None, None, None, None, None, None,12.35, None, None, None, None,35.58, None, None, None, None, None,2019-09-12 10:00:00, None,37
None, None, None, None,1.837,152.3, None, None, None,969.0, None, None, None, None, None, None, None, None,12.66, None, None, None, None,24.19, None, None, None, None, None,2019-09-12 11:00:00, None,37
None, None, None, None,2.619,161.9, None, None, None,969.0, None, None, None, None, None, None, None, None,13.35, None, None, None, None,34.62, None, None, None, None, None,2019-09-12 12:00:00, None,37
None, None, None, None,0.94,121.3, None, None, None,969.0, None, None, None, None, None, None, None, None,14.28, None, None, None, None,47.4, None, None, None, None, None,2019-09-12 13:00:00, None,37
None, None, None, None,0.606,160.4, None, None, None,969.0, None, None, None, None, None, None, None, None,14.12, None, None, None, None,26.1, None, None, None, None, None,2019-09-12 14:00:00, None,37
None, None, None, None,0.436,138.1, None, None, None,969.0, None, None, None, None, None, None, None, None,15.66, None, None, None, None,40.2, None, None, None, None, None,2019-09-12 15:00:00, None,37
None, None, None, None,0.194,149.3, None, None, None,968.0, None, None, None, None, None, None, None, None,15.82, None, None, None, None,38.17, None, None, None, None, None,2019-09-12 16:00:00, None,37
None, None, None, None,0.33,148.4, None, None, None,968.0, None, None, None, None, None, None, None, None,16.17, None, None, None, None,32.11, None, None, None, None, None,2019-09-12 17:00:00, None,37
None, None, None, None,0.444,119.3, None, None, None,968.0, None, None, None, None, None, None, None, None,16.08, None, None, None, None,51.6, None, None, None, None, None,2019-09-12 18:00:00, None,37
None, None, None, None,1.132,114.5, None, None, None,968.0, None, None, None, None, None, None, None, None,14.91, None, None, None, None,55.28, None, None, None, None, None,2019-09-12 19:00:00, None,37
None, None, None, None,0.196,318.5, None, None, None,968.0, None, None, None, None, None, None, None, None,13.74, None, None, None, None,63.67, None, None, None, None, None,2019-09-12 20:00:00, None,37
None, None, None, None,0.733,32.35, None, None, None,968.0, None, None, None, None, None, None, None, None,13.06, None, None, None, None,32.16, None, None, None, None, None,2019-09-12 21:00:00, None,37
None, None, None, None,0.15,344.2, None, None, None,968.0, None, None, None, None, None, None, None, None,12.13, None, None, None, None,30.65, None, None, None, None, None,2019-09-12 22:00:00, None,37
None, None, None, None,0.332,109.1, None, None, None,968.0, None, None, None, None, None, None, None, None,11.95, None, None, None, None,45.9, None, None, None, None, None,2019-09-12 23:00:00, None,37
None, None, None, None,0.114,343.2, None, None, None,968.0, None, None, None, None, None, None, None, None,11.96, None, None, None, None,36.69, None, None, None, None, None,2019-09-13 00:00:00, None,37
None, None, None, None,0.065,62.05, None, None, None,968.0, None, None, None, None, None, None, None, None,11.96, None, None, None, None,46.92, None, None, None, None, None,2019-09-13 01:00:00, None,37
None, None, None, None,0.115,68.91, None, None, None,968.0, None, None, None, None, None, None, None, None,11.91, None, None, None, None,49.74, None, None, None, None, None,2019-09-13 02:00:00, None,37
None, None, None, None,0.744,87.4, None, None, None,968.0, None, None, None, None, None, None, None, None,11.55, None, None, None, None,34.28, None, None, None, None, None,2019-09-13 03:00:00, None,37
