wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 11.2, None, -0.1, 0.0, 102.1, 9.6, None, None, 90.0,2018-10-08 00:00:00, None, None,41
135.0, 11.2, None, -0.09, 2.0, 102.1, 9.4, None, None, 89.0,2018-10-08 01:00:00, None, None,41
None, 11.0, None, -0.1, 0.0, 102.1, 9.7, None, None, 92.0,2018-10-08 02:00:00, None, None,41
45.0, 9.9, None, -0.13, 3.0, 102.0, 8.7, None, None, 92.0,2018-10-08 03:00:00, None, None,41
22.5, 9.5, None, -0.1, 3.0, 102.0, 8.3, None, None, 93.0,2018-10-08 04:00:00, None, None,41
22.5, 9.3, None, -0.08, 2.0, 102.0, 8.5, None, None, 95.0,2018-10-08 05:00:00, None, None,41
22.5, 9.2, None, -0.02, 2.0, 102.0, 8.4, None, None, 95.0,2018-10-08 06:00:00, None, None,41
22.5, 9.0, None, -0.07, 3.0, 101.9, 8.4, None, 11.4, 96.0,2018-10-08 07:00:00, 8.9, 6.2,41
0.0, 9.0, None, -0.08, 3.0, 101.9, 8.4, None, None, 96.0,2018-10-08 08:00:00, None, None,41
0.0, 9.0, None, -0.09, 3.0, 101.9, 8.3, None, None, 95.0,2018-10-08 09:00:00, None, None,41
None, 8.9, None, -0.03, 0.0, 101.9, 8.3, None, None, 96.0,2018-10-08 10:00:00, None, None,41
None, 9.0, None, -0.05, 0.0, 101.8, 8.3, None, None, 96.0,2018-10-08 11:00:00, None, None,41
None, 9.0, None, -0.09, 0.0, 101.8, 8.4, None, None, 96.0,2018-10-08 12:00:00, None, None,41
None, 9.0, None, -0.1, 0.0, 101.8, 8.4, None, None, 96.0,2018-10-08 13:00:00, None, None,41
None, 8.6, None, -0.11, 0.0, 101.7, 8.0, None, None, 96.0,2018-10-08 14:00:00, None, None,41
None, 8.6, None, -0.09, 0.0, 101.7, 8.1, None, None, 97.0,2018-10-08 15:00:00, None, None,41
None, 8.9, None, -0.06, 0.0, 101.7, 8.4, None, None, 97.0,2018-10-08 16:00:00, None, None,41
