AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
1.3,0.0,6.6, None,2017-04-16 00:00:00,283.0,99.0,16
1.2,0.0,6.9, None,2017-04-16 00:15:00,288.0,99.0,16
1.1,0.0,6.5, None,2017-04-16 00:30:00,286.0,99.0,16
1.0,0.0,5.3, None,2017-04-16 00:45:00,280.0,99.0,16
1.0,0.0,6.3, None,2017-04-16 01:00:00,282.0,99.0,16
0.9,0.0,5.0, None,2017-04-16 01:15:00,291.0,99.0,16
0.8,0.0,5.8, None,2017-04-16 01:30:00,284.0,99.0,16
0.9,0.0,3.0, None,2017-04-16 01:45:00,271.0,99.0,16
0.9,0.0,5.0, None,2017-04-16 02:00:00,263.0,99.0,16
0.9,0.0,4.6, None,2017-04-16 02:15:00,282.0,99.0,16
1.4,0.0,1.1, None,2017-04-16 02:30:00,91.0,99.0,16
2.2,0.0,4.8, None,2017-04-16 02:45:00,60.0,99.0,16
2.8,0.0,4.8, None,2017-04-16 03:00:00,69.0,99.0,16
2.8,0.0,3.7, None,2017-04-16 03:15:00,33.0,99.0,16
3.4,0.0,7.0, None,2017-04-16 03:30:00,330.0,97.0,16
3.4,0.0,6.6, None,2017-04-16 03:45:00,314.0,95.0,16
3.6,0.0,6.5, None,2017-04-16 04:00:00,327.0,95.0,16
3.6,0.0,8.5, None,2017-04-16 04:15:00,318.0,95.0,16
3.8,0.0,8.1, None,2017-04-16 04:30:00,310.0,93.0,16
3.7,0.0,7.1, None,2017-04-16 04:45:00,307.0,94.0,16
3.8,0.0,7.8, None,2017-04-16 05:00:00,330.0,94.0,16
3.8,0.0,7.4, None,2017-04-16 05:15:00,348.0,95.0,16
3.9,0.0,9.3, None,2017-04-16 05:30:00,340.0,95.0,16
3.9,0.25,7.5, None,2017-04-16 05:45:00,353.0,95.0,16
3.8,0.0,7.4, None,2017-04-16 06:00:00,18.0,95.0,16
4.1,0.0,7.3, None,2017-04-16 06:15:00,351.0,95.0,16
4.3,0.0,7.5, None,2017-04-16 06:30:00,341.0,95.0,16
4.6,0.0,8.9, None,2017-04-16 06:45:00,329.0,93.0,16
4.8,0.0,8.9, None,2017-04-16 07:00:00,322.0,92.0,16
5.1,0.0,8.9, None,2017-04-16 07:15:00,318.0,92.0,16
5.9,0.0,10.3, None,2017-04-16 07:30:00,313.0,87.0,16
6.5,0.0,8.4, None,2017-04-16 07:45:00,326.0,83.0,16
6.7,0.0,8.6, None,2017-04-16 08:00:00,338.0,82.0,16
7.3,0.0,8.1, None,2017-04-16 08:15:00,318.0,80.0,16
7.1,0.0,9.9, None,2017-04-16 08:30:00,315.0,83.0,16
7.8,0.0,9.0, None,2017-04-16 08:45:00,343.0,77.0,16
8.9,0.0,8.0, None,2017-04-16 09:00:00,9.0,67.0,16
9.2,0.0,9.9, None,2017-04-16 09:15:00,38.0,65.0,16
9.2,0.0,11.8, None,2017-04-16 09:30:00,37.0,63.0,16
9.5,0.0,10.0, None,2017-04-16 09:45:00,67.0,61.0,16
9.4,0.0,12.7, None,2017-04-16 10:00:00,39.0,61.0,16
9.2,0.0,10.4, None,2017-04-16 10:15:00,51.0,62.0,16
9.4,0.0,8.2, None,2017-04-16 10:30:00,31.0,63.0,16
10.0,0.0,9.0, None,2017-04-16 10:45:00,60.0,55.0,16
10.5,0.0,9.7, None,2017-04-16 11:00:00,55.0,54.0,16
10.7,0.0,11.0, None,2017-04-16 11:15:00,53.0,50.0,16
11.0,0.0,11.3, None,2017-04-16 11:30:00,47.0,53.0,16
11.5,0.0,10.8, None,2017-04-16 11:45:00,36.0,50.0,16
11.8,0.0,12.6, None,2017-04-16 12:00:00,48.0,47.0,16
12.4,0.0,12.3, None,2017-04-16 12:15:00,46.0,42.0,16
12.7,0.0,11.9, None,2017-04-16 12:30:00,56.0,42.0,16
13.3,0.0,10.0, None,2017-04-16 12:45:00,46.0,42.0,16
13.3,0.0,12.8, None,2017-04-16 13:00:00,53.0,41.0,16
13.5,0.0,11.8, None,2017-04-16 13:15:00,55.0,39.0,16
13.4,0.0,14.6, None,2017-04-16 13:30:00,48.0,37.0,16
14.2,0.0,11.2, None,2017-04-16 13:45:00,60.0,34.0,16
13.8,0.0,13.7, None,2017-04-16 14:00:00,47.0,36.0,16
14.2,0.0,12.8, None,2017-04-16 14:15:00,53.0,33.0,16
14.1,0.0,12.5, None,2017-04-16 14:30:00,54.0,38.0,16
14.2,0.0,11.4, None,2017-04-16 14:45:00,50.0,36.0,16
14.5,0.0,12.4, None,2017-04-16 15:00:00,48.0,37.0,16
14.9,0.0,9.2, None,2017-04-16 15:15:00,63.0,37.0,16
14.5,0.0,8.9, None,2017-04-16 15:30:00,62.0,35.0,16
14.9,0.0,8.3, None,2017-04-16 15:45:00,48.0,37.0,16
15.1,0.0,10.3, None,2017-04-16 16:00:00,60.0,34.0,16
15.0,0.0,11.3, None,2017-04-16 16:15:00,57.0,32.0,16
14.7,0.0,7.3, None,2017-04-16 16:30:00,55.0,33.0,16
14.5,0.0,8.4, None,2017-04-16 16:45:00,54.0,38.0,16
14.3,0.0,5.6, None,2017-04-16 17:00:00,52.0,41.0,16
14.1,0.0,5.0, None,2017-04-16 17:15:00,66.0,42.0,16
14.0,0.0,4.6, None,2017-04-16 17:30:00,50.0,40.0,16
13.9,0.0,2.8, None,2017-04-16 17:45:00,38.0,41.0,16
13.6,0.0,1.3, None,2017-04-16 18:00:00,35.0,55.0,16
12.9,0.0,0.6, None,2017-04-16 18:15:00,301.0,59.0,16
12.0,0.0,3.1, None,2017-04-16 18:30:00,270.0,63.0,16
11.4,0.0,3.5, None,2017-04-16 18:45:00,283.0,74.0,16
10.7,0.0,4.7, None,2017-04-16 19:00:00,267.0,71.0,16
10.1,0.0,4.1, None,2017-04-16 19:15:00,275.0,74.0,16
9.8,0.0,4.5, None,2017-04-16 19:30:00,272.0,74.0,16
9.3,0.0,5.9, None,2017-04-16 19:45:00,279.0,78.0,16
9.1,0.0,7.6, None,2017-04-16 20:00:00,284.0,78.0,16
8.9,0.0,8.2, None,2017-04-16 20:15:00,292.0,81.0,16
8.9,0.0,6.2, None,2017-04-16 20:30:00,289.0,80.0,16
8.8,0.0,7.0, None,2017-04-16 20:45:00,283.0,79.0,16
8.9,0.0,6.0, None,2017-04-16 21:00:00,284.0,73.0,16
8.8,0.0,7.0, None,2017-04-16 21:15:00,267.0,76.0,16
8.6,0.0,6.5, None,2017-04-16 21:30:00,268.0,76.0,16
8.4,0.0,4.1, None,2017-04-16 21:45:00,281.0,77.0,16
8.3,0.0,4.7, None,2017-04-16 22:00:00,294.0,82.0,16
7.8,0.0,7.6, None,2017-04-16 22:15:00,269.0,87.0,16
7.9,0.0,6.9, None,2017-04-16 22:30:00,267.0,81.0,16
7.6,0.0,7.4, None,2017-04-16 22:45:00,279.0,88.0,16
7.2,0.0,8.3, None,2017-04-16 23:00:00,287.0,88.0,16
7.4,0.0,6.0, None,2017-04-16 23:15:00,279.0,86.0,16
7.1,0.0,7.0, None,2017-04-16 23:30:00,275.0,87.0,16
7.1,0.0,8.0, None,2017-04-16 23:45:00,277.0,84.0,16
7.1,0.0,6.7, None,2017-04-17 00:00:00,302.0,86.0,16
7.0,0.0,5.6, None,2017-04-17 00:15:00,291.0,87.0,16
6.9,0.0,4.6, None,2017-04-17 00:30:00,277.0,87.0,16
6.8,0.0,6.1, None,2017-04-17 00:45:00,293.0,87.0,16
6.8,0.0,4.6, None,2017-04-17 01:00:00,269.0,87.0,16
6.9,0.0,5.6, None,2017-04-17 01:15:00,277.0,86.0,16
6.6,0.0,6.6, None,2017-04-17 01:30:00,281.0,88.0,16
6.5,0.0,8.0, None,2017-04-17 01:45:00,285.0,89.0,16
6.6,0.0,4.4, None,2017-04-17 02:00:00,279.0,86.0,16
6.6,0.0,4.9, None,2017-04-17 02:15:00,282.0,87.0,16
6.6,0.0,4.0, None,2017-04-17 02:30:00,264.0,87.0,16
6.5,0.0,4.9, None,2017-04-17 02:45:00,266.0,87.0,16
6.5,0.0,5.4, None,2017-04-17 03:00:00,276.0,88.0,16
6.3,0.0,7.4, None,2017-04-17 03:15:00,284.0,90.0,16
6.4,0.0,7.2, None,2017-04-17 03:30:00,277.0,88.0,16
6.3,0.0,5.7, None,2017-04-17 03:45:00,249.0,92.0,16
6.6,0.0,7.1, None,2017-04-17 04:00:00,249.0,87.0,16
6.5,0.0,6.1, None,2017-04-17 04:15:00,251.0,90.0,16
6.3,0.0,6.1, None,2017-04-17 04:30:00,277.0,92.0,16
6.1,0.0,5.7, None,2017-04-17 04:45:00,269.0,92.0,16
6.3,0.0,6.4, None,2017-04-17 05:00:00,276.0,92.0,16
6.2,0.0,6.4, None,2017-04-17 05:15:00,272.0,92.0,16
6.3,0.0,4.6, None,2017-04-17 05:30:00,255.0,92.0,16
6.4,0.0,3.1, None,2017-04-17 05:45:00,49.0,90.0,16
6.3,0.0,5.4, None,2017-04-17 06:00:00,89.0,94.0,16
6.3,0.0,2.4, None,2017-04-17 06:15:00,56.0,92.0,16
6.7,0.0,2.6, None,2017-04-17 06:30:00,176.0,92.0,16
6.7,0.0,3.8, None,2017-04-17 06:45:00,276.0,94.0,16
6.9,0.0,3.7, None,2017-04-17 07:00:00,278.0,91.0,16
7.4,0.0,3.0, None,2017-04-17 07:15:00,274.0,92.0,16
8.0,0.0,3.8, None,2017-04-17 07:30:00,302.0,86.0,16
8.9,0.0,2.7, None,2017-04-17 07:45:00,243.0,79.0,16
9.1,0.0,2.7, None,2017-04-17 08:00:00,76.0,86.0,16
9.0,0.0,4.9, None,2017-04-17 08:15:00,80.0,83.0,16
9.8,0.0,3.3, None,2017-04-17 08:30:00,120.0,73.0,16
10.3,0.0,3.8, None,2017-04-17 08:45:00,23.0,69.0,16
10.5,0.0,4.7, None,2017-04-17 09:00:00,81.0,70.0,16
11.0,0.0,7.0, None,2017-04-17 09:15:00,101.0,68.0,16
12.1,0.0,7.9, None,2017-04-17 09:30:00,98.0,62.0,16
12.7,0.0,7.8, None,2017-04-17 09:45:00,70.0,57.0,16
12.8,0.0,5.8, None,2017-04-17 10:00:00,90.0,59.0,16
12.6,0.0,6.4, None,2017-04-17 10:15:00,94.0,62.0,16
13.0,0.0,7.1, None,2017-04-17 10:30:00,97.0,60.0,16
13.8,0.0,6.6, None,2017-04-17 10:45:00,74.0,56.0,16
12.9,0.0,7.8, None,2017-04-17 11:00:00,88.0,59.0,16
13.0,0.0,7.5, None,2017-04-17 11:15:00,59.0,62.0,16
12.2,0.0,7.9, None,2017-04-17 11:30:00,69.0,68.0,16
11.7,0.0,6.8, None,2017-04-17 11:45:00,81.0,69.0,16
10.4,0.25,6.7, None,2017-04-17 12:00:00,156.0,81.0,16
9.8,0.26,3.7, None,2017-04-17 12:15:00,347.0,91.0,16
10.1,0.0,5.6, None,2017-04-17 12:30:00,293.0,90.0,16
10.6,0.0,5.9, None,2017-04-17 12:45:00,292.0,84.0,16
10.9,0.0,4.3, None,2017-04-17 13:00:00,262.0,83.0,16
11.3,0.0,5.0, None,2017-04-17 13:15:00,275.0,88.0,16
11.3,0.0,6.3, None,2017-04-17 13:30:00,303.0,84.0,16
10.8,0.0,5.5, None,2017-04-17 13:45:00,274.0,85.0,16
10.4,0.0,6.6, None,2017-04-17 14:00:00,298.0,89.0,16
10.2,0.0,5.4, None,2017-04-17 14:15:00,299.0,84.0,16
10.2,0.0,4.3, None,2017-04-17 14:30:00,281.0,89.0,16
10.2,0.25,2.2, None,2017-04-17 14:45:00,292.0,90.0,16
9.8,0.0,6.4, None,2017-04-17 15:00:00,287.0,92.0,16
9.8,0.26,5.5, None,2017-04-17 15:15:00,300.0,93.0,16
9.7,0.25,5.5, None,2017-04-17 15:30:00,284.0,95.0,16
9.6,0.25,4.6, None,2017-04-17 15:45:00,315.0,94.0,16
9.6,0.0,2.4, None,2017-04-17 16:00:00,321.0,93.0,16
9.6,0.26,2.1, None,2017-04-17 16:15:00,287.0,96.0,16
9.5,0.0,3.7, None,2017-04-17 16:30:00,185.0,96.0,16
9.3,0.0,2.3, None,2017-04-17 16:45:00,189.0,95.0,16
9.4,0.25,3.2, None,2017-04-17 17:00:00,248.0,97.0,16
9.3,0.26,0.2, None,2017-04-17 17:15:00,231.0,97.0,16
9.3,0.25,1.7, None,2017-04-17 17:30:00,25.0,97.0,16
9.2,0.25,2.3, None,2017-04-17 17:45:00,266.0,97.0,16
9.0,0.0,3.7, None,2017-04-17 18:00:00,269.0,97.0,16
8.9,0.0,4.3, None,2017-04-17 18:15:00,273.0,98.0,16
8.7,0.0,3.9, None,2017-04-17 18:30:00,238.0,98.0,16
8.6,0.26,3.4, None,2017-04-17 18:45:00,227.0,98.0,16
8.4,0.0,2.9, None,2017-04-17 19:00:00,247.0,98.0,16
8.2,0.0,2.2, None,2017-04-17 19:15:00,217.0,99.0,16
8.1,0.0,2.7, None,2017-04-17 19:30:00,120.0,97.0,16
8.0,0.51,1.7, None,2017-04-17 19:45:00,112.0,96.0,16
7.9,0.0,2.2, None,2017-04-17 20:00:00,39.0,97.0,16
7.7,0.25,2.0, None,2017-04-17 20:15:00,67.0,97.0,16
7.6,0.0,3.7, None,2017-04-17 20:30:00,76.0,95.0,16
7.4,0.0,1.2, None,2017-04-17 20:45:00,96.0,96.0,16
7.0,0.0,2.9, None,2017-04-17 21:00:00,81.0,98.0,16
7.1,0.0,4.9, None,2017-04-17 21:15:00,198.0,97.0,16
7.0,0.0,5.3, None,2017-04-17 21:30:00,189.0,98.0,16
6.7,0.0,3.4, None,2017-04-17 21:45:00,278.0,98.0,16
6.5,0.0,1.0, None,2017-04-17 22:00:00,353.0,98.0,16
6.5,0.0,2.3, None,2017-04-17 22:15:00,126.0,99.0,16
6.6,0.0,2.0, None,2017-04-17 22:30:00,123.0,99.0,16
6.7,0.0,1.7, None,2017-04-17 22:45:00,168.0,99.0,16
6.6,0.25,1.8, None,2017-04-17 23:00:00,210.0,99.0,16
6.4,0.0,1.1, None,2017-04-17 23:15:00,192.0,99.0,16
6.4,0.0,2.2, None,2017-04-17 23:30:00,228.0,99.0,16
6.3,0.0,0.3, None,2017-04-17 23:45:00,175.0,99.0,16
6.5,0.0,3.8, None,2017-04-18 00:00:00,211.0,99.0,16
6.5,0.26,2.6, None,2017-04-18 00:15:00,267.0,99.0,16
6.6,0.0,3.0, None,2017-04-18 00:30:00,204.0,99.0,16
6.6,0.0,3.7, None,2017-04-18 00:45:00,192.0,99.0,16
6.2,0.0,3.1, None,2017-04-18 01:00:00,211.0,98.0,16
5.6,0.0,3.4, None,2017-04-18 01:15:00,241.0,98.0,16
5.4,0.0,3.3, None,2017-04-18 01:30:00,257.0,99.0,16
5.2,0.0,2.7, None,2017-04-18 01:45:00,243.0,99.0,16
5.1,0.0,1.6, None,2017-04-18 02:00:00,247.0,99.0,16
5.2,0.0,0.1, None,2017-04-18 02:15:00,132.0,99.0,16
4.8,0.0,4.3, None,2017-04-18 02:30:00,269.0,99.0,16
4.8,0.0,4.2, None,2017-04-18 02:45:00,282.0,99.0,16
4.5,0.0,4.7, None,2017-04-18 03:00:00,266.0,99.0,16
4.8,0.0,5.2, None,2017-04-18 03:15:00,273.0,100.0,16
4.6,0.0,3.4, None,2017-04-18 03:30:00,269.0,100.0,16
4.6,0.0,4.0, None,2017-04-18 03:45:00,272.0,100.0,16
4.3,0.0,5.3, None,2017-04-18 04:00:00,278.0,100.0,16
4.3,0.0,6.4, None,2017-04-18 04:15:00,278.0,100.0,16
4.4,0.0,2.2, None,2017-04-18 04:30:00,232.0,100.0,16
4.5,0.0,2.2, None,2017-04-18 04:45:00,262.0,100.0,16
4.1,0.0,4.9, None,2017-04-18 05:00:00,254.0,100.0,16
4.5,0.0,3.9, None,2017-04-18 05:15:00,282.0,100.0,16
4.6,0.0,5.8, None,2017-04-18 05:30:00,238.0,100.0,16
5.2,0.51,5.8, None,2017-04-18 05:45:00,208.0,100.0,16
5.4,0.0,5.4, None,2017-04-18 06:00:00,245.0,100.0,16
5.0,0.25,2.7, None,2017-04-18 06:15:00,291.0,100.0,16
5.1,0.51,3.1, None,2017-04-18 06:30:00,254.0,100.0,16
5.6,0.25,4.7, None,2017-04-18 06:45:00,235.0,100.0,16
5.6,0.26,4.7, None,2017-04-18 07:00:00,284.0,100.0,16
6.8,0.0,4.7, None,2017-04-18 07:15:00,273.0,99.0,16
8.2,0.0,3.2, None,2017-04-18 07:30:00,258.0,97.0,16
8.6,0.0,5.0, None,2017-04-18 07:45:00,194.0,97.0,16
9.4,0.0,4.6, None,2017-04-18 08:00:00,198.0,86.0,16
9.6,0.0,5.0, None,2017-04-18 08:15:00,215.0,86.0,16
10.2,0.0,5.4, None,2017-04-18 08:30:00,185.0,82.0,16
10.7,0.0,5.6, None,2017-04-18 08:45:00,171.0,80.0,16
10.4,0.0,5.8, None,2017-04-18 09:00:00,221.0,76.0,16
9.8,0.0,6.8, None,2017-04-18 09:15:00,157.0,81.0,16
11.4,0.0,9.4, None,2017-04-18 09:30:00,169.0,73.0,16
11.5,0.0,10.5, None,2017-04-18 09:45:00,145.0,72.0,16
12.4,0.0,12.1, None,2017-04-18 10:00:00,202.0,65.0,16
12.5,0.0,10.2, None,2017-04-18 10:15:00,218.0,61.0,16
12.6,0.0,9.8, None,2017-04-18 10:30:00,246.0,61.0,16
12.8,0.25,9.9, None,2017-04-18 10:45:00,248.0,58.0,16
12.3,0.0,15.2, None,2017-04-18 11:00:00,247.0,60.0,16
12.2,0.0,8.1, None,2017-04-18 11:15:00,271.0,61.0,16
10.4,0.0,16.0, None,2017-04-18 11:30:00,266.0,66.0,16
12.0,0.0,15.2, None,2017-04-18 11:45:00,239.0,62.0,16
11.8,0.0,10.5, None,2017-04-18 12:00:00,239.0,64.0,16
12.5,0.0,14.0, None,2017-04-18 12:15:00,225.0,56.0,16
13.5,0.0,11.3, None,2017-04-18 12:30:00,206.0,56.0,16
13.8,0.0,9.1, None,2017-04-18 12:45:00,233.0,54.0,16
13.9,0.0,8.0, None,2017-04-18 13:00:00,135.0,55.0,16
13.5,0.0,12.1, None,2017-04-18 13:15:00,261.0,50.0,16
13.6,0.0,8.2, None,2017-04-18 13:30:00,230.0,55.0,16
13.7,0.0,7.9, None,2017-04-18 13:45:00,199.0,52.0,16
12.1,0.0,12.1, None,2017-04-18 14:00:00,179.0,62.0,16
11.2,0.0,7.6, None,2017-04-18 14:15:00,260.0,70.0,16
11.7,0.0,6.4, None,2017-04-18 14:30:00,135.0,65.0,16
11.1,0.0,7.7, None,2017-04-18 14:45:00,149.0,71.0,16
9.8,0.51,13.7, None,2017-04-18 15:00:00,208.0,80.0,16
9.2,0.51,14.1, None,2017-04-18 15:15:00,248.0,78.0,16
9.6,0.0,15.0, None,2017-04-18 15:30:00,252.0,77.0,16
9.6,0.0,11.3, None,2017-04-18 15:45:00,260.0,76.0,16
9.7,0.0,13.0, None,2017-04-18 16:00:00,242.0,73.0,16
9.2,0.25,17.8, None,2017-04-18 16:15:00,263.0,75.0,16
9.3,0.0,21.3, None,2017-04-18 16:30:00,252.0,74.0,16
9.4,0.0,19.4, None,2017-04-18 16:45:00,246.0,70.0,16
9.5,0.0,13.3, None,2017-04-18 17:00:00,226.0,72.0,16
9.5,0.0,12.8, None,2017-04-18 17:15:00,255.0,73.0,16
9.6,0.0,9.4, None,2017-04-18 17:30:00,246.0,74.0,16
9.8,0.0,10.4, None,2017-04-18 17:45:00,244.0,72.0,16
9.9,0.0,10.4, None,2017-04-18 18:00:00,250.0,74.0,16
9.8,0.0,4.1, None,2017-04-18 18:15:00,120.0,76.0,16
9.4,0.0,4.9, None,2017-04-18 18:30:00,270.0,78.0,16
9.3,0.0,10.3, None,2017-04-18 18:45:00,244.0,72.0,16
9.4,0.0,5.6, None,2017-04-18 19:00:00,202.0,73.0,16
9.3,0.0,3.8, None,2017-04-18 19:15:00,171.0,76.0,16
9.0,0.0,3.1, None,2017-04-18 19:30:00,95.0,78.0,16
8.8,0.0,2.4, None,2017-04-18 19:45:00,176.0,83.0,16
8.2,0.0,3.2, None,2017-04-18 20:00:00,97.0,89.0,16
7.6,0.0,3.2, None,2017-04-18 20:15:00,229.0,90.0,16
7.0,0.0,3.8, None,2017-04-18 20:30:00,271.0,93.0,16
6.6,0.0,4.9, None,2017-04-18 20:45:00,283.0,95.0,16
6.3,0.0,4.5, None,2017-04-18 21:00:00,261.0,96.0,16
6.2,0.0,6.1, None,2017-04-18 21:15:00,271.0,98.0,16
6.3,0.0,6.2, None,2017-04-18 21:30:00,265.0,97.0,16
6.3,0.0,3.8, None,2017-04-18 21:45:00,263.0,96.0,16
6.2,0.0,5.9, None,2017-04-18 22:00:00,292.0,96.0,16
6.5,0.0,2.1, None,2017-04-18 22:15:00,264.0,95.0,16
6.5,0.0,1.7, None,2017-04-18 22:30:00,270.0,95.0,16
6.5,0.0,3.4, None,2017-04-18 22:45:00,269.0,96.0,16
6.3,0.0,6.4, None,2017-04-18 23:00:00,277.0,97.0,16
6.5,0.25,4.8, None,2017-04-18 23:15:00,1.0,96.0,16
6.3,0.0,4.7, None,2017-04-18 23:30:00,278.0,98.0,16
6.1,0.0,3.4, None,2017-04-18 23:45:00,249.0,98.0,16
5.9,0.0,1.4, None,2017-04-19 00:00:00,359.0,98.0,16
5.7,0.0,6.4, None,2017-04-19 00:15:00,282.0,99.0,16
5.4,0.0,2.1, None,2017-04-19 00:30:00,291.0,99.0,16
5.1,0.0,2.7, None,2017-04-19 00:45:00,269.0,99.0,16
4.9,0.0,6.2, None,2017-04-19 01:00:00,271.0,99.0,16
4.9,0.0,3.7, None,2017-04-19 01:15:00,267.0,99.0,16
4.9,0.0,6.3, None,2017-04-19 01:30:00,286.0,99.0,16
5.0,0.0,2.5, None,2017-04-19 01:45:00,269.0,99.0,16
4.6,0.0,4.1, None,2017-04-19 02:00:00,271.0,99.0,16
4.8,0.0,3.4, None,2017-04-19 02:15:00,274.0,99.0,16
