station_observations
time, tasmin, tasmax, pcp
2012-04-19 00:00:00, 0.2, 5.4, 4.5
2012-04-20 00:00:00, 0.1, 3.3, 1.7
2012-04-21 00:00:00, -2.8, 5.7, 2.4
2012-04-22 00:00:00, -1.9, 7.1, 0.0
2012-04-23 00:00:00, -1.3, 5.9, 0.4
2012-04-24 00:00:00, -4.2, 6.5, 0.1
2012-04-25 00:00:00, -0.1, 8.2, 1.5
2012-04-26 00:00:00, 1.0, 5.4, 2.4
2012-04-27 00:00:00, 0.4, 4.3, 0.0
2012-04-28 00:00:00, 0.4, 5.2, 6.3
2012-04-29 00:00:00, 0.5, 6.2, 3.6
2012-04-30 00:00:00, 0.5, 5.0, 5.6
2012-05-01 00:00:00, 0.5, 4.3, 2.4
2012-05-02 00:00:00, 0.2, 4.9, 0.0
2012-05-03 00:00:00, -1.2, 6.2, 0.0
2012-05-04 00:00:00, -0.1, 3.7, 0.0
2012-05-05 00:00:00, -0.6, 5.0, 2.4
2012-05-06 00:00:00, 1.5, 5.2, 0.0
2012-05-07 00:00:00, 2.8, 6.7, 1.0
2012-05-08 00:00:00, -1.5, 3.4, 5.2
2012-05-09 00:00:00, -2.0, 1.1, 8.9
2012-05-10 00:00:00, -1.1, 3.2, 3.8
2012-05-11 00:00:00, 0.4, 5.9, 1.4
2012-05-12 00:00:00, -1.8, 10.1, 0.6
2012-05-13 00:00:00, -0.7, 7.6, 0.0
2012-05-14 00:00:00, -2.0, 11.7, 0.7
2012-05-15 00:00:00, 1.9, 8.6, 0.0
2012-05-16 00:00:00, -0.5, 4.6, 0.0
2012-05-17 00:00:00, 0.6, 3.7, 0.0
2012-05-18 00:00:00, -0.4, 5.9, 0.0
2012-05-19 00:00:00, -2.9, 9.2, 0.0
2012-05-20 00:00:00, 1.3, 8.0, 0.0
2012-05-21 00:00:00, 1.3, 7.3, 6.2
2012-05-22 00:00:00, 1.3, 7.1, 1.5
2012-05-23 00:00:00, 0.6, 7.6, 1.7
2012-05-24 00:00:00, 0.0, 10.6, 0.9
2012-05-25 00:00:00, -0.8, 14.5, 1.3
2012-05-26 00:00:00, -0.7, 14.4, 0.0
2012-05-27 00:00:00, 2.2, 7.8, 0.0
2012-05-28 00:00:00, 1.7, 7.3, 0.0
2012-05-29 00:00:00, 0.8, 6.2, 0.0
2012-05-30 00:00:00, 1.4, 7.7, 2.3
2012-05-31 00:00:00, 1.8, 8.4, 1.4
2012-06-01 00:00:00, 1.6, 8.4, 8.1
2012-06-02 00:00:00, 0.8, 7.1, 2.9
2012-06-03 00:00:00, -0.7, 8.9, 0.6
2012-06-04 00:00:00, 0.5, 11.3, 0.0
2012-06-05 00:00:00, 2.2, 7.1, 0.6
2012-06-06 00:00:00, -0.3, 8.4, 1.8
2012-06-07 00:00:00, 1.5, 12.3, 0.8
2012-06-08 00:00:00, 3.2, 8.9, 0.0
2012-06-09 00:00:00, 2.1, 10.7, 0.0
2012-06-10 00:00:00, 5.6, 9.4, 0.0
2012-06-11 00:00:00, 3.5, 11.1, 0.4
2012-06-12 00:00:00, 3.0, 11.5, 2.0
2012-06-13 00:00:00, 2.4, 7.6, 0.0
2012-06-14 00:00:00, 2.0, 9.2, 0.0
2012-06-15 00:00:00, 1.0, 9.8, 10.1
2012-06-16 00:00:00, 4.1, 11.4, 16.3
2012-06-17 00:00:00, 3.9, 8.2, 5.1
2012-06-18 00:00:00, 3.4, 12.5, 1.0
2012-06-19 00:00:00, 3.9, 9.5, 0.0
2012-06-20 00:00:00, 1.7, 12.7, 0.8
2012-06-21 00:00:00, 3.4, 15.6, 0.0
2012-06-22 00:00:00, 3.3, 16.4, 0.0
2012-06-23 00:00:00, 5.2, 15.3, 0.0
2012-06-24 00:00:00, 4.8, 10.1, 8.7
2012-06-25 00:00:00, 4.0, 9.1, 0.7
2012-06-26 00:00:00, 3.5, 10.9, 0.4
2012-06-27 00:00:00, 3.2, 9.6, 0.1
2012-06-28 00:00:00, 3.2, 10.1, 5.4
2012-06-29 00:00:00, 3.6, 10.1, 4.7
2012-06-30 00:00:00, 4.6, 13.0, 2.3
2012-07-01 00:00:00, 3.8, 8.7, 0.6
2012-07-02 00:00:00, 3.1, 8.6, 3.5
2012-07-03 00:00:00, 4.2, 10.4, 0.6
2012-07-04 00:00:00, 3.8, 10.7, 0.1
2012-07-05 00:00:00, 0.9, 14.0, 0.3
2012-07-06 00:00:00, 0.8, 16.3, 0.0
2012-07-07 00:00:00, 6.1, 16.4, 0.0
2012-07-08 00:00:00, 4.0, 19.0, 0.0
2012-07-09 00:00:00, 5.5, 19.1, 0.0
2012-07-10 00:00:00, 6.3, 15.2, 1.1
2012-07-11 00:00:00, 4.0, 17.0, 0.0
2012-07-12 00:00:00, 3.5, 19.1, 0.0
2012-07-13 00:00:00, 3.6, 22.5, 0.0
2012-07-14 00:00:00, 5.8, 19.7, 0.0
2012-07-15 00:00:00, 5.1, 22.5, 0.0
2012-07-16 00:00:00, 6.4, 24.0, 0.0
2012-07-17 00:00:00, 6.4, 19.7, 0.0
2012-07-18 00:00:00, 9.1, 14.5, 0.0
2012-07-19 00:00:00, 8.5, 18.6, 0.0
2012-07-20 00:00:00, 6.9, 19.2, 0.0
2012-07-21 00:00:00, 7.1, 14.0, 0.0
2012-07-22 00:00:00, 7.4, 17.2, 1.4
2012-07-23 00:00:00, 8.2, 18.5, 0.1
2012-07-24 00:00:00, 10.6, 17.9, 0.1
2012-07-25 00:00:00, 5.4, 23.1, 0.5
2012-07-26 00:00:00, 6.6, 22.5, 0.0
2012-07-27 00:00:00, 8.6, 18.1, 0.0
2012-07-28 00:00:00, 9.3, 14.6, 0.0
2012-07-29 00:00:00, 8.9, 12.1, 0.0
2012-07-30 00:00:00, 8.4, 13.6, 0.1
2012-07-31 00:00:00, 8.8, 13.2, 0.8
2012-08-01 00:00:00, 7.4, 11.7, 4.8
2012-08-02 00:00:00, 6.8, 16.2, 1.8
2012-08-03 00:00:00, 8.8, 20.4, 1.1
2012-08-04 00:00:00, 9.8, 21.3, 0.2
2012-08-05 00:00:00, 9.4, 21.5, 0.0
2012-08-06 00:00:00, 8.3, 23.5, 0.0
2012-08-07 00:00:00, 11.5, 22.7, 0.0
2012-08-08 00:00:00, 10.4, 15.8, 0.0
2012-08-09 00:00:00, 6.8, 13.0, 0.0
2012-08-10 00:00:00, 5.5, 15.9, 0.0
2012-08-11 00:00:00, 7.9, 17.1, 0.4
2012-08-12 00:00:00, 6.4, 18.1, 0.0
2012-08-13 00:00:00, 8.8, 13.8, 0.6
2012-08-14 00:00:00, 9.4, 17.4, 4.2
2012-08-15 00:00:00, 6.0, 20.9, 0.5
2012-08-16 00:00:00, 6.3, 23.9, 0.0
2012-08-17 00:00:00, 6.7, 25.4, 0.0
2012-08-18 00:00:00, 9.2, 24.7, 0.0
2012-08-19 00:00:00, 13.8, 20.7, 2.2
2012-08-20 00:00:00, 13.0, 15.0, 0.0
2012-08-21 00:00:00, 11.2, 15.7, 0.0
2012-08-22 00:00:00, 5.6, 11.5, 2.2
2012-08-23 00:00:00, 6.0, 11.8, 1.1
2012-08-24 00:00:00, 7.1, 10.9, 2.6
2012-08-25 00:00:00, 3.2, 15.8, 1.7
2012-08-26 00:00:00, 7.3, 19.6, 0.7
2012-08-27 00:00:00, 8.3, 13.2, 24.5
2012-08-28 00:00:00, 8.6, 11.6, 0.2
2012-08-29 00:00:00, 5.4, 10.0, 9.9
2012-08-30 00:00:00, 3.5, 10.7, 1.7
2012-08-31 00:00:00, 1.6, 16.1, 0.7
2012-09-01 00:00:00, 6.1, 12.8, 0.0
2012-09-02 00:00:00, 7.6, 11.9, 0.0
2012-09-03 00:00:00, 7.4, 11.0, 0.4
2012-09-04 00:00:00, 7.8, 13.9, 1.2
2012-09-05 00:00:00, 7.2, 16.3, 1.1
2012-09-06 00:00:00, 5.6, 20.9, 0.5
2012-09-07 00:00:00, 7.7, 20.1, 0.0
2012-09-08 00:00:00, 6.1, 21.1, 0.0
2012-09-09 00:00:00, 4.6, 12.5, 5.9
2012-09-10 00:00:00, 3.3, 6.5, 12.1
2012-09-11 00:00:00, 3.8, 7.1, 3.3
2012-09-12 00:00:00, 5.6, 9.9, 0.3
2012-09-13 00:00:00, 3.1, 17.4, 3.4
2012-09-14 00:00:00, 3.8, 13.1, 1.5
2012-09-15 00:00:00, 0.9, 13.1, 0.0
2012-09-16 00:00:00, 1.4, 15.0, 0.0
2012-09-17 00:00:00, 3.1, 21.0, 0.2
2012-09-18 00:00:00, 6.2, 18.6, 0.0
2012-09-19 00:00:00, 3.8, 19.5, 0.0
2012-09-20 00:00:00, 5.0, 17.4, 0.0
2012-09-21 00:00:00, 4.4, 18.0, 0.0
2012-09-22 00:00:00, 8.1, 12.8, 0.0
2012-09-23 00:00:00, 6.9, 13.9, 0.6
2012-09-24 00:00:00, 4.4, 11.4, 1.1
2012-09-25 00:00:00, 1.9, 11.2, 0.0
2012-09-26 00:00:00, 4.6, 14.1, 0.0
2012-09-27 00:00:00, 10.4, 14.1, 14.0
2012-09-28 00:00:00, 4.0, 10.5, 11.9
2012-09-29 00:00:00, 4.0, 7.7, 6.4
2012-09-30 00:00:00, 4.4, 9.6, 29.1
2012-10-01 00:00:00, 2.9, 11.9, 34.7
2012-10-02 00:00:00, 0.6, 7.8, 0.4
2012-10-03 00:00:00, -0.3, 8.6, 0.1
2012-10-04 00:00:00, -0.5, 8.4, 0.0
2012-10-05 00:00:00, 0.5, 10.8, 0.0
2012-10-06 00:00:00, 3.2, 11.6, 0.3
2012-10-07 00:00:00, 3.4, 13.6, 0.9
2012-10-08 00:00:00, 2.4, 12.8, 0.0
2012-10-09 00:00:00, 2.3, 16.0, 0.4
2012-10-10 00:00:00, 0.6, 12.1, 53.4
2012-10-11 00:00:00, 2.5, 9.3, 1.6
2012-10-12 00:00:00, 4.1, 8.9, 17.6
2012-10-13 00:00:00, 3.7, 7.4, 7.9
2012-10-14 00:00:00, 4.4, 7.1, 38.3
2012-10-15 00:00:00, 3.6, 6.4, 23.8
2012-10-16 00:00:00, 0.8, 4.9, 21.9
2012-10-17 00:00:00, 0.6, 2.8, 18.1
2012-10-18 00:00:00, 0.8, 5.5, 4.4
2012-10-19 00:00:00, -0.9, 3.0, 4.9
2012-10-20 00:00:00, -3.3, 1.8, 0.5
2012-10-21 00:00:00, -3.5, -1.6, 0.7
2012-10-22 00:00:00, -4.6, -1.4, 0.0
2012-10-23 00:00:00, -4.2, -2.2, 0.0
2012-10-24 00:00:00, -3.7, -1.4, 0.0
2012-10-25 00:00:00, -2.9, -1.4, 0.5
2012-10-26 00:00:00, -1.8, -0.4, 0.1
2012-10-27 00:00:00, -1.6, -0.5, 7.4
2012-10-28 00:00:00, -1.9, -0.3, 20.1
2012-10-29 00:00:00, -3.4, -1.9, 22.0
2012-10-30 00:00:00, -4.2, -1.2, 0.4
2012-10-31 00:00:00, -5.1, -3.2, 0.2
2012-11-01 00:00:00, -4.2, -0.8, 0.0
2012-11-02 00:00:00, -1.4, 0.2, 6.7
2012-11-03 00:00:00, -0.2, 2.6, 6.2
2012-11-04 00:00:00, 0.8, 8.1, 29.4
2012-11-05 00:00:00, -0.1, 3.2, 4.1
2012-11-06 00:00:00, -0.3, 1.0, 7.3
2012-11-07 00:00:00, -5.6, 1.5, 2.2
2012-11-08 00:00:00, -4.3, -0.2, 0.0
2012-11-09 00:00:00, -6.5, -3.3, 0.0
2012-11-10 00:00:00, -9.6, -4.2, 0.0
2012-11-11 00:00:00, -4.5, -1.0, 5.9
2012-11-12 00:00:00, -1.1, 1.3, 5.6
2012-11-13 00:00:00, 0.8, 2.0, 6.3
2012-11-14 00:00:00, 0.6, 2.8, 1.5
2012-11-15 00:00:00, 1.1, 3.8, 1.7
2012-11-16 00:00:00, 0.8, 2.0, 7.5
2012-11-17 00:00:00, 0.5, 1.6, 31.1
2012-11-18 00:00:00, -0.6, 1.2, 4.2
2012-11-19 00:00:00, -0.4, 1.5, 11.2
2012-11-20 00:00:00, -7.7, -0.1, 9.1
2012-11-21 00:00:00, -7.7, -5.8, 1.2
2012-11-22 00:00:00, -6.3, -2.9, 22.2
2012-11-23 00:00:00, -3.2, 0.6, 21.4
2012-11-24 00:00:00, -1.2, 0.8, 6.3
2012-11-25 00:00:00, -1.6, 1.0, 2.3
2012-11-26 00:00:00, -4.6, -0.8, 0.8
2012-11-27 00:00:00, -2.7, -1.7, 0.0
2012-11-28 00:00:00, -3.2, -2.2, 2.8
2012-11-29 00:00:00, -6.1, -2.9, 3.5
2012-11-30 00:00:00, -6.0, -3.9, 4.6
2012-12-01 00:00:00, -7.6, -6.2, 7.8
2012-12-02 00:00:00, -9.0, -5.8, 3.8
2012-12-03 00:00:00, -6.3, -0.5, 14.9
2012-12-04 00:00:00, -2.8, 0.4, 19.0
2012-12-05 00:00:00, -3.4, -1.7, 10.1
2012-12-06 00:00:00, -4.5, -2.0, 5.2
2012-12-07 00:00:00, -6.7, -2.0, 5.9
2012-12-08 00:00:00, -8.0, -3.3, 0.2
2012-12-09 00:00:00, -4.5, 2.0, 10.7
2012-12-10 00:00:00, 0.4, 1.7, 21.1
2012-12-11 00:00:00, -3.0, 1.2, 3.3
2012-12-12 00:00:00, -7.9, -1.3, 2.2
2012-12-13 00:00:00, -2.2, 0.0, 8.4
2012-12-14 00:00:00, -2.9, -1.6, 1.7
2012-12-15 00:00:00, -3.8, -0.6, 10.6
2012-12-16 00:00:00, -4.3, -2.6, 3.4
2012-12-17 00:00:00, -9.3, -2.6, 2.9
2012-12-18 00:00:00, -8.8, -5.1, 3.0
2012-12-19 00:00:00, -5.4, -4.1, 7.3
2012-12-20 00:00:00, -5.6, -3.1, 1.3
2012-12-21 00:00:00, -12.1, -6.3, 2.6
2012-12-22 00:00:00, -12.7, -11.9, 0.5
2012-12-23 00:00:00, -14.6, -12.1, 3.2
2012-12-24 00:00:00, -14.2, -11.8, 0.1
2012-12-25 00:00:00, -12.6, -10.5, 0.6
2012-12-26 00:00:00, -10.9, -7.7, 0.0
2012-12-27 00:00:00, -10.0, -5.3, 0.8
2012-12-28 00:00:00, -6.1, -0.2, 3.7
2012-12-29 00:00:00, -7.5, 0.0, 1.5
2012-12-30 00:00:00, -10.0, -3.4, 0.5
2012-12-31 00:00:00, -6.5, 2.1, 2.0
