AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.6,0.0,4.2, None,2016-10-07 00:00:00,75.0,98.0,41
9.6,0.0,3.8, None,2016-10-07 00:15:00,94.0,99.0,41
9.6,0.25,4.0, None,2016-10-07 00:30:00,105.0,99.0,41
9.7,0.26,8.2, None,2016-10-07 00:45:00,66.0,99.0,41
10.6,0.25,8.7, None,2016-10-07 01:00:00,31.0,94.0,41
11.4,0.0,12.0, None,2016-10-07 01:15:00,224.0,87.0,41
11.3,0.26,15.2, None,2016-10-07 01:30:00,236.0,90.0,41
11.0,0.0,15.6, None,2016-10-07 01:45:00,257.0,90.0,41
10.6,0.25,21.4, None,2016-10-07 02:00:00,250.0,88.0,41
10.3,0.0,18.7, None,2016-10-07 02:15:00,249.0,85.0,41
10.2,0.0,16.0, None,2016-10-07 02:30:00,249.0,89.0,41
10.1,0.0,14.4, None,2016-10-07 02:45:00,218.0,89.0,41
10.1,0.0,12.3, None,2016-10-07 03:00:00,340.0,91.0,41
10.1,0.0,12.9, None,2016-10-07 03:15:00,288.0,90.0,41
9.9,0.0,13.2, None,2016-10-07 03:30:00,333.0,92.0,41
10.1,0.25,23.1, None,2016-10-07 03:45:00,262.0,90.0,41
10.0,0.0,20.2, None,2016-10-07 04:00:00,233.0,90.0,41
10.1,0.0,24.9, None,2016-10-07 04:15:00,263.0,87.0,41
10.0,0.0,23.9, None,2016-10-07 04:30:00,261.0,86.0,41
9.9,0.0,31.3, None,2016-10-07 04:45:00,245.0,79.0,41
9.8,0.0,26.6, None,2016-10-07 05:00:00,245.0,80.0,41
9.8,0.0,24.7, None,2016-10-07 05:15:00,248.0,83.0,41
9.9,0.0,29.7, None,2016-10-07 05:30:00,257.0,80.0,41
9.9,0.26,26.3, None,2016-10-07 05:45:00,251.0,83.0,41
9.9,0.0,29.3, None,2016-10-07 06:00:00,232.0,79.0,41
9.9,0.0,27.1, None,2016-10-07 06:15:00,246.0,81.0,41
10.1,0.0,30.3, None,2016-10-07 06:30:00,252.0,78.0,41
10.2,0.0,26.9, None,2016-10-07 06:45:00,236.0,78.0,41
10.1,0.0,27.1, None,2016-10-07 07:00:00,243.0,81.0,41
10.3,0.0,26.7, None,2016-10-07 07:15:00,232.0,78.0,41
10.6,0.0,28.0, None,2016-10-07 07:30:00,229.0,77.0,41
10.7,0.0,22.4, None,2016-10-07 07:45:00,229.0,77.0,41
10.7,0.0,24.5, None,2016-10-07 08:00:00,228.0,78.0,41
10.7,0.0,21.8, None,2016-10-07 08:15:00,227.0,79.0,41
10.9,0.0,18.5, None,2016-10-07 08:30:00,215.0,77.0,41
11.0,0.0,19.9, None,2016-10-07 08:45:00,221.0,79.0,41
10.9,0.0,18.7, None,2016-10-07 09:00:00,233.0,77.0,41
10.9,0.0,13.7, None,2016-10-07 09:15:00,206.0,80.0,41
11.2,0.0,13.1, None,2016-10-07 09:30:00,221.0,74.0,41
11.4,0.0,16.4, None,2016-10-07 09:45:00,221.0,74.0,41
11.5,0.0,15.2, None,2016-10-07 10:00:00,223.0,76.0,41
12.2,0.0,17.8, None,2016-10-07 10:15:00,213.0,72.0,41
12.5,0.0,14.9, None,2016-10-07 10:30:00,243.0,71.0,41
12.5,0.0,16.2, None,2016-10-07 10:45:00,237.0,72.0,41
12.2,0.0,16.4, None,2016-10-07 11:00:00,229.0,72.0,41
12.3,0.0,14.1, None,2016-10-07 11:15:00,219.0,70.0,41
12.9,0.0,14.7, None,2016-10-07 11:30:00,231.0,67.0,41
13.6,0.0,14.7, None,2016-10-07 11:45:00,226.0,66.0,41
13.9,0.0,11.9, None,2016-10-07 12:00:00,238.0,63.0,41
14.1,0.0,12.0, None,2016-10-07 12:15:00,183.0,60.0,41
14.5,0.0,10.6, None,2016-10-07 12:30:00,254.0,59.0,41
15.0,0.0,8.8, None,2016-10-07 12:45:00,314.0,55.0,41
14.5,0.0,14.5, None,2016-10-07 13:00:00,210.0,56.0,41
14.9,0.0,7.9, None,2016-10-07 13:15:00,212.0,57.0,41
14.0,0.0,12.8, None,2016-10-07 13:30:00,215.0,56.0,41
13.3,0.0,9.1, None,2016-10-07 13:45:00,177.0,59.0,41
13.7,0.0,10.2, None,2016-10-07 14:00:00,268.0,56.0,41
13.6,0.0,11.3, None,2016-10-07 14:15:00,261.0,56.0,41
14.6,0.0,4.6, None,2016-10-07 14:30:00,342.0,52.0,41
14.3,0.0,8.5, None,2016-10-07 14:45:00,181.0,53.0,41
14.0,0.0,7.8, None,2016-10-07 15:00:00,229.0,54.0,41
13.5,0.0,8.9, None,2016-10-07 15:15:00,209.0,58.0,41
13.0,0.0,11.3, None,2016-10-07 15:30:00,241.0,59.0,41
12.9,0.0,11.8, None,2016-10-07 15:45:00,210.0,60.0,41
12.8,0.0,9.0, None,2016-10-07 16:00:00,188.0,64.0,41
12.6,0.0,4.3, None,2016-10-07 16:15:00,136.0,68.0,41
12.4,0.0,6.7, None,2016-10-07 16:30:00,155.0,64.0,41
12.1,0.0,1.9, None,2016-10-07 16:45:00,187.0,71.0,41
11.8,0.0,2.4, None,2016-10-07 17:00:00,192.0,71.0,41
11.7,0.0,6.9, None,2016-10-07 17:15:00,175.0,68.0,41
11.6,0.0,6.2, None,2016-10-07 17:30:00,178.0,68.0,41
11.1,0.0,5.0, None,2016-10-07 17:45:00,208.0,77.0,41
10.4,0.0,3.1, None,2016-10-07 18:00:00,267.0,86.0,41
9.8,0.0,4.5, None,2016-10-07 18:15:00,274.0,87.0,41
9.5,0.0,7.1, None,2016-10-07 18:30:00,290.0,88.0,41
9.3,0.0,6.7, None,2016-10-07 18:45:00,286.0,89.0,41
9.4,0.0,6.5, None,2016-10-07 19:00:00,280.0,85.0,41
9.5,0.0,3.6, None,2016-10-07 19:15:00,267.0,85.0,41
9.4,0.0,3.6, None,2016-10-07 19:30:00,217.0,87.0,41
9.1,0.0,4.0, None,2016-10-07 19:45:00,274.0,88.0,41
8.9,0.0,4.7, None,2016-10-07 20:00:00,284.0,90.0,41
8.9,0.0,4.2, None,2016-10-07 20:15:00,264.0,90.0,41
8.6,0.0,4.8, None,2016-10-07 20:30:00,275.0,93.0,41
8.7,0.0,5.6, None,2016-10-07 20:45:00,263.0,90.0,41
8.6,0.0,5.0, None,2016-10-07 21:00:00,265.0,92.0,41
8.5,0.0,4.4, None,2016-10-07 21:15:00,263.0,93.0,41
8.7,0.0,3.4, None,2016-10-07 21:30:00,258.0,90.0,41
8.6,0.0,4.4, None,2016-10-07 21:45:00,262.0,92.0,41
8.4,0.0,0.9, None,2016-10-07 22:00:00,265.0,92.0,41
8.6,0.0,1.3, None,2016-10-07 22:15:00,259.0,91.0,41
8.6,0.0,0.0, None,2016-10-07 22:30:00,275.0,91.0,41
8.5,0.0,3.6, None,2016-10-07 22:45:00,255.0,94.0,41
8.4,0.0,3.6, None,2016-10-07 23:00:00,292.0,95.0,41
8.4,0.25,2.6, None,2016-10-07 23:15:00,268.0,96.0,41
8.3,0.0,3.5, None,2016-10-07 23:30:00,264.0,97.0,41
8.4,0.0,4.2, None,2016-10-07 23:45:00,267.0,97.0,41
8.3,0.0,5.3, None,2016-10-08 00:00:00,272.0,98.0,41
8.3,0.26,2.1, None,2016-10-08 00:15:00,275.0,98.0,41
8.2,0.0,3.5, None,2016-10-08 00:30:00,260.0,99.0,41
8.2,0.25,4.3, None,2016-10-08 00:45:00,285.0,99.0,41
8.2,0.0,5.8, None,2016-10-08 01:00:00,281.0,99.0,41
8.3,0.25,5.8, None,2016-10-08 01:15:00,285.0,99.0,41
8.3,0.51,5.4, None,2016-10-08 01:30:00,303.0,99.0,41
8.3,0.26,2.9, None,2016-10-08 01:45:00,297.0,99.0,41
8.3,0.25,5.0, None,2016-10-08 02:00:00,299.0,99.0,41
8.4,0.51,4.4, None,2016-10-08 02:15:00,285.0,99.0,41
8.4,0.51,1.8, None,2016-10-08 02:30:00,346.0,99.0,41
8.4,0.25,3.5, None,2016-10-08 02:45:00,261.0,99.0,41
8.3,1.02,2.1, None,2016-10-08 03:00:00,285.0,99.0,41
8.3,0.5,3.9, None,2016-10-08 03:15:00,301.0,99.0,41
8.3,0.51,4.8, None,2016-10-08 03:30:00,331.0,98.0,41
8.4,0.26,1.2, None,2016-10-08 03:45:00,345.0,98.0,41
8.3,0.5,4.0, None,2016-10-08 04:00:00,305.0,98.0,41
8.2,0.0,5.8, None,2016-10-08 04:15:00,302.0,99.0,41
8.2,0.77,3.6, None,2016-10-08 04:30:00,350.0,99.0,41
8.2,1.27,4.0, None,2016-10-08 04:45:00,333.0,99.0,41
8.2,0.5,3.7, None,2016-10-08 05:00:00,45.0,98.0,41
8.1,1.27,3.6, None,2016-10-08 05:15:00,225.0,99.0,41
8.1,1.02,3.8, None,2016-10-08 05:30:00,262.0,99.0,41
8.0,1.27,4.4, None,2016-10-08 05:45:00,272.0,99.0,41
8.0,1.52,3.0, None,2016-10-08 06:00:00,288.0,99.0,41
7.9,1.27,1.4, None,2016-10-08 06:15:00,335.0,99.0,41
7.9,1.27,5.0, None,2016-10-08 06:30:00,310.0,99.0,41
7.9,1.53,5.0, None,2016-10-08 06:45:00,314.0,99.0,41
7.9,2.03,5.6, None,2016-10-08 07:00:00,336.0,99.0,41
8.0,2.79,6.3, None,2016-10-08 07:15:00,339.0,98.0,41
8.1,1.78,4.0, None,2016-10-08 07:30:00,346.0,98.0,41
8.1,1.53,5.1, None,2016-10-08 07:45:00,20.0,98.0,41
8.0,2.54,3.4, None,2016-10-08 08:00:00,344.0,98.0,41
8.0,2.79,3.4, None,2016-10-08 08:15:00,61.0,98.0,41
8.0,2.03,2.2, None,2016-10-08 08:30:00,133.0,99.0,41
8.1,0.76,2.9, None,2016-10-08 08:45:00,255.0,99.0,41
8.1,1.27,3.3, None,2016-10-08 09:00:00,301.0,99.0,41
8.3,0.77,3.9, None,2016-10-08 09:15:00,308.0,99.0,41
8.4,0.76,7.0, None,2016-10-08 09:30:00,329.0,98.0,41
8.5,0.25,6.9, None,2016-10-08 09:45:00,307.0,97.0,41
8.7,0.76,4.7, None,2016-10-08 10:00:00,305.0,98.0,41
8.8,1.27,3.6, None,2016-10-08 10:15:00,335.0,98.0,41
9.0,0.51,4.5, None,2016-10-08 10:30:00,10.0,97.0,41
9.0,0.0,5.2, None,2016-10-08 10:45:00,41.0,96.0,41
9.0,0.0,4.0, None,2016-10-08 11:00:00,56.0,96.0,41
9.0,0.26,2.9, None,2016-10-08 11:15:00,64.0,98.0,41
9.0,0.5,1.5, None,2016-10-08 11:30:00,118.0,97.0,41
9.1,0.26,2.1, None,2016-10-08 11:45:00,98.0,98.0,41
