SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,8.2, 0.0,0.0,10.2, None,2016-10-07 00:00:00,151.0,99.0,41
None,8.3, None,0.0,11.8, None,2016-10-07 00:15:00,144.0,99.0,41
None,8.2, None,0.0,9.5, None,2016-10-07 00:30:00,144.0,99.0,41
None,8.6, None,0.0,4.9, None,2016-10-07 00:45:00,184.0,99.0,41
None,9.6, -2.0,0.0,14.3, None,2016-10-07 01:00:00,240.0,98.0,41
None,9.6, None,0.0,12.0, None,2016-10-07 01:15:00,274.0,96.0,41
None,9.5, None,0.0,18.1, None,2016-10-07 01:30:00,252.0,93.0,41
None,9.2, None,0.0,15.6, None,2016-10-07 01:45:00,235.0,94.0,41
None,8.9, 3.0,0.0,16.2, None,2016-10-07 02:00:00,246.0,94.0,41
None,8.6, None,0.0,16.6, None,2016-10-07 02:15:00,252.0,94.0,41
None,8.4, None,0.0,15.9, None,2016-10-07 02:30:00,222.0,93.0,41
None,8.3, None,0.0,14.5, None,2016-10-07 02:45:00,221.0,92.0,41
None,8.3, -1.0,0.0,14.9, None,2016-10-07 03:00:00,222.0,93.0,41
None,8.5, None,0.0,18.6, None,2016-10-07 03:15:00,229.0,92.0,41
None,8.4, None,0.0,13.2, None,2016-10-07 03:30:00,244.0,95.0,41
None,8.3, None,0.25,18.4, None,2016-10-07 03:45:00,224.0,97.0,41
None,8.3, 0.0,0.26,16.5, None,2016-10-07 04:00:00,225.0,97.0,41
None,8.1, None,0.0,18.5, None,2016-10-07 04:15:00,234.0,96.0,41
None,7.9, None,0.0,19.3, None,2016-10-07 04:30:00,248.0,96.0,41
None,7.6, None,0.0,18.8, None,2016-10-07 04:45:00,272.0,93.0,41
None,7.5, 0.0,0.0,15.5, None,2016-10-07 05:00:00,271.0,92.0,41
None,7.7, None,0.0,13.3, None,2016-10-07 05:15:00,260.0,92.0,41
None,7.7, None,0.0,15.9, None,2016-10-07 05:30:00,264.0,92.0,41
None,7.8, None,0.0,17.6, None,2016-10-07 05:45:00,277.0,92.0,41
None,7.9, 0.0,0.0,15.7, None,2016-10-07 06:00:00,289.0,92.0,41
None,7.9, None,0.0,16.3, None,2016-10-07 06:15:00,284.0,92.0,41
None,8.1, None,0.0,17.5, None,2016-10-07 06:30:00,278.0,90.0,41
None,8.0, None,0.0,16.8, None,2016-10-07 06:45:00,267.0,91.0,41
None,8.2, 1.0,0.0,14.6, None,2016-10-07 07:00:00,291.0,91.0,41
None,8.4, None,0.0,15.3, None,2016-10-07 07:15:00,286.0,89.0,41
None,8.5, None,0.0,15.6, None,2016-10-07 07:30:00,286.0,89.0,41
None,8.6, None,0.0,16.6, None,2016-10-07 07:45:00,271.0,90.0,41
None,8.5, -1.0,0.0,14.3, None,2016-10-07 08:00:00,288.0,90.0,41
None,8.8, None,0.0,16.1, None,2016-10-07 08:15:00,279.0,87.0,41
None,8.6, None,0.0,14.2, None,2016-10-07 08:30:00,280.0,89.0,41
None,8.3, None,0.0,15.4, None,2016-10-07 08:45:00,278.0,90.0,41
None,8.3, 1.0,0.0,15.1, None,2016-10-07 09:00:00,292.0,90.0,41
None,8.6, None,0.0,13.9, None,2016-10-07 09:15:00,290.0,89.0,41
None,8.5, None,0.0,12.7, None,2016-10-07 09:30:00,298.0,91.0,41
None,8.7, None,0.0,13.3, None,2016-10-07 09:45:00,294.0,89.0,41
None,9.0, 0.0,0.0,16.0, None,2016-10-07 10:00:00,295.0,89.0,41
None,9.4, None,0.0,11.7, None,2016-10-07 10:15:00,305.0,86.0,41
None,9.6, None,0.0,15.0, None,2016-10-07 10:30:00,296.0,82.0,41
None,10.0, None,0.0,15.4, None,2016-10-07 10:45:00,293.0,80.0,41
None,10.5, 1.0,0.0,15.8, None,2016-10-07 11:00:00,297.0,76.0,41
None,10.6, None,0.0,17.0, None,2016-10-07 11:15:00,299.0,73.0,41
None,11.0, None,0.0,15.3, None,2016-10-07 11:30:00,297.0,74.0,41
None,10.4, None,0.0,16.6, None,2016-10-07 11:45:00,297.0,73.0,41
None,10.4, -1.0,0.0,16.7, None,2016-10-07 12:00:00,300.0,76.0,41
None,10.4, None,0.0,15.7, None,2016-10-07 12:15:00,303.0,74.0,41
None,11.2, None,0.0,15.3, None,2016-10-07 12:30:00,303.0,70.0,41
None,11.6, None,0.0,16.0, None,2016-10-07 12:45:00,294.0,69.0,41
None,11.9, 0.0,0.0,14.3, None,2016-10-07 13:00:00,294.0,69.0,41
None,11.8, None,0.0,15.5, None,2016-10-07 13:15:00,293.0,65.0,41
None,12.4, None,0.0,14.7, None,2016-10-07 13:30:00,301.0,62.0,41
None,12.6, None,0.0,11.1, None,2016-10-07 13:45:00,294.0,61.0,41
None,11.7, 1.0,0.0,8.6, None,2016-10-07 14:00:00,279.0,67.0,41
None,12.0, None,0.0,11.2, None,2016-10-07 14:15:00,281.0,62.0,41
None,12.0, None,0.0,13.8, None,2016-10-07 14:30:00,295.0,61.0,41
None,11.8, None,0.0,8.4, None,2016-10-07 14:45:00,290.0,63.0,41
None,11.5, -1.0,0.0,9.2, None,2016-10-07 15:00:00,297.0,65.0,41
None,11.3, None,0.0,7.8, None,2016-10-07 15:15:00,291.0,66.0,41
None,11.0, None,0.0,6.1, None,2016-10-07 15:30:00,306.0,68.0,41
None,10.7, None,0.0,5.9, None,2016-10-07 15:45:00,294.0,71.0,41
None,10.5, 0.0,0.0,6.4, None,2016-10-07 16:00:00,294.0,72.0,41
None,10.3, None,0.0,4.9, None,2016-10-07 16:15:00,261.0,73.0,41
None,10.1, None,0.0,5.6, None,2016-10-07 16:30:00,298.0,74.0,41
None,9.9, None,0.0,3.9, None,2016-10-07 16:45:00,311.0,82.0,41
None,9.6, 0.0,0.0,4.7, None,2016-10-07 17:00:00,303.0,80.0,41
None,9.4, None,0.0,4.2, None,2016-10-07 17:15:00,303.0,81.0,41
None,9.1, None,0.0,4.6, None,2016-10-07 17:30:00,307.0,82.0,41
None,9.0, None,0.0,4.7, None,2016-10-07 17:45:00,310.0,82.0,41
None,8.9, 0.0,0.0,4.5, None,2016-10-07 18:00:00,299.0,86.0,41
None,8.9, None,0.0,5.7, None,2016-10-07 18:15:00,313.0,85.0,41
None,8.8, None,0.0,3.8, None,2016-10-07 18:30:00,309.0,83.0,41
None,8.6, None,0.0,2.0, None,2016-10-07 18:45:00,296.0,85.0,41
None,8.4, 0.0,0.0,2.0, None,2016-10-07 19:00:00,346.0,87.0,41
None,8.1, None,0.0,1.9, None,2016-10-07 19:15:00,113.0,89.0,41
None,7.9, None,0.0,1.8, None,2016-10-07 19:30:00,104.0,91.0,41
None,7.8, None,0.0,1.5, None,2016-10-07 19:45:00,351.0,92.0,41
None,7.8, -1.0,0.0,1.7, None,2016-10-07 20:00:00,23.0,92.0,41
None,7.9, None,0.0,1.7, None,2016-10-07 20:15:00,356.0,93.0,41
None,8.0, None,0.0,1.3, None,2016-10-07 20:30:00,23.0,93.0,41
None,8.1, None,0.0,1.8, None,2016-10-07 20:45:00,18.0,92.0,41
None,8.1, 1.0,0.0,1.3, None,2016-10-07 21:00:00,355.0,92.0,41
None,8.2, None,0.0,1.5, None,2016-10-07 21:15:00,48.0,92.0,41
None,8.1, None,0.0,0.9, None,2016-10-07 21:30:00,38.0,91.0,41
None,8.0, None,0.0,1.6, None,2016-10-07 21:45:00,78.0,92.0,41
None,7.9, 0.0,0.0,2.9, None,2016-10-07 22:00:00,119.0,93.0,41
None,7.8, None,0.0,3.8, None,2016-10-07 22:15:00,112.0,94.0,41
None,7.7, None,0.0,3.7, None,2016-10-07 22:30:00,117.0,95.0,41
