AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.8,0.0,16.4,2016-10-07 00:00:00,328.0,98.0,41
7.8,0.0,16.3,2016-10-07 00:15:00,335.0,98.0,41
8.0,0.25,15.3,2016-10-07 00:30:00,352.0,98.0,41
8.9,0.26,31.4,2016-10-07 00:45:00,35.0,98.0,41
8.9,0.0,35.2,2016-10-07 01:00:00,42.0,98.0,41
8.6,0.0,37.5,2016-10-07 01:15:00,42.0,98.0,41
8.4,0.0,37.6,2016-10-07 01:30:00,35.0,98.0,41
8.3,0.25,39.2,2016-10-07 01:45:00,43.0,98.0,41
7.9,0.0,41.1,2016-10-07 02:00:00,40.0,98.0,41
7.6,0.0,42.9,2016-10-07 02:15:00,41.0,98.0,41
7.4,0.0,41.8,2016-10-07 02:30:00,40.0,98.0,41
7.2,0.0,39.6,2016-10-07 02:45:00,45.0,98.0,41
7.3,0.0,44.4,2016-10-07 03:00:00,40.0,98.0,41
7.4,0.0,47.8,2016-10-07 03:15:00,45.0,98.0,41
7.4,0.0,44.9,2016-10-07 03:30:00,40.0,98.0,41
7.4,0.0,47.9,2016-10-07 03:45:00,42.0,98.0,41
7.3,0.25,42.0,2016-10-07 04:00:00,41.0,98.0,41
7.0,0.0,47.1,2016-10-07 04:15:00,44.0,98.0,41
6.8,0.0,43.7,2016-10-07 04:30:00,41.0,98.0,41
6.5,0.0,36.7,2016-10-07 04:45:00,51.0,98.0,41
6.5,0.0,41.1,2016-10-07 05:00:00,47.0,98.0,41
6.5,0.0,39.2,2016-10-07 05:15:00,44.0,98.0,41
6.6,0.0,37.7,2016-10-07 05:30:00,43.0,98.0,41
6.6,0.0,39.4,2016-10-07 05:45:00,43.0,98.0,41
6.7,0.0,39.2,2016-10-07 06:00:00,46.0,98.0,41
6.8,0.0,41.0,2016-10-07 06:15:00,45.0,98.0,41
6.8,0.0,41.7,2016-10-07 06:30:00,48.0,98.0,41
6.9,0.26,44.2,2016-10-07 06:45:00,47.0,98.0,41
7.0,0.0,45.6,2016-10-07 07:00:00,50.0,98.0,41
7.1,0.0,42.1,2016-10-07 07:15:00,49.0,97.0,41
7.3,0.0,41.6,2016-10-07 07:30:00,46.0,96.0,41
7.2,0.0,38.8,2016-10-07 07:45:00,43.0,96.0,41
7.2,0.0,34.6,2016-10-07 08:00:00,42.0,97.0,41
7.5,0.0,39.8,2016-10-07 08:15:00,46.0,95.0,41
7.3,0.0,30.7,2016-10-07 08:30:00,40.0,96.0,41
7.2,0.0,30.0,2016-10-07 08:45:00,45.0,97.0,41
7.2,0.0,29.9,2016-10-07 09:00:00,45.0,97.0,41
7.4,0.0,30.6,2016-10-07 09:15:00,48.0,96.0,41
7.6,0.0,29.4,2016-10-07 09:30:00,51.0,95.0,41
7.6,0.0,28.5,2016-10-07 09:45:00,49.0,95.0,41
7.9,0.0,32.3,2016-10-07 10:00:00,50.0,94.0,41
8.2,0.0,33.0,2016-10-07 10:15:00,53.0,91.0,41
8.6,0.0,34.9,2016-10-07 10:30:00,51.0,88.0,41
9.0,0.0,32.7,2016-10-07 10:45:00,51.0,85.0,41
8.6,0.0,30.7,2016-10-07 11:00:00,53.0,88.0,41
8.7,0.0,27.3,2016-10-07 11:15:00,51.0,85.0,41
9.3,0.0,29.9,2016-10-07 11:30:00,63.0,82.0,41
9.4,0.0,27.6,2016-10-07 11:45:00,54.0,79.0,41
9.9,0.0,24.2,2016-10-07 12:00:00,51.0,77.0,41
9.9,0.0,27.2,2016-10-07 12:15:00,44.0,77.0,41
11.0,0.0,25.3,2016-10-07 12:30:00,45.0,70.0,41
11.0,0.0,30.4,2016-10-07 12:45:00,55.0,70.0,41
11.0,0.0,26.1,2016-10-07 13:00:00,44.0,71.0,41
10.5,0.0,27.6,2016-10-07 13:15:00,47.0,69.0,41
10.9,0.0,26.2,2016-10-07 13:30:00,57.0,66.0,41
11.5,0.0,22.1,2016-10-07 13:45:00,62.0,64.0,41
11.1,0.0,18.2,2016-10-07 14:00:00,41.0,65.0,41
11.4,0.0,21.8,2016-10-07 14:15:00,50.0,65.0,41
11.5,0.0,22.0,2016-10-07 14:30:00,40.0,64.0,41
10.8,0.0,21.7,2016-10-07 14:45:00,43.0,66.0,41
10.5,0.0,20.6,2016-10-07 15:00:00,44.0,69.0,41
10.2,0.0,22.3,2016-10-07 15:15:00,53.0,70.0,41
9.7,0.0,20.1,2016-10-07 15:30:00,47.0,72.0,41
9.5,0.0,18.5,2016-10-07 15:45:00,39.0,74.0,41
9.3,0.0,20.8,2016-10-07 16:00:00,45.0,75.0,41
9.1,0.0,17.1,2016-10-07 16:15:00,36.0,77.0,41
8.9,0.0,12.2,2016-10-07 16:30:00,21.0,79.0,41
8.7,0.0,11.1,2016-10-07 16:45:00,17.0,81.0,41
8.5,0.0,12.7,2016-10-07 17:00:00,21.0,81.0,41
8.4,0.0,14.2,2016-10-07 17:15:00,30.0,82.0,41
8.1,0.0,13.0,2016-10-07 17:30:00,25.0,84.0,41
8.0,0.0,13.3,2016-10-07 17:45:00,27.0,84.0,41
7.8,0.0,12.9,2016-10-07 18:00:00,28.0,85.0,41
7.8,0.0,9.8,2016-10-07 18:15:00,10.0,86.0,41
7.7,0.0,7.0,2016-10-07 18:30:00,10.0,87.0,41
7.4,0.0,2.0,2016-10-07 18:45:00,348.0,90.0,41
7.6,0.0,8.0,2016-10-07 19:00:00,4.0,86.0,41
7.7,0.0,0.0,2016-10-07 19:15:00,3.0,86.0,41
7.5,0.0,0.0,2016-10-07 19:30:00,342.0,88.0,41
7.7,0.0,0.0,2016-10-07 19:45:00,350.0,86.0,41
8.0,0.0,0.0,2016-10-07 20:00:00,356.0,83.0,41
8.1,0.0,0.0,2016-10-07 20:15:00,352.0,83.0,41
8.2,0.0,0.0,2016-10-07 20:30:00,13.0,84.0,41
8.2,0.0,0.0,2016-10-07 20:45:00,349.0,84.0,41
8.1,0.0,0.0,2016-10-07 21:00:00,351.0,84.0,41
8.2,0.0,0.0,2016-10-07 21:15:00,353.0,82.0,41
8.3,0.0,0.0,2016-10-07 21:30:00,353.0,82.0,41
8.3,0.0,0.0,2016-10-07 21:45:00,352.0,83.0,41
8.3,0.0,0.0,2016-10-07 22:00:00,350.0,82.0,41
8.2,0.0,0.0,2016-10-07 22:15:00,346.0,84.0,41
7.9,0.0,2.7,2016-10-07 22:30:00,327.0,88.0,41
7.5,0.0,6.2,2016-10-07 22:45:00,320.0,91.0,41
7.3,0.0,6.3,2016-10-07 23:00:00,319.0,93.0,41
7.3,0.0,0.0,2016-10-07 23:15:00,310.0,94.0,41
7.2,0.0,10.5,2016-10-07 23:30:00,304.0,94.0,41
7.1,0.0,10.7,2016-10-07 23:45:00,304.0,95.0,41
7.1,0.25,11.6,2016-10-08 00:00:00,297.0,96.0,41
7.0,0.0,9.6,2016-10-08 00:15:00,308.0,96.0,41
7.0,0.26,9.6,2016-10-08 00:30:00,306.0,96.0,41
6.9,0.25,10.5,2016-10-08 00:45:00,301.0,96.0,41
6.8,0.0,11.1,2016-10-08 01:00:00,297.0,97.0,41
6.9,0.25,9.1,2016-10-08 01:15:00,309.0,97.0,41
6.9,0.51,12.3,2016-10-08 01:30:00,288.0,97.0,41
6.8,0.26,12.7,2016-10-08 01:45:00,283.0,97.0,41
6.8,0.5,10.5,2016-10-08 02:00:00,294.0,97.0,41
6.8,0.26,9.8,2016-10-08 02:15:00,300.0,97.0,41
6.8,0.51,12.2,2016-10-08 02:30:00,287.0,98.0,41
6.8,0.25,9.9,2016-10-08 02:45:00,298.0,98.0,41
6.8,1.02,12.4,2016-10-08 03:00:00,287.0,98.0,41
6.7,0.76,14.7,2016-10-08 03:15:00,277.0,98.0,41
6.6,0.76,13.7,2016-10-08 03:30:00,285.0,98.0,41
6.7,0.51,14.5,2016-10-08 03:45:00,283.0,98.0,41
6.6,0.0,16.2,2016-10-08 04:00:00,274.0,98.0,41
6.6,0.76,13.8,2016-10-08 04:15:00,283.0,98.0,41
6.5,0.76,17.0,2016-10-08 04:30:00,271.0,98.0,41
6.3,1.02,15.1,2016-10-08 04:45:00,277.0,98.0,41
6.1,0.51,13.7,2016-10-08 05:00:00,284.0,98.0,41
6.1,1.52,16.7,2016-10-08 05:15:00,280.0,98.0,41
6.1,1.02,16.6,2016-10-08 05:30:00,278.0,98.0,41
6.2,1.52,15.2,2016-10-08 05:45:00,291.0,98.0,41
6.2,1.52,13.3,2016-10-08 06:00:00,288.0,98.0,41
6.1,1.02,20.8,2016-10-08 06:15:00,264.0,98.0,41
6.2,1.27,17.1,2016-10-08 06:30:00,277.0,98.0,41
6.3,1.02,19.7,2016-10-08 06:45:00,266.0,98.0,41
6.3,2.28,17.2,2016-10-08 07:00:00,269.0,98.0,41
6.4,2.54,17.5,2016-10-08 07:15:00,256.0,98.0,41
6.3,2.29,13.2,2016-10-08 07:30:00,276.0,98.0,41
6.3,1.78,15.9,2016-10-08 07:45:00,265.0,98.0,41
6.2,2.79,15.1,2016-10-08 08:00:00,268.0,98.0,41
6.2,2.54,15.5,2016-10-08 08:15:00,257.0,98.0,41
6.2,1.27,18.3,2016-10-08 08:30:00,263.0,98.0,41
6.3,1.27,10.7,2016-10-08 08:45:00,285.0,98.0,41
6.4,1.27,15.0,2016-10-08 09:00:00,262.0,98.0,41
6.3,3.3,12.5,2016-10-08 09:15:00,249.0,98.0,41
6.5,0.76,16.3,2016-10-08 09:30:00,224.0,98.0,41
6.7,2.04,14.7,2016-10-08 09:45:00,252.0,98.0,41
6.6,1.77,12.4,2016-10-08 10:00:00,274.0,98.0,41
6.8,0.51,11.1,2016-10-08 10:15:00,270.0,98.0,41
6.9,0.26,8.1,2016-10-08 10:30:00,314.0,98.0,41
6.9,0.25,9.8,2016-10-08 10:45:00,297.0,98.0,41
6.8,0.25,9.4,2016-10-08 11:00:00,299.0,98.0,41
7.0,0.26,6.4,2016-10-08 11:15:00,309.0,98.0,41
6.8,0.0,9.1,2016-10-08 11:30:00,303.0,98.0,41
7.0,0.0,6.8,2016-10-08 11:45:00,321.0,98.0,41
7.4,0.25,1.7,2016-10-08 12:00:00,332.0,98.0,41
8.3,0.26,3.8,2016-10-08 12:15:00,345.0,98.0,41
9.4,0.0,15.9,2016-10-08 12:30:00,18.0,98.0,41
9.6,0.0,16.2,2016-10-08 12:45:00,22.0,98.0,41
10.8,0.0,19.0,2016-10-08 13:00:00,25.0,98.0,41
11.0,0.0,24.4,2016-10-08 13:15:00,36.0,98.0,41
11.1,0.0,23.3,2016-10-08 13:30:00,35.0,98.0,41
10.9,0.0,21.2,2016-10-08 13:45:00,30.0,98.0,41
11.0,0.0,23.5,2016-10-08 14:00:00,37.0,98.0,41
11.1,0.0,23.6,2016-10-08 14:15:00,34.0,98.0,41
11.4,0.0,24.7,2016-10-08 14:30:00,38.0,98.0,41
11.5,0.0,24.0,2016-10-08 14:45:00,38.0,98.0,41
11.4,0.25,20.3,2016-10-08 15:00:00,29.0,98.0,41
11.5,0.0,19.9,2016-10-08 15:15:00,37.0,98.0,41
11.5,0.0,22.3,2016-10-08 15:30:00,39.0,98.0,41
11.5,0.0,24.9,2016-10-08 15:45:00,41.0,98.0,41
11.3,0.76,19.5,2016-10-08 16:00:00,38.0,98.0,41
11.2,0.51,16.6,2016-10-08 16:15:00,28.0,98.0,41
11.0,0.25,16.6,2016-10-08 16:30:00,34.0,98.0,41
10.6,0.0,15.6,2016-10-08 16:45:00,28.0,98.0,41
10.5,0.26,14.1,2016-10-08 17:00:00,21.0,98.0,41
